Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
1.225126	-1.657334	-0.014423	0.41495
1.165745	-1.646792	-0.003728	0.482842
1.114322	-1.767271	-0.001039	0.582911
1.049207	-1.705525	-0.010512	0.625343
0.990602	-1.754621	-0.012529	0.637011
0.955891	-1.815462	0.004156	0.683687
0.93018	-1.703718	-0.002934	0.691466
0.887083	-1.746563	-0.019129	0.705963
0.863677	-1.844152	-0.015157	0.724704
0.814765	-1.720585	-0.004461	0.798253
0.771667	-1.689637	-0.000795	0.856244
0.733386	-1.881801	-0.014912	0.799314
0.687208	-1.891741	-0.020596	0.891604
0.651355	-1.766367	-0.019863	0.982126
0.625072	-1.864257	-0.010818	0.896908
0.594463	-1.776006	-0.017846	0.975054
0.550244	-1.858534	-0.022002	0.982126
0.51635	-1.891364	0.000672	0.944997
0.465192	-1.928186	-0.006906	1.019961
0.410504	-2.08383	-0.021757	1.150086
0.345675	-1.918547	-0.022918	1.162462
0.298272	-2.062445	-0.003728	1.23106
0.259154	-2.093167	-0.014668	1.195347
0.230219	-2.126901	0.000978	1.344212
0.200549	-2.042114	-0.020596	1.298598
0.162777	-2.265226	-0.010756	1.260409
0.132475	-2.205212	0.005623	1.342798
0.077297	-2.167262	-0.002506	1.454536
0.013407	-2.382166	-0.018824	1.404678
-0.032711	-2.186915	-0.003484	1.48141
-0.071257	-2.241733	-0.001161	1.570163
-0.098928	-2.213345	-0.011551	1.519245
-0.134413	-2.244368	-0.008373	1.620021
-0.174021	-2.187743	-0.005867	1.632751
-0.221893	-2.200167	-0.001711	1.597037
-0.269255	-2.324939	-0.012712	1.702056
-0.308924	-2.38804	-0.00275	1.81238
-0.353511	-2.329306	-0.01424	1.817684
-0.401873	-2.313041	-0.006906	1.807783
-0.440195	-2.471547	-0.006662	1.81344
-0.465906	-2.466426	-0.015462	1.913863
-0.529226	-2.460478	0.001406	1.919874
-0.591423	-2.619962	0.009228	1.926593
-0.663843	-2.598652	-0.008617	2.075105
-0.738365	-2.539542	-0.009106	2.199572
-0.790767	-2.627492	0.000428	2.157494
-0.834844	-2.624932	-0.006662	2.238115
-0.886246	-2.682385	-0.021574	2.205583
-0.931466	-2.665217	-0.002689	2.09526
-0.976603	-2.710622	-0.010818	2.216545
-1.019966	-2.794054	-0.006173	2.274536
-1.059206	-2.742926	-0.016685	2.294337
-1.105425	-2.821463	-0.012284	2.404661
-1.15038	-2.904895	-0.018396	2.419158
-1.19013	-2.857381	-0.015401	2.519227
-1.247185	-2.810093	-0.009045	2.608688
-1.274365	-2.97658	-0.017601	2.598787
-1.30326	-2.782759	-0.009779	2.681883
-1.346112	-2.830273	-0.018396	2.79645
-1.37715	-3.079063	-0.015646	2.814837
-1.415186	-2.95128	-0.007884	2.899701
-1.44406	-2.944126	-0.010084	2.962996
-1.479893	-3.100071	-0.004889	2.925514
-1.516644	-3.037497	-0.008862	3.000124
-1.5486	-3.068144	-0.01809	3.031241
-1.567251	-3.154663	-0.011795	3.05281
-1.593125	-3.275067	-0.027197	3.094535
-1.622999	-3.196455	-0.001711	3.24234
-1.653506	-3.248863	-0.000306	3.279115
-1.670994	-3.292838	-0.027135	3.365393
-1.700195	-3.396826	-0.006845	3.266385
-1.738007	-3.295699	-0.013201	3.363979
-1.783879	-3.304283	-0.016685	3.35231
-1.822548	-3.474535	-0.012284	3.300331
-1.873971	-3.410682	-0.004156	3.384841
-1.936984	-3.462789	-0.010206	3.441417
-1.992406	-3.614818	-0.002934	3.519209
-2.042462	-3.556687	-0.004217	3.664893
-2.081866	-3.538013	-0.024263	3.854776
-2.123432	-3.759393	-0.012957	3.879882
-2.160653	-3.701563	-0.00929	3.959089
-2.205117	-3.718732	-0.014484	4.113612
-2.249214	-3.706157	-0.019129	4.059865
-2.294495	-3.819407	-0.006173	4.243383
-2.31941	-3.836199	-0.015951	4.284755
-2.352712	-3.882659	-0.012529	4.343806
-2.395973	-3.915414	-0.019802	4.353353
-2.447375	-4.09553	-0.012957	4.427609
-2.506144	-3.901333	-0.013262	4.403211
-2.568361	-4.088904	-0.001039	4.492318
-2.625722	-4.150649	-0.011734	4.540408
-2.687103	-4.203811	-0.018151	4.716147
-2.744811	-4.21488	-0.014423	4.920528
-2.79005	-4.326624	-0.01149	4.854759
-2.842351	-4.358551	-0.017785	4.989127
-2.898691	-4.336187	-0.021574	5.06798
-2.938809	-4.550941	-0.023285	5.018476
-2.976397	-4.462464	-0.002017	5.042874
-3.00374	-4.549511	-0.001528	5.150015
-3.045695	-4.693483	-0.007151	5.254681
-3.097669	-4.821266	0.006112	5.365004
-3.132542	-4.791372	0.001711	5.611464
-3.176272	-4.779927	-0.025669	5.50503
-3.225817	-4.809143	-0.014668	5.731335
-3.281015	-4.997994	-0.022552	5.802408
-3.324826	-4.87119	-0.001772	5.866056
-3.352742	-5.023521	-0.004889	6.021641
-3.396084	-5.204917	-0.002017	6.092007
-3.442364	-5.086471	-0.02029	6.207988
-3.497807	-5.134361	0.000244	6.28578
-3.551739	-5.438948	-0.010573	6.357915
-3.600979	-5.423361	-0.007334	6.506427
-3.643178	-5.412141	-0.014484	6.586694
-3.679582	-5.52878	-0.017418	6.62948
-3.722271	-5.472908	-0.013996	6.736974
-3.768123	-5.510332	-0.014973	6.951964
-3.815546	-5.63563	-0.024446	6.961864
-3.85195	-5.736757	-0.017907	7.098708
-3.891885	-5.807012	-0.012712	7.116388
-3.930411	-5.757841	-0.011245	7.204081
-3.975957	-5.934644	-0.019496	7.219286
-4.006157	-5.978694	-0.010756	7.336681
-4.045887	-5.846468	-0.008984	7.361079
-4.084801	-5.925006	-0.015462	7.414473
-4.137795	-6.173871	0.00605	7.602589
-4.191259	-6.186446	-0.016685	7.761355
-4.235356	-6.133134	-0.015401	7.837379
-4.260475	-6.311744	-0.001467	7.992964
-4.300165	-6.303084	-0.013629	8.131929
-4.342099	-6.470023	-0.005928	8.334188
-4.382115	-6.674687	-0.019863	8.43744
-4.425048	-6.646375	-0.009045	8.629798
-4.470268	-6.74946	0.004156	8.820389
-4.522099	-6.689145	0.000428	8.710066
-4.591438	-6.900962	-0.009351	8.916922
-4.656022	-7.031607	0.001895	9.013101
-4.690549	-7.191242	-0.005439	9.380846
-4.722321	-7.222867	-0.00275	9.452627
-4.758133	-7.28883	-0.005439	9.580277
-4.787048	-7.287474	-0.003484	9.632609
-4.825493	-7.308182	0.002384	9.822139
-4.861162	-7.548839	-0.022552	9.83204
-4.901219	-7.616533	-0.01589	10.038189
-4.948418	-7.63709	-0.003484	10.048444
-4.994698	-7.830685	-0.005867	10.030056
-5.038428	-7.89243	-0.018579	10.245046
-5.092462	-7.865699	-0.018885	10.257422
-5.131662	-8.137455	-0.013507	10.452963
-5.172311	-8.146114	-0.007639	10.57743
-5.230263	-8.061402	-0.000061	10.755291
-5.282829	-8.177966	-0.013262	10.855714
-5.333415	-8.12134	-0.02029	10.895671
-5.381266	-8.291065	-0.01149	11.012712
-5.428608	-8.156355	-0.012468	11.100405
-5.461237	-8.371711	0.000978	11.222397
-5.497988	-8.573137	-0.005806	11.410159
-5.541983	-8.553861	-0.022552	11.592971
-5.57853	-8.757169	-0.007089	11.925355
-5.638951	-8.888491	-0.019129	11.892824
-5.679437	-9.027042	-0.007884	12.294161
-5.722024	-9.152943	-0.001283	12.346494
-5.77918	-9.411672	-0.013934	12.557593
-5.851499	-9.449623	-0.022735	12.872651
-5.901269	-9.490586	-0.025119	13.147399
-5.945917	-9.673789	-0.007578	13.065364
-6.003788	-9.758351	-0.000672	13.32137
-6.043436	-9.919492	-0.023468	13.565708
-6.087533	-9.967457	-0.012223	13.565708
-6.103797	-9.982141	-0.005928	13.627942
-6.128773	-9.997652	-0.004889	13.743923
-6.158974	-9.997803	-0.0044	13.78388
-6.190868	-10.066175	-0.010451	13.917894
-6.219539	-10.157212	-0.016135	14.022914
-6.253494	-10.249379	-0.017418	14.207847
-6.313569	-10.289363	-0.021207	14.44087
-6.35436	-10.697787	-0.003422	14.634996
-6.395682	-10.607729	-0.007028	14.883931
-6.435004	-10.617969	-0.001711	14.963138
-6.474591	-10.808628	0.002139	15.13428
-6.502506	-10.798462	-0.019557	15.321335
-6.532401	-10.837844	-0.00984	15.47409
-6.561173	-10.969543	-0.015646	15.412918
-6.599557	-11.150562	-0.016318	15.755557
-6.618595	-11.323676	-0.022002	15.885328
-6.647061	-11.280002	-0.016929	15.954987
-6.679384	-11.488808	-0.028541	16.2361
-6.716135	-11.484516	-0.017418	16.427044
-6.741683	-11.516518	-0.002934	16.534539
-6.77319	-11.783379	-0.013445	16.837574
-6.818307	-12.025241	-0.029091	16.88531
-6.86167	-12.036385	-0.006112	17.196832
-6.932192	-12.166126	-0.009779	17.309631
-7.020978	-12.357236	-0.011001	17.428794
-7.065953	-12.364917	-0.005134	17.599937
-7.101806	-12.513182	-0.007395	17.743852
-7.149861	-12.693223	-0.026952	17.969096
-7.204549	-12.890507	-0.012284	18.220152
-7.273766	-12.950521	-0.012529	18.556073
-7.326923	-13.189295	-0.020596	18.725094
-7.376285	-13.305257	-0.020046	19.148707
-7.430564	-13.428522	-0.026891	19.331165
-7.487068	-13.524077	-0.00055	19.585758
-7.543307	-13.616695	-0.025669	19.696081
-7.591913	-13.805546	-0.005928	20.002653
-7.625665	-14.057724	-0.019068	20.298616
-7.664599	-14.225567	-0.019863	20.571242
-7.699105	-14.276394	-0.007334	20.47966
-7.730693	-14.280008	-0.000306	20.689699
-7.762547	-14.44145	-0.018885	20.834321
-7.791605	-14.677815	-0.023285	21.152915
-7.827662	-14.841064	-0.02298	21.499444
-7.869147	-15.046481	-0.021574	21.826171
-7.924814	-15.215303	-0.021818	21.936494
-7.964055	-15.382618	-0.023224	22.309543
-8.012804	-15.48992	0.005806	22.466895
-8.058677	-15.792322	-0.008862	22.656425
-8.108283	-16.053988	-0.018396	23.134493
-8.136096	-16.271829	0.001039	23.530525
-8.163318	-16.387414	-0.005378	23.794665
-8.217434	-16.668206	-0.009351	24.065169
-8.254165	-16.578675	-0.028602	24.331077
-8.2801	-16.663989	-0.016135	24.478175
-8.281917	-16.216409	-0.017785	24.382703
-8.279754	-15.921461	-0.022796	24.159581
-8.283937	-15.816418	-0.009779	24.092043
-8.284365	-15.792247	-0.023713	23.992681
-8.252859	-15.014328	-0.002017	23.591345
-8.195947	-12.136007	-0.000061	21.38912
-8.170092	-9.734857	-0.012773	19.175227
-8.144544	-7.758698	-0.008373	16.96487
-8.108283	-6.185316	-0.015951	14.714203
-8.08649	-4.862681	-0.015646	12.540267
-8.047739	-3.880851	-0.015646	10.697301
-8.018436	-3.167841	-0.022063	8.944856
-7.984134	-2.636829	0.00165	7.689221
-7.964055	-2.422677	-0.011551	7.130532
-7.968217	-2.396774	-0.024019	6.912714
-7.947506	-2.292259	-0.008617	6.764202
-7.920407	-1.937749	-0.01314	5.850144
-7.87835	-1.661852	-0.010512	5.049593
-7.841436	-1.45892	-0.023774	4.301374
-7.809297	-1.268638	-0.014973	3.743039
-7.787585	-1.068567	-0.013996	3.133078
-7.762792	-0.877909	-0.030863	2.553173
-7.728408	-0.855921	-0.011001	1.979279
-7.69935	-0.688983	-0.014668	1.559202
-7.674373	-0.606605	-0.011795	1.204187
-7.647029	-0.62046	-0.012773	0.92661
-7.620849	-0.448325	-0.027624	0.754407
-7.586975	-0.430329	-0.020046	0.521738
-7.542735	-0.416097	-0.032269	0.256537
-7.490823	-0.330256	-0.007639	0.217995
-7.443808	-0.234776	-0.014484	0.085041
-7.388467	-0.247201	-0.013507	-0.069129
-7.331412	-0.242381	-0.013018	-0.155407
-7.28154	-0.124312	-0.002506	-0.231432
-7.230975	-0.126044	-0.001039	-0.352009
-7.170777	-0.109553	-0.020596	-0.429448
-7.11811	-0.231764	-0.007334	-0.457736
-7.082522	-0.038772	-0.014973	-0.52881
-7.045812	-0.053832	-0.02298	-0.572656
-6.996654	-0.095698	-0.005928	-0.623221
-6.914296	-0.009179	0.001406	-0.565584
-6.838305	-0.011589	-0.014179	-0.595287
-6.808451	-0.104809	-0.002261	-0.569827
-6.765987	0.007086	-0.006662	-0.615442
-6.730807	-0.036588	-0.017846	-0.627818
-6.696627	-0.053229	-0.014973	-0.698538
-6.670222	-0.006845	-0.019068	-0.712682
-6.644551	0.074479	-0.03887	-0.716572
-6.610086	0.016423	-0.022307	-0.70561
-6.586089	0.060096	-0.006173	-0.7194
-6.548399	0.142022	-0.016379	-0.668482
-6.517852	0.132986	-0.024019	-0.668482
-6.495813	0.044434	-0.001772	-0.736373
-6.446186	0.05219	-0.012529	-0.727887
-6.401946	0.227261	0.000978	-0.823005
-6.360257	0.143453	-0.004217	-0.784816
-6.306141	0.049856	-0.008801	-0.787292
-6.241699	0.162504	-0.000733	-0.828663
-6.201908	0.18178	-0.007884	-0.836796
-6.175952	-0.039976	-0.02029	-0.829724
-6.138895	0.064238	-0.011001	-0.861194
-6.108184	0.088334	-0.016685	-0.891957
-6.085839	0.108589	0.004156	-0.948533
-6.061822	0.149176	-0.016135	-0.843868
-6.020847	0.093529	0.002384	-0.77633
-5.977444	0.069885	-0.023774	-0.767844
-5.928551	0.142926	-0.012529	-0.759004
-5.878414	0.090367	-0.010084	-0.749456
-5.823951	0.201584	-0.031352	-0.76749
-5.764325	0.129071	0.017418	-0.872156
-5.698761	0.069434	-0.010818	-0.824066
-5.666418	0.12124	-0.0044	-0.825834
-5.627728	0.152263	-0.022491	-0.801789
-5.580081	0.104598	-0.004461	-0.809922
-5.529903	0.236297	-0.012529	-0.756528
-5.49105	0.136902	-0.006662	-0.74486
-5.456523	0.01695	-0.008128	-0.843868
-5.418793	0.126586	-0.001772	-0.814519
-5.380675	0.150682	-0.017174	-0.828663
-5.334476	0.179973	-0.017907	-0.823005
-5.288257	0.17297	-0.010512	-0.835381
-5.240038	0.148875	-0.017112	-0.763247
-5.185289	0.210545	-0.013445	-0.849525
-5.145028	0.180576	0.000428	-0.823359
-5.094993	0.267321	-0.018335	-0.813104
-5.049692	0.326054	-0.009534	-0.868266
-4.988556	0.17922	-0.015401	-1.00511
-4.942051	0.182684	-0.015951	-0.880642
-4.885629	0.244279	-0.030802	-0.872156
-4.853571	0.326657	0.005439	-0.893725
-4.817126	0.244655	-0.007639	-0.833967
-4.787436	0.206705	-0.01369	-0.801436
-4.75146	0.279293	-0.00275	-0.774916
-4.712404	0.326882	-0.007151	-0.725058
-4.67906	0.294127	-0.00929	-0.742738
-4.629739	0.332379	-0.012712	-0.732484
-4.57246	0.34375	-0.019251	-0.887714
-4.504529	0.331099	-0.009351	-0.785877
-4.449372	0.34774	-0.019374	-0.831492
-4.404153	0.276658	-0.01204	-0.803557
-4.362688	0.337123	-0.01589	-0.783402
-4.326937	0.446157	-0.008862	-0.759004
-4.288146	0.42176	-0.006601	-0.75476
-4.251517	0.325376	-0.02793	-0.807093
-4.210297	0.400751	-0.014668	-0.763247
-4.175587	0.434485	-0.013262	-0.784463
-4.102861	0.42304	-0.008312	-0.800021
-4.05505	0.391414	-0.016624	-0.803204
-4.021237	0.42929	-0.0044	-0.733544
-3.983058	0.410691	-0.008373	-0.85978
-3.948347	0.388703	-0.01809	-0.824066
-3.902904	0.395029	-0.012957	-0.795071
-3.861255	0.479063	-0.001772	-0.780573
-3.822994	0.462045	-0.013262	-0.863669
-3.785101	0.442015	-0.026402	-0.748042
-3.744799	0.548865	-0.013507	-0.773501
-3.701131	0.4884	-0.005867	-0.735312
-3.674501	0.407679	-0.017112	-0.739202
-3.623507	0.574994	-0.013201	-0.712682
-3.594204	0.566711	-0.012529	-0.710914
-3.547658	0.492617	-0.005928	-0.742031
-3.481788	0.491412	-0.016624	-0.707024
-3.431447	0.489303	-0.016379	-0.765015
-3.396573	0.608277	-0.023163	-0.719754
-3.349313	0.509484	-0.014973	-0.7095
-3.313175	0.540206	-0.029091	-0.674493
-3.273179	0.556395	-0.016868	-0.729301
-3.219043	0.611213	-0.012529	-0.668835
-3.175456	0.608578	-0.021268	-0.665653
-3.12438	0.648035	-0.013934	-0.647619
-3.088772	0.62055	-0.028174	-0.686869
-3.04747	0.645926	-0.009779	-0.730716
-2.98864	0.612117	-0.011062	-0.706671
-2.966765	0.590431	-0.008862	-0.645851
-2.927647	0.496683	-0.015401	-0.711268
-2.879428	0.638321	-0.009779	-0.689698
-2.821475	0.553986	-0.026463	-0.701013
-2.766523	0.568669	-0.018151	-0.738141
-2.705468	0.641408	-0.014729	-0.593872
-2.648679	0.63177	-0.023224	-0.589983
-2.590543	0.630866	-0.01424	-0.560987
-2.549976	0.63689	-0.040581	-0.621099
-2.49537	0.676347	-0.010818	-0.569474
-2.456272	0.650143	-0.015218	-0.586447
-2.415379	0.554965	-0.028602	-0.59953
-2.373588	0.784779	-0.021085	-0.557451
-2.326083	0.729358	-0.012712	-0.563109
-2.291332	0.571229	0.01754	-0.61332
-2.263396	0.627478	0.003178	-0.551086
-2.220707	0.742536	-0.013873	-0.564523
-2.172488	0.598563	-0.013934	-0.570888
-2.141226	0.64442	-0.007334	-0.59069
-2.110924	0.68448	-0.020107	-0.502997
-2.068214	0.764297	-0.004584	-0.521384
-2.018791	0.750668	-0.006295	-0.565938
-1.971041	0.728455	-0.012223	-0.509008
-1.912926	0.807368	-0.000978	-0.518555
-1.859197	0.791405	-0.003239	-0.520677
-1.816406	0.827473	-0.010329	-0.562402
-1.783287	0.862488	-0.011795	-0.563816
-1.747801	0.844566	-0.003911	-0.518555
-1.706582	0.64939	-0.009595	-0.573717
-1.667545	0.790727	-0.018396	-0.53871
-1.642018	0.847654	-0.012712	-0.545782
-1.622081	0.726572	-0.011673	-0.575131
-1.58986	0.725443	-0.01149	-0.420961
-1.561047	0.807594	-0.014423	-0.428387
-1.534173	0.875439	0.004339	-0.384894
-1.500891	0.79133	-0.016135	-0.414243
-1.460222	0.829883	-0.005439	-0.373225
-1.422349	0.942832	-0.023468	-0.402928
-1.384986	0.833196	-0.020596	-0.442531
-1.348724	0.837112	-0.008801	-0.391259
-1.309872	0.875966	-0.006356	-0.394441
-1.275651	0.863391	-0.005195	-0.405757
-1.242553	0.863617	0.008067	-0.393027
-1.189742	0.917607	-0.014668	-0.289422
-1.144197	0.940724	-0.005623	-0.286593
-1.092937	0.847352	-0.020046	-0.29119
-1.046493	0.903978	-0.018151	-0.321246
-1.000458	0.963012	-0.012957	-0.291544
-0.95532	0.966853	-0.021757	-0.279521
-0.92314	0.978449	-0.014423	-0.255476
-0.869105	0.980256	-0.01644	-0.271035
-0.821947	0.953976	-0.001772	-0.319124
-0.777524	0.963389	-0.003178	-0.261488
-0.728489	1.001942	-0.017357	-0.255476
-0.673536	0.922426	0.000733	-0.297201
-0.624541	0.931161	-0.007823	-0.247344
-0.54704	0.969413	-0.002689	-0.188999
-0.472824	1.045842	-0.024202	-0.144092
-0.43542	0.97875	-0.007395	-0.146567
-0.409892	0.872427	0	-0.124291
-0.372101	1.087181	-0.010512	-0.05357
-0.334717	1.031987	-0.028908	-0.129948
-0.293028	0.9411	-0.004156	-0.147982
-0.255971	1.059471	-0.003422	-0.066654
-0.210343	1.108792	-0.025669	-0.080444
-0.167695	1.091624	-0.021329	-0.063471
-0.130577	1.083868	-0.019802	-0.003713
-0.09052	1.142602	-0.006601	-0.001238
-0.055239	1.128671	-0.005623	-0.01821
-0.008632	1.094937	-0.003484	0.01715
0.038118	1.167902	-0.011795	0.008663
0.105947	1.178143	0.005073	0.00831
0.147085	1.088988	-0.006662	0.047206
0.18251	1.071519	-0.015707	0.028465
0.222424	1.152466	-0.020596	0.035537
0.248298	1.141999	-0.026708	0.034476
0.284315	1.107888	0.003422	0.012906
0.318433	1.174679	-0.013445	0.076201
0.364877	1.115946	-0.011001	0.093527
0.442807	1.157586	-0.025485	0.103428
0.483782	1.195537	0.002689	0.232139
0.515146	1.239587	-0.029336	0.247697
0.546673	1.114289	-0.035019	0.284472
0.576281	1.251033	-0.003911	0.289776
0.615787	1.310896	-0.0044	0.313113
0.640662	1.332055	-0.010573	0.232139
0.674454	1.308787	-0.003484	0.307456
0.720755	1.390789	-0.016379	0.311345
0.762934	1.323923	-0.009045	0.306748
0.795359	1.317823	-0.008556	0.270681
0.83362	1.328139	-0.019068	0.362617
0.873064	1.442293	-0.017601	0.433337
0.911978	1.474973	-0.017112	0.404696
0.94728	1.326859	-0.013873	0.429094
0.978419	1.458558	0.002139	0.448542
1.016538	1.544625	-0.004217	0.465515
1.051738	1.418198	-0.015707	0.494157
1.105507	1.450878	-0.004156	0.448896
1.170153	1.546131	-0.01369	0.495571
1.221331	1.454643	-0.017174	0.483902
1.271305	1.487172	-0.015951	0.534821
1.326462	1.548014	-0.006539	0.587154
1.379374	1.506373	-0.014423	0.550733
1.437653	1.536568	-0.014668	0.594226
1.502789	1.576929	-0.016073	0.659288
1.541417	1.646731	0.002689	0.764308
1.56219	1.575046	-0.022063	0.743799
1.593329	1.535364	-0.006845	0.77244
1.629631	1.657273	-0.009045	0.778098
1.66024	1.642816	-0.018151	0.782341
1.685625	1.652454	-0.010451	0.818055
1.729681	1.643644	-0.013262	0.805325
1.763167	1.674517	-0.010818	0.844575
1.801204	1.693492	-0.016685	0.857658
1.833261	1.714877	-0.00984	0.983186
1.871787	1.766683	-0.029397	0.989198
1.912395	1.794695	-0.00984	0.986369
1.939045	1.697333	0.000244	0.993441
1.96592	1.802827	-0.01589	1.002988
2.00116	1.867811	-0.006906	1.048249
2.067704	1.794092	-0.028358	1.058503
2.10172	1.783174	-0.005623	1.05921
2.118208	1.85516	-0.019129	1.106593
2.143879	1.841381	-0.004645	1.04153
2.182936	1.75697	-0.006601	1.100582
2.227196	1.838896	-0.009595	1.088206
2.295494	1.920821	-0.001772	1.170241
2.348244	1.848308	-0.027869	1.185092
2.399258	1.923306	-0.025485	1.255105
2.450436	1.879633	-0.012284	1.274553
2.517939	1.845296	-0.014484	1.301427
2.616601	1.997627	-0.003239	1.419176
2.641251	1.953727	-0.015157	1.428369
2.684756	1.97963	-0.006906	1.330068
2.720997	1.994916	-0.017601	1.372147
2.754075	2.025412	-0.004217	1.436856
2.801723	2.082339	-0.013934	1.430137
2.832168	2.100561	-0.002995	1.490957
2.863287	1.991603	-0.019068	1.494139
2.901711	2.17812	-0.010818	1.546472
2.921566	2.073529	-0.005439	1.574053
2.962072	2.093784	-0.000733	1.647955
3.030268	2.166975	0.004889	1.686498
3.069855	2.247922	-0.008128	1.7162
3.124747	2.172999	-0.015157	1.761108
3.170252	2.216372	-0.01424	1.769594
3.207574	2.276235	-0.009106	1.760754
3.248121	2.202216	-0.013507	1.734587
3.288871	2.298599	-0.021513	1.843143
3.329499	2.262154	-0.008801	1.8389
3.384207	2.297018	-0.008006	1.830767
3.422815	2.373748	-0.020779	1.958063
3.445996	2.395585	-0.00275	2.055303
3.489318	2.478339	-0.010084	2.139107
3.520519	2.390991	-0.017418	2.163151
3.544332	2.626001	0.00929	2.263574
3.576022	2.628938	-0.003178	2.337123
3.602122	2.572388	-0.010818	2.317321
3.636648	2.566891	-0.012162	2.389102
3.672012	2.694975	-0.006662	2.397589
3.723985	2.698891	-0.011001	2.431534
3.767756	2.636242	-0.013873	2.407489
3.808629	2.82562	-0.009779	2.571914
3.844706	2.769371	-0.016135	2.540443
3.904863	2.722535	-0.025669	2.554941
3.957142	2.900317	-0.001467	2.734216
4.034827	2.911235	-0.002445	2.751543
4.088372	2.990752	-0.018763	2.834639
4.140917	2.968764	-0.004156	2.902884
4.181811	3.066051	-0.018151	2.965117
4.219847	3.017408	-0.008128	2.911017
4.249742	3.086758	-0.01369	2.9241
4.300981	3.087436	-0.019129	3.042202
4.349384	3.094589	-0.008556	3.107972
4.391032	3.111231	-0.018885	3.107618
4.439353	3.228999	-0.012529	3.164195
4.479104	3.178097	-0.008373	3.298563
4.528384	3.243758	-0.007639	3.33074
4.569277	3.183819	-0.029886	3.454147
4.619169	3.450304	-0.005623	3.595941
4.668062	3.461223	-0.021757	3.600184
4.710241	3.40279	-0.022246	3.612914
4.738482	3.490439	-0.003484	3.705911
4.758276	3.573193	-0.006845	3.720408
4.791884	3.569353	-0.013445	3.843108
4.830023	3.611144	-0.016135	3.97889
4.870875	3.830491	-0.022735	4.144375
4.895852	3.874014	-0.013507	4.190697
4.927726	3.882523	0.009473	4.226411
4.96515	3.860611	-0.003667	4.258942
5.008003	4.11693	-0.015707	4.390835
5.059507	4.076269	-0.019557	4.455544
5.112501	4.153676	-0.003973	4.62704
5.139416	4.234021	-0.039359	4.674776
5.177453	4.166025	-0.021696	4.584608
5.215326	4.206085	-0.010084	4.645427
5.263178	4.25518	-0.007334	4.746911
5.33017	4.352467	-0.022307	4.87456
5.398734	4.303522	-0.017846	4.809498
5.436158	4.354274	-0.004461	5.043935
5.489846	4.48891	-0.022246	5.150369
5.551125	4.519556	-0.01424	5.274836
5.598874	4.648469	-0.009351	5.426177
5.653338	4.706902	-0.014423	5.527661
5.687211	4.84485	-0.014973	5.599795
5.731859	4.729491	-0.012223	5.562667
5.77814	4.799972	-0.014973	5.678648
5.828073	5.019921	0.004095	5.904245
5.859845	4.99191	-0.022185	5.984866
5.896718	5.084302	-0.002017	6.178286
5.927817	5.304553	0.001406	6.358268
5.955426	5.214796	-0.020046	6.348014
5.991973	5.192207	-0.017846	6.406358
6.037784	5.406358	-0.018518	6.589877
6.089125	5.501687	-0.023957	6.732731
6.137344	5.557861	-0.011245	6.813352
6.164565	5.545813	-0.006906	6.974594
6.217029	5.730146	-0.004217	7.062641
6.27041	5.80665	-0.02084	7.096586
6.328342	5.813879	-0.016685	7.312283
6.362951	6.003257	-0.014179	7.498276
6.403538	6.011992	0.002445	7.517725
6.446962	6.144519	-0.01424	7.753576
6.481407	6.239999	-0.011245	7.997207
6.524994	6.461153	-0.011245	8.243313
6.567009	6.49805	-0.023041	8.452644
6.609229	6.528546	-0.007884	8.580294
6.650775	6.704144	-0.013996	8.597267
6.698117	6.78848	-0.024202	8.799173
6.732623	6.802034	-0.01149	8.899949
6.78323	6.927633	-0.03233	9.068263
6.833714	7.0009	-0.015157	9.188134
6.872362	6.912649	-0.005378	9.126253
6.911235	7.199615	-0.015218	9.481268
6.960699	7.252626	-0.032086	9.572851
7.019693	7.442456	-0.010084	9.79668
7.08091	7.416553	-0.004889	9.957568
7.117171	7.466175	-0.02518	9.933523
7.157065	7.685823	-0.017112	10.183873
7.191755	7.640644	-0.013201	10.347943
7.231015	7.8749	-0.039664	10.61279
7.270358	7.964356	-0.004706	10.704726
7.311027	8.118871	-0.009045	10.835558
7.35794	8.122109	-0.022491	10.99185
7.401976	8.11744	-0.005623	11.149909
7.455153	8.284906	0.002384	11.206485
7.487639	8.375868	-0.009779	11.356412
7.531838	8.55109	-0.02029	11.646365
7.573528	8.579101	-0.010573	11.757041
7.620788	8.620139	-0.006356	11.888227
7.666966	8.818327	-0.030069	12.120189
7.718736	8.939108	-0.008862	12.281785
7.753262	9.07043	-0.024752	12.578456
7.792339	9.217716	-0.023285	12.885734
7.812909	9.388118	-0.006662	13.117696
7.832927	9.517935	-0.022735	13.318542
7.849435	9.589695	-0.010818	13.474126
7.875187	9.711002	-0.013751	13.512315
7.906694	9.718005	-0.006601	13.619456
7.925814	9.938106	-0.028113	13.824898
7.973809	9.908965	-0.011429	13.930624
8.050861	10.062576	-0.007334	14.151271
8.126669	10.21197	-0.01204	14.325596
8.185785	10.212271	-0.019802	14.369089
8.21925	10.311064	-0.011245	14.633582
8.258409	10.548107	-0.020535	14.917877
8.316974	10.774005	-0.01424	15.154082
8.355541	10.765496	-0.02738	15.149839
8.377089	10.786354	-0.003911	15.3719
8.421268	11.051107	-0.019068	15.533142
8.477098	11.094479	-0.005195	15.670339
