Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-1.969037	-13.324985	0.042765	18.680717
-2.003992	-13.602765	0.050153	19.202631
-2.044743	-14.106895	0.04751	19.715706
-2.077872	-14.475636	0.040122	20.297025
-2.100033	-14.840688	0.035798	20.909461
-2.105628	-14.931876	0.049432	20.940932
-2.103703	-14.19123	0.041263	20.681743
-2.103462	-14.025872	0.042465	20.551971
-2.103542	-13.983178	0.05736	20.426089
-2.10651	-13.89583	0.044927	20.387547
-2.094638	-13.149462	0.053516	19.876948
-2.049736	-10.340114	0.040122	17.622744
-2.030644	-8.949258	0.045588	16.172982
-2.016205	-7.958016	0.050873	15.103694
-2.003691	-7.065567	0.055919	14.117502
-1.99198	-6.157756	0.040843	13.105144
-1.976799	-5.454685	0.055919	12.048585
-1.963001	-4.698076	0.04727	11.050017
-1.947299	-3.913456	0.046369	10.052864
-1.928046	-3.284028	0.048531	9.154365
-1.915432	-2.90625	0.053817	8.286275
-1.908513	-2.79812	0.047029	8.058203
-1.884809	-2.065306	0.037479	7.062817
-1.852542	-1.499657	0.040783	5.908312
-1.82232	-1.130162	0.0382	4.697583
-1.781228	-0.605174	0.051955	3.680628
-1.747316	-0.28854	0.049672	2.761267
-1.70793	-0.024239	0.032614	1.850392
-1.670308	0.165666	0.042945	1.262
-1.62687	0.343599	0.052555	0.759888
-1.570096	0.485237	0.046369	0.472764
-1.53448	0.621379	0.053276	0.271919
-1.492766	0.466563	0.048711	0.061173
-1.442651	0.517089	0.048951	-0.037482
-1.40196	0.605716	0.040543	-0.088754
-1.36851	0.643366	0.052135	-0.152402
-1.330667	0.592765	0.052075	-0.238327
-1.296153	0.614451	0.049012	-0.27793
-1.272309	0.724012	0.039582	-0.31329
-1.222855	0.70835	0.037059	-0.287831
-1.175827	0.671378	0.044627	-0.406994
-1.136922	0.695775	0.045588	-0.398154
-1.087528	0.818964	0.03844	-0.367037
-1.027184	0.791781	0.048291	-0.413713
-0.96656	0.70963	0.055198	-0.446597
-0.916825	0.73365	0.045167	-0.461802
-0.869557	0.759327	0.03814	-0.455084
-0.808211	0.770999	0.035017	-0.451902
-0.746183	0.742686	0.040122	-0.477714
-0.70465	0.72228	0.050873	-0.457559
-0.680184	0.835079	0.044687	-0.439172
-0.647014	0.748183	0.046128	-0.514135
-0.60516	0.761436	0.041083	-0.416895
-0.570125	0.802022	0.041804	-0.413713
-0.543473	0.887863	0.03814	-0.433514
-0.512108	0.847578	0.062886	-0.466399
-0.466464	0.845771	0.044387	-0.463217
-0.416429	0.926492	0.044387	-0.492919
-0.382076	0.882818	0.040783	-0.448012
-0.348866	0.830937	0.042525	-0.484433
-0.304505	0.80782	0.05688	-0.439172
-0.259523	0.951492	0.054477	-0.43705
-0.20305	0.955934	0.043666	-0.436697
-0.156163	0.820696	0.047089	-0.480543
-0.110058	0.890273	0.04751	-0.394265
-0.068686	0.977696	0.051174	-0.40558
-0.018851	0.989367	0.044146	-0.395679
0.022441	0.913239	0.04715	-0.42821
0.065197	0.926793	0.044747	-0.415481
0.104824	1.015345	0.04727	-0.426442
0.137974	1.068055	0.041323	-0.385778
0.165168	0.955407	0.041023	-0.443415
0.209448	0.975587	0.04787	-0.452255
0.241695	1.036128	0.039341	-0.408055
0.274644	1.0417	0.037419	-0.409823
0.321491	1.002093	0.046309	-0.431039
0.363606	0.995316	0.045588	-0.426796
0.392965	1.038236	0.047029	-0.434929
0.416248	1.117753	0.044387	-0.403812
0.435821	1.078522	0.045888	-0.396033
0.455695	1.034246	0.04751	-0.39285
0.482247	1.227916	0.050873	-0.351479
0.50912	1.214738	0.04775	-0.371281
0.535271	1.077392	0.044927	-0.373402
0.565312	1.15864	0.043185	-0.375524
0.60883	1.252388	0.040843	-0.338749
0.65303	1.212931	0.039582	-0.358551
0.694904	1.137933	0.048951	-0.373049
0.731162	1.172495	0.044026	-0.372695
0.780255	1.124078	0.046669	-0.341578
0.847898	1.297869	0.034596	-0.29066
0.879524	1.163836	0.046068	-0.328849
0.91488	1.219859	0.046609	-0.302328
0.948732	1.283637	0.046609	-0.245752
1.013367	1.274903	0.049012	-0.222768
1.061497	1.258337	0.044747	-0.337689
1.129783	1.164062	0.047029	-0.269797
1.21738	1.278141	0.041804	-0.252471
1.269501	1.254798	0.045408	-0.231255
1.309129	1.144108	0.050393	-0.279698
1.380703	1.252012	0.052315	-0.268383
1.423519	1.349073	0.050693	-0.24257
1.473574	1.264135	0.042224	-0.196602
1.51988	1.225582	0.049732	-0.21605
1.565363	1.282207	0.04751	-0.162303
1.594081	1.379192	0.048471	-0.152402
1.627592	1.411722	0.041804	-0.137904
1.655869	1.326784	0.046068	-0.097594
1.67863	1.290866	0.044927	-0.054454
1.697401	1.417369	0.043005	-0.086986
1.717115	1.437851	0.046309	-0.060466
1.751608	1.391767	0.054778	-0.050565
1.807841	1.421285	0.044687	0.01768
1.852522	1.522563	0.039702	0.045968
1.871613	1.486419	0.043726	0.065416
1.89265	1.392972	0.052375	0.064355
1.916535	1.442067	0.038681	0.081328
1.942044	1.47279	0.045348	0.128003
1.982875	1.543646	0.052135	0.16301
2.034695	1.463754	0.056159	0.15417
2.075366	1.597862	0.04763	0.208271
2.100955	1.582124	0.047089	0.244692
2.133523	1.634834	0.041263	0.282173
2.1543	1.630693	0.042465	0.273333
2.190157	1.546583	0.058562	0.303389
2.275288	1.691459	0.046309	0.371281
2.317542	1.72045	0.053997	0.406641
2.34618	1.702604	0.042044	0.39674
2.397298	1.780388	0.048231	0.45473
2.474447	1.764123	0.045107	0.519793
2.536415	1.893262	0.045588	0.533583
2.576003	1.846877	0.042044	0.546313
2.612582	1.984299	0.048711	0.581673
2.635283	1.983621	0.03772	0.622691
2.680125	2.083995	0.040903	0.673609
2.721858	2.031813	0.042044	0.665476
2.748169	2.012235	0.053756	0.778275
2.764032	2.159897	0.045167	0.819292
2.792429	2.179776	0.041564	0.856421
2.840881	2.14544	0.040302	0.9526
2.89222	2.252967	0.041263	1.015894
2.934996	2.253796	0.044687	1.01448
2.997545	2.215016	0.042044	1.144605
3.055302	2.436999	0.037239	1.233712
3.096213	2.418024	0.048531	1.277912
3.140653	2.350857	0.045888	1.320344
3.186377	2.527585	0.045107	1.455773
3.217843	2.595429	0.046369	1.49573
3.243813	2.549647	0.045888	1.58307
3.262845	2.67856	0.04763	1.693393
3.294109	2.829385	0.035077	1.793816
3.322687	2.79806	0.050393	1.876205
3.365744	2.794747	0.053516	1.948339
3.405872	2.947831	0.048951	2.048054
3.430238	2.979457	0.050934	2.130797
3.459277	3.099258	0.052075	2.322448
3.479171	3.098354	0.048951	2.402009
3.510315	3.092105	0.046068	2.502431
3.539655	3.262808	0.039882	2.677463
3.564703	3.255504	0.044206	2.777179
3.586341	3.364689	0.055919	2.905182
3.646344	3.527637	0.053036	3.095066
3.7112	3.642017	0.044387	3.281767
3.752311	3.794724	0.044387	3.41366
3.782553	3.896529	0.042465	3.570305
3.828438	3.948937	0.046849	3.770089
3.863974	4.138918	0.037419	3.997454
3.91044	4.389364	0.047089	4.181327
3.943229	4.369108	0.0385	4.360956
3.984942	4.551709	0.042945	4.522551
4.029964	4.715862	0.045588	4.768657
4.08002	4.86247	0.051654	4.999912
4.128872	4.927604	0.048951	5.209597
4.190539	5.06977	0.032674	5.441559
4.250722	5.275488	0.050453	5.676703
4.293859	5.512229	0.044387	5.935539
4.323861	5.565541	0.038921	6.198618
4.36423	5.706803	0.051654	6.462757
4.406164	5.889028	0.051594	6.659359
4.447656	6.050771	0.03838	6.937996
4.479483	6.184804	0.043486	7.217694
4.519912	6.413112	0.039822	7.550786
4.560683	6.65279	0.04799	7.860187
4.603679	6.926052	0.050873	8.208483
4.641682	7.013399	0.045167	8.45565
4.676436	7.102403	0.048231	8.70317
4.702327	7.441929	0.05718	9.102385
4.738344	7.613084	0.041744	9.359807
4.797645	7.79064	0.049192	9.766801
4.827085	8.062998	0.046068	10.158944
4.859312	8.278129	0.045408	10.452786
4.893405	8.530759	0.043245	10.872863
4.928058	8.593182	0.049732	11.158926
4.966663	8.93218	0.045648	11.54329
5.004987	9.221179	0.045588	11.946748
5.060919	9.506414	0.050934	12.352682
5.109931	9.738562	0.043486	12.775588
5.149058	9.923799	0.04805	13.216528
5.192134	10.266637	0.049192	13.636605
5.237698	10.557594	0.049192	14.107601
5.268662	10.789517	0.046549	14.568696
5.294732	11.011048	0.04781	15.109352
5.325857	11.365106	0.050153	15.488411
5.358285	11.611787	0.038621	15.915561
5.403928	11.873377	0.041323	16.425806
5.449893	12.180448	0.045107	16.96929
5.489039	12.625619	0.041263	17.456906
5.526902	12.918006	0.046309	17.979174
5.562017	13.180726	0.041744	18.416224
5.603489	13.453837	0.045888	19.03255
5.656192	13.864973	0.043966	19.55305
5.695338	14.173173	0.050153	20.073903
5.727766	14.432128	0.04739	20.573187
5.790396	14.787014	0.044627	21.157335
5.809849	14.861937	0.035798	21.262001
5.809728	14.248473	0.045468	20.578491
5.734404	11.553881	0.04781	18.69769
5.709477	10.231698	0.047029	17.482365
5.707291	10.165359	0.055679	17.349765
5.7106	10.181624	0.043185	17.314405
5.702578	9.491881	0.042465	16.792137
5.689322	7.778141	0.039822	15.036863
5.662209	6.340825	0.043726	13.314475
5.620656	5.189948	0.042465	11.736002
5.588027	4.184173	0.051895	10.250173
5.556261	3.55354	0.046609	9.096728
5.548962	3.467698	0.045107	8.836478
5.549102	3.534865	0.046609	8.788034
5.545733	3.499249	0.052315	8.751614
5.546635	3.44413	0.052856	8.753028
5.545753	3.529444	0.048351	8.777073
5.545893	3.625526	0.04781	8.778487
5.543727	3.477939	0.047029	8.791217
5.543747	3.450982	0.049792	8.864766
5.539235	3.513179	0.043185	8.962006
5.517998	2.913494	0.044447	7.964852
5.474921	2.162608	0.047029	6.687647
5.434271	1.720148	0.044627	5.665388
5.390753	1.354118	0.036458	4.639946
5.333477	0.987334	0.04751	3.56889
5.299225	0.713244	0.043005	2.8136
5.279411	0.468596	0.052555	2.194091
5.241709	0.487044	0.049732	1.768356
5.200637	0.262878	0.054838	1.311858
5.160087	0.233436	0.042044	1.02827
5.111917	0.184039	0.045588	0.796662
5.062603	0.28223	0.049012	0.651332
5.013731	0.087656	0.045107	0.528279
4.964979	-0.000896	0.042705	0.508124
4.929342	-0.015655	0.047089	0.428917
4.900464	0.020715	0.054537	0.460388
4.8696	-0.0521	0.049432	0.4321
4.836069	-0.148558	0.040062	0.412298
4.804143	-0.096075	0.050213	0.314704
4.768285	-0.137414	0.054297	0.382596
4.721839	-0.095472	0.048531	0.328849
4.6851	-0.168136	0.040543	0.338749
4.6481	-0.165727	0.049792	0.335567
4.619001	-0.065955	0.051114	0.388253
4.568123	-0.101496	0.053756	0.340164
4.531082	-0.111511	0.052075	0.355722
4.494644	-0.146977	0.036999	0.296317
4.452971	-0.006619	0.04781	0.388961
4.414346	-0.06234	0.044387	0.318948
4.367098	-0.187036	0.0382	0.373756
4.329556	-0.270242	0.054537	0.290306
4.303004	-0.14645	0.043426	0.26909
4.266285	-0.201042	0.051174	0.158767
4.230648	-0.212638	0.051654	0.201552
4.184944	-0.380179	0.052555	0.137904
4.109159	-0.203075	0.043005	0.155938
4.059384	-0.269263	0.04733	0.144269
4.00261	-0.30247	0.040182	0.092643
3.970623	-0.458491	0.048711	0.130832
3.92536	-0.267155	0.050153	0.126589
3.866561	-0.390345	0.051955	0.137904
3.825811	-0.457286	0.043966	0.084157
3.777018	-0.475885	0.045167	0.169021
3.742545	-0.376942	0.050934	0.120578
3.697784	-0.442452	0.044867	0.173971
3.651899	-0.498174	0.042465	0.130832
3.592458	-0.462331	0.053276	0.12376
3.556521	-0.490041	0.045167	0.084157
3.52291	-0.461428	0.050873	0.153463
3.495555	-0.52114	0.04757	0.099008
3.468442	-0.516321	0.044687	0.10113
3.435051	-0.497873	0.049732	0.128711
3.415258	-0.505553	0.052315	0.160181
3.388485	-0.548173	0.049012	0.108909
3.337627	-0.562404	0.042044	0.142147
3.303214	-0.472346	0.043966	0.118103
3.266454	-0.511426	0.053576	0.133307
3.241507	-0.65811	0.053336	0.113859
3.210202	-0.573247	0.040122	0.155938
3.184773	-0.570838	0.045107	0.153463
3.15423	-0.528971	0.041083	0.169021
3.093265	-0.634918	0.04727	0.197309
3.05819	-0.640339	0.050153	0.211453
3.005186	-0.564814	0.055498	0.212868
2.960966	-0.552163	0.055198	0.215696
2.901445	-0.664435	0.055739	0.216757
2.863703	-0.652086	0.054057	0.257775
2.824236	-0.583488	0.050393	0.263786
2.786754	-0.628969	0.041383	0.243984
2.750095	-0.676859	0.046909	0.271919
2.728757	-0.705699	0.044447	0.292074
2.698695	-0.633713	0.051654	0.299146
2.659449	-0.691543	0.046369	0.295964
2.633699	-0.719027	0.039341	0.338396
2.58966	-0.78883	0.041023	0.264847
2.543274	-0.691242	0.045588	0.350065
2.500518	-0.750653	0.045828	0.370927
2.450061	-0.811796	0.045107	0.355369
2.376983	-0.756903	0.04757	0.323191
2.322616	-0.76624	0.04757	0.41053
2.28347	-0.79636	0.04799	0.347236
2.206762	-0.846735	0.042224	0.371281
2.144533	-0.887924	0.044627	0.338396
2.120448	-0.852156	0.043666	0.443415
2.087398	-0.883105	0.055739	0.398154
2.058219	-0.89967	0.045828	0.440586
2.010029	-0.982801	0.052555	0.420431
1.954899	-0.85065	0.050153	0.528279
1.925219	-0.921357	0.052555	0.51555
1.902998	-0.960061	0.039822	0.5647
1.877971	-1.053884	0.048951	0.53818
1.864634	-0.966913	0.050513	0.625873
1.845623	-0.955091	0.048831	0.601828
1.783053	-1.00509	0.058381	0.63542
1.726019	-1.111413	0.052135	0.668305
1.701392	-0.964804	0.038681	0.733014
1.683102	-1.116232	0.0382	0.768728
1.657232	-1.206892	0.057841	0.774385
1.627592	-1.169017	0.041083	0.787115
1.595124	-1.08679	0.049432	0.847934
1.555396	-1.168941	0.049432	0.871625
1.514184	-1.258096	0.046549	0.857835
1.4683	-1.307643	0.04751	0.925726
1.426908	-1.276168	0.045107	0.983717
1.386137	-1.273231	0.049072	1.02332
1.309068	-1.390021	0.042224	0.985131
1.275538	-1.398755	0.04775	1.064338
1.229092	-1.400638	0.040062	1.140362
1.186236	-1.395819	0.045107	1.187391
1.101626	-1.47044	0.039341	1.157688
1.019002	-1.533767	0.036699	1.235127
0.972657	-1.532562	0.049432	1.234066
0.935416	-1.508692	0.041143	1.333074
0.881189	-1.599805	0.053576	1.474161
0.856803	-1.62616	0.03796	1.456127
0.820243	-1.586402	0.049672	1.46426
0.764131	-1.729169	0.049072	1.559378
0.711128	-1.775554	0.045888	1.656619
0.666908	-1.653267	0.054778	1.743251
0.624172	-1.788581	0.049492	1.857464
0.573134	-1.918397	0.049732	1.891409
0.521072	-1.901304	0.042765	2.003147
0.493799	-1.931047	0.050873	2.081293
0.465201	-1.932854	0.052315	2.211418
0.440314	-2.05996	0.049973	2.254911
0.418875	-2.183376	0.042525	2.345786
0.400606	-2.201749	0.044206	2.426407
0.374515	-2.221628	0.046068	2.545217
0.341085	-2.362965	0.044687	2.577394
0.304164	-2.444891	0.04781	2.717067
0.262552	-2.436834	0.043786	2.770107
0.226514	-2.515672	0.04757	2.925337
0.19543	-2.63216	0.03772	2.982974
0.165569	-2.725306	0.044867	3.161543
0.13653	-2.743001	0.040843	3.244992
0.105386	-2.794807	0.051895	3.420732
0.071855	-2.987649	0.055258	3.416135
0.032969	-3.08215	0.050153	3.549442
0.00014	-3.083054	0.050934	3.713513
-0.059782	-3.166787	0.04799	3.88607
-0.089844	-3.390049	0.049012	3.99604
-0.138836	-3.53342	0.051834	4.183095
-0.175436	-3.53214	0.058321	4.303319
-0.228138	-3.657137	0.038861	4.499921
-0.294579	-3.889737	0.046849	4.580542
-0.330676	-3.96722	0.051955	4.795531
-0.380231	-4.114054	0.054778	4.974453
-0.409771	-4.136945	0.042765	5.214194
-0.430868	-4.368641	0.040122	5.362706
-0.471137	-4.426245	0.053036	5.547639
-0.521333	-4.604705	0.048531	5.740351
-0.551114	-4.610428	0.053276	5.969131
-0.579431	-4.886476	0.042825	6.133555
-0.610876	-4.984591	0.048531	6.414668
-0.650904	-5.096862	0.04757	6.550804
-0.679121	-5.246031	0.042525	6.854547
-0.714276	-5.527575	0.04781	7.058574
-0.748048	-5.709273	0.041263	7.352063
-0.807549	-5.739393	0.05742	7.62681
-0.854336	-5.949026	0.043666	7.924188
-0.923884	-6.271007	0.049192	8.117608
-0.982664	-6.449994	0.049552	8.388112
-1.036831	-6.562265	0.040843	8.77389
-1.099139	-6.770318	0.049492	9.014339
-1.145425	-7.106831	0.045107	9.331165
-1.192753	-7.304341	0.04775	9.647991
-1.241686	-7.484533	0.061264	10.014321
-1.280651	-7.747177	0.049672	10.370751
-1.314924	-7.926315	0.046549	10.669543
-1.345487	-8.2998	0.051234	11.04542
-1.383691	-8.363654	0.048951	11.474338
-1.425163	-8.695273	0.051234	11.88699
-1.473093	-8.983896	0.045107	12.279133
-1.519338	-9.317849	0.048951	12.704514
-1.56055	-9.635688	0.049012	13.182582
-1.601541	-9.868439	0.052315	13.564824
-1.653863	-10.173552	0.048711	14.024505
-1.696298	-10.457958	0.049192	14.488429
-1.735364	-10.672336	0.045107	14.86855
-1.770178	-11.092205	0.052615	15.417691
-1.820715	-11.422017	0.042525	15.871714
-1.859922	-11.695505	0.045408	16.335285
-1.900271	-11.839251	0.045888	16.775164
-1.935988	-12.204529	0.045648	17.252171
-1.975696	-12.594053	0.037419	17.680381
-2.011452	-12.971379	0.038621	18.277259
-2.049155	-13.26964	0.052615	18.797759
-2.080379	-13.509695	0.039822	19.251782
-2.117279	-14.015632	0.04733	19.730204
-2.141746	-14.348154	0.04715	20.344054
-2.168378	-14.646942	0.045588	20.857482
-2.196113	-15.004916	0.036518	21.36207
-2.199101	-14.675933	0.047029	21.328124
-2.196755	-14.244542	0.043185	21.005641
-2.196293	-14.095449	0.04751	20.822122
-2.196133	-14.005466	0.045107	20.740087
-2.197156	-13.926854	0.041323	20.673256
-2.153538	-12.356634	0.047029	19.624123
-2.128189	-10.103448	0.051414	17.575715
-2.12135	-8.725995	0.041504	16.315483
-2.113569	-7.721877	0.039101	15.226393
-2.10266	-6.652625	0.04727	14.079667
-2.081402	-5.822222	0.04751	12.901116
-2.060886	-4.914336	0.049252	11.717615
-2.052203	-4.223464	0.041083	10.79401
-2.043399	-3.590873	0.049192	9.829034
-2.025109	-3.108505	0.046609	8.871838
-2.019093	-2.758664	0.041744	8.362299
-2.012094	-2.620865	0.046909	8.089673
-1.98851	-1.919677	0.041984	7.018971
-1.961337	-1.478121	0.049792	5.811071
-1.931255	-0.977982	0.039642	4.721628
-1.898667	-0.410826	0.04805	3.646682
-1.854647	-0.159025	0.045588	2.712116
-1.820395	0.117701	0.049012	1.888934
-1.764062	0.318675	0.041504	1.266244
-1.738252	0.414757	0.051594	0.838741
-1.698364	0.529815	0.044507	0.578844
-1.658195	0.519197	0.037239	0.370927
-1.600759	0.582825	0.041744	0.230901
-1.561212	0.672507	0.045888	0.221354
-1.51982	0.721	0.039882	0.265908
-1.478829	0.690353	0.061505	0.153109
-1.432944	0.653306	0.049432	0.081328
-1.383691	0.832142	0.049432	-0.073195
-1.344124	0.75624	0.043966	-0.076024
-1.304035	0.738846	0.049973	-0.156291
-1.278044	0.783348	0.046609	-0.221354
-1.239841	0.795019	0.040122	-0.235852
-1.196523	0.887939	0.041263	-0.262372
-1.152324	0.856765	0.044387	-0.323545
-1.09938	0.827323	0.04757	-0.362794
-1.051189	0.931311	0.045588	-0.281112
-1.000091	0.893059	0.049432	-0.339103
-0.941412	0.847202	0.042284	-0.381181
-0.889471	0.901493	0.050633	-0.38401
-0.831715	0.917757	0.043966	-0.368452
-0.771772	0.990873	0.055679	-0.374109
-0.724624	0.92348	0.048771	-0.41442
-0.685719	0.940272	0.045708	-0.398154
-0.661252	1.050209	0.041143	-0.400983
-0.629627	1.020089	0.046309	-0.439172
-0.588816	0.984548	0.061985	-0.463217
-0.555205	0.907743	0.049012	-0.46746
-0.528954	1.010225	0.055558	-0.425381
-0.490449	1.005105	0.04757	-0.448012
-0.434859	0.932968	0.043185	-0.483018
-0.392985	0.896297	0.045588	-0.481958
-0.360176	1.086955	0.045228	-0.450487
-0.317922	1.011656	0.048531	-0.460388
-0.275226	0.941477	0.040362	-0.477714
-0.223987	0.960829	0.036278	-0.477361
-0.178103	1.015948	0.049192	-0.484433
-0.135247	1.069185	0.04805	-0.451194
-0.085211	1.063161	0.044146	-0.483726
-0.038444	0.937034	0.055679	-0.425381
0.00375	1.027619	0.04805	-0.425028
0.041713	1.092151	0.049492	-0.429271
0.083486	1.015647	0.050633	-0.48019
0.122091	1.069185	0.04799	-0.470996
0.151531	1.126789	0.044206	-0.412298
0.188732	1.139439	0.055438	-0.426442
0.227878	1.121066	0.043005	-0.449426
0.258621	1.072874	0.043906	-0.41937
0.300715	1.20751	0.049492	-0.418309
0.340744	1.168279	0.040843	-0.437757
0.377182	1.134017	0.045167	-0.446244
0.404055	1.178293	0.048771	-0.452255
0.422325	1.224678	0.043666	-0.406994
0.445748	1.288758	0.050934	-0.406641
0.462855	1.206832	0.051354	-0.46357
0.493177	1.172194	0.039582	-0.462156
0.522938	1.272117	0.039221	-0.413713
0.553561	1.282809	0.044146	-0.411237
0.59401	1.220461	0.052615	-0.481958
0.636285	1.168881	0.050994	-0.466046
0.677817	1.282508	0.041804	-0.405226
0.717224	1.314134	0.052315	-0.411237
0.766638	1.221666	0.053576	-0.436343
0.829208	1.14968	0.043906	-0.422906
0.864584	1.302613	0.049192	-0.377292
0.889431	1.234843	0.041083	-0.410884
0.935476	1.191471	0.045107	-0.414066
0.993252	1.249979	0.038681	-0.388607
1.033582	1.327612	0.038681	-0.385425
1.101045	1.30058	0.051895	-0.352893
1.19147	1.22641	0.042765	-0.373049
1.246318	1.237931	0.044447	-0.376938
1.286848	1.356	0.050633	-0.288184
1.351082	1.307809	0.048231	-0.302328
1.403725	1.264436	0.04757	-0.305157
1.447504	1.345383	0.051895	-0.327434
1.497579	1.34094	0.04799	-0.311876
1.546592	1.39877	0.04775	-0.269797
1.579642	1.346362	0.048711	-0.310461
1.610826	1.365036	0.053396	-0.32602
1.643816	1.371286	0.045828	-0.236912
1.659679	1.476103	0.053997	-0.218525
1.685369	1.438528	0.039582	-0.2553
1.703979	1.304194	0.051414	-0.222061
1.731554	1.537623	0.044387	-0.187408
1.786924	1.461344	0.044627	-0.176093
1.838002	1.449296	0.050753	-0.163363
1.865938	1.449974	0.045167	-0.128357
1.884208	1.606597	0.041744	-0.088754
1.908213	1.52068	0.04799	-0.07461
1.927705	1.513828	0.04757	-0.067538
1.965869	1.483256	0.054718	-0.05304
2.010951	1.611943	0.040603	-0.021923
2.053627	1.671656	0.039642	-0.000707
2.075707	1.56202	0.042044	-0.05304
2.113309	1.575272	0.054237	0.035714
2.142768	1.667363	0.040422	0.075317
2.170824	1.656897	0.0379	0.102191
2.226676	1.619172	0.039401	0.068599
2.293236	1.633705	0.048231	0.102191
2.330718	1.717362	0.04781	0.164424
2.363848	1.833399	0.0379	0.155938
2.450643	1.776322	0.054297	0.099362
2.50872	1.715329	0.051114	0.153463
2.557553	1.882795	0.040062	0.196602
2.597742	1.868262	0.045167	0.248228
2.627663	1.796653	0.048951	0.212868
2.657985	1.840628	0.044387	0.217111
2.706196	1.888518	0.054597	0.242216
2.735154	1.960504	0.040843	0.260604
2.755549	1.845447	0.038921	0.23762
2.783144	1.952372	0.050213	0.287831
2.818981	2.019539	0.045167	0.32602
2.874973	2.047475	0.055498	0.31718
2.923184	1.995895	0.050934	0.357137
2.974443	2.030909	0.043666	0.453316
3.027086	2.102896	0.048231	0.461802
3.080671	2.089944	0.04751	0.443061
3.132571	2.035126	0.04805	0.53818
3.18004	2.133693	0.052555	0.567175
3.201879	2.162307	0.050213	0.615619
3.236032	2.243931	0.043245	0.637188
3.252878	2.199957	0.051414	0.671841
3.278226	2.219459	0.046609	0.741854
3.309992	2.379094	0.036518	0.778275
3.344325	2.360119	0.050453	0.853238
3.38301	2.347845	0.051654	0.911582
3.424944	2.447767	0.045107	0.993264
3.449671	2.421563	0.048771	1.05868
3.470187	2.545129	0.049012	1.135058
3.498122	2.488429	0.040843	1.132229
3.529888	2.599872	0.045588	1.240784
3.554275	2.656874	0.043486	1.31009
3.576074	2.699343	0.041023	1.46426
3.63	2.799641	0.0382	1.494316
3.699949	2.873736	0.042044	1.649547
3.739156	2.93006	0.048771	1.730167
3.768515	3.001068	0.040783	1.842259
3.79966	2.960406	0.043426	1.932427
3.842235	3.069214	0.041744	2.048054
3.882765	3.264917	0.044387	2.159085
3.935849	3.321467	0.04781	2.327399
3.971345	3.358589	0.040543	2.406252
4.011354	3.327942	0.038921	2.568908
4.066944	3.586295	0.054297	2.673574
4.105268	3.652031	0.049732	2.817843
4.155003	3.674019	0.053276	2.968123
4.234819	3.759785	0.042224	3.14068
4.276853	3.930263	0.046309	3.31748
4.305732	4.099611	0.041564	3.478722
4.344156	4.182365	0.048231	3.657644
4.378749	4.214067	0.035798	3.911529
4.426399	4.408339	0.042284	4.078429
4.46362	4.634238	0.036999	4.290235
4.5006	4.704944	0.04715	4.487191
4.540147	4.826025	0.046068	4.714556
4.585229	4.920375	0.036939	4.942275
4.626461	5.19055	0.049973	5.172469
4.661115	5.231136	0.053636	5.379679
4.693663	5.390847	0.037539	5.62437
4.723103	5.559743	0.035978	5.847492
4.78118	5.73632	0.045167	6.021464
4.811763	5.742269	0.052075	6.195789
4.844472	5.937746	0.037419	6.506957
4.88059	6.145046	0.033876	6.760135
4.918773	6.391652	0.04781	7.08368
4.953507	6.400085	0.038681	7.301851
4.986156	6.550458	0.050633	7.563162
5.042047	6.759188	0.042224	7.904033
5.086648	7.064829	0.042104	8.198582
5.136885	7.245623	0.044447	8.529552
5.173303	7.357066	0.039341	8.814908
5.213031	7.592829	0.040122	9.144464
5.256649	7.849449	0.042284	9.515391
5.289599	8.147936	0.053576	9.854494
5.309974	8.295222	0.042465	10.182635
5.348558	8.589266	0.040362	10.556037
5.391154	8.854923	0.043486	10.919892
5.433428	9.054542	0.050994	11.335019
5.47107	9.255968	0.042465	11.753682
5.507248	9.616276	0.04781	12.14335
5.547117	9.782913	0.046309	12.55777
5.593562	9.991945	0.039101	12.960875
5.637301	10.266261	0.041984	13.429042
5.681882	10.597955	0.052075	13.835682
5.716917	10.88221	0.03778	14.338502
5.760094	11.03168	0.045888	14.725695
5.827697	11.364202	0.042465	15.158856
5.877552	11.651846	0.03838	15.633741
5.908496	11.996642	0.03826	16.131611
5.944674	12.246637	0.045348	16.590231
5.989255	12.497911	0.049432	17.051326
6.037305	12.82584	0.039401	17.604003
6.081686	13.196614	0.04751	18.043882
6.125404	13.510463	0.041143	18.513818
6.166957	13.79005	0.039642	19.063666
6.199024	14.087934	0.036939	19.574619
6.243805	14.465335	0.041504	20.100423
6.280124	14.575574	0.048231	20.49681
6.301802	14.957191	0.04775	21.025442
6.302745	14.66774	0.046549	20.625167
6.273486	12.738267	0.049252	19.295982
6.240356	10.232828	0.039401	17.275862
6.240055	9.961223	0.052856	16.963279
6.239955	10.110316	0.04775	16.926505
6.238731	9.93675	0.040362	16.82785
6.210034	8.103961	0.044387	15.156027
6.179451	6.627866	0.03838	13.462987
6.158594	5.393181	0.044927	11.717261
6.129555	4.405026	0.045348	10.093528
6.110724	3.711669	0.048231	8.942204
6.098471	3.442247	0.036999	8.61866
6.093137	3.63667	0.0379	8.642705
6.094581	3.714982	0.044447	8.674882
6.095884	3.674922	0.039161	8.741713
6.093417	3.702557	0.036759	8.656849
6.092996	3.697437	0.054718	8.751614
