Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-6.4992	-11.72	0.024555	18.138
-6.5485	-11.93	0.02541	18.412
-6.587	-12.149	0.027303	18.824
-6.6227	-12.143	0.026509	18.912
-6.6582	-12.36	0.017469	19.233
-6.6907	-12.691	0.024127	19.685
-6.7331	-12.963	0.014537	20.219
-6.7864	-13.221	0.022417	20.567
-6.8265	-13.172	0.027059	20.741
-6.8771	-13.422	0.024616	21.157
-6.9112	-13.763	0.032434	21.665
-6.9407	-13.965	0.028953	22.009
-6.98	-14.226	0.030235	22.483
-7.0302	-14.368	0.0226	22.783
-7.078	-14.541	0.0097119	23.099
-7.1192	-14.826	0.016248	23.572
-7.1213	-14.715	0.0124	23.66
-7.125	-14.322	0.024127	23.337
-7.1236	-14.223	-0.0018324	23.176
-7.1275	-14.158	0.02089	23.103
-7.1238	-14.119	0.022661	23.023
-7.0844	-12.921	0.036771	22.444
-7.0259	-10.701	0.016003	20.932
-7.0014	-8.9371	0.0087346	19.426
-6.9754	-7.3503	0.021867	17.831
-6.9503	-6.0527	0.011605	16.238
-6.9423	-5.2656	0.0021379	15.061
-6.9238	-4.5673	0.019424	14.028
-6.9056	-3.9312	0.011117	12.93
-6.8889	-3.4472	0.029747	12.008
-6.8761	-3.0455	0.01527	11.141
-6.8585	-2.6088	0.0226	10.282
-6.8349	-2.1655	0.043123	9.163
-6.7965	-1.7108	0.024799	7.9637
-6.7627	-1.2997	0.016981	6.6829
-6.7329	-1.0121	0.022173	5.6626
-6.6973	-0.7377	0.018019	4.6999
-6.6633	-0.51502	0.021867	3.8785
-6.642	-0.31301	0.021134	3.0354
-6.6039	-0.1486	0.035122	2.1646
-6.5589	-0.010243	0.015576	1.5194
-6.5142	0.077259	0.020462	1.0161
-6.4688	0.1823	0.020707	0.43349
-6.4305	0.23102	0.01808	0.11572
-6.4047	0.2847	0.018263	-0.10333
-6.3672	0.32311	0.024066	-0.18835
-6.3293	0.37922	0.029258	-0.34543
-6.2846	0.41955	0.019729	-0.32814
-6.2482	0.44489	0.01527	-0.35336
-6.2022	0.47777	0.017286	-0.41785
-6.1587	0.51422	0.019485	-0.41461
-6.1056	0.53989	0.01753	-0.40596
-6.0402	0.56987	0.013071	-0.4247
-5.9999	0.58199	0.021501	-0.45784
-5.9564	0.61507	0.012888	-0.43911
-5.9251	0.62382	0.0080017	-0.45532
-5.8764	0.64083	0.010384	-0.43839
-5.8112	0.64698	0.025593	-0.49243
-5.7451	0.68729	0.020462	-0.50396
-5.6936	0.69696	0.031885	-0.53998
-5.6505	0.70325	0.024371	-0.50107
-5.6105	0.733	0.014293	-0.55007
-5.57	0.7365	0.016248	-0.58358
-5.5337	0.73054	0.020646	-0.56592
-5.4982	0.73534	0.015576	-0.62969
-5.457	0.74869	0.019302	-0.60916
-5.4193	0.76991	0.019302	-0.6106
-5.3896	0.77832	0.023883	-0.59907
-5.3428	0.79481	0.0096509	-0.6178
-5.3025	0.79075	0.025043	-0.57781
-5.2451	0.81416	0.030419	-0.59367
-5.1996	0.82188	0.027487	-0.54755
-5.1668	0.8125	0.030174	-0.57025
-5.1342	0.81708	0.01014	-0.60087
-5.098	0.81337	0.019424	-0.65419
-5.0678	0.83994	0.011422	-0.6931
-5.0287	0.86043	0.025776	-0.73345
-4.9793	0.85504	0.017775	-0.64302
-4.9498	0.86355	0.011605	-0.75327
-4.9171	0.86004	0.018996	-0.76768
-4.8854	0.8886	0.014598	-0.78101
-4.8641	0.89616	0.026509	-0.81524
-4.833	0.8852	0.022356	-0.77921
-4.8004	0.89064	0.027059	-0.79938
-4.7579	0.89327	0.019241	-0.85451
-4.7253	0.89616	0.021195	-0.81272
-4.6631	0.91911	0.013316	-0.87576
-4.6339	0.92624	0.018996	-0.85199
-4.6068	0.92963	0.028769	-0.91179
-4.5768	0.93761	0.03048	-0.90242
-4.5348	0.93474	0.021134	-0.92044
-4.4737	0.95017	0.010872	-0.94205
-4.4229	0.96409	0.013438	-0.95647
-4.3771	0.97928	0.007513	-1.0076
-4.3333	0.99226	0.01753	-1.0141
-4.2817	0.99936	0.015087	-1.0473
-4.2417	0.99366	0.01918	-1.0833
-4.2085	1.0075	0.012583	-1.1208
-4.1732	0.99988	0.011667	-1.1366
-4.1281	1.0167	0.010689	-1.1265
-4.0868	1.0009	0.013865	-1.1294
-4.0316	1.0101	0.017286	-1.1438
-3.9801	1.0254	0.010384	-1.1629
-3.9303	1.0225	0.018508	-1.1553
-3.8591	1.0388	0.02089	-1.1672
-3.7846	1.0455	0.01411	-1.1798
-3.7482	1.047	0.018996	-1.1842
-3.6975	1.0465	0.018324	-1.2205
-3.6706	1.0528	0.011117	-1.235
-3.6498	1.0747	0.014782	-1.2018
-3.6097	1.0577	0.0062303	-1.1942
-3.5796	1.0505	0.013071	-1.1986
-3.5507	1.0697	0.013133	-1.1842
-3.5184	1.0501	0.026387	-1.2061
-3.4772	1.0666	0.01411	-1.1625
-3.4257	1.1009	0.019668	-1.1928
-3.3718	1.0892	0.01356	-1.1514
-3.3311	1.0848	0.027731	-1.1993
-3.285	1.0819	0.012094	-1.1395
-3.2179	1.0822	0.023089	-1.2
-3.156	1.0946	0.019241	-1.2187
-3.1102	1.0985	0.015515	-1.2786
-3.0645	1.0902	0.020157	-1.2288
-3.0165	1.1079	0.011605	-1.187
-2.9995	1.1048	0.00018324	-1.1885
-2.9625	1.1335	0.0077573	-1.1874
-2.925	1.1347	0.024066	-1.2119
-2.87	1.1446	0.023455	-1.1744
-2.8254	1.1411	0.021501	-1.1125
-2.7917	1.1486	0.011178	-1.1874
-2.7514	1.1558	0.025043	-1.1384
-2.7344	1.1588	0.024127	-1.1409
-2.7071	1.1717	0.017591	-1.1528
-2.6725	1.1804	0.025776	-1.0545
-2.6489	1.1877	0.034328	-1.1629
-2.6265	1.1952	0.023577	-1.1409
-2.5845	1.1929	0.02431	-1.0732
-2.5261	1.2162	0.015331	-1.0559
-2.4676	1.2059	0.018935	-1.1096
-2.4285	1.2155	0.023394	-1.0966
-2.4059	1.2241	0.023944	-1.0328
-2.3741	1.2383	0.008246	-1.039
-2.3467	1.2531	0.017469	-1.0375
-2.3179	1.2575	0.012644	-1.0246
-2.276	1.2725	0.020157	-1.0289
-2.2347	1.2865	0.017958	-0.99862
-2.1813	1.2643	0.025593	-1.004
-2.1261	1.3004	0.019974	-0.98673
-2.0703	1.3013	0.01527	-0.98133
-2.0306	1.3288	0.012583	-0.94998
-1.9776	1.3134	0.0073298	-0.92764
-1.9193	1.319	0.015087	-0.91792
-1.8639	1.3075	0.028708	-0.83001
-1.8141	1.3234	0.010689	-0.821
-1.7705	1.3541	0.023944	-0.86892
-1.7266	1.3617	0.019424	-0.8419
-1.6933	1.3718	0.032923	-0.84586
-1.6731	1.3654	0.015637	-0.82532
-1.6439	1.3644	0.011422	-0.81272
-1.5983	1.3759	0.0062914	-0.77777
-1.5588	1.3952	0.018447	-0.79938
-1.5224	1.392	0.025593	-0.75399
-1.4967	1.3947	0.0070244	-0.76336
-1.4614	1.4297	0.023333	-0.75795
-1.416	1.4277	0.02144	-0.81416
-1.3749	1.4263	0.0084292	-0.81992
-1.344	1.4427	0.0072076	-0.73237
-1.3168	1.4529	-6.11E-05	-0.74895
-1.2918	1.4716	0.022844	-0.72193
-1.2338	1.5001	0.00018324	-0.73634
-1.1799	1.4837	0.0096509	-0.65527
-1.1546	1.5006	0.010384	-0.64663
-1.1332	1.5029	0.020157	-0.69743
-1.1073	1.5201	0.03048	-0.68157
-1.082	1.5027	0.024127	-0.64555
-1.0344	1.5175	0.021989	-0.63798
-0.98097	1.5295	0.016553	-0.72012
-0.9236	1.5322	0.0076963	-0.63294
-0.87092	1.535	0.0124	-0.61672
-0.80268	1.5556	0.020401	-0.62105
-0.74317	1.5607	0.024127	-0.6351
-0.68531	1.5707	0.021867	-0.59114
-0.6133	1.5778	0.010934	-0.53602
-0.57928	1.6008	0.018019	-0.49711
-0.54997	1.6071	0.015331	-0.55476
-0.50937	1.5999	0.0099563	-0.45676
-0.47539	1.6149	0.027303	-0.42073
-0.44623	1.6125	0.026754	-0.4337
-0.41148	1.6473	0.015331	-0.35696
-0.37583	1.6725	0.020462	-0.41785
-0.34872	1.6997	0.028036	-0.32382
-0.31446	1.7069	0.014537	-0.36129
-0.27326	1.7205	0.012094	-0.3512
-0.19413	1.7294	0.013071	-0.32022
-0.14129	1.7372	0.012094	-0.27194
-0.10303	1.7624	0.019241	-0.26473
-0.074562	1.7842	0.015759	-0.22906
-0.031326	1.8003	0.023577	-0.21141
0.026941	1.8125	0.014293	-0.12494
0.072951	1.816	0.0053141	-0.16818
0.11814	1.8215	-0.01014	-0.13539
0.14557	1.8351	0.0072687	-0.063337
0.18006	1.8679	0.023883	-0.024067
0.20272	1.8952	0.011361	0.0058365
0.22972	1.9022	0.018996	0.015924
0.25885	1.9164	0.018508	0.035019
0.28285	1.9225	0.028036	0.066723
0.30367	1.9469	0.023333	0.12149
0.33318	1.9749	0.018447	0.14851
0.38578	1.9708	0.026754	0.19318
0.41458	2.0229	0.016797	0.21948
0.47439	2.0133	0.022478	0.22344
0.50947	2.0415	0.0030541	0.25551
0.55132	2.0721	0.018752	0.30703
0.59731	2.0965	0.022661	0.35927
0.65866	2.1236	0.0080017	0.35783
0.72996	2.1241	0.019974	0.37188
0.81392	2.1547	0.0036038	0.42412
0.8587	2.1697	0.015576	0.4814
0.90586	2.1814	0.026754	0.58372
0.94091	2.242	0.0050087	0.52896
0.98107	2.2398	0.018019	0.56535
1.0187	2.2559	0.0089179	0.60354
1.0561	2.2484	0.022173	0.57652
1.0941	2.3076	0.025837	0.66334
1.136	2.3043	0.014598	0.7599
1.1787	2.3313	0.028769	0.82871
1.2224	2.3311	0.014782	0.80998
1.2613	2.3776	0.016309	0.82871
1.2955	2.3771	0.025104	0.90797
1.3622	2.448	0.023822	0.93283
1.4159	2.4766	0.019729	0.98723
1.4496	2.4967	0.022234	1.0045
1.4737	2.5204	0.02089	1.0679
1.5152	2.5463	0.012827	1.0762
1.5429	2.5928	0.0079406	1.1731
1.5704	2.6252	0.0099563	1.2394
1.5932	2.6454	0.011361	1.2711
1.6281	2.69	0.01356	1.3392
1.6638	2.7464	0.0021379	1.3922
1.7012	2.7785	0.027487	1.4343
1.7359	2.8323	0.022906	1.4718
1.7655	2.8615	0.025043	1.5568
1.8242	2.9185	0.016492	1.6386
1.8667	2.971	0.014782	1.6937
1.9102	2.9897	0.030663	1.7453
1.954	3.0165	0.028464	1.8
2.016	3.0754	0.014843	1.8595
2.0868	3.1023	0.01356	1.9459
2.1369	3.0934	0.012644	1.9542
2.1989	3.1537	0.018935	2.041
2.2574	3.2052	0.029319	2.0029
2.3037	3.2186	0.023577	2.1217
2.3495	3.2583	0.0092844	2.1088
2.3927	3.2635	0.010445	2.129
2.4363	3.3016	0.027059	2.25
2.4842	3.3339	0.03335	2.2727
2.5321	3.3459	0.019729	2.2338
2.5603	3.38	0.0030541	2.2972
2.6092	3.4105	0.019974	2.4082
2.6301	3.4292	0.021928	2.3783
2.664	3.4555	0.022906	2.5307
2.6864	3.5388	0.020401	2.62
2.7258	3.5398	0.013194	2.5699
2.7782	3.5718	0.013865	2.6348
2.8395	3.6366	0.016981	2.7558
2.8731	3.6567	0.0021379	2.7674
2.9052	3.6458	0.021012	2.7684
2.9512	3.6955	0.012705	2.7814
2.9969	3.7404	0.019424	2.8722
3.0485	3.8073	0.017775	2.9634
3.0832	3.835	0.030174	3.0585
3.1158	3.8931	0.013133	3.1392
3.1554	3.9806	0.011117	3.1907
3.1934	4.0339	0.0048865	3.2872
3.2284	4.0457	0.018447	3.3103
3.2741	4.1053	0.018202	3.4342
3.319	4.1533	0.01527	3.511
3.3582	4.218	0.0072687	3.587
3.4024	4.2752	0.021928	3.6753
3.4557	4.2971	0.0091622	3.7484
3.5025	4.3431	0.027242	3.7513
3.5477	4.3698	0.011422	3.7643
3.5884	4.3859	0.016309	3.8709
3.6197	4.4272	0.022173	3.9203
3.6682	4.4841	0.029747	4.019
3.715	4.519	0.020462	4.0741
3.765	4.5896	0.022906	4.197
3.8131	4.7001	0.008979	4.2571
3.8716	4.7768	0.011605	4.3857
3.9173	4.8461	0.01527	4.5745
3.9539	4.8677	0.0028708	4.5987
3.9934	4.8866	0.0025654	4.6257
4.0258	4.9562	0.0084292	4.7312
4.068	5.001	0.01753	4.8332
4.1076	5.0936	0.044101	4.8955
4.1632	5.1568	0.015576	4.9546
4.2318	5.2071	0.033167	5.0342
4.2698	5.2591	0.024066	5.1679
4.3156	5.3344	0.016492	5.2576
4.3634	5.4022	0.018996	5.3153
4.409	5.479	0.017469	5.472
4.4561	5.5919	0.020157	5.6161
4.4893	5.6806	0.020646	5.7303
4.5186	5.7632	0.018752	5.8413
4.5433	5.7693	0.016003	5.847
4.5661	5.84	0.021379	5.9591
4.5756	5.8482	0.023822	6.0052
4.5866	5.8838	0.01753	6.0441
4.6073	5.9332	0.017286	6.1017
4.6297	5.9802	0.013133	6.2015
4.6612	6.0832	0.013133	6.2534
4.731	6.169	0.022173	6.4044
4.7938	6.2209	0.003787	6.4869
4.8796	6.2933	0.025349	6.5921
4.93	6.3326	0.0070244	6.6353
4.9751	6.4126	0.026326	6.7776
5.0254	6.5307	0.019729	6.9116
5.0712	6.5566	0.019729	6.9307
5.106	6.5994	0.0083071	7.0774
5.134	6.712	0.01075	7.2449
5.2011	6.7714	0.022173	7.2907
5.2431	6.913	0.013133	7.5429
5.286	6.9657	0.025043	7.6019
5.3189	7.068	0.028036	7.6888
5.3552	7.172	0.025776	7.83
5.3894	7.1873	0.019668	7.9608
5.4323	7.2876	0.024127	8.0966
5.4862	7.3592	0.016003	8.2663
5.5278	7.4085	0.010689	8.4014
5.5744	7.489	0.011117	8.4565
5.6233	7.546	0.01411	8.5646
5.6744	7.7006	0.014782	8.6583
5.722	7.7995	0.0087346	8.8517
5.7589	7.8594	0.034328	8.9245
5.8139	7.964	0.020157	9.1616
5.8721	8.0581	0.025043	9.2275
5.9127	8.1734	0.020401	9.4206
5.9441	8.3312	0.025043	9.608
5.9937	8.4791	0.019424	9.8014
6.0494	8.5994	0.018691	9.9816
6.0964	8.6871	0.011667	10.182
6.1294	8.7635	0.0038481	10.323
6.1609	8.8806	0.021684	10.5
6.1892	8.978	0.010201	10.695
6.2063	9.124	0.018569	10.856
6.2433	9.2593	0.015331	11.039
6.2722	9.4135	0.017286	11.283
6.3001	9.498	0.026876	11.424
6.3317	9.5938	0.016981	11.588
6.3836	9.7311	0.016981	11.846
6.4375	9.8808	0.014049	12.029
6.4667	9.9842	0.035305	12.228
6.5369	10.113	0.025593	12.386
6.5844	10.275	0.019424	12.673
6.6205	10.284	0.018691	12.724
6.6525	10.482	0.018996	13.014
6.6856	10.417	0.017958	13.073
6.7264	10.578	0.017714	13.33
6.7602	10.755	0.0016492	13.538
6.7932	10.8	0.012155	13.611
6.8197	10.955	0.02431	13.911
6.8527	11.086	0.017042	14.174
6.8899	11.258	0.021195	14.427
6.9282	11.366	0.0099563	14.611
6.9516	11.585	0.025104	14.914
7.0084	11.639	-0.00452	15.109
7.0653	11.849	0.013804	15.368
7.1225	12.063	0.016064	15.694
7.1782	12.229	0.027975	15.963
7.2346	12.467	0.021867	16.333
7.2592	12.671	0.013316	16.68
7.2874	12.772	0.020462	16.988
7.3159	13.003	0.016492	17.243
7.343	13.168	0.018019	17.566
7.3734	13.399	0.016797	17.975
7.4033	13.544	-0.0035427	18.19
7.4366	13.735	0.0072076	18.567
7.4881	13.91	0.014537	18.885
7.5182	14.078	0.028464	19.263
7.555	14.302	0.0089179	19.643
7.5971	14.458	0.0237	19.965
7.644	14.594	0.0086736	20.274
7.718	14.707	0.017775	20.413
7.7364	14.85	-0.0064746	20.653
7.7365	14.532	0.013194	20.26
7.7378	14.251	0.01979	19.968
7.7365	14.17	0.016003	19.908
7.7397	14.128	0.017714	19.919
7.6635	11.975	0.01637	18.696
7.6181	9.7991	0.01185	17.062
7.5786	8.2423	0.012644	15.523
7.5513	6.8175	0.025104	13.983
7.5228	5.7722	0.020462	12.632
7.4955	4.9026	0.015026	11.36
7.4495	4.2163	0.016858	10.087
7.4159	3.8244	0.022417	9.4325
7.4018	3.6333	0.017286	9.1641
7.3906	3.5427	0.027242	9.2005
7.3887	3.5611	0.01185	9.301
7.3851	3.5523	0.012827	9.1857
7.3817	3.4469	0.036099	8.9724
7.3757	3.4297	0.013621	8.6543
7.3793	3.3945	0.029502	8.3902
7.3827	3.3677	0.023639	8.1366
7.3765	3.3406	0.022417	7.884
7.3608	2.854	0.011178	6.9509
7.3333	2.3852	0.034083	5.5253
7.3165	2.0306	0.032129	4.4545
7.2781	1.7401	0.021867	3.4079
7.2514	1.5219	-0.00054973	2.5307
7.2214	1.3534	0.011605	1.6534
7.1786	1.1937	0.016614	1.0827
7.1197	1.0873	0.018996	0.58372
7.0535	0.9946	0.020768	0.26956
7.0039	0.91186	0.0048254	0.15175
6.9485	0.83917	0.015026	0.11428
6.9299	0.76728	0.0028097	0.1186
6.8852	0.71518	0.017103	-0.01578
6.8363	0.67951	0.012094	-0.052889
6.7974	0.62954	0.021623	-0.18151
6.7628	0.59473	0.016553	-0.27194
6.7381	0.58517	0.032862	-0.28203
6.7053	0.53035	0.018996	-0.44775
6.6697	0.51503	0.028769	-0.57457
6.6337	0.50948	0.044345	-0.66536
6.6013	0.49092	0.020462	-0.71004
6.5663	0.48257	0.0085514	-0.77525
6.5122	0.46479	0.0099563	-0.79794
6.4465	0.43259	0.0091622	-0.8491
6.4136	0.43996	0.018508	-0.79218
6.3668	0.42681	0.012888	-0.80407
6.3123	0.41806	0.01411	-0.85847
6.2854	0.41403	0.028525	-0.91756
6.2502	0.41821	0.0072076	-0.93629
6.2191	0.40568	0.024371	-0.99394
6.193	0.39263	0.034389	-1.0228
6.17	0.38807	0.018447	-0.97988
6.1466	0.35879	0.012155	-0.95214
6.1044	0.35747	0.018447	-0.95394
6.0627	0.34185	0.01356	-0.99538
6.0184	0.33702	0.014843	-1.0112
5.9671	0.33968	0.0053141	-1.075
5.923	0.33845	0.019485	-1.0199
5.8912	0.3059	0.0096509	-1.0519
5.8414	0.30767	0.027487	-1.0375
5.7799	0.2975	0.011117	-1.0055
5.7405	0.28433	0.0011605	-1.013
5.704	0.25925	0.014537	-1.03
5.6464	0.24891	0.018996	-1.0977
5.5905	0.24674	0.025776	-1.048
5.5415	0.21859	0.019241	-1.0174
5.488	0.21662	0.023577	-1.017
5.4414	0.22359	0.017714	-0.98421
5.3974	0.20869	0.013194	-1.0285
5.365	0.21357	0.018019	-1.0001
5.3376	0.19264	0.0077573	-1.0202
5.3034	0.18736	0.016003	-1.0274
5.2689	0.16774	0.029502	-0.97808
5.2199	0.16879	0.015331	-0.98853
5.1665	0.14959	0.01527	-0.9997
5.1174	0.14284	0.011178	-1.0116
5.084	0.12195	0.022722	-0.96799
5.0386	0.11838	0.016064	-0.90891
4.9886	0.11915	0.02315	-0.93197
4.9418	0.11652	0.03048	-1.0073
4.8993	0.10477	0.018447	-0.95214
4.818	0.087035	0.017042	-0.96872
4.7525	0.087583	0.0023211	-0.9525
4.6809	0.062946	0.022417	-0.94494
4.622	0.05192	0.016736	-0.91648
4.6031	0.042429	0.028464	-0.8963
4.582	0.02097	0.02144	-0.82857
4.5696	0.012992	0.01527	-0.83541
4.555	-0.017345	0.013865	-0.86423
4.5324	-0.015854	0.016492	-0.81812
4.5072	-0.016336	0.028769	-0.92981
4.476	-0.01958	0.0124	-0.84982
4.4525	-0.04516	0.018019	-0.88477
4.4084	-0.041018	0.014843	-0.89017
4.3726	-0.048382	0.011667	-0.87576
4.3314	-0.064186	0.025837	-0.83866
4.2816	-0.092922	0.02315	-0.86568
4.2198	-0.1196	0.01356	-0.77957
4.1655	-0.10645	0.025104	-0.77489
4.1091	-0.11881	0.021134	-0.84874
4.0698	-0.12151	0.015331	-0.76084
4.0253	-0.11311	0.019424	-0.78786
3.9905	-0.12907	0.013071	-0.83289
3.9563	-0.13494	0.023883	-0.75759
3.9033	-0.14807	0.0065357	-0.77056
3.868	-0.15403	0.017469	-0.74318
3.7973	-0.17933	0.019668	-0.7403
3.7607	-0.1998	0.024616	-0.70571
3.7266	-0.19938	0.0030541	-0.6614
3.6626	-0.20114	0.027975	-0.67113
3.6217	-0.20927	0.01411	-0.75903
3.5728	-0.20955	0.025349	-0.65419
3.5323	-0.22323	0.031946	-0.6841
3.4873	-0.24267	0.024066	-0.6124
3.4452	-0.24357	0.018019	-0.68734
3.3874	-0.2405	0.0226	-0.6841
3.338	-0.24338	0.023455	-0.59619
3.2912	-0.27371	0.021134	-0.62969
3.2459	-0.28046	0.011361	-0.62573
3.2032	-0.2882	0.020462	-0.58646
3.1544	-0.2839	0.016736	-0.6315
3.1114	-0.2966	0.012888	-0.57601
3.0838	-0.31203	0.021684	-0.55512
3.0621	-0.32816	0.0072076	-0.60483
3.0197	-0.34808	0.011117	-0.56448
2.9654	-0.35486	0.039214	-0.53566
2.9286	-0.34335	0.010201	-0.5126
2.8722	-0.35236	0.018508	-0.59907
2.8419	-0.36466	0.016492	-0.51332
2.7929	-0.37334	0.019485	-0.49675
2.7475	-0.40356	0.023577	-0.48378
2.6879	-0.38988	0.02993	-0.48991
2.6567	-0.40657	0.02712	-0.54575
2.631	-0.41478	0.00061081	-0.5144
2.5964	-0.42443	0.015637	-0.50828
2.5693	-0.4255	0.017714	-0.4827
2.5292	-0.42829	0.026754	-0.41209
2.4892	-0.44964	0.020707	-0.38867
2.4398	-0.4538	0.033656	-0.402
2.3951	-0.4552	0.016981	-0.4337
2.3502	-0.44427	0.027548	-0.46505
2.2921	-0.46884	0.019913	-0.41173
2.2561	-0.45976	0.012094	-0.43622
2.1844	-0.4723	0.011361	-0.37858
2.1241	-0.50055	0.025349	-0.34111
2.0749	-0.49249	0.017714	-0.37606
2.0228	-0.50246	0.025654	-0.33138
1.9728	-0.50899	0.016309	-0.39335
1.9238	-0.50378	0.018996	-0.37137
1.8884	-0.5031	0.010689	-0.41353
1.8539	-0.47923	0.025104	-0.46072
1.7995	-0.47923	0.010934	-0.46397
1.744	-0.50803	0.018263	-0.39335
1.7251	-0.51693	0.03048	-0.48991
1.6866	-0.50422	0.0094065	-0.47225
1.6581	-0.52835	0.016553	-0.35696
1.6195	-0.5356	0.025593	-0.41893
1.5889	-0.54264	0.01918	-0.39335
1.5562	-0.53563	0.027059	-0.42217
1.5398	-0.54115	0.01582	-0.38723
1.4993	-0.55141	0.0033595	-0.39587
1.4596	-0.55307	0.021379	-0.39011
1.4328	-0.53869	0.024555	-0.43046
1.4128	-0.56237	0.030235	-0.41605
1.3623	-0.55761	0.023333	-0.37894
1.3055	-0.54623	0.023211	-0.36453
1.2641	-0.557	0.027731	-0.40056
1.2288	-0.5577	0.0013438	-0.44343
1.1888	-0.56511	0.022173	-0.32274
1.1369	-0.5927	0.024127	-0.29968
1.0858	-0.58245	0.020157	-0.34832
1.0487	-0.58768	0.010445	-0.35264
1.0028	-0.59286	0.020157	-0.31229
0.96588	-0.59014	0.0047644	-0.42037
0.92187	-0.58996	0.018447	-0.33427
0.87469	-0.58814	0.02431	-0.34039
0.8245	-0.60822	0.025288	-0.37714
0.77802	-0.60594	0.021195	-0.36273
0.68541	-0.6303	0.021867	-0.26077
0.61617	-0.63257	0.016981	-0.33138
0.57367	-0.61171	0.0087346	-0.28094
0.51861	-0.6319	0.030541	-0.30652
0.47056	-0.63643	0.0057417	-0.30364
0.42014	-0.65452	0.016797	-0.31409
0.37795	-0.65434	0.01356	-0.31229
0.33653	-0.66749	0.016248	-0.31121
0.30379	-0.65257	0.027303	-0.32418
0.28001	-0.66635	0.022844	-0.25789
0.25544	-0.67028	0.010384	-0.24492
0.23013	-0.66668	0.018019	-0.21934
0.20837	-0.66881	0.0226	-0.30256
0.179	-0.66922	0.019241	-0.26221
0.15102	-0.69649	0.022417	-0.2478
0.1254	-0.75491	0.018691	-0.14368
0.088838	-0.77067	0.02089	-0.14944
0.042278	-0.75883	0.023089	-0.088917
0.0083413	-0.80337	0.029197	-0.10621
-0.040626	-0.77954	0.020401	-0.13359
-0.07707	-0.79758	0.018019	-0.075947
-0.11812	-0.81512	0.021745	-0.10657
-0.17649	-0.83397	0.026021	-0.076307
-0.22703	-0.84318	0.02431	-0.10801
-0.2966	-0.86746	0.02431	-0.074505
-0.33112	-0.8793	0.022906	-0.053249
-0.36416	-0.89175	0.011605	-0.066219
-0.38731	-0.8999	0.020646	0.01052
-0.42125	-0.90595	0.026082	0.017365
-0.45649	-0.92272	0.019913	0.098068
-0.47943	-0.91562	0.027792	0.06204
-0.5172	-0.95343	0.028036	0.10996
-0.55775	-0.96814	0.020157	0.1114
-0.59454	-0.97829	0.032434	0.10527
-0.63549	-0.98339	0.007513	0.11284
-0.7066	-0.97007	-0.0028097	0.089421
-0.78369	-0.98523	0.016981	0.069245
-0.8566	-0.99933	0.029197	0.076451
-0.9104	-0.98381	0.025593	0.072128
-0.96121	-1.0087	0.022844	0.12077
-1.0205	-0.98679	0.017714	0.070687
-1.0736	-1.0198	0.014537	0.16328
-1.1113	-1.0584	0.014049	0.1885
-1.1325	-1.0528	0.018202	0.15463
-1.1552	-1.0708	0.023455	0.18201
-1.1738	-1.0886	0.022906	0.15859
-1.2172	-1.1089	0.0025654	0.21011
-1.2918	-1.1283	0.020707	0.27136
-1.3291	-1.1592	0.017042	0.28001
-1.3571	-1.1657	0.015026	0.34558
-1.392	-1.1767	0.017958	0.29406
-1.4294	-1.2216	0.017042	0.37044
-1.46	-1.2056	0.014843	0.36143
-1.498	-1.1943	0.025593	0.35927
-1.5182	-1.2085	0.021379	0.32324
-1.5619	-1.2174	0.01582	0.33477
-1.5961	-1.2386	0.03335	0.42124
-1.6328	-1.252	0.020157	0.40647
-1.6733	-1.2657	0.039703	0.41115
-1.6977	-1.2666	0.0065357	0.40502
-1.7285	-1.2643	0.017042	0.41944
-1.7655	-1.2641	0.025593	0.37224
-1.8101	-1.2892	0.00036649	0.40827
-1.8589	-1.2974	0.026509	0.47276
-1.9133	-1.3047	0.030235	0.43709
-1.9689	-1.2924	0.023394	0.44718
-2.025	-1.2872	0.029991	0.5005
-2.0747	-1.3249	0.018447	0.51347
-2.124	-1.3575	0.043918	0.53004
-2.1813	-1.3755	0.016064	0.62443
-2.253	-1.3726	0.025593	0.54769
-2.2983	-1.3373	0.02315	0.50338
-2.3339	-1.3575	0.0086736	0.54337
-2.3662	-1.3572	0.021379	0.52139
-2.4069	-1.342	0.005986	0.51743
-2.4319	-1.4054	0.017042	0.61687
-2.4642	-1.4406	0.018996	0.6792
-2.5202	-1.4398	0.027242	0.72099
-2.582	-1.459	0.017042	0.74657
-2.6255	-1.4759	0.013377	0.69937
-2.6537	-1.4787	0.0069633	0.76386
-2.6847	-1.4717	0.021684	0.72243
-2.716	-1.5161	0.035794	0.80565
-2.7398	-1.5302	0.023883	0.82763
-2.7646	-1.5479	0.020401	0.84348
-2.7905	-1.566	0.022906	0.86222
-2.8284	-1.597	0.019424	0.89933
-2.8922	-1.6035	0.031029	0.93968
-2.9365	-1.6296	0.019974	0.95445
-2.978	-1.6479	0.027059	1.0352
-3.0089	-1.6921	0.026509	1.0968
-3.0419	-1.6566	0.018019	1.0694
-3.0707	-1.697	0.026021	1.0899
-3.1122	-1.6947	0.023577	1.1231
-3.1693	-1.7256	0.010689	1.1054
-3.2237	-1.7625	0.028769	1.1703
-3.2792	-1.7868	0.027975	1.2495
-3.3265	-1.7805	0.026754	1.2412
-3.3794	-1.7951	-0.0015881	1.2308
-3.4237	-1.8147	0.014049	1.3061
