Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
0.779369	0.95174	0.021352	-0.039108
0.81538	1.217095	0.021169	0.069801
0.838189	1.160094	0.031146	0.184367
0.865264	1.276732	0.038628	0.277718
0.900767	1.316189	0.030416	0.454518
0.933589	1.543518	0.024758	0.55777
0.967062	1.465132	0.033579	0.693552
1.022937	1.631468	0.026766	0.834992
1.076659	1.882743	0.036195	1.010732
1.143015	1.940196	0.020926	1.128127
1.191436	1.946898	0.030112	1.282297
1.224746	2.14614	0.027739	1.523806
1.279423	2.180853	0.028712	1.685402
1.355324	2.28055	0.040635	1.812344
1.395946	2.396586	0.021656	2.094164
1.442824	2.601099	0.033275	2.267782
1.479769	2.761638	0.041609	2.392603
1.511718	2.746804	0.041061	2.666643
1.5667	3.085576	0.033275	2.818338
1.590606	3.220588	0.026036	3.14365
1.631288	3.249804	0.027435	3.320451
1.664781	3.503789	0.051524	3.617121
1.706865	3.668545	0.034978	3.862167
1.741718	3.685713	0.026279	4.138682
1.771616	3.905286	0.041061	4.395043
1.815223	4.132992	0.037472	4.724952
1.832691	4.07358	0.034309	4.898923
1.864213	4.50098	0.036438	5.286116
1.896406	4.629592	0.037046	5.599053
1.91233	4.869345	0.023359	5.884762
1.947325	5.071148	0.038385	6.205831
2.01232	5.24652	0.010037	6.648539
2.051825	5.493502	0.034309	6.951221
2.073354	5.726253	0.026036	7.344425
2.093097	6.005463	0.040331	7.710401
2.120537	6.413888	0.019953	8.116335
2.179113	6.525707	0.028165	8.443415
2.236573	6.759437	0.028895	8.857482
2.283105	7.062743	0.040331	9.194109
2.329576	7.404527	0.050064	9.673945
2.394429	7.502191	0.045198	10.036032
2.456499	8.00248	0.040149	10.54062
2.527343	8.147281	0.043069	11.007373
2.608668	8.391628	0.044468	11.408002
2.646385	8.780776	0.030172	11.854953
2.68461	9.053284	0.027252	12.364138
2.716336	9.344015	0.028408	12.872969
2.742557	9.410881	0.027922	13.313202
2.769205	9.729172	0.028408	13.709235
2.790552	10.168017	0.028652	14.319903
2.825243	10.434879	0.027435	14.909355
2.849311	10.882459	0.042521	15.497039
2.894239	11.455714	0.047692	16.147311
2.942335	11.712033	0.034735	16.862998
2.985861	12.300875	0.032058	17.495589
3.036882	12.593639	0.022203	18.076555
3.035582	12.430314	0.047874	17.741695
3.039969	11.892752	0.018432	17.552166
3.039644	11.732966	0.047874	17.307474
3.039665	11.70631	0.044285	17.290148
3.037532	11.71384	0.027739	17.205637
3.027153	11.083734	0.030416	17.189725
2.976518	10.646696	0.046475	16.707767
2.962483	10.36357	0.050308	16.706353
2.958482	10.247835	0.028165	16.598505
2.960635	10.318014	0.032058	16.638462
2.957426	10.24663	0.041305	16.57446
2.957426	10.300243	0.037472	16.543343
2.958421	10.304761	0.032545	16.501265
2.960046	10.255967	0.050064	16.605577
2.959213	10.302653	0.036316	16.534857
2.922979	8.554275	0.037411	15.44117
2.888633	6.506732	0.038141	13.341137
2.856684	4.702256	0.045319	11.171444
2.834667	3.234443	0.025732	9.187391
2.807471	2.217373	0.033092	7.331342
2.772759	1.601951	0.031389	5.581726
2.757161	0.838716	0.034978	4.095189
2.734189	0.564625	0.024333	2.909567
2.699315	0.140539	0.046475	1.795725
2.662187	-0.217811	0.051038	0.880253
2.616772	-0.275114	0.048604	0.393699
2.571763	-0.307869	0.043069	-0.005163
2.492408	-0.413364	0.027922	-0.247379
2.409032	-0.491374	0.032849	-0.412157
2.33965	-0.685873	0.038871	-0.453528
2.284344	-0.60726	0.014356	-0.509751
2.251582	-0.731128	0.036012	-0.543696
2.195362	-0.890461	0.028773	-0.569155
2.13843	-0.786548	0.031571	-0.480048
2.108269	-0.734968	0.018736	-0.504447
2.08221	-0.94799	0.032545	-0.546879
2.06263	-0.938578	0.031389	-0.509751
2.037932	-0.929918	0.034066	-0.563498
1.989105	-1.071481	0.036073	-0.624671
1.925735	-1.114778	0.03291	-0.624317
1.896629	-1.007627	0.039175	-0.617599
1.866996	-1.137444	0.040088	-0.656848
1.83984	-1.064177	0.033518	-0.624317
1.804824	-1.053033	0.054018	-0.562083
1.760323	-0.929241	0.040635	-0.603455
1.728537	-1.102128	0.038385	-0.615831
1.684503	-1.072987	0.030598	-0.586482
1.647395	-1.141961	0.043312	-0.606284
1.60854	-1.184129	0.023846	-0.5932
1.56477	-1.362664	0.026036	-0.5932
1.526159	-1.113875	0.027922	-0.536978
1.486756	-1.140456	0.029868	-0.61477
1.449486	-1.29625	0.019223	-0.665688
1.404456	-1.290979	0.03729	-0.604516
1.342488	-1.239775	0.037168	-0.620074
1.273492	-1.357996	0.040879	-0.6374
1.211828	-1.38435	0.037655	-0.610527
1.179595	-1.261838	0.037472	-0.524602
1.141796	-1.368989	0.039175	-0.586128
1.061385	-1.411458	0.042278	-0.51753
1.003276	-1.471698	0.043251	-0.588957
0.958267	-1.395645	0.032119	-0.478634
0.923678	-1.773875	0.033761	-0.498789
0.893353	-1.620188	0.046658	-0.41145
0.868574	-1.675383	0.039419	-0.480402
0.834554	-1.524784	0.038932	-0.435141
0.812516	-1.782534	0.025306	-0.39872
0.780527	-1.663335	0.030902	-0.347094
0.743155	-1.873646	0.038445	-0.34179
0.695485	-1.79285	0.035465	-0.337547
0.651735	-1.789462	0.037959	-0.308905
0.613977	-1.735547	0.050794	-0.439384
0.590823	-1.712656	0.031571	-0.300419
0.561088	-1.877863	0.035221	-0.331536
0.514292	-1.902185	0.044772	-0.234296
0.486242	-1.955798	0.027009	-0.237125
0.464571	-1.825605	0.038628	-0.194339
0.425228	-1.953087	0.022143	-0.163929
0.365271	-1.964909	0.022082	-0.15615
0.312544	-1.923645	0.027739	-0.004809
0.277548	-1.831479	0.040635	0.030197
0.243182	-2.06182	0.037715	0.041513
0.214645	-2.010616	0.044285	-0.022135
0.167118	-1.966942	0.025002	0.195683
0.141607	-2.102406	0.022873	0.208412
0.097675	-2.213849	0.037472	0.170223
0.032416	-2.218443	0.034309	0.310249
-0.016899	-2.333726	0.045502	0.335708
-0.085773	-2.311739	0.037411	0.461944
-0.15483	-2.325669	0.038385	0.563427
-0.206521	-2.591627	0.032788	0.569438
-0.247529	-2.432895	0.043738	0.791499
-0.291339	-2.67408	0.046901	0.791499
-0.320567	-2.80992	0.039662	1.002953
-0.355522	-3.094326	0.018432	1.028765
-0.392975	-3.077082	0.037715	1.209809
-0.429128	-3.17708	0.040696	1.330387
-0.462763	-3.19342	0.031632	1.52416
-0.49654	-3.46239	0.034309	1.6656
-0.53442	-3.512991	0.033275	1.853362
-0.609245	-3.338296	0.043494	2.055621
-0.657341	-3.435282	0.033761	2.194586
-0.715491	-3.624058	0.045319	2.416294
-0.792937	-3.851161	0.039175	2.552077
-0.844445	-3.845815	0.029868	2.826824
-0.891241	-4.019229	0.038202	3.068687
-0.921118	-4.307551	0.029199	3.257863
-0.955667	-4.330216	0.037472	3.569032
-0.974658	-4.712662	0.035039	3.735931
-1.006262	-4.871092	0.016303	3.982037
-1.062076	-5.130649	0.036742	4.198794
-1.109786	-5.072217	0.036316	4.468592
-1.148275	-5.237574	0.033518	4.802037
-1.185261	-5.247213	0.042278	5.104012
-1.229783	-5.493668	0.041305	5.344107
-1.280519	-5.619493	0.035039	5.591981
-1.304019	-5.899607	0.040575	6.058733
-1.341655	-6.233335	0.053714	6.318983
-1.373503	-6.383933	0.022873	6.727392
-1.407462	-6.606519	0.031632	7.016284
-1.428017	-6.89213	0.036499	7.460052
-1.465206	-7.394302	0.043251	7.77016
-1.503614	-7.514329	0.029382	8.193066
-1.548014	-7.791807	0.035526	8.720638
-1.579678	-7.855586	0.036256	9.205778
-1.608763	-8.218906	0.036925	9.569987
-1.636711	-8.510993	0.028165	10.149184
-1.662486	-8.863469	0.033092	10.581638
-1.683447	-9.324001	0.042582	11.072789
-1.713222	-9.582655	0.043312	11.600007
-1.759572	-9.850495	0.043312	12.178498
-1.797492	-10.16856	0.050612	12.680964
-1.838134	-10.651079	0.037472	13.298705
-1.866163	-10.906419	0.050368	13.914323
-1.913752	-11.401061	0.047874	14.534892
-1.954556	-11.659715	0.038871	15.271796
-1.993187	-11.986289	0.022568	15.683387
-2.013112	-12.157294	0.025306	15.931968
-2.014676	-11.818747	0.038871	15.707785
-2.014026	-11.467701	0.042034	15.595694
-2.0136	-11.56785	0.025002	15.386716
-2.011731	-11.409118	0.041913	15.423137
-2.011508	-11.394435	0.057121	15.243861
-2.009233	-11.206563	0.029686	14.986086
-2.009436	-11.151368	0.024758	15.030286
-2.007283	-11.230884	0.041122	14.95497
-2.009781	-11.034202	0.030963	14.927035
-2.008238	-10.913045	0.033883	14.683404
-1.949499	-9.329648	0.041548	13.230813
-1.928132	-7.640305	0.040088	11.537774
-1.900428	-6.330019	0.036499	9.939853
-1.874937	-4.949403	0.044529	8.258129
-1.846908	-3.942123	0.040575	6.763106
-1.828446	-3.032505	0.024333	5.409169
-1.804337	-2.330413	0.035951	4.306996
-1.785651	-1.846388	0.036438	3.133396
-1.740236	-1.45453	0.034735	2.112551
-1.714136	-1.133151	0.030659	1.432931
-1.687752	-0.865989	0.038689	0.785842
-1.66407	-0.615769	0.037959	0.257916
-1.636244	-0.70033	0.033031	0.093846
-1.605615	-0.480531	0.042582	-0.082955
-1.578785	-0.379027	0.034978	-0.157918
-1.540377	-0.525334	0.044711	-0.101342
-1.495368	-0.285355	0.035282	-0.187267
-1.439554	-0.163897	0.042034	-0.19151
-1.411606	-0.244618	0.047144	-0.237125
-1.387801	-0.43136	0.041183	-0.265059
-1.365134	-0.202827	0.051585	-0.335779
-1.336435	-0.284075	0.027982	-0.364421
-1.297621	-0.144093	0.043981	-0.442566
-1.268211	-0.23144	0.032119	-0.432312
-1.204435	-0.330836	0.030355	-0.491363
-1.155425	-0.371422	0.035039	-0.575167
-1.118398	-0.320595	0.034066	-0.580824
-1.083301	-0.193866	0.038628	-0.647301
-1.034473	-0.009382	0.036438	-0.651191
-0.979878	-0.100043	0.043251	-0.647301
-0.958815	-0.090405	0.042278	-0.761514
-0.918762	0.029171	0.025732	-0.788388
-0.879928	0.077589	0.043616	-0.750199
-0.840708	0.044758	0.031571	-0.794399
-0.80362	0.06042	0.040392	-0.8043
-0.732634	0.083688	0.031085	-0.825162
-0.676251	0.119681	0.027009	-0.814201
-0.629536	-0.006144	0.042339	-0.958116
-0.568623	0.080977	0.061379	-0.935839
-0.500622	0.12435	0.050612	-0.996659
-0.465017	0.122166	0.038445	-0.992062
-0.433982	0.088206	0.038141	-1.092484
-0.402887	0.242946	0.042339	-1.035908
-0.37112	0.152361	0.043738	-1.017875
-0.338542	0.1245	0.035282	-1.050052
-0.313884	0.147241	0.023359	-1.022118
-0.277447	0.145659	0.050612	-1.130673
-0.233474	0.10688	0.043738	-1.007974
-0.182453	0.072092	0.040149	-1.011863
-0.132346	0.102889	0.026948	-1.083291
-0.070235	-0.020602	0.033518	-1.090009
-0.009973	0.022394	0.039419	-1.035908
0.042592	0.12947	0.033579	-1.02035
0.097005	0.105675	0.018067	-1.001963
0.136977	0.19739	0.049882	-1.009035
0.176237	0.367717	0.043494	-0.927353
0.217997	0.458905	0.043616	-0.930182
0.259187	0.415909	0.035221	-0.879263
0.286871	0.480968	0.041122	-0.821273
0.319124	0.527653	0.029625	-0.838245
0.369577	0.530967	0.019405	-0.825162
0.423279	0.641205	0.029442	-0.699634
0.464103	0.593239	0.043312	-0.733226
0.493879	0.619142	0.037898	-0.679479
0.516079	0.591206	0.062048	-0.613356
0.558976	0.596251	0.049152	-0.515408
0.588792	0.684803	0.028408	-0.534149
0.628743	0.741429	0.03364	-0.410742
0.657443	0.73548	0.053471	-0.291933
0.702777	0.721324	0.033092	-0.341437
0.750142	0.870718	0.033518	-0.162161
0.786193	0.752648	0.039662	-0.035926
0.815035	0.695948	0.03729	-0.022489
0.850213	1.038937	0.039175	0.083591
0.871824	1.137805	0.028408	0.204169
0.913014	1.116194	0.040331	0.321564
0.936413	1.175078	0.022386	0.371068
0.972099	1.11514	0.039175	0.431888
1.017615	1.160997	0.028652	0.551051
1.072008	1.374245	0.034796	0.63733
1.138303	1.687491	0.037715	0.760383
1.18843	1.55647	0.050308	0.857269
1.217678	1.466788	0.031571	1.036191
1.272293	1.654962	0.033031	1.185764
1.346124	1.739975	0.038871	1.248351
1.388005	1.899007	0.038141	1.437528
1.438254	2.07069	0.047509	1.512491
1.470345	2.264963	0.031206	1.740563
1.501136	2.109168	0.051342	1.894733
1.548196	2.037784	0.043494	2.019201
1.578988	2.239662	0.045015	2.152154
1.616278	2.616385	0.044103	2.394017
1.653061	2.728732	0.026279	2.491611
1.688341	2.773083	0.035039	2.672654
1.728394	2.902598	0.027252	2.894008
1.760323	3.093483	0.036803	3.051361
1.806937	3.377512	0.038445	3.410619
1.839454	3.44114	0.038689	3.599088
1.854728	3.588351	0.046232	3.723555
1.884768	3.633154	0.029138	4.08246
1.90451	3.897756	0.031815	4.281891
1.932295	4.031789	0.033336	4.524107
1.988272	4.168232	0.038628	4.784357
2.04303	4.292852	0.045441	5.081028
2.063747	4.642618	0.048848	5.349764
2.084546	4.804362	0.033579	5.703365
2.108289	4.902176	0.040149	5.951239
2.148322	5.286579	0.055174	6.25675
2.216079	5.53567	0.026948	6.604693
2.274493	5.488005	0.042278	6.914093
2.31479	5.804564	0.042278	7.260622
2.37818	6.148231	0.035282	7.659837
2.432349	6.198832	0.040879	8.038896
2.50754	6.533463	0.042278	8.419017
2.597294	6.895503	0.033579	8.84652
2.628247	7.063345	0.019162	9.28746
2.675998	7.259726	0.032362	9.707891
2.709064	7.634341	0.040392	10.024717
2.737337	8.038925	0.041609	10.501371
2.76498	8.185006	0.050612	10.854618
2.790714	8.459096	0.045198	11.287778
2.819312	8.65126	0.033518	11.718817
2.85118	9.176474	0.049152	12.177084
2.887963	9.449962	0.046718	12.711728
2.935084	9.598377	0.031389	13.086898
2.986775	10.041213	0.043008	13.529252
3.040944	10.236314	0.034309	13.833702
3.100739	10.510781	0.035282	14.434823
3.139838	10.997893	0.042278	14.91572
3.174772	11.212873	0.047874	15.452485
3.221975	11.60684	0.046475	16.093917
3.267959	11.948699	0.034309	16.549354
3.309312	12.167143	0.034248	17.022826
3.334253	12.429787	0.043312	17.512562
3.336345	12.258331	0.033579	17.270346
3.333847	11.673705	0.061014	16.894469
3.334578	11.728222	0.040392	16.786267
3.335472	11.694262	0.038689	16.60098
3.332852	11.664067	0.016485	16.635633
3.329623	11.14563	0.038385	16.417815
3.303381	10.807536	0.036438	16.058557
3.287112	10.500013	0.036256	15.834728
3.283862	10.468914	0.0205	15.828009
3.281994	10.493085	0.039601	15.762593
3.278825	10.402124	0.021595	15.671011
3.281364	10.348134	0.046658	15.657927
3.281831	10.402124	0.031389	15.605595
3.277931	10.368615	0.032849	15.6307
3.277769	10.301222	0.040575	15.693287
3.265867	9.943926	0.016789	15.439049
3.23148	7.351893	0.039601	12.570287
3.189213	5.381984	0.029442	10.21354
3.15371	3.473971	0.043738	8.035714
3.10734	2.355473	0.026279	6.086668
3.059549	1.551124	0.038871	4.321847
3.01259	0.715601	0.036316	2.92265
2.946722	0.388199	0.029868	1.796786
2.898463	0.198444	0.027435	0.915613
2.856135	-0.155162	0.025245	0.307774
2.82705	-0.319014	0.040818	-0.003395
2.79762	-0.368485	0.035465	-0.207422
2.767174	-0.43618	0.024089	-0.286275
2.746924	-0.595815	0.035951	-0.289104
2.719728	-0.60967	0.014356	-0.296529
2.679532	-0.575408	0.036012	-0.239953
2.645959	-0.788882	0.032058	-0.191864
2.604768	-0.999796	0.040331	-0.280617
2.549441	-0.90281	0.034735	-0.306784
2.453574	-0.896786	0.028165	-0.360178
2.379378	-1.043696	0.031389	-0.401195
2.310728	-0.993094	0.047631	-0.338608
2.266612	-1.000624	0.046718	-0.394123
2.229017	-1.079614	0.039175	-0.387051
2.174157	-0.975399	0.032301	-0.324464
2.12143	-1.031648	0.040331	-0.378918
2.092853	-1.041663	0.035221	-0.347094
2.071729	-0.988878	0.051585	-0.361238
2.051561	-0.992793	0.027678	-0.369725
2.026782	-1.125094	0.052254	-0.418168
1.957582	-1.239474	0.040879	-0.36725
1.910867	-1.082927	0.028895	-0.341437
1.885194	-1.072686	0.038506	-0.307491
1.857064	-1.171554	0.049578	-0.364067
1.827857	-1.396097	0.038445	-0.348862
1.786463	-1.31756	0.042339	-0.404378
1.74838	-1.18172	0.038202	-0.340376
1.719925	-1.337439	0.045989	-0.431958
1.671687	-1.287967	0.034613	-0.331536
1.63925	-1.261838	0.031328	-0.328707
1.584248	-1.44459	0.022812	-0.279203
1.545922	-1.36417	0.031876	-0.317392
1.511941	-1.519965	0.029442	-0.313149
1.466547	-1.493459	0.040088	-0.460246
1.431612	-1.417558	0.053957	-0.405085
1.37791	-1.445494	0.038689	-0.361238
1.319821	-1.62049	0.031571	-0.42524
1.241258	-1.535326	0.050612	-0.364421
1.201185	-1.400916	0.037715	-0.317745
1.168525	-1.438943	0.031876	-0.317392
1.116854	-1.475388	0.02853	-0.234296
1.044141	-1.672973	0.030172	-0.356995
0.979411	-1.478927	0.038993	-0.385283
0.939337	-1.572373	0.036012	-0.327646
0.905642	-1.662958	0.047388	-0.302187
0.877775	-1.531636	0.034491	-0.228992
0.848588	-1.575988	0.032788	-0.299005
0.81538	-1.778091	0.026036	-0.378211
0.790357	-1.692928	0.039845	-0.287689
0.754183	-1.724704	0.031876	-0.268241
0.711693	-1.82922	0.03437	-0.292286
0.662866	-1.668079	0.037655	-0.250915
0.614952	-1.558744	0.024089	-0.256573
0.593403	-1.637131	0.038871	-0.218384
0.561575	-1.746466	0.030842	-0.199996
0.519715	-1.711451	0.045441	-0.259401
0.48738	-1.707912	0.034309	-0.190449
0.459148	-1.88592	0.050186	-0.163576
0.426285	-1.966942	0.045745	-0.170294
0.371364	-1.981701	0.035769	-0.196107
0.310675	-1.920257	0.033275	-0.160747
0.285835	-2.02658	0.039175	-0.222627
0.249357	-1.848572	0.043312	-0.082601
0.217753	-1.903013	0.028469	0.049999
0.178086	-2.092843	0.035526	-0.102756
0.136753	-1.943976	0.030842	0.000849
0.096538	-1.933434	0.048361	0.105514
0.028781	-2.295173	0.028895	0.061668
-0.025328	-2.233427	0.043738	0.226446
-0.097634	-2.182525	0.041365	0.304238
-0.169961	-2.203684	0.041305	0.333233
-0.206907	-2.319043	0.044224	0.466894
-0.257765	-2.527246	0.038385	0.440728
-0.302855	-2.54223	0.038993	0.610456
-0.333992	-2.601491	0.044468	0.703807
-0.368967	-2.801185	0.042278	0.783013
-0.408553	-2.682212	0.035282	0.950973
-0.442107	-2.686128	0.028895	0.998002
-0.479885	-2.9621	0.051585	1.023461
-0.507853	-3.014508	0.022203	1.156415
-0.573559	-3.00615	0.043799	1.300684
-0.63636	-3.206673	0.051585	1.249766
-0.686568	-3.259307	0.043799	1.426212
-0.758306	-3.337091	0.050794	1.529817
-0.819788	-3.548532	0.040879	1.593112
-0.878872	-3.477374	0.050308	1.769559
-0.906495	-3.443188	0.039358	2.00046
-0.943298	-3.589796	0.049821	2.124927
-0.969621	-3.680683	0.057911	2.328955
-0.993994	-3.963357	0.042095	2.470041
-1.045015	-3.849052	0.040392	2.604763
-1.097986	-4.073821	0.039175	2.830714
-1.136089	-4.352655	0.037411	3.031913
-1.177035	-4.291587	0.032849	3.146479
-1.228056	-4.361691	0.026522	3.321158
-1.280804	-4.639772	0.037959	3.385513
-1.30802	-4.713791	0.032119	3.735931
-1.342366	-4.967099	0.033579	3.877371
-1.375331	-5.264381	0.03583	4.154948
-1.404375	-5.27176	0.037168	4.511024
-1.435207	-5.32944	0.036681	4.861795
-1.473595	-5.760529	0.045806	5.054508
-1.514298	-5.927092	0.045684	5.464684
-1.552401	-6.158186	0.044042	5.786814
-1.584654	-6.319778	0.041305	6.059794
-1.617477	-6.577001	0.049882	6.511342
-1.644998	-6.908997	0.034005	6.923994
-1.669879	-7.090619	0.027192	7.328866
-1.702681	-7.446108	0.037411	7.808349
-1.730385	-7.765528	0.047631	8.331324
-1.773952	-7.990071	0.030598	8.845106
-1.816991	-8.27154	0.054262	9.323174
-1.846583	-8.770399	0.037472	9.682432
-1.879325	-8.904432	0.02999	10.263397
-1.9313	-9.232738	0.044954	10.805467
-1.968936	-9.749217	0.040149	11.264441
-2.015875	-10.118485	0.046475	11.926381
-2.059848	-10.272473	0.046718	12.440162
-2.099169	-10.756197	0.051281	12.982232
-2.132398	-11.136308	0.035526	13.591486
-2.166683	-11.494131	0.055174	14.167501
-2.192681	-11.842617	0.026522	14.697902
-2.256843	-12.227172	0.042399	15.263663
-2.281317	-12.337485	0.042156	15.638126
-2.28213	-12.095247	0.052741	15.482895
-2.27953	-11.872361	0.032545	15.25942
-2.278372	-11.530049	0.034735	15.197186
-2.280221	-11.687802	0.045015	15.101007
-2.279104	-11.668224	0.040879	15.055392
-2.279185	-11.690512	0.032301	14.79691
-2.274716	-11.534115	0.031876	14.721593
-2.278393	-11.600831	0.034735	14.6339
-2.272746	-11.21462	0.041365	14.700377
-2.27626	-11.263489	0.014052	14.570606
-2.256619	-10.517648	0.045441	13.925638
-2.208584	-9.243958	0.028226	12.669296
-2.183744	-7.787892	0.01314	11.233677
-2.159858	-6.289131	0.036681	9.636817
-2.140766	-4.804151	0.039175	7.943778
-2.114118	-3.704252	0.053471	6.19982
-2.086577	-2.829573	0.036742	4.737328
-2.057553	-2.029893	0.037655	3.401072
-2.012706	-1.54888	0.048178	2.140486
-1.960487	-1.094598	0.042582	1.177278
-1.921226	-0.850327	0.052802	0.494121
-1.88166	-0.712453	0.04021	0.11683
-1.84569	-0.629022	0.037898	-0.077651
-1.820484	-0.763055	0.052072	-0.061385
-1.787743	-0.776006	0.048848	-0.119376
-1.744135	-0.703643	0.046536	-0.060324
-1.713324	-0.641597	0.061805	-0.079772
-1.686696	-0.498001	0.047205	-0.007638
-1.663542	-0.411783	0.031571	-0.08543
-1.64055	-0.370368	0.040879	-0.114072
-1.606265	-0.151322	0.035282	-0.121144
-1.575047	-0.258172	0.030112	-0.108414
-1.544419	-0.135885	0.027435	-0.109828
-1.493093	-0.204257	0.042339	-0.105585
-1.439127	-0.157346	0.043312	-0.109475
-1.411443	-0.090103	0.047448	-0.15615
-1.386948	0.013433	0.042034	-0.105585
-1.367572	0.002289	0.028408	-0.216969
-1.338487	-0.20614	0.032362	-0.162161
-1.304933	0.01253	0.050064	-0.174537
-1.265428	-0.156141	0.042399	-0.252329
-1.201144	0.050857	0.034005	-0.23571
-1.153089	0.054698	0.033761	-0.22687
-1.121384	-0.083929	0.030598	-0.262584
-1.078914	-0.041686	0.053288	-0.181963
-1.032442	0.039638	0.02269	-0.218737
-0.977441	0.021942	0.037959	-0.218384
-0.959973	0.099501	0.024028	-0.203179
-0.913867	0.173445	0.036742	-0.228638
-0.878161	0.153792	0.027435	-0.246672
-0.837783	0.064411	0.026279	-0.292286
-0.796897	0.211095	0.046171	-0.331536
-0.729242	0.248443	0.032788	-0.389526
-0.671051	0.188956	0.040879	-0.325878
-0.620274	0.116217	0.040635	-0.284861
-0.558793	0.299044	0.032849	-0.334365
-0.491604	0.31674	0.037168	-0.385283
-0.455756	0.257404	0.038385	-0.453528
-0.426021	0.288502	0.032606	-0.415339
-0.395717	0.391437	0.029382	-0.467672
-0.366469	0.439628	0.054201	-0.474744
-0.330336	0.387521	0.026583	-0.515762
-0.305882	0.492714	0.052741	-0.494192
-0.269789	0.549942	0.036499	-0.573752
-0.22608	0.480064	0.027252	-0.556426
-0.166549	0.454086	0.036438	-0.534149
-0.110572	0.531494	0.032788	-0.580824
-0.04767	0.441511	0.034005	-0.550768
-0.00063	0.492413	0.061014	-0.517176
0.06532	0.44121	0.022143	-0.492778
0.12219	0.487519	0.030416	-0.524248
0.161776	0.41109	0.039601	-0.48712
0.206216	0.681264	0.042034	-0.46449
0.243995	0.664623	0.044224	-0.454589
0.281671	0.571553	0.039601	-0.495607
0.305313	0.56711	0.041791	-0.457418
0.341588	0.590227	0.046171	-0.462014
0.398743	0.662891	0.022629	-0.382454
0.449845	0.716504	0.033579	-0.307491
0.487136	0.836682	0.030659	-0.210251
0.511915	0.823354	0.036438	-0.218384
0.543052	0.730962	0.043008	-0.188681
0.579754	0.903548	0.032606	-0.113718
0.61024	0.928472	0.045015	-0.074468
0.650517	0.83608	0.024089	-0.013649
0.685959	1.061527	0.038445	0.096674
0.73893	1.061677	0.051585	0.110818
0.779044	1.029976	0.050064	0.134863
0.815441	1.043003	0.047448	0.275243
0.832543	1.005278	0.031146	0.365764
0.861526	1.124326	0.027252	0.467248
0.887443	1.161073	0.028165	0.54115
0.931538	1.271462	0.040879	0.666678
0.955525	1.314985	0.035708	0.692138
1.007622	1.535461	0.037411	0.838175
1.062665	1.664374	0.042339	0.900408
1.126279	1.483881	0.028652	0.948145
1.182662	1.682747	0.025306	1.135199
1.219648	1.655564	0.044529	1.205919
1.253912	1.730261	0.030416	1.283004
1.338101	1.884173	0.031085	1.539365
1.384389	2.007363	0.037168	1.574725
1.434191	2.082738	0.018432	1.723237
1.478571	2.115794	0.023603	1.970757
1.507067	2.411947	0.033275	2.071533
1.554838	2.483331	0.036438	2.190343
1.585467	2.474521	0.021899	2.297838
1.621397	2.68295	0.039358	2.46898
1.663481	2.719621	0.040575	2.583193
1.694922	2.912237	0.044772	2.762823
1.732355	2.956136	0.025123	2.986652
1.76406	3.168255	0.025063	3.154612
1.795339	3.103196	0.037898	3.344142
1.837098	3.266973	0.033275	3.523771
1.860659	3.391292	0.042582	3.665565
1.892242	3.567267	0.028165	3.658493
1.90971	3.581122	0.026462	3.971076
1.941313	3.861612	0.044711	4.136561
2.000377	3.968462	0.044711	4.373827
2.051317	4.063114	0.037411	4.607203
2.070734	4.156184	0.027009	4.813706
2.089583	4.374552	0.031085	5.054508
2.117043	4.63298	0.040088	5.27763
2.158234	4.555422	0.030842	5.379467
2.227717	4.805792	0.042034	5.703718
2.281419	5.07175	0.054505	5.957957
2.331607	5.259472	0.049638	6.241191
2.384842	5.434467	0.034552	6.579233
2.442017	5.601256	0.035769	6.808013
2.51865	5.781447	0.035039	7.123778
2.59833	6.04349	0.020135	7.392515
2.636351	6.32511	0.037168	7.759906
2.682092	6.611172	0.028712	7.955093
2.71859	6.574501	0.022386	8.286417
2.745644	6.894675	0.047448	8.589099
2.773694	7.107847	0.030902	8.996093
2.797457	7.386455	0.039601	9.202949
2.825974	7.592249	0.038689	9.680664
2.860909	7.982902	0.044042	10.155903
2.904455	8.105113	0.039115	10.489702
2.95312	8.201196	0.041061	10.771521
3.010072	8.596367	0.029442	11.178869
3.057701	8.88371	0.029868	11.589046
3.115546	9.126852	0.053775	11.907994
3.159336	9.353579	0.021656	12.299076
3.191427	9.663135	0.0146	12.793763
3.236416	10.010792	0.034491	13.176005
3.278764	10.229763	0.025732	13.714539
3.322453	10.398509	0.028226	14.08688
3.348634	10.796919	0.050064	14.555047
3.381436	11.192165	0.041548	15.059989
3.413364	11.5277	0.032788	15.492442
3.43857	11.63342	0.036499	16.011174
3.461217	12.097416	0.030172	16.572692
3.474541	12.221886	0.036256	16.710243
3.475698	12.010821	0.029868	16.339669
3.467879	11.618887	0.029868	16.079773
3.473891	11.618662	0.026462	16.049363
3.474216	11.47371	0.030659	15.985008
3.472428	11.198114	0.02342	15.885293
3.45618	10.896314	0.041609	15.576246
3.43857	10.705731	0.033579	15.354185
3.434244	10.61236	0.046475	15.220877
3.427744	10.614694	0.020439	15.044077
3.432721	10.440376	0.030842	15.0218
3.428638	10.469215	0.027009	14.953555
3.430263	10.475842	0.039905	14.992098
3.427013	10.303557	0.033031	14.899808
3.430182	10.409653	0.031146	15.046906
3.4301	10.446701	0.028408	15.037358
