Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-3.194585	-3.056157	0.039811	9.252878
-3.167879	-2.510311	0.043919	7.937484
-3.14666	-2.15437	0.042892	6.717915
-3.11231	-1.299872	0.059082	5.377416
-3.082861	-0.955904	0.05739	4.186135
-3.049357	-0.482346	0.046758	3.354467
-3.021764	-0.339051	0.042952	2.443592
-2.991912	-0.081828	0.044342	1.726844
-2.938682	0.183301	0.032562	0.780255
-2.885391	0.298585	0.05286	0.349923
-2.831375	0.160034	0.042892	-0.195329
-2.783026	0.51605	0.054007	-0.625661
-2.743411	0.410932	0.046819	-1.112215
-2.713902	0.579678	0.032018	-1.298563
-2.677676	0.579904	0.045369	-1.539011
-2.63094	0.682311	0.040052	-1.701667
-2.594896	0.818829	0.033468	-1.877053
-2.551166	0.569061	0.042529	-1.994802
-2.520971	0.712506	0.044583	-2.075069
-2.486701	0.693531	0.044583	-2.156044
-2.437646	0.877788	0.043858	-2.188575
-2.387684	0.609798	0.040717	-2.219338
-2.343168	0.734418	0.046335	-2.257881
-2.304985	0.799778	0.066331	-2.273086
-2.271885	0.816043	0.046033	-2.202366
-2.237696	0.629978	0.019271	-2.280158
-2.189549	0.691573	0.043133	-2.308799
-2.147171	0.89827	0.054732	-2.273439
-2.120969	0.828919	0.044644	-2.390835
-2.093941	0.692928	0.043194	-2.360779
-2.057634	0.602795	0.043194	-2.338502
-2.020036	0.999246	0.045308	-2.348049
-1.980078	0.83178	0.052558	-2.284401
-1.945869	0.699555	0.040717	-2.38058
-1.912144	0.686001	0.042227	-2.336734
-1.87021	1.013026	0.053282	-2.321175
-1.823414	0.967319	0.046637	-2.366436
-1.774985	0.812127	0.067056	-2.365376
-1.730368	0.784794	0.030145	-2.291827
-1.685528	0.994728	0.055518	-2.349817
-1.645994	0.938404	0.051168	-2.276622
-1.60642	0.856177	0.059867	-2.29218
-1.571525	0.792022	0.043617	-2.294302
-1.523095	1.055269	0.040838	-2.332491
-1.482593	0.958509	0.041502	-2.278743
-1.442171	0.81145	0.046033	-2.257881
-1.405864	0.749855	0.043254	-2.217924
-1.3628	0.927486	0.050443	-2.229239
-1.313504	0.915212	0.039871	-2.290059
-1.284761	0.970859	0.047302	-2.271671
-1.248615	0.737204	0.040113	-2.223935
-1.196656	0.97997	0.045067	-2.205194
-1.143264	1.056173	0.054551	-2.243737
-1.087433	0.837729	0.049477	-2.206962
-1.040798	0.823799	0.045308	-2.20378
-0.997452	1.020631	0.053282	-2.136242
-0.951544	1.020029	0.0441	-2.163116
-0.912978	0.946236	0.044946	-2.139071
-0.853213	0.927185	0.045852	-2.163116
-0.766721	1.074546	0.025554	-2.094871
-0.722346	1.141713	0.061982	-2.113612
-0.68612	0.928766	0.04561	-2.076837
-0.644407	1.050751	0.006162	-2.068351
-0.606003	1.109711	0.049899	-2.072241
-0.559207	1.121759	0.016069	-2.04466
-0.514731	0.998268	0.050866	-1.953431
-0.464002	1.118822	0.03093	-2.029809
-0.433908	1.311513	0.04265	-1.982073
-0.395241	1.379283	0.041684	-2.005764
-0.346267	1.200447	0.049718	-1.943884
-0.308891	1.191712	0.050866	-1.902866
-0.260906	1.393439	0.037636	-1.951309
-0.217015	1.506991	0.043194	-1.926557
-0.182402	1.270626	0.041502	-1.88554
-0.143917	1.196531	0.040777	-1.899684
-0.10767	1.45014	0.04996	-1.871396
-0.064122	1.397129	0.034011	-1.831792
-0.034572	1.26671	0.015646	-1.764255
-0.01297	1.390728	0.062525	-1.756829
0.020433	1.526569	0.059324	-1.802443
0.043427	1.538918	0.052316	-1.773802
0.061742	1.322356	0.050141	-1.752586
0.092865	1.304586	0.032259	-1.690706
0.118845	1.525063	0.053766	-1.761072
0.148778	1.365503	0.037092	-1.750111
0.18454	1.34585	0.035038	-1.714751
0.236721	1.40496	0.039811	-1.72748
0.273351	1.587712	0.045852	-1.73632
0.296607	1.555709	0.061317	-1.743039
0.316758	1.462413	0.046758	-1.680805
0.355243	1.458874	0.055457	-1.606902
0.381061	1.718055	0.044946	-1.67055
0.414161	1.709471	0.040475	-1.604074
0.460069	1.491328	0.047604	-1.636605
0.515155	1.521222	0.051651	-1.585686
0.550917	1.632891	0.032562	-1.558813
0.588838	1.741398	0.052074	-1.511077
0.627484	1.573254	0.052799	-1.42303
0.671537	1.546071	0.053585	-1.451672
0.70147	1.811201	0.041502	-1.425859
0.72866	1.771518	0.033226	-1.414544
0.774144	1.645542	0.052558	-1.355139
0.823522	1.573028	0.051591	-1.337105
0.860817	1.945911	0.054007	-1.296087
0.911485	1.883864	0.043496	-1.332508
0.976938	1.849453	0.068748	-1.236329
1.022826	1.815417	0.052437	-1.204151
1.089127	1.878443	0.041261	-1.229611
1.137153	1.707588	0.050926	-1.178338
1.202808	1.973019	0.058719	-1.129188
1.238651	1.816246	0.045308	-1.13626
1.261161	1.855552	0.040234	-1.097718
1.299142	1.922343	0.041986	-1.062357
1.325061	1.712106	0.052135	-1.035484
1.351364	1.776864	0.042892	-0.983505
1.391281	2.05246	0.042167	-0.966178
1.428576	2.108859	0.051591	-0.95946
1.475836	1.854648	0.040536	-0.847722
1.532354	1.951634	0.049718	-0.848783
1.573159	2.258178	0.054007	-0.779831
1.616061	2.27113	0.059082	-0.679408
1.67038	2.094326	0.046758	-0.660667
1.71411	2.140184	0.046033	-0.617174
1.773089	2.252832	0.050866	-0.566256
1.818351	2.318192	0.048933	-0.506851
1.847135	2.100727	0.040838	-0.465833
1.880476	2.127232	0.049175	-0.410318
1.916723	2.415177	0.055457	-0.330051
1.949117	2.401925	0.049235	-0.356924
1.983407	2.270904	0.04996	-0.215131
2.014873	2.300271	0.048691	-0.107636
2.078692	2.586559	0.056484	-0.078287
2.132991	2.651317	0.046516	0.060324
2.165748	2.499739	0.028212	0.091441
2.189327	2.606965	0.065123	0.230406
2.231867	2.797925	0.0412	0.156504
2.265068	2.782564	0.037817	0.268241
2.295747	2.733468	0.046758	0.349216
2.324571	2.859444	0.048933	0.46944
2.3493	2.927214	0.047241	0.550061
2.400311	3.059891	0.050866	0.627853
2.447086	2.92744	0.042892	0.692916
2.47952	3.061247	0.046033	0.798996
2.50786	3.327506	0.055276	0.850975
2.523976	3.401826	0.056666	1.009742
2.554978	3.069379	0.049416	1.120065
2.591104	3.195205	0.0412	1.283782
2.615792	3.50702	0.041925	1.308181
2.660591	3.604307	0.033589	1.45245
2.714305	3.476222	0.048752	1.598133
2.757732	3.631941	0.030326	1.706688
2.825969	3.743686	0.060351	1.769276
2.869053	3.77501	0.048268	1.92875
2.902072	3.709726	0.061498	1.990983
2.943604	3.719289	0.052558	2.117219
3.01412	4.099777	0.050202	2.292605
3.070859	4.252484	0.036669	2.48461
3.122677	4.135845	0.036367	2.629232
3.156443	4.31423	0.049718	2.781988
3.179054	4.581995	0.054309	2.953838
3.232768	4.743136	0.045308	3.117201
3.255621	4.549465	0.050685	3.255812
3.298705	4.699462	0.042711	3.48141
3.322809	4.93289	0.039569	3.613303
3.35728	4.981007	0.044402	3.849861
3.394717	5.193351	0.032562	3.98529
3.42933	5.144331	0.055276	4.240236
3.475944	5.39794	0.056424	4.417037
3.494904	5.459384	0.043919	4.619296
3.521852	5.505091	0.050443	4.919149
3.549869	5.666533	0.041019	5.112215
3.564775	5.913816	0.052074	5.399693
3.595777	6.120815	0.049235	5.646152
3.641604	6.052141	0.054732	5.896148
3.712927	6.18128	0.051591	6.22146
3.724626	6.590081	0.047241	6.496208
3.748427	6.85265	0.04845	6.774845
3.777392	6.907468	0.036851	7.067626
3.808858	7.018987	0.032562	7.39011
3.858215	7.152869	0.045308	7.674051
3.913805	7.41973	0.047	7.94986
3.961892	7.50384	0.031051	8.255724
4.016291	7.631246	0.052316	8.590584
4.064035	8.058646	0.037636	8.971058
4.133179	8.289364	0.041986	9.262071
4.212994	8.213462	0.035461	9.623451
4.270742	8.50841	0.044644	10.071463
4.305536	8.971878	0.046819	10.344796
4.343699	9.196798	0.045671	10.801295
4.377828	9.251088	0.040234	11.259914
4.417947	9.451159	0.049235	11.610333
4.443019	9.9391	0.045127	12.033239
4.470047	10.145571	0.053766	12.517318
4.498367	10.166504	0.029843	12.915826
4.531265	10.562278	0.053766	13.413695
4.5638	10.827633	0.038784	13.77755
4.606783	11.190803	0.038361	14.30583
4.666992	11.318887	0.046275	14.706813
4.706748	11.54599	0.057692	15.211754
4.747493	12.062243	0.041684	15.68275
4.790254	12.421572	0.053282	16.189106
4.829869	12.462535	0.04561	16.729054
4.873357	12.942494	0.020177	17.27077
4.925739	13.345647	0.048027	17.849261
4.966786	13.656483	0.047846	18.374358
4.996961	13.796766	0.046033	18.958506
5.026088	14.031173	0.037636	19.471934
5.05596	14.798324	0.034676	20.094271
5.078551	15.041993	0.047725	20.761868
5.106386	15.298238	0.047785	21.33753
5.126295	15.65222	0.04265	22.018918
5.164215	16.238276	0.043677	22.648681
5.188016	16.574413	0.04561	23.246973
5.203124	16.852795	0.03087	23.914571
5.230778	17.28908	0.035642	24.657132
5.281043	17.911505	0.033045	25.320487
5.332841	18.318424	0.050866	26.032992
5.364024	18.627151	0.037878	26.763177
5.402328	19.017428	0.047483	27.544988
5.437586	19.687292	0.053585	28.208342
5.437324	19.595653	0.054249	28.068317
5.402792	17.297664	0.037334	26.539348
5.352124	14.810824	0.036367	24.301764
5.327132	12.461632	0.043617	22.272096
5.314042	11.509771	0.035401	21.201748
5.317834	11.170095	0.040475	21.124663
5.316482	11.557737	0.046577	21.069855
5.293468	10.334497	0.055276	19.867966
5.256596	8.536045	0.047725	17.873306
5.232472	7.349928	0.041925	16.162233
5.211999	6.973807	0.04561	15.251004
5.202943	6.504239	0.038784	14.903415
5.193039	6.347842	0.056243	14.848253
5.187613	6.213885	0.048933	14.828451
5.188259	6.486996	0.037576	14.875127
5.18721	6.507176	0.045308	14.776118
5.190518	6.460566	0.046033	14.763389
5.185475	6.369529	0.047	14.924277
5.185677	6.561392	0.039328	14.935946
5.185314	6.589177	0.050443	14.933117
5.182853	6.422314	0.045852	14.935946
5.160262	5.241016	0.049416	13.02721
5.141967	4.54427	0.046819	11.080285
5.119033	3.640752	0.04851	9.327487
5.095232	3.067572	0.03377	8.119588
5.072258	2.532042	0.053101	6.663107
5.04652	2.177532	0.038663	5.340288
5.025946	1.894632	0.057874	4.124255
5.004082	1.309028	0.044825	3.166351
4.966322	0.973268	0.050866	2.264316
4.926365	1.169047	0.045067	1.605205
4.893789	0.979819	0.038784	0.908966
4.846832	0.790215	0.057209	0.483584
4.806713	0.550763	0.035884	-0.037269
4.766937	0.695338	0.044342	-0.384859
4.714332	0.621168	0.06174	-0.767101
4.679034	0.466352	0.058901	-1.007196
4.616061	0.287817	0.046758	-1.273103
4.568399	0.662507	0.050443	-1.452025
4.523116	0.568157	0.037817	-1.729955
4.490762	0.61153	0.054007	-1.741624
4.453689	0.282396	0.047543	-1.901098
4.429283	0.49715	0.042711	-1.973233
4.396445	0.43932	0.047302	-2.064108
4.358706	0.414546	0.057209	-2.082141
4.316247	0.160636	0.044885	-2.099114
4.277358	0.422453	0.054309	-2.160287
4.248172	0.44444	0.048933	-2.233836
4.204583	0.354005	0.049175	-2.165591
4.126322	0.104086	0.047121	-2.25187
4.052901	0.416956	0.040777	-2.222521
3.964413	0.40664	0.041261	-2.25187
3.931414	0.130517	0.04706	-2.240555
3.899383	0.145351	0.043617	-2.250455
3.840788	0.248661	0.039569	-2.319761
3.795626	0.09859	0.039267	-2.284755
3.771341	0.158829	0.062465	-2.272025
3.748407	0.00198	0.048268	-2.303142
3.726865	0.350165	0.051893	-2.305971
3.696629	0.156118	0.055034	-2.32259
3.633193	0.166434	0.039025	-2.266367
3.581012	0.022387	0.062223	-2.236665
3.553479	0.22065	0.047543	-2.236311
3.534136	-0.061045	0.054007	-2.212266
3.497264	0.036844	0.036669	-2.286169
3.485464	-0.112851	0.038603	-2.232775
3.445688	0.093545	0.049175	-2.324358
3.406315	0.281793	0.020177	-2.261771
3.37614	0.047461	0.042469	-2.245151
3.343645	0.015158	0.037394	-2.197415
3.31103	-0.001935	0.056968	-2.235251
3.261087	0.056798	0.051833	-2.243383
3.228895	-0.043199	0.043617	-2.214034
3.189442	-0.109764	0.050624	-2.206962
3.143211	0.05228	0.051833	-2.294302
3.107953	-0.044781	0.054007	-2.252223
3.054864	-0.186569	0.054068	-2.24798
2.995079	-0.219777	0.050926	-2.201305
2.924099	-0.072491	0.06029	-2.219692
2.881579	0.055217	0.065183	-2.189636
2.85334	-0.083936	0.049899	-2.206962
2.813887	-0.181449	0.046033	-2.147558
2.745852	0.016739	0.056968	-2.236311
2.680015	-0.093876	0.035703	-2.178674
2.629448	-0.244399	0.047302	-2.09381
2.600543	-0.354713	0.058659	-2.142961
2.576198	0.03963	0.054068	-2.189636
2.549573	-0.051633	0.0412	-2.075069
2.513003	-0.242668	0.046758	-2.039709
2.494628	-0.290784	0.043194	-2.056682
2.464614	-0.14026	0.053041	-2.070826
2.429598	-0.090261	0.047483	-2.080727
2.376046	-0.299594	0.047725	-2.04961
2.323986	-0.364954	0.043194	-2.147204
2.28663	-0.09621	0.04845	-2.034052
2.251392	-0.137775	0.043919	-2.048196
2.216013	-0.286567	0.05286	-2.030162
2.189146	-0.256824	0.064217	-2.032637
2.164154	-0.14139	0.046335	-2.125988
2.143318	-0.437768	0.045067	-1.990205
2.1033	-0.32994	0.050141	-2.074009
2.054003	-0.387845	0.06319	-1.979597
2.002306	-0.367665	0.04706	-2.019908
1.966867	-0.23687	0.052618	-1.959442
1.922613	-0.414576	0.048993	-1.982073
1.890138	-0.509303	0.051591	-1.91701
1.863997	-0.330316	0.056424	-1.955199
1.83245	-0.257426	0.042711	-1.878821
1.822325	-0.679028	0.061076	-1.935044
1.775408	-0.620294	0.037878	-1.836035
1.715784	-0.496577	0.050443	-1.932568
1.640508	-0.413673	0.067358	-1.878821
1.590324	-0.724885	0.039025	-1.833207
1.544274	-0.630836	0.04845	-1.725005
1.49409	-0.589647	0.051108	-1.847351
1.432671	-0.432046	0.050866	-1.683634
1.38525	-0.712536	0.039509	-1.814819
1.341843	-0.623005	0.049175	-1.676562
1.301966	-0.682115	0.043194	-1.778399
1.268725	-0.526095	0.034978	-1.662064
1.228404	-0.657417	0.049658	-1.64792
1.197967	-0.841072	0.054974	-1.566592
1.154177	-0.511863	0.035884	-1.61751
1.091144	-0.506216	0.050383	-1.568713
1.023149	-0.715172	0.045792	-1.464048
0.966369	-0.861253	0.05286	-1.50648
0.898959	-0.646348	0.050443	-1.612914
0.836451	-0.673305	0.051108	-1.460158
0.796271	-0.85809	0.049899	-1.455915
0.759016	-0.904023	0.056484	-1.437174
0.719543	-0.613141	0.054491	-1.372465
0.696689	-0.649285	0.044704	-1.404996
0.66482	-0.879325	0.054309	-1.26886
0.615604	-0.95613	0.057149	-1.357968
0.572621	-0.796495	0.046758	-1.373526
0.534034	-0.90824	0.046275	-1.351603
0.494924	-1.006882	0.046335	-1.343824
0.440282	-1.08941	0.058659	-1.212638
0.407061	-0.993177	0.059384	-1.294319
0.374143	-0.849506	0.047725	-1.162073
0.345581	-1.048071	0.069291	-1.19425
0.313611	-1.040465	0.063734	-1.087817
0.282226	-0.862834	0.049658	-1.089231
0.255843	-0.921869	0.039025	-1.048213
0.210439	-1.163203	0.041744	-0.943548
0.183632	-1.3321	0.047483	-0.954863
0.152106	-1.084139	0.058417	-1.032655
0.119248	-1.319977	0.048268	-0.903944
0.086673	-1.127286	0.055699	-0.86328
0.060612	-1.410638	0.054007	-0.751189
0.032111	-1.131728	0.042469	-0.756847
0.002178	-1.31817	0.058115	-0.714768
-0.028077	-1.484205	0.049235	-0.674811
-0.055005	-1.500696	0.058599	-0.670568
-0.092381	-1.352506	0.053041	-0.60692
-0.126489	-1.311092	0.034676	-0.489878
-0.169594	-1.832465	0.059384	-0.464419
-0.216389	-1.626596	0.044885	-0.380969
-0.26504	-1.606717	0.033951	-0.384152
-0.313833	-1.713944	0.044402	-0.294691
-0.350886	-1.64625	0.042952	-0.200987
-0.388787	-1.905882	0.046335	-0.08253
-0.440907	-1.771849	0.044583	-0.070862
-0.481026	-1.832013	0.04706	-0.066972
-0.509991	-1.911605	0.046516	0.111243
-0.569898	-2.152638	0.051108	0.189388
-0.602513	-1.884196	0.038905	0.306784
-0.640373	-1.885024	0.059082	0.42135
-0.674098	-2.202863	0.051349	0.494546
-0.708852	-2.352182	0.041684	0.561376
-0.753248	-2.114311	0.038784	0.616538
-0.802302	-2.206101	0.059324	0.842489
-0.859707	-2.580791	0.054732	0.934778
-0.935327	-2.664901	0.049416	1.012217
-0.98309	-2.563322	0.070439	1.059953
-1.017138	-2.663997	0.050141	1.2021
-1.057903	-3.135899	0.041442	1.297573
-1.09776	-2.970918	0.059324	1.484981
-1.149295	-2.902169	0.043133	1.483213
-1.199318	-3.015796	0.055518	1.69502
-1.249745	-3.299449	0.041986	1.819841
-1.285507	-3.379568	0.049658	1.953148
-1.322298	-3.418724	0.043677	2.136667
-1.366189	-3.285669	0.035642	2.258659
-1.406288	-3.798534	0.047604	2.373225
-1.453568	-3.733249	0.04555	2.633475
-1.494554	-3.934675	0.049658	2.662824
-1.530296	-3.773309	0.046516	2.887714
-1.563134	-4.275104	0.050504	3.006524
-1.60886	-4.180528	0.04555	3.275614
-1.647608	-4.190694	0.044342	3.435088
-1.679699	-4.127141	0.051893	3.659624
-1.723429	-4.643394	0.044644	3.773484
-1.776538	-4.630141	0.052135	4.074398
-1.827569	-4.792261	0.050443	4.30636
-1.864219	-4.736539	0.060834	4.480331
-1.912487	-5.242175	0.051591	4.78761
-1.948955	-5.339161	0.032984	4.982798
-1.98615	-5.376886	0.046758	5.286894
-2.033026	-5.427713	0.042892	5.484557
-2.070866	-6.067909	0.040234	5.757536
-2.116129	-6.068135	0.052135	6.090274
-2.151709	-6.249833	0.044644	6.351939
-2.198021	-6.274983	0.045308	6.637648
-2.231322	-6.612098	0.054491	6.98842
-2.271744	-7.08912	0.052316	7.349092
-2.305247	-6.988897	0.054068	7.698096
-2.332679	-7.440694	0.056182	8.046393
-2.371386	-7.570209	0.050141	8.469299
-2.420038	-7.874946	0.036669	8.781528
-2.462073	-7.922234	0.055457	9.164831
-2.511128	-8.232166	0.047966	9.508885
-2.538176	-8.669656	0.060109	10.057673
-2.560848	-8.918295	0.059203	10.50427
-2.605949	-9.004136	0.053343	10.80377
-2.640945	-9.433042	0.049718	11.327806
-2.684675	-9.544184	0.053524	11.655947
-2.722857	-10.070075	0.053766	12.103959
-2.748192	-10.265402	0.047	12.675377
-2.784862	-10.476391	0.034434	13.064692
-2.827421	-11.073064	0.048268	13.61843
-2.87573	-11.321854	0.056001	14.067149
-2.953749	-11.617329	0.053585	14.66827
-2.999678	-12.01747	0.051833	15.149521
-3.02604	-12.465502	0.046335	15.751702
-3.06025	-12.844785	0.049295	16.270788
-3.09456	-12.998999	0.060169	16.909037
-3.13367	-13.343569	0.045852	17.533849
-3.178146	-13.935724	0.069714	18.122594
-3.209673	-14.445878	0.03238	18.822369
-3.25189	-14.763641	0.046758	19.520023
-3.31343	-15.342318	0.064156	20.131045
-3.360004	-15.795018	0.04706	20.854865
-3.394515	-16.456072	0.049416	21.549691
-3.428261	-16.637092	0.060773	22.20173
-3.461562	-17.259969	0.04561	22.982126
-3.507389	-17.75943	0.057874	23.833596
-3.567498	-18.336751	0.037092	24.564842
-3.619618	-18.54375	0.047725	25.437882
-3.664477	-19.131613	0.040052	26.219693
-3.709518	-19.88649	0.023077	27.009283
-3.732492	-20.007496	0.051833	27.607222
-3.734812	-19.583861	0.052376	27.512457
-3.730415	-18.789452	0.047483	26.843798
-3.70506	-17.720501	0.042227	26.041832
-3.702943	-17.686767	0.063432	25.83639
-3.695056	-17.592868	0.058417	25.690707
-3.673776	-16.051262	0.059384	24.7473
-3.642633	-13.481141	0.054249	22.636659
-3.599448	-11.542707	0.044583	20.553244
-3.562657	-9.446972	0.049235	18.313185
-3.537484	-7.734964	0.052135	16.453599
-3.519835	-7.218108	0.050926	15.595057
-3.497728	-6.437931	0.054249	14.585174
-3.483265	-5.817237	0.050624	13.649901
-3.477154	-5.7073	0.048027	13.338732
-3.465294	-5.364913	0.049718	12.742208
-3.446656	-4.506123	0.059384	11.469246
-3.430278	-3.718491	0.042227	10.2175
-3.417429	-3.00917	0.043617	8.846237
-3.393567	-2.376052	0.039509	7.443857
-3.363775	-1.957613	0.056968	6.147911
-3.319098	-1.42758	0.0441	5.017804
-3.282791	-0.934444	0.043375	3.896183
-3.23297	-0.644691	0.043375	2.879228
-3.194928	-0.369397	0.048993	2.004066
-3.172902	-0.198617	0.044583	1.225792
-3.137402	-0.076783	0.043375	0.556779
-3.095972	-0.047416	0.034011	0.01082
-3.064445	0.25702	0.031051	-0.43507
-3.02951	0.178482	0.046335	-0.846308
-2.99522	0.495041	0.043013	-1.233854
-2.955464	0.555431	0.043375	-1.427627
-2.893823	0.272381	0.047	-1.623875
-2.834905	0.371174	0.059384	-1.787239
-2.779395	0.625083	0.058901	-1.975001
-2.737602	0.682989	0.041563	-2.074009
-2.709283	0.432091	0.04845	-2.152862
-2.675074	0.400766	0.041019	-2.204134
-2.629569	0.618532	0.04265	-2.279097
-2.594391	0.693757	0.043617	-2.375276
-2.545276	0.509423	0.051833	-2.321529
-2.514597	0.518233	0.051953	-2.273439
-2.486842	0.660098	0.059324	-2.362193
-2.436497	0.652417	0.038119	-2.328601
-2.377276	0.360029	0.055034	-2.338502
-2.337823	0.449485	0.025795	-2.382348
-2.302423	0.690443	0.053585	-2.333905
-2.274326	0.695564	0.063975	-2.391188
-2.233521	0.493836	0.056666	-2.344159
-2.188016	0.506186	0.039811	-2.397907
-2.146465	0.667326	0.055034	-2.413112
-2.117964	0.679676	0.04845	-2.411697
-2.090451	0.566425	0.051168	-2.362193
-2.060841	0.554603	0.047	-2.3629
-2.021468	0.594135	0.038603	-2.419123
-1.981712	0.682085	0.055457	-2.373508
-1.946031	0.559799	0.048268	-2.369265
-1.910873	0.573654	0.054974	-2.412051
-1.861718	0.778167	0.053343	-2.333198
-1.814781	0.682913	0.032984	-2.374923
-1.766896	0.603472	0.043435	-2.281926
-1.720948	0.53111	0.058417	-2.28334
-1.676411	0.732084	0.031112	-2.321529
-1.638572	0.860695	0.033286	-2.230654
-1.596133	0.584196	0.053826	-2.270257
-1.55797	0.484499	0.042227	-2.273086
-1.513514	0.849401	0.064398	-2.220753
-1.467102	0.808588	0.052135	-2.220753
-1.432994	0.641725	0.027487	-2.234897
-1.392975	0.717626	0.041442	-2.191758
-1.344223	0.741421	0.051893	-2.156044
-1.305012	0.732686	0.029601	-2.135889
-1.280646	0.675158	0.052135	-2.148972
-1.238126	0.625083	0.04561	-2.175492
-1.183041	0.880574	0.050624	-2.123159
-1.123497	0.801058	0.056001	-2.088506
-1.071195	0.974849	0.048208	-2.106186
-1.018833	0.917471	0.054249	-2.075069
-0.982909	0.947064	0.044885	-2.15463
-0.939946	0.921161	0.050141	-2.066583
-0.894038	0.902261	0.052618	-2.073655
-0.821908	0.780276	0.039509	-2.045721
-0.747741	1.115735	0.076299	-2.142961
-0.706936	1.018824	0.056001	-2.034405
-0.670508	0.99262	0.042952	-1.907109
-0.63529	0.943224	0.044342	-1.971818
-0.600274	1.004593	0.044885	-1.941055
-0.555133	1.187344	0.055941	-1.938226
-0.50989	0.940663	0.042469	-1.903927
-0.461098	0.950678	0.051833	-1.881296
-0.43173	1.174242	0.027487	-1.92974
-0.39387	1.152857	0.052316	-1.918424
-0.342899	1.055269	0.045067	-1.889783
-0.29933	1.005496	0.053162	-1.847351
-0.255016	1.209483	0.063432	-1.973586
-0.205558	1.236816	0.039328	-1.927972
-0.175322	0.961823	0.046335	-1.902866
-0.136897	1.061218	0.056182	-1.821891
-0.099138	1.255566	0.048752	-1.864324
-0.059846	1.278758	0.046094	-1.918424
-0.025173	1.058206	0.035642	-1.861495
-0.00355	1.032604	0.052135	-1.897208
0.026867	1.360609	0.049175	-1.877407
0.050588	1.30195	0.057149	-1.85513
0.06866	1.139831	0.048933	-1.754354
0.09585	1.155267	0.047241	-1.806687
0.11828	1.33207	0.06174	-1.788299
0.152812	1.284104	0.055216	-1.845936
0.197429	1.117918	0.049899	-1.76673
0.239565	1.228684	0.045127	-1.731723
0.277324	1.352777	0.047725	-1.715811
0.299572	1.413695	0.053101	-1.687523
0.326843	1.217615	0.04416	-1.768498
0.356937	1.147436	0.058115	-1.739856
0.389533	1.381466	0.035945	-1.715811
0.422209	1.441405	0.043919	-1.661003
0.473684	1.285836	0.040777	-1.721823
0.521791	1.342838	0.047725	-1.618571
0.557916	1.538391	0.04851	-1.655346
0.595373	1.531463	0.055759	-1.62529
0.63402	1.441706	0.046033	-1.622814
0.675309	1.350368	0.052135	-1.597355
0.708408	1.530559	0.044825	-1.560934
0.734771	1.507367	0.040052	-1.499408
0.780276	1.324239	0.038784	-1.52416
0.827737	1.368515	0.049416	-1.472888
0.865436	1.657966	0.051893	-1.495165
0.92857	1.796141	0.054491	-1.454147
0.987629	1.562486	0.055518	-1.421616
1.042251	1.497428	0.064881	-1.325436
1.101491	1.637108	0.049658	-1.399339
1.147702	1.656761	0.0412	-1.367868
1.207568	1.464898	0.049416	-1.294673
1.243572	1.502699	0.061076	-1.263203
1.270117	1.690194	0.043677	-1.32968
1.302148	1.723627	0.046033	-1.271689
1.33315	1.506162	0.038361	-1.230671
1.362478	1.556161	0.053766	-1.14899
1.402193	1.801637	0.050926	-1.254716
1.433155	1.791698	0.054732	-1.046799
1.481665	1.734696	0.045852	-1.154647
1.53661	1.738687	0.053524	-1.080745
1.576366	1.796141	0.048087	-1.059529
1.62415	1.886575	0.053585	-1.018511
1.679921	1.749831	0.040234	-0.980676
1.736681	1.657063	0.041925	-0.869999
1.792997	1.932056	0.048027	-0.765687
1.830212	2.135591	0.065002	-0.730327
1.851834	1.923321	0.054551	-0.678347
1.893628	1.936875	0.053162	-0.674811
1.927433	2.166614	0.065002	-0.653949
1.953655	2.147864	0.048752	-0.507912
1.993653	1.872946	0.048993	-0.527713
2.028589	1.887178	0.033528	-0.495182
2.091924	2.255543	0.054068	-0.377787
2.134141	2.277455	0.056907	-0.34667
2.177144	2.183406	0.0441	-0.246247
2.197537	2.204941	0.046275	-0.225385
2.23933	2.342288	0.056666	-0.14335
2.275072	2.458851	0.054068	-0.093492
2.29851	2.236868	0.046033	-0.030197
2.328988	2.366685	0.048993	0.062799
2.364811	2.570821	0.045127	0.095684
2.412877	2.642883	0.036126	0.15615
2.452411	2.587387	0.046516	0.264352
2.486056	2.698605	0.06325	0.354874
2.510926	2.833842	0.050443	0.416754
2.528575	2.928645	0.048691	0.536978
2.562704	2.797398	0.040777	0.66286
2.5954	2.939488	0.055034	0.723679
2.630819	2.937756	0.044644	0.912148
2.671382	3.117797	0.059807	0.975796
2.726992	2.971113	0.057934	1.023886
2.774897	3.035344	0.069775	1.094606
2.846704	3.166666	0.050866	1.282014
2.878816	3.403634	0.036428	1.350259
2.918108	3.173594	0.056726	1.388448
2.96329	3.390306	0.048027	1.547215
3.028884	3.45062	0.045852	1.603791
3.082619	3.602123	0.052558	1.831509
3.130241	3.543088	0.050624	1.890561
3.164047	3.63917	0.052799	2.039073
3.192185	3.900309	0.057451	2.201729
3.240776	4.003394	0.046819	2.385955
3.263044	3.956708	0.051833	2.486024
3.298604	4.000382	0.053282	2.659996
3.33362	4.413851	0.051168	2.806033
3.372691	4.409333	0.032562	2.936158
3.40454	4.218148	0.048268	3.116494
3.428664	4.334937	0.048933	3.269956
3.484597	4.663921	0.049175	3.366136
3.499039	4.719642	0.04851	3.59633
3.529234	4.623786	0.041744	3.715493
