Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
0.174142	1.049599	0.061242	-0.746875
0.194082	1.026256	0.069285	-0.713283
0.233797	1.028892	0.047531	-0.711515
0.289545	1.12407	0.052893	-0.636905
0.330828	1.194852	0.060449	-0.632662
0.350055	1.163226	0.059474	-0.62948
0.377197	1.223767	0.061242	-0.584219
0.401876	1.159009	0.062643	-0.525168
0.432131	1.191614	0.059779	-0.56866
0.491297	1.274745	0.065812	-0.450558
0.542285	1.278961	0.061485	-0.428635
0.589529	1.240333	0.060693	-0.348014
0.618094	1.332876	0.053137	-0.284366
0.643588	1.377077	0.053198	-0.215413
0.667251	1.42188	0.06051	-0.16202
0.710466	1.448159	0.057829	-0.09625
0.789836	1.544543	0.058743	0.001344
0.820599	1.545747	0.052223	0.042361
0.849654	1.57293	0.057524	0.15516
0.938037	1.73377	0.061424	0.210322
0.996715	1.745743	0.059474	0.317816
1.045363	1.802744	0.062704	0.394547
1.087133	1.862005	0.060023	0.501335
1.131915	1.949729	0.062217	0.574177
1.160115	1.957861	0.064898	0.701473
1.201316	2.037378	0.057829	0.757342
1.242394	2.099951	0.059779	0.930252
1.272608	2.252132	0.059474	1.084422
1.296515	2.331949	0.060998	1.207829
1.345753	2.447458	0.051004	1.333711
1.391654	2.502427	0.058499	1.449692
1.448073	2.666806	0.062948	1.627906
1.516253	2.756563	0.042717	1.811425
1.582195	2.875762	0.052649	1.996712
1.632816	3.031255	0.056123	2.146992
1.679836	3.050607	0.05466	2.336522
1.716316	3.320782	0.059474	2.518272
1.744231	3.314155	0.062643	2.707095
1.768057	3.477028	0.058499	2.879652
1.792085	3.619494	0.058378	3.090044
1.831048	3.718061	0.06051	3.29973
1.866613	3.895768	0.061424	3.542653
1.917153	4.058641	0.061485	3.808914
1.945007	4.180099	0.057037	4.022489
1.971131	4.378287	0.057768	4.220152
1.996706	4.499067	0.054173	4.453528
2.024824	4.682497	0.055635	4.703877
2.055018	4.899585	0.059292	4.975796
2.084337	5.016149	0.056306	5.268577
2.118905	5.161929	0.056367	5.483567
2.177848	5.35831	0.055392	5.760789
2.236607	5.616511	0.06051	6.027758
2.26737	5.773661	0.060754	6.309224
2.308897	5.896851	0.053624	6.624989
2.355489	6.116801	0.055574	6.920246
2.385195	6.320712	0.062704	7.202065
2.438013	6.490814	0.049603	7.571224
2.480903	6.799541	0.053381	7.896537
2.522816	7.060153	0.059962	8.251198
2.579134	7.284771	0.065812	8.556355
2.627395	7.475505	0.056123	8.880254
2.699827	7.723014	0.046129	9.275579
2.781069	7.960358	0.053746	9.670197
2.810856	8.218786	0.060023	10.073302
2.83757	8.488433	0.06051	10.409929
2.875088	8.738051	0.065385	10.794293
2.921274	8.962744	0.055574	11.247963
2.966687	9.255283	0.060267	11.708351
3.002842	9.574176	0.068493	12.201623
3.01391	9.610621	0.059962	12.294974
3.016575	9.242482	0.052162	11.859692
3.015375	9.077802	0.06051	11.757501
3.015456	9.006117	0.050273	11.646824
3.017063	9.027878	0.055879	11.610403
2.974744	7.923687	0.057403	10.675483
2.947561	6.565887	0.059962	9.200262
2.906401	5.333837	0.062156	7.787274
2.884895	4.602981	0.056123	6.637719
2.852952	3.907816	0.049725	5.746292
2.823633	3.151207	0.065142	4.86123
2.823287	3.018002	0.060267	4.582592
2.823369	2.950911	0.057098	4.578349
2.820805	2.98969	0.058317	4.545818
2.822087	2.918984	0.061181	4.484999
2.823124	2.928245	0.056123	4.549708
2.817773	2.892779	0.058317	4.585068
2.815556	2.939766	0.057037	4.606637
2.815006	2.910249	0.053624	4.591079
2.806217	2.773204	0.061912	4.357702
2.779584	1.947545	0.053929	3.268259
2.733866	1.216764	0.057829	2.19791
2.661902	0.763913	0.051979	1.217376
2.588127	0.508798	0.058317	0.465268
2.545197	0.31061	0.056062	-0.193844
2.48424	0.088929	0.059596	-0.566185
2.441106	0.111519	0.051492	-0.741217
2.388369	0.046987	0.061973	-0.850126
2.345174	-0.049698	0.062278	-0.961864
2.296486	-0.22138	0.048018	-1.129117
2.251073	-0.186667	0.06051	-1.198423
2.216505	-0.230115	0.059962	-1.243684
2.163178	-0.262268	0.052162	-1.315818
2.112842	-0.254813	0.060267	-1.325719
2.071641	-0.292162	0.055635	-1.37487
2.039474	-0.305641	0.065324	-1.359311
2.008731	-0.310008	0.06051	-1.34835
1.981874	-0.347206	0.053868	-1.457259
1.956706	-0.196908	0.056062	-1.379113
1.930337	-0.377702	0.053259	-1.390428
1.897865	-0.305113	0.059474	-1.37982
1.850438	-0.346679	0.055574	-1.436043
1.81943	-0.294496	0.063862	-1.417655
1.774832	-0.314375	0.054599	-1.403511
1.746347	-0.3771	0.058743	-1.387953
1.717049	-0.381542	0.058256	-1.461148
1.687323	-0.44118	0.058073	-1.417655
1.639713	-0.467384	0.047835	-1.410583
1.589174	-0.48282	0.056062	-1.397854
1.532611	-0.398259	0.056367	-1.380527
1.471919	-0.475817	0.051674	-1.334206
1.415581	-0.552623	0.053929	-1.325366
1.371958	-0.617681	0.054417	-1.410937
1.318082	-0.569189	0.061912	-1.356836
1.285976	-0.55812	0.064593	-1.345521
1.255579	-0.553828	0.055574	-1.281873
1.217918	-0.545695	0.058987	-1.303089
1.185527	-0.604429	0.06051	-1.245098
1.147907	-0.627998	0.057342	-1.209738
1.11635	-0.619489	0.057037	-1.161295
1.074905	-0.670993	0.050456	-1.202313
1.029269	-0.651416	0.053442	-1.144676
0.975718	-0.727393	0.057159	-1.135836
0.903021	-0.744787	0.055148	-1.038596
0.828575	-0.700285	0.065324	-1.025512
0.794638	-0.812029	0.063374	-0.963632
0.730731	-0.843053	0.058499	-0.89857
0.662388	-0.932734	0.06051	-0.941002
0.630953	-0.987628	0.052467	-0.840579
0.602957	-0.979194	0.050943	-0.822192
0.552844	-0.939361	0.060267	-0.692067
0.49848	-0.959616	0.054417	-0.684641
0.440798	-1.064358	0.057098	-0.543201
0.406414	-1.069855	0.045398	-0.494051
0.382263	-1.079192	0.049725	-0.385142
0.359862	-1.205921	0.051431	-0.40459
0.340207	-1.227306	0.061485	-0.279062
0.309688	-1.242441	0.056793	-0.204098
0.25335	-1.334081	0.051187	-0.070791
0.19514	-1.458023	0.054417	-0.027298
0.173837	-1.436714	0.054843	0.087269
0.14346	-1.517435	0.059779	0.162586
0.114162	-1.717355	0.062643	0.224466
0.069482	-1.716451	0.059535	0.308269
0.03117	-1.674359	0.060693	0.394547
-0.01528	-1.71984	0.056306	0.522904
-0.066003	-1.750487	0.055209	0.542706
-0.125271	-1.771269	0.050517	0.634996
-0.168893	-1.802293	0.063679	0.689804
-0.233655	-1.869761	0.061973	0.752391
-0.278091	-1.98271	0.055148	0.726578
-0.322852	-2.001384	0.050943	0.846803
-0.402853	-2.046263	0.057098	0.846803
-0.483668	-2.034893	0.057281	0.917523
-0.526659	-2.191139	0.055148	0.951468
-0.585093	-2.162977	0.058073	1.005569
-0.636528	-2.331798	0.06051	1.046233
-0.675084	-2.448738	0.053198	1.100334
-0.719296	-2.419146	0.051918	1.097152
-0.781209	-2.453558	0.072149	1.153728
-0.817364	-2.44791	0.059048	1.26299
-0.866419	-2.498662	0.059779	1.236117
-0.916735	-2.520951	0.058317	1.383215
-0.957752	-2.614096	0.051248	1.423879
-1.006563	-2.575166	0.043936	1.569562
-1.040276	-2.744138	0.055453	1.569916
-1.071528	-2.794137	0.052406	1.678117
-1.09985	-2.79233	0.055148	1.707113
-1.117591	-2.855581	0.059718	1.882499
-1.135822	-3.009569	0.054599	1.978324
-1.166158	-3.205272	0.04619	2.132848
-1.201234	-3.251355	0.064349	2.230088
-1.243147	-3.533051	0.063131	2.385672
-1.292446	-3.532749	0.057281	2.546914
-1.326159	-3.648937	0.061668	2.773218
-1.360931	-3.768813	0.062704	3.036651
-1.401053	-3.972122	0.059231	3.247397
-1.429273	-4.100432	0.064654	3.455314
-1.461685	-4.262853	0.063131	3.753753
-1.495846	-4.431223	0.051674	4.059971
-1.528949	-4.677226	0.060754	4.260109
-1.580587	-4.863442	0.063374	4.585421
-1.629825	-5.102593	0.060449	4.858047
-1.688564	-5.26283	0.056367	5.245593
-1.732776	-5.45522	0.056367	5.491699
-1.791129	-5.79595	0.059718	5.821255
-1.843357	-6.007617	0.044911	6.142324
-1.876664	-6.315742	0.057098	6.542954
-1.909299	-6.531475	0.047775	6.918831
-1.940042	-6.760009	0.071906	7.326179
-1.969239	-7.082968	0.062643	7.703824
-2.009158	-7.372344	0.052649	8.155372
-2.061569	-7.676629	0.058073	8.762151
-2.090461	-8.022932	0.059779	9.172328
-2.116423	-8.290395	0.06051	9.637312
-2.160431	-8.661848	0.059474	10.149679
-2.212782	-8.875623	0.060998	10.753276
-2.249405	-9.370491	0.053259	11.323633
-2.29144	-9.766566	0.063192	11.928644
-2.34552	-10.143967	0.054112	12.671205
-2.369365	-10.399684	0.053137	12.815828
-2.369203	-9.86566	0.057159	12.685349
-2.368063	-9.695031	0.061485	12.520218
-2.368694	-9.63946	0.065081	12.408126
-2.370423	-9.677411	0.067031	12.367109
-2.371705	-9.56273	0.058865	12.314776
-2.361288	-9.052426	0.066848	12.095543
-2.313698	-8.173003	0.051918	11.137993
-2.280494	-6.902174	0.063253	9.729602
-2.260229	-5.764626	0.059048	8.508266
-2.242467	-4.712767	0.059718	7.496261
-2.231236	-4.056156	0.057281	6.672725
-2.228733	-3.702851	0.060023	6.280936
-2.22735	-3.692987	0.058499	6.111561
-2.215956	-3.284562	0.049785	5.64198
-2.197888	-2.526146	0.061424	4.387405
-2.15862	-1.683395	0.055087	3.32236
-2.122018	-1.119251	0.055574	2.278178
-2.090217	-0.631612	0.067579	1.312495
-2.061875	-0.370172	0.060267	0.616609
-2.031925	-0.178912	0.06179	0.157989
-1.988649	-0.120404	0.061059	-0.171213
-1.941182	0.034111	0.060754	-0.363572
-1.911578	0.077784	0.050943	-0.524814
-1.879675	0.137045	0.054843	-0.647867
-1.84173	0.125072	0.064593	-0.717526
-1.790966	0.238247	0.052162	-0.792136
-1.721138	0.278382	0.061181	-0.80628
-1.666672	0.259708	0.057768	-0.922615
-1.61892	0.274467	0.059779	-0.871342
-1.577475	0.252479	0.056062	-0.912714
-1.517331	0.41121	0.061303	-0.889023
-1.473892	0.375067	0.066299	-0.880536
-1.443943	0.448785	0.060754	-0.865685
-1.406181	0.405713	0.053685	-0.904227
-1.371877	0.392235	0.047409	-0.86427
-1.333016	0.443966	0.049846	-0.875586
-1.294847	0.498708	0.059292	-0.843054
-1.252608	0.505786	0.062948	-0.824667
-1.198894	0.590047	0.070687	-0.831739
-1.159016	0.547051	0.059962	-0.82785
-1.130125	0.657289	0.061668	-0.827496
-1.106035	0.611432	0.065812	-0.809109
-1.079971	0.56964	0.054904	-0.82785
-1.05753	0.628976	0.058317	-0.827496
-1.025363	0.585227	0.057829	-0.836336
-0.998424	0.656912	0.060449	-0.861442
-0.966684	0.668433	0.062887	-0.875939
-0.9229	0.726564	0.063862	-0.852955
-0.873987	0.726715	0.051248	-0.899984
-0.828351	0.745766	0.056793	-0.918018
-0.790996	0.729576	0.057524	-0.939941
-0.75478	0.735826	0.047043	-0.907056
-0.692276	0.780705	0.050029	-0.922615
-0.642754	0.779199	0.066543	-0.955146
-0.598359	0.742151	0.058987	-0.988738
-0.562122	0.800207	0.053685	-0.98308
-0.512966	0.768054	0.055879	-0.997578
-0.448204	0.829574	0.054417	-0.981666
-0.381429	0.862631	0.064349	-1.024452
-0.302831	0.803295	0.062643	-1.01738
-0.255384	0.921138	0.059718	-1.025512
-0.216645	0.860522	0.055818	-1.006064
-0.162525	0.847345	0.071174	-1.035767
-0.113857	0.830327	0.060023	-1.045668
-0.053653	0.973246	0.048079	-1.032938
-0.00824	0.824303	0.051431	-1.032584
0.036033	0.939813	0.071966	-1.048143
0.083338	0.839212	0.068249	-1.008539
0.117946	0.852766	0.057829	-1.048496
0.149361	0.899151	0.059048	-1.042485
0.170745	0.863459	0.062643	-0.989445
0.188079	0.9618	0.051492	-0.963279
0.222647	0.929497	0.061729	-0.908117
0.271498	0.938909	0.063923	-0.906703
0.320919	0.958186	0.061912	-0.864624
0.341957	1.034313	0.066117	-0.834568
0.363443	1.109914	0.060998	-0.774102
0.390564	1.094929	0.060998	-0.799208
0.418052	1.076481	0.049542	-0.745461
0.456648	1.186719	0.049298	-0.72283
0.518724	1.17294	0.063679	-0.63832
0.579294	1.216237	0.056854	-0.601899
0.605826	1.231071	0.058743	-0.570075
0.636162	1.200349	0.060267	-0.531886
0.656284	1.352152	0.064167	-0.473188
0.691096	1.353357	0.058256	-0.414844
0.769653	1.277455	0.057524	-0.377716
0.811382	1.350948	0.058743	-0.339881
0.835961	1.349893	0.066787	-0.254663
0.891831	1.403657	0.064167	-0.193844
0.965443	1.514724	0.066604	-0.116052
1.027051	1.581289	0.055879	-0.041442
1.074987	1.632492	0.055818	0.017963
1.11283	1.614195	0.061242	0.08444
1.145873	1.774131	0.057524	0.16789
1.187073	1.761405	0.055879	0.295186
1.227908	1.88851	0.059048	0.364845
1.260645	1.965316	0.068493	0.470572
1.286993	1.98015	0.058073	0.562861
1.327645	2.154543	0.066177	0.645957
1.378978	2.204542	0.051492	0.799067
1.422681	2.219	0.060754	0.90055
1.481095	2.390005	0.059353	1.030675
1.55485	2.44038	0.055635	1.173883
1.598716	2.492789	0.058804	1.319567
1.659571	2.591205	0.066543	1.466664
1.696927	2.63518	0.061059	1.594668
1.724353	2.807164	0.057098	1.820972
1.753	2.925761	0.053929	1.97302
1.774323	3.082986	0.057585	2.183766
1.809563	3.198043	0.058012	2.291261
1.843907	3.294427	0.057829	2.498824
1.878251	3.411066	0.057098	2.678807
1.931965	3.542463	0.056062	2.906526
1.952636	3.687565	0.076354	3.093227
1.98342	3.853826	0.060998	3.295133
2.009077	3.893886	0.062948	3.457789
2.03689	4.173699	0.050943	3.681618
2.068935	4.20683	0.060206	3.886707
2.101183	4.338153	0.055209	4.101342
2.145518	4.502682	0.056793	4.313502
2.205518	4.571882	0.061242	4.476512
2.250666	4.791531	0.066117	4.786266
2.285519	4.985803	0.064167	5.023886
2.336445	5.127592	0.059474	5.301109
2.371604	5.30688	0.055635	5.534131
2.405378	5.454166	0.063192	5.79615
2.458868	5.600096	0.066056	6.028111
2.48839	5.789098	0.058743	6.290837
2.532745	6.001066	0.064167	6.552501
2.591525	6.197748	0.051492	6.852708
2.649308	6.38178	0.067518	7.187921
2.716368	6.60444	0.055331	7.483531
2.785443	6.861061	0.061424	7.816977
2.824284	7.078225	0.063131	8.168102
2.849005	7.226941	0.056854	8.477856
2.884977	7.514359	0.056123	8.850905
2.938629	7.737095	0.054599	9.257192
2.983228	8.078954	0.057098	9.620693
3.012689	8.371568	0.052467	10.039356
3.058102	8.573295	0.063496	10.472163
3.099994	8.790158	0.059718	10.86961
3.154847	9.1528	0.051735	11.336363
3.193444	9.289619	0.060206	11.736639
3.211979	9.526662	0.053381	12.048868
3.20848	9.209802	0.048993	11.707997
3.207116	8.928408	0.059048	11.467195
3.208276	8.889628	0.058804	11.457648
3.205387	8.766589	0.049542	11.326462
3.165936	7.38266	0.059535	10.141193
3.135478	6.123126	0.069468	8.606567
3.092507	4.979177	0.051248	7.220099
3.053035	4.065041	0.059474	5.983911
3.024225	3.5204	0.056671	5.221902
3.013849	3.264156	0.052467	4.784498
3.007969	3.237049	0.072393	4.728276
3.010227	3.219203	0.064837	4.738884
3.010899	3.214685	0.055087	4.766111
3.010146	3.218374	0.062278	4.723679
3.008376	3.201131	0.054356	4.725093
3.007155	3.158135	0.064349	4.753735
3.004062	3.196312	0.063618	4.757978
3.000298	3.145409	0.071296	4.780609
2.978894	2.416586	0.06246	3.893425
2.937653	1.540702	0.056062	2.738212
2.89515	1.025955	0.068067	1.622249
2.856166	0.61994	0.051674	0.835487
2.820378	0.417536	0.065812	0.135712
2.791791	0.222058	0.055818	-0.339527
2.749329	0.289526	0.063923	-0.611446
2.67883	0.103386	0.059779	-0.741217
2.603793	0.094651	0.060998	-0.879829
2.550731	0.010241	0.061424	-0.909531
2.493965	-0.009563	0.055331	-1.032584
2.451197	-0.130042	0.069529	-1.0881
2.393821	-0.188475	0.063374	-1.195594
2.355408	-0.111443	0.060754	-1.224943
2.309039	-0.127633	0.056793	-1.233783
2.264196	-0.248714	0.059474	-1.316879
2.223402	-0.286364	0.077085	-1.365322
2.169546	-0.32311	0.065385	-1.390428
2.114591	-0.414975	0.063862	-1.365322
2.073899	-0.336137	0.047775	-1.387953
2.044703	-0.416255	0.049785	-1.346582
2.010501	-0.219573	0.054356	-1.329609
1.979758	-0.414072	0.060693	-1.320062
1.94873	-0.406617	0.059292	-1.361079
1.929889	-0.351121	0.058499	-1.292834
1.887956	-0.421677	0.066299	-1.320062
1.839756	-0.433725	0.06441	-1.346935
1.807792	-0.565273	0.062887	-1.355068
1.766856	-0.426797	0.064654	-1.298846
1.735523	-0.441631	0.054843	-1.293188
1.707181	-0.538843	0.067335	-1.294602
1.672369	-0.537563	0.066848	-1.352239
1.617333	-0.551493	0.064593	-1.315465
1.568665	-0.632214	0.055574	-1.294602
1.516253	-0.575213	0.06636	-1.261717
1.457432	-0.615272	0.06246	-1.279044
1.401501	-0.480938	0.066909	-1.244745
1.354074	-0.595393	0.060937	-1.199837
1.301235	-0.613766	0.063131	-1.222468
1.272039	-0.541478	0.057524	-1.190997
1.244185	-0.604805	0.077024	-1.183925
1.209515	-0.685225	0.055879	-1.158466
1.167378	-0.746895	0.073856	-1.168367
1.137836	-0.620392	0.063374	-1.096232
1.099239	-0.70149	0.05984	-1.063701
1.064692	-0.771669	0.063192	-1.073956
1.004609	-0.845387	0.067579	-1.0881
0.95407	-0.871591	0.052954	-1.024098
0.873235	-0.925054	0.05661	-0.991567
0.81887	-0.83605	0.058317	-0.932162
0.781352	-0.962252	0.060449	-0.908117
0.705827	-0.786503	0.062217	-0.810523
0.652378	-0.955701	0.062643	-0.769506
0.623242	-0.949601	0.056367	-0.713283
0.594737	-0.930024	0.07026	-0.625944
0.538826	-1.005022	0.059048	-0.615689
0.47852	-1.034012	0.065324	-0.571843
0.426109	-1.16797	0.049603	-0.547444
0.394613	-1.041241	0.06831	-0.406004
0.372985	-1.130697	0.050456	-0.315482
0.348346	-1.248766	0.058499	-0.287548
0.327654	-1.358026	0.053929	-0.32114
0.287674	-1.380089	0.05789	-0.186772
0.227286	-1.388221	0.065812	-0.116405
0.188425	-1.423386	0.066117	0.015488
0.163318	-1.519468	0.051674	0.081611
0.134264	-1.3767	0.061912	0.165061
0.10464	-1.607719	0.059353	0.251693
0.056542	-1.599888	0.062704	0.28281
0.014893	-1.580987	0.052954	0.34469
-0.034446	-1.658471	0.065324	0.375807
-0.080347	-1.672552	0.052467	0.392779
-0.137723	-1.727972	0.057281	0.429908
-0.195424	-1.708394	0.047592	0.507346
-0.245781	-1.798452	0.059474	0.521844
-0.287958	-1.879173	0.056854	0.537402
-0.345233	-1.924052	0.068798	0.49886
-0.421836	-1.9928	0.063862	0.591857
-0.493291	-2.00899	0.060937	0.627217
-0.545703	-1.961099	0.065081	0.702887
-0.603221	-1.939112	0.052467	0.75522
-0.647006	-1.910573	0.060267	0.778911
-0.686091	-2.090313	0.058804	0.828415
-0.737587	-2.070133	0.067762	0.898075
-0.792868	-2.168549	0.059048	0.892063
-0.835757	-2.217117	0.057037	0.956065
-0.883286	-2.23278	0.065873	1.020774
-0.925097	-2.350774	0.060023	0.992486
-0.973134	-2.311016	0.05399	1.091848
-1.015779	-2.36734	0.060693	1.172115
-1.051141	-2.492337	0.058073	1.165043
-1.081029	-2.636385	0.060998	1.11271
-1.102922	-2.559203	0.05271	1.24531
-1.121457	-2.615226	0.063374	1.272538
-1.146157	-2.581793	0.060328	1.360231
-1.183025	-2.650014	0.065873	1.363413
-1.218488	-2.60378	0.0507	1.542688
-1.271062	-2.823654	0.065142	1.641697
-1.305386	-2.866199	0.066787	1.802938
-1.33912	-3.017099	0.064654	1.876841
-1.380463	-3.059266	0.069224	2.031011
-1.407727	-3.296535	0.069956	2.161136
-1.442458	-3.353838	0.06246	2.339351
-1.474137	-3.466712	0.068981	2.530295
-1.506589	-3.631166	0.069285	2.781705
-1.546548	-3.921219	0.061181	2.966991
-1.60189	-3.968507	0.06051	3.104542
-1.652531	-4.211348	0.060998	3.384594
-1.704536	-4.32121	0.057159	3.649087
-1.760101	-4.498089	0.073612	3.912873
-1.819369	-4.583855	0.054599	4.169233
-1.860041	-4.814422	0.059292	4.445042
-1.893429	-4.944163	0.060693	4.738177
-1.924396	-5.186853	0.064654	5.053235
-1.951782	-5.41004	0.058256	5.239936
-1.987978	-5.603711	0.053929	5.599548
-2.04104	-5.874186	0.07611	5.897986
-2.077989	-6.089919	0.057829	6.26856
-2.10981	-6.279674	0.059962	6.616149
-2.151906	-6.596835	0.067031	7.042238
-2.207736	-6.964899	0.061181	7.458072
-2.237746	-7.285599	0.062156	7.834303
-2.284481	-7.603965	0.059962	8.332173
-2.33435	-7.895525	0.05661	8.869645
-2.39018	-8.248002	0.064167	9.442125
-2.444646	-8.579545	0.062704	9.98278
-2.501269	-9.051522	0.061485	10.659571
-2.568269	-9.388638	0.061912	11.251499
-2.63181	-9.846534	0.067274	11.979916
-2.671688	-10.278903	0.062643	12.367109
-2.671302	-9.9009	0.072027	12.339174
-2.669491	-9.568754	0.067762	12.105798
-2.671363	-9.51243	0.055392	11.975673
-2.670874	-9.420866	0.064898	11.917329
-2.670488	-9.419586	0.061242	11.832818
-2.668596	-9.166354	0.067335	11.662736
-2.647619	-8.635342	0.070443	10.988066
-2.590385	-7.33108	0.053381	9.718287
-2.556936	-6.07004	0.061912	8.461944
-2.532216	-5.008544	0.071296	7.371794
-2.50658	-4.088987	0.054417	6.384187
-2.498197	-3.827321	0.064593	6.029172
-2.496712	-3.698333	0.054356	5.934407
-2.481249	-3.135394	0.058317	5.315253
-2.451564	-2.282101	0.060023	4.074468
-2.418501	-1.645143	0.063374	2.937289
-2.377422	-1.003591	0.062217	1.907604
-2.328816	-0.580333	0.056793	1.025017
-2.291481	-0.250823	0.074343	0.352115
-2.240025	-0.154138	0.057098	-0.045685
-2.206495	-0.044878	0.051431	-0.320433
-2.154002	0.086218	0.059231	-0.477078
-2.11333	0.071158	0.064837	-0.5775
-2.076117	0.048794	0.066299	-0.761373
-2.045293	0.121458	0.061181	-0.730256
-2.005455	0.149771	0.069285	-0.786478
-1.952982	0.214754	0.064593	-0.765262
-1.925149	0.266033	0.059535	-0.794965
-1.893165	0.346754	0.067335	-0.807694
-1.861099	0.312643	0.056367	-0.879122
-1.816602	0.339977	0.060998	-0.861795
-1.749521	0.398786	0.063009	-0.881597
-1.688585	0.37469	0.060206	-0.810877
-1.63894	0.465727	0.061424	-0.822192
-1.596457	0.416331	0.065873	-0.833507
-1.536721	0.463016	0.068249	-0.821838
-1.491451	0.506916	0.061424	-0.829264
-1.455947	0.467459	0.056793	-0.831739
-1.419426	0.485305	0.055331	-0.821838
-1.387218	0.401271	0.062217	-0.841994
-1.350595	0.426797	0.069529	-0.840579
-1.30917	0.537412	0.076781	-0.756776
-1.269211	0.503076	0.064654	-0.744046
-1.213706	0.616251	0.073916	-0.734499
-1.172445	0.518964	0.064167	-0.782235
-1.141661	0.532819	0.059779	-0.79249
-1.116208	0.636808	0.069042	-0.825021
-1.090958	0.628299	0.065081	-0.80239
-1.06516	0.679502	0.062704	-0.872757
-1.037346	0.578978	0.06441	-0.908471
-1.007458	0.714818	0.064898	-0.905288
-0.982717	0.71414	0.065629	-0.909531
-0.935921	0.656009	0.071235	-0.945599
-0.89061	0.665346	0.063374	-1.01738
-0.84062	0.71542	0.062948	-1.086332
-0.798158	0.67506	0.063618	-1.035767
-0.75891	0.654804	0.064167	-1.072541
-0.696508	0.735224	0.055818	-1.099061
-0.648553	0.820839	0.065324	-1.125935
-0.604788	0.755103	0.065081	-1.150333
-0.555123	0.708794	0.071174	-1.14998
-0.508164	0.800584	0.067579	-1.181097
-0.447614	0.79968	0.066056	-1.151748
-0.373494	0.789214	0.060328	-1.168721
-0.292679	0.771142	0.073856	-1.182865
-0.255161	0.921063	0.08001	-1.169781
-0.197947	0.787406	0.06831	-1.17261
-0.144315	0.800057	0.061973	-1.189937
-0.099065	0.89004	0.065081	-1.180036
-0.041119	0.830478	0.062278	-1.199837
0.006653	0.768356	0.06831	-1.104719
0.047122	0.837405	0.058743	-1.10189
0.096135	0.847044	0.060937	-1.083503
0.124783	0.887705	0.061424	-1.086332
0.157397	0.846893	0.064593	-1.099061
0.177988	0.920988	0.061973	-1.044253
0.203115	0.949752	0.071235	-1.054154
0.244214	0.922343	0.070931	-1.011368
0.296972	1.011347	0.057037	-1.006064
0.340004	1.011196	0.054173	-0.980251
0.355304	1.077159	0.063862	-0.978837
0.384928	0.994028	0.063679	-0.912714
0.407166	1.005022	0.054599	-0.935344
0.438316	0.989736	0.066117	-0.872757
0.492925	1.041919	0.068798	-0.852955
0.547087	1.081074	0.061912	-0.771274
0.5949	1.084613	0.069285	-0.747229
0.624463	1.199746	0.067335	-0.687824
0.649692	1.189807	0.058499	-0.681813
0.67425	1.217216	0.069773	-0.62948
0.724138	1.211192	0.067762	-0.570782
0.798442	1.23973	0.066787	-0.501476
0.828819	1.300346	0.066543	-0.454447
0.860132	1.384079	0.071418	-0.409187
0.951933	1.312394	0.072393	-0.335284
1.002392	1.450343	0.062704	-0.290023
1.059218	1.430464	0.063679	-0.229204
1.094539	1.522254	0.062643	-0.182529
1.132932	1.572027	0.061912	-0.100847
1.167439	1.654179	0.066787	-0.018812
1.213767	1.688139	0.062399	0.103181
1.248905	1.732189	0.069712	0.188045
1.27562	1.8419	0.062643	0.26124
1.31151	1.878872	0.060998	0.281042
1.35853	1.894233	0.061729	0.428493
1.403943	2.042724	0.065142	0.542353
1.469559	2.17766	0.061181	0.667174
1.533344	2.231876	0.052467	0.798713
1.591574	2.308681	0.058073	0.899135
1.64484	2.369599	0.058743	1.004155
1.685228	2.598208	0.067031	1.18343
1.718351	2.524339	0.068493	1.295168
1.743255	2.645195	0.058073	1.422111
1.771393	2.722603	0.059474	1.582645
1.797457	2.823203	0.064106	1.701102
1.836582	2.982838	0.067762	1.91503
1.870397	3.078543	0.062643	2.056116
1.917804	3.262952	0.064654	2.220187
1.949218	3.376729	0.056549	2.343594
1.971294	3.446682	0.071235	2.537013
2.005068	3.627552	0.066299	2.711338
2.030216	3.739974	0.065873	2.940471
2.064214	3.857441	0.068798	3.067768
2.09158	3.976489	0.062887	3.313874
2.128366	4.064966	0.063923	3.454607
2.194124	4.221062	0.05661	3.65333
2.239435	4.308635	0.064654	3.824119
2.275834	4.41797	0.055392	3.978643
2.324889	4.557726	0.063374	4.193632
2.360718	4.70328	0.064837	4.360531
2.398562	4.83784	0.066543	4.622196
2.452255	4.991149	0.052954	4.832942
2.489062	5.224653	0.062156	5.036262
2.533253	5.367044	0.059779	5.210233
2.594109	5.429769	0.06246	5.476495
2.64473	5.61734	0.058317	5.766093
2.722777	5.893613	0.064715	6.035183
2.788536	6.029153	0.056123	6.283765
2.822636	6.19451	0.065568	6.586447
2.855536	6.428993	0.05856	6.893726
2.889229	6.624545	0.055392	7.152561
2.938527	6.845097	0.066299	7.501919
2.984754	7.030937	0.064593	7.824402
3.016168	7.286277	0.070504	8.18366
3.069414	7.512477	0.051979	8.584997
3.102944	7.701026	0.056793	8.88485
3.155173	8.034829	0.060693	9.290784
3.195723	8.23121	0.060023	9.701314
3.226079	8.484668	0.061729	10.118209
3.252834	8.697088	0.061242	10.556674
3.301136	8.992262	0.06441	10.988066
3.347973	9.293761	0.05789	11.50008
3.375175	9.534794	0.073124	11.766341
