Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-1.3164	-1.0661	0.033554	0.29604
-1.3466	-1.1041	0.0065486	0.36125
-1.3827	-1.1526	0.011787	0.38863
-1.4075	-1.1827	0.028065	0.49527
-1.4269	-1.2024	0.0097293	0.52662
-1.4508	-1.2315	0.011226	0.54787
-1.4728	-1.3087	0.030498	0.53671
-1.505	-1.3404	0.024947	0.64515
-1.5527	-1.3935	0.016465	0.63182
-1.5901	-1.4372	0.024947	0.71829
-1.6325	-1.4768	0.029687	0.77305
-1.6708	-1.537	0.023949	0.86708
-1.7081	-1.5963	0.022265	0.95751
-1.7619	-1.6375	0.021018	0.99462
-1.8111	-1.6773	0.031433	1.0483
-1.8586	-1.7379	0.015717	1.0541
-1.9011	-1.8057	0.020456	1.1607
-1.9495	-1.8514	0.017775	1.2295
-1.9861	-1.9098	0.027005	1.325
-2.0346	-1.9188	0.027442	1.3135
-2.0761	-1.943	0.032182	1.3801
-2.1178	-1.9964	0.04347	1.347
-2.1503	-2.0463	0.019459	1.4068
-2.1839	-2.103	0.029936	1.5397
-2.2292	-2.1251	0.032182	1.6078
-2.2906	-2.181	0.013222	1.6698
-2.3728	-2.2608	0.027691	1.7908
-2.4402	-2.3248	0.018773	1.8333
-2.4885	-2.3382	0.020269	1.9562
-2.5352	-2.419	0.037483	1.9735
-2.5874	-2.469	0.015966	2.0495
-2.6547	-2.5222	0.019022	2.1036
-2.718	-2.5443	0.040913	2.1497
-2.7721	-2.6375	0.011538	2.275
-2.8146	-2.6755	0.028439	2.2271
-2.8619	-2.7378	0.021454	2.39
-2.9124	-2.7831	0.021517	2.4638
-2.947	-2.8542	0.026194	2.5038
-2.9956	-2.9235	0.025196	2.667
-3.0271	-3.0102	0.035674	2.7708
-3.0783	-3.0537	0.022452	2.8659
-3.1197	-3.1315	0.037732	2.9603
-3.1625	-3.2263	0.021517	3.0659
-3.2028	-3.2831	0.025009	3.0893
-3.2465	-3.338	0.0085443	3.2114
-3.2919	-3.4192	0.0237	3.3685
-3.3274	-3.4837	0.03031	3.4323
-3.3808	-3.5696	0.018211	3.4913
-3.4366	-3.6327	0.027753	3.6477
-3.4781	-3.694	0.027192	3.781
-3.5076	-3.7431	0.016777	3.7619
-3.5399	-3.8343	0.022826	3.9348
-3.6006	-3.9281	0.027255	4.0678
-3.6404	-4.0023	0.020519	4.2159
-3.6905	-4.0615	0.038044	4.3474
-3.7133	-4.1529	0.030685	4.5185
-3.7575	-4.2254	0.024261	4.5704
-3.8006	-4.3734	0.021018	4.7779
-3.8402	-4.4921	0.018523	4.9595
-3.8885	-4.6339	0.032743	5.1342
-3.9377	-4.7668	0.018211	5.363
-3.9923	-4.892	0.035487	5.6195
-4.0464	-5.0404	0.012224	5.7708
-4.0841	-5.1604	0.022078	6.0075
-4.1153	-5.3398	0.0295	6.2727
-4.1561	-5.5016	0.038169	6.6369
-4.1934	-5.6885	0.0047399	6.9111
-4.2453	-5.8095	0.014282	7.1503
-4.2973	-5.97	0.036485	7.4685
-4.3354	-6.1635	0.016777	7.7524
-4.3891	-6.2862	0.043408	7.9487
-4.446	-6.4788	0.026444	8.2971
-4.5059	-6.619	0.017775	8.6361
-4.5611	-6.791	0.012473	8.9243
-4.5915	-6.978	0.010041	9.2799
-4.623	-7.1566	0.027442	9.5177
-4.6502	-7.3584	0.028439	9.8524
-4.6889	-7.5744	0.017775	10.282
-4.7252	-7.7868	0.020269	10.578
-4.7661	-7.9503	0.030186	10.819
-4.8164	-8.0837	0.020706	11.072
-4.8728	-8.2528	0.0074841	11.433
-4.911	-8.4523	0.027192	11.777
-4.958	-8.6031	0.025945	11.962
-5.0024	-8.8389	0.03767	12.38
-5.0409	-9.0404	0.028502	12.763
-5.0826	-9.2263	0.025695	13.103
-5.131	-9.4019	0.031433	13.35
-5.1824	-9.6324	0.027005	13.701
-5.2181	-9.8185	0.021454	14.135
-5.2495	-9.8885	0.0010602	14.318
-5.2497	-9.6366	0.018461	14.249
-5.2498	-9.4886	0.030186	14.063
-5.2481	-9.4401	0.028502	14.003
-5.249	-9.3871	0.03873	13.949
-5.2489	-9.3184	0.017338	13.984
-5.1929	-7.9524	0.025259	13.366
-5.171	-6.5829	0.022764	12.467
-5.1527	-5.6123	0.031184	11.548
-5.1349	-4.7637	0.045965	10.571
-5.1179	-4.0192	0.027005	9.6517
-5.0953	-3.4315	0.030997	8.7384
-5.0758	-2.909	0.044655	7.8993
-5.0471	-2.2724	0.024697	6.7407
-5.0187	-1.7068	0.033242	5.4768
-4.9854	-1.2664	0.029437	4.3344
-4.9547	-0.87928	0.007297	3.3516
-4.9185	-0.57423	0.029188	2.4408
-4.8707	-0.33777	0.020768	1.7044
-4.8249	-0.13263	0.020269	1.0393
-4.7672	-0.0082131	0.018024	0.59543
-4.7214	0.090007	0.021517	0.22831
-4.6827	0.16778	0.016964	0.0034947
-4.6509	0.23161	0.020456	-0.056672
-4.6286	0.27577	0.0047399	-0.15179
-4.5931	0.31051	0.035674	-0.23177
-4.5592	0.35609	0.024261	-0.22997
-4.5025	0.391	0.022203	-0.24149
-4.4358	0.41529	0.032743	-0.22564
-4.38	0.4556	0.025196	-0.28076
-4.328	0.47307	0.029999	-0.33048
-4.288	0.50647	0.01422	-0.40974
-4.2425	0.54257	0.016465	-0.39713
-4.2006	0.5502	0.028938	-0.4364
-4.1464	0.56476	0.033741	-0.51242
-4.1078	0.6059	0.02002	-0.49621
-4.0731	0.60507	0.025259	-0.51675
-4.0314	0.62361	0.024199	-0.59421
-3.9782	0.63702	0.046214	-0.60862
-3.9179	0.64369	0.026693	-0.55854
-3.8699	0.66087	0.026693	-0.6432
-3.8291	0.68244	0.031184	-0.61474
-3.7896	0.68145	0.028751	-0.66374
-3.7457	0.70495	0.0059873	-0.69112
-3.7031	0.70697	0.015717	-0.67959
-3.6535	0.7069	0.014719	-0.70805
-3.6188	0.71664	0.023512	-0.75561
-3.5668	0.73549	0.01397	-0.73111
-3.5301	0.74557	0.018773	-0.74877
-3.4932	0.73292	0.023201	-0.76894
-3.4613	0.77124	0.030934	-0.71562
-3.4272	0.74469	0.022515	-0.72823
-3.378	0.77001	0.01871	-0.70697
-3.3291	0.77509	0.019271	-0.74841
-3.2848	0.78117	0.011476	-0.73003
-3.2289	0.78231	0.0087938	-0.79776
-3.1863	0.78147	0.034489	-0.74696
-3.1453	0.79554	0.016527	-0.79452
-3.1015	0.79791	0.032431	-0.79884
-3.0572	0.80054	0.028502	-0.75993
-3.0112	0.81148	0.028252	-0.79776
-2.9657	0.82253	0.023762	-0.7729
-2.9257	0.82119	0.011039	-0.78912
-2.8736	0.83517	-0.009168	-0.85253
-2.8251	0.82904	0.023014	-0.79776
-2.7792	0.83454	0.017026	-0.84064
-2.7425	0.83763	0.031433	-0.82226
-2.6937	0.84673	0.019958	-0.78515
-2.6327	0.83743	0.003742	-0.81614
-2.5809	0.84971	0.036984	-0.76138
-2.5222	0.846	0.025758	-0.82478
-2.474	0.85365	0.014781	-0.83487
-2.4326	0.86726	0.0099788	-0.83379
-2.3715	0.88072	0.015467	-0.792
-2.3134	0.88226	0.021454	-0.79092
-2.2466	0.8763	0.020768	-0.83379
-2.2013	0.87954	0.019958	-0.80497
-2.1493	0.88848	0.030186	-0.87378
-2.1167	0.89041	0.018024	-0.82623
-2.0791	0.89635	0.019708	-0.83956
-2.0349	0.90628	0.017962	-0.8655
-1.9948	0.90141	0.028439	-0.86514
-1.95	0.91327	0.027442	-0.86514
-1.9196	0.9218	0.029188	-0.83199
-1.8762	0.92905	0.045154	-0.77867
-1.8219	0.9102	0.020706	-0.8972
-1.773	0.93552	0.021766	-0.78732
-1.7228	0.94045	0.011039	-0.78443
-1.6745	0.94703	0.024947	-0.82478
-1.6392	0.91704	0.031994	-0.83343
-1.5988	0.93686	0.02819	-0.86117
-1.5669	0.95071	0.020456	-0.86982
-1.5089	0.95729	0.032493	-0.84496
-1.48	0.97	0.01896	-0.84244
-1.4532	0.98289	0.0029936	-0.86874
-1.4259	0.97456	0.013596	-0.82803
-1.4003	0.98499	0.031184	-0.86946
-1.3626	0.99326	0.034739	-0.81037
-1.3273	0.98657	0.019271	-0.81037
-1.2957	1.0161	0.023201	-0.83523
-1.2566	1.0236	0.038418	-0.81614
-1.2187	1.0229	0.017213	-0.84208
-1.1743	1.0391	0.016465	-0.78587
-1.1324	1.0398	0.029936	-0.78587
-1.0982	1.0327	0.032743	-0.7693
-1.0537	1.0138	0.029999	-0.77471
-1.0175	1.0187	0.028689	-0.83487
-0.95447	1.0567	0.043719	-0.75489
-0.90342	1.0565	0.012536	-0.74841
-0.86677	1.0759	0.03268	-0.7992
-0.81945	1.0696	0.0527	-0.75417
-0.77672	1.0854	0.024697	-0.78155
-0.72733	1.1043	0.034926	-0.71382
-0.70309	1.1039	0.026444	-0.7358
-0.66071	1.1073	0.023949	-0.73832
-0.60482	1.1098	0.018523	-0.74408
-0.56892	1.1361	0.011975	-0.73544
-0.52659	1.1388	0.026693	-0.71958
-0.47053	1.1415	0.033179	-0.73976
-0.4223	1.1388	0.025446	-0.68788
-0.35811	1.1577	0.022203	-0.65185
-0.27956	1.1662	0.033678	-0.70157
-0.22604	1.1691	0.036672	-0.73435
-0.19583	1.167	0.016714	-0.71238
-0.16742	1.1641	0.02451	-0.70121
-0.14627	1.1788	0.036984	-0.72571
-0.10272	1.184	0.01528	-0.70733
-0.060493	1.2053	0.022203	-0.67059
-0.020345	1.2125	0.02925	-0.66194
0.017575	1.2227	0.03293	-0.66806
0.047145	1.232	0.023512	-0.62591
0.10245	1.245	0.024697	-0.60718
0.14941	1.2291	0.019708	-0.59168
0.19672	1.2624	0.014282	-0.62483
0.26061	1.2801	0.050705	-0.65617
0.31827	1.2957	0.0089809	-0.49333
0.38214	1.2903	0.013783	-0.57259
0.42714	1.3233	0.0045528	-0.5798
0.47942	1.3315	0.027005	-0.51062
0.5081	1.3482	0.010977	-0.50846
0.5354	1.3722	0.007297	-0.51963
0.57313	1.3839	0.023512	-0.4519
0.62252	1.3937	0.0082948	-0.48792
0.68191	1.4004	0.03031	-0.39281
0.72825	1.4433	0.01896	-0.38416
0.76123	1.4518	0.0295	-0.31499
0.79365	1.4757	0.022951	-0.33373
0.83101	1.4894	0.019708	-0.32796
0.86375	1.5127	0.030997	-0.30887
0.8934	1.5262	0.028252	-0.29734
0.92091	1.5656	0.018585	-0.21087
0.96039	1.5861	0.017213	-0.20222
1.0239	1.6132	0.034177	-0.13305
1.0802	1.6301	0.032431	-0.098464
1.1055	1.6636	0.022764	-0.09306
1.14	1.6745	0.047274	-0.076127
1.18	1.7154	0.021454	-0.013799
1.2081	1.7318	0.040726	-0.020644
1.2493	1.7688	0.022016	0.095726
1.2902	1.7978	0.024448	0.11446
1.338	1.8259	0.027941	0.1422
1.3916	1.8484	0.015529	0.17355
1.4513	1.8849	0.022016	0.25857
1.4946	1.9348	0.028564	0.30901
1.5461	1.9572	0.017775	0.36413
1.5959	1.9939	0.022951	0.43547
1.6653	2.021	0.030997	0.47906
1.7297	2.0466	0.033928	0.4978
1.7917	2.0869	0.015717	0.56265
1.837	2.1231	0.030248	0.60768
1.8686	2.1631	0.018211	0.6365
1.8992	2.206	0.027941	0.7154
1.9271	2.2514	0.013534	0.7345
1.9672	2.2888	0.0082325	0.85699
2.0084	2.3392	0.025009	0.90743
2.0403	2.3985	0.021704	0.98381
2.0726	2.4296	0.023201	1.0382
2.1171	2.4586	0.063178	1.0944
2.1657	2.5022	0.021454	1.1603
2.1975	2.5629	0.01422	1.2389
2.2204	2.6027	0.023949	1.2846
2.2454	2.6464	0.01422	1.3383
2.3055	2.7044	0.021704	1.3628
2.3552	2.7169	0.013035	1.4763
2.3985	2.7697	0.021205	1.543
2.4138	2.7801	0.023762	1.5012
2.4423	2.8404	0.023014	1.6078
2.4831	2.8823	0.013721	1.7026
2.5292	2.9501	0.029687	1.7516
2.5942	3.0232	0.028938	1.922
2.6493	3.0789	0.025695	2.0027
2.7077	3.1636	0.034676	2.0268
2.779	3.2047	0.0035549	2.1425
2.8385	3.2494	0.01977	2.2333
2.9081	3.2863	0.034739	2.3096
2.9794	3.3482	0.016964	2.3896
3.0123	3.3782	0.023263	2.4001
3.0443	3.4482	0.026756	2.435
3.0738	3.4745	0.012536	2.5384
3.1083	3.5481	0.023201	2.6079
3.1357	3.6114	0.039915	2.6973
3.1753	3.6537	0.033429	2.7575
3.2037	3.722	0.015218	2.8497
3.236	3.815	0.028439	2.9596
3.2772	3.8498	0.034177	3.063
3.3553	3.9088	0.021829	3.2129
3.425	3.9879	0.028814	3.2186
3.4605	4.0135	0.041661	3.2737
3.5037	4.0798	0.021704	3.3267
3.5474	4.1501	0.044468	3.4755
3.5947	4.2735	0.024074	3.6744
3.6414	4.305	0.023201	3.7176
3.6883	4.4023	0.02002	3.8603
3.7311	4.4803	0.019708	3.9309
3.7668	4.533	0.039478	4.03
3.7969	4.5721	0.013534	4.1312
3.8218	4.6682	0.024261	4.2
3.8482	4.7299	0.020269	4.2465
3.8716	4.8284	0.021766	4.4857
3.8977	4.9093	0.025259	4.5318
3.9354	4.9785	0.01977	4.703
3.9949	5.0734	0.016465	4.8359
4.0468	5.1506	0.017962	4.9656
4.0961	5.245	0.035175	5.0924
4.1377	5.3513	0.010228	5.3028
4.1795	5.4398	0.022203	5.4657
4.2476	5.5735	0.024011	5.6631
4.3037	5.6548	0.017463	5.8274
4.3829	5.8062	0.011787	5.9902
4.4441	5.8489	0.026194	6.0983
4.4953	5.9055	0.018211	6.1729
4.5302	6.0725	0.030248	6.4139
4.5707	6.1766	0.0053012	6.5869
4.6215	6.3413	0.012037	6.8794
4.6586	6.4953	0.02607	7.195
4.7044	6.6271	0.020456	7.3932
4.7559	6.7999	0.037982	7.5884
4.7945	6.879	-0.0016839	7.8219
4.842	7.0605	0.032992	8.0525
4.8991	7.1638	0.020332	8.2701
4.9339	7.3256	0.026943	8.5262
4.9926	7.4658	0.031495	8.7946
5.0441	7.6287	0.03268	8.9431
5.0845	7.7323	0.01977	9.1499
5.1123	7.8655	0.032493	9.4298
5.1438	8.0713	0.045902	9.7396
5.1753	8.2772	0.015779	10.024
5.2083	8.4205	0.02819	10.345
5.2363	8.6361	0.031246	10.675
5.27	8.8208	0.024947	11.028
5.3	9.032	0.018211	11.436
5.3398	9.1145	0.028814	11.599
5.3896	9.3142	0.035986	11.83
5.4543	9.4862	0.032182	12.191
5.4836	9.5746	0.036921	12.403
5.5229	9.7422	0.033429	12.722
5.5482	9.9021	0.018274	12.913
5.5513	9.7475	0.022951	12.716
5.5492	9.4839	0.017962	12.494
5.5491	9.4134	0.032244	12.397
5.5468	9.3762	0.029313	12.396
5.5411	8.9465	0.016091	12.241
5.4812	6.7726	0.031308	10.414
5.4475	5.0921	0.028252	8.5266
5.3886	3.8711	0.036422	6.9569
5.3569	3.0552	0.01896	5.599
5.3281	2.6897	0.01871	4.9062
5.3052	2.4143	0.026756	4.4612
5.2903	2.2261	0.01896	4.0876
5.2708	2.0632	0.029001	3.781
5.2505	1.9204	0.042909	3.5285
5.2325	1.821	0.02925	3.2892
5.2145	1.7409	0.013222	3.1613
5.1983	1.5651	0.027753	2.5917
5.1806	1.3693	0.018461	1.8539
5.1541	1.1997	0.026943	1.1769
5.1062	1.0734	0.0074841	0.57994
5.0715	0.98589	0.014033	0.35368
5.0381	0.89892	0.011226	0.17535
5.0156	0.83824	0.026257	0.042044
4.9696	0.78985	0.022515	-0.037937
4.915	0.76223	0.030248	-0.10603
4.8804	0.70918	0.0092927	-0.17953
4.8247	0.68341	0.040726	-0.20655
4.7811	0.66429	0.02925	-0.31643
4.7373	0.63273	0.019271	-0.36111
4.6927	0.59845	0.040476	-0.42416
4.6497	0.58152	0.025508	-0.4346
4.6009	0.55546	0.025446	-0.54953
4.5626	0.53409	0.025259	-0.587
4.5177	0.50934	0.028439	-0.62447
4.4817	0.48304	0.020706	-0.64501
4.4477	0.45086	0.017775	-0.73399
4.3937	0.4385	0.01079	-0.64501
4.3278	0.43116	0.024947	-0.69689
4.243	0.3773	0.031745	-0.71238
4.1806	0.36698	0.026756	-0.77471
4.1219	0.34416	0.027753	-0.73544
4.078	0.32145	0.041537	-0.73147
4.013	0.29868	0.013534	-0.77759
3.967	0.28831	0.029749	-0.77579
3.9269	0.29375	0.034177	-0.81037
3.9013	0.28307	0.029001	-0.71958
3.8844	0.26334	0.010041	-0.75453
3.87	0.24861	0.023014	-0.73616
3.8431	0.21554	0.010478	-0.8147
3.8206	0.21205	0.020706	-0.77471
3.8032	0.19013	0.022764	-0.77471
3.7778	0.18345	0.030248	-0.78047
3.7515	0.18216	0.032992	-0.74696
3.7153	0.14864	0.027566	-0.72427
3.6913	0.1292	0.0044904	-0.73255
3.6605	0.1363	0.016278	-0.69941
3.631	0.15364	0.017213	-0.71994
3.622	0.15232	-0.0074217	-0.76462
3.6	0.13972	0.026818	-0.74913
3.5618	0.1399	0.019459	-0.72102
3.5131	0.13786	0.020269	-0.70841
3.4751	0.11701	0.031994	-0.72138
3.4374	0.11741	0.027691	-0.67347
3.3876	0.095794	0.029313	-0.76462
3.3232	0.082883	0.034926	-0.694
3.258	0.070609	0.017276	-0.74012
3.2189	0.066334	0.020706	-0.7412
3.1867	0.057391	0.02476	-0.70265
3.1464	0.043977	0.01896	-0.69508
3.1143	0.019493	0.027255	-0.70409
3.0808	0.024512	0.026007	-0.68247
3.0367	0.016358	0.027941	-0.71886
3.007	0.0003792	0.030685	-0.71526
2.9706	0.0073057	0.049395	-0.743
2.8911	0.0020451	0.028502	-0.79632
2.8155	-0.0086515	0.024697	-0.67383
2.725	-0.02371	0.015529	-0.72571
2.6451	-0.010142	0.022764	-0.7113
2.5962	-0.035196	0.021766	-0.77002
2.5507	-0.038549	0.02819	-0.77903
2.4946	-0.051504	0.010478	-0.80461
2.4646	-0.033179	0.02476	-0.72391
2.4295	-0.031776	0.024261	-0.71382
2.4087	-0.029672	0.0035549	-0.73147
2.39	-0.055186	0.027255	-0.74264
2.3586	-0.027327	0.018523	-0.67239
2.2771	-0.041793	0.027691	-0.7675
2.2358	-0.054485	0.027691	-0.76858
2.208	-0.033727	0.023201	-0.76426
2.1816	-0.044862	0.02002	-0.70986
2.1241	-0.043635	0.03056	-0.70517
2.093	-0.053191	0.031184	-0.72283
2.0594	-0.055625	0.029999	-0.66662
2.0341	-0.075198	0.023201	-0.72967
1.9937	-0.068864	0.026444	-0.74444
1.9531	-0.081533	0.011226	-0.70517
1.9226	-0.071428	0.014968	-0.72391
1.8816	-0.069653	0.016215	-0.70697
1.8558	-0.081402	0.022764	-0.70553
1.8243	-0.10516	0.02819	-0.71382
1.7898	-0.093852	0.025196	-0.69653
1.7338	-0.11222	0.019958	-0.7358
1.6639	-0.11974	0.02819	-0.70697
1.6061	-0.1277	0.033491	-0.78191
1.5546	-0.13719	0.033179	-0.68103
1.4997	-0.13403	0.026007	-0.68824
1.4602	-0.14935	0.021953	-0.71742
1.3863	-0.14753	0.024448	-0.78155
1.3297	-0.14514	0.029936	-0.76714
1.2819	-0.13955	0.023512	-0.70553
1.2447	-0.10503	0.027192	-0.74552
1.1973	-0.095101	0.019708	-0.74588
1.1473	-0.10185	0.03873	-0.71274
1.115	-0.13245	0.024199	-0.68932
1.0749	-0.15297	0.0053012	-0.685
1.0293	-0.14374	0.030685	-0.65041
0.9607	-0.16971	0.020831	-0.63636
0.91333	-0.17425	0.014532	-0.68067
0.88684	-0.18602	0.01422	-0.69941
0.85944	-0.20827	0.021766	-0.59745
0.81477	-0.20704	0.021517	-0.62915
0.78462	-0.2125	0.026007	-0.62051
0.75646	-0.22881	0.02002	-0.64465
0.70392	-0.24711	0.030934	-0.62195
0.64243	-0.26421	0.016714	-0.5661
0.59304	-0.28262	0.015467	-0.60465
0.54591	-0.27017	0.033491	-0.54233
0.51366	-0.28692	0.012536	-0.52359
0.48877	-0.29016	0.027192	-0.55097
0.46354	-0.31999	0.026818	-0.5308
0.41999	-0.31866	0.048148	-0.46739
0.36716	-0.32812	0.036797	-0.5081
0.30896	-0.35197	0.028938	-0.48756
0.25197	-0.35796	0.030685	-0.56394
0.19705	-0.37023	0.027566	-0.47171
0.14391	-0.37985	0.02819	-0.38993
0.10385	-0.38897	0.025446	-0.47928
0.056557	-0.41352	0.029313	-0.54125
0.018054	-0.42126	0.034427	-0.46487
-0.016992	-0.43286	0.033678	-0.4573
-0.062742	-0.44517	0.050206	-0.43857
-0.1153	-0.45835	0.026007	-0.39461
-0.15634	-0.45677	0.018773	-0.3521
-0.19406	-0.48158	0.028751	-0.31355
-0.22623	-0.50841	0.023949	-0.32508
-0.24799	-0.50648	0.034926	-0.33192
-0.3155	-0.52855	0.039915	-0.37083
-0.38634	-0.54591	0.034739	-0.3521
-0.45056	-0.54681	0.017213	-0.28869
-0.51924	-0.57084	0.032493	-0.29914
-0.577	-0.5894	0.017588	-0.32184
-0.61632	-0.60293	0.036672	-0.32184
-0.66971	-0.61071	0.030934	-0.26275
-0.72358	-0.62833	0.031184	-0.26743
-0.75373	-0.62732	0.029001	-0.23537
-0.80082	-0.64712	0.027941	-0.28437
-0.85527	-0.6442	0.019958	-0.23249
-0.9025	-0.68734	0.028252	-0.22276
-0.94408	-0.69122	0.04241	-0.24294
-1.0032	-0.70908	0.031433	-0.28293
-1.0463	-0.72539	0.02819	-0.24258
-1.0844	-0.72662	0.036672	-0.28581
-1.1271	-0.74082	0.020332	-0.24834
-1.1559	-0.76379	0.029437	-0.28185
-1.1887	-0.7737	0.026568	-0.1907
-1.2205	-0.78343	0.025695	-0.1979
-1.2532	-0.80721	0.015218	-0.18817
-1.3007	-0.81657	0.035549	-0.15179
-1.3283	-0.87245	0.019521	-0.15647
-1.3563	-0.87479	0.027192	-0.052348
-1.3878	-0.91409	0.018461	-0.019563
-1.4155	-0.95144	0.034926	0.021148
-1.4422	-0.97413	0.022203	0.055735
-1.4628	-1.0079	0.035487	0.1703
-1.4888	-1.037	0.023762	0.16382
-1.5281	-1.0725	0.039229	0.1595
-1.5683	-1.0828	0.033928	0.20813
-1.6003	-1.1343	0.028003	0.19985
-1.6427	-1.1704	0.03742	0.25569
-1.679	-1.2087	0.032431	0.27623
-1.7292	-1.2445	0.043969	0.32666
-1.7833	-1.3064	0.029749	0.44411
-1.8367	-1.3418	0.025196	0.55148
-1.8842	-1.381	0.026257	0.59003
-1.9314	-1.4126	0.030934	0.64515
-1.9688	-1.4419	0.025695	0.68406
-2.0069	-1.4891	0.011226	0.71721
-2.0591	-1.542	0.027753	0.72117
-2.0911	-1.5935	0.026943	0.72549
-2.1262	-1.6539	0.036984	0.83105
-2.1594	-1.7059	0.030248	0.90131
-2.1996	-1.7365	0.027317	0.98201
-2.2472	-1.7882	0.027192	1.0429
-2.3134	-1.7702	0.041973	1.044
-2.3758	-1.7549	0.033179	1.0339
-2.4422	-1.7805	0.031994	1.116
-2.487	-1.8201	0.033179	1.076
-2.5389	-1.8505	0.019958	1.1708
-2.5905	-1.8934	0.030248	1.2486
-2.6635	-1.9231	0.020706	1.2908
-2.7227	-1.9746	0.017775	1.4172
-2.7746	-1.9973	0.024947	1.3607
-2.8148	-2.0748	0.03742	1.4028
-2.857	-2.1262	0.03898	1.4129
-2.9028	-2.1675	0.025196	1.5689
-2.9539	-2.1913	0.041412	1.579
-2.9926	-2.2188	0.027067	1.739
-3.038	-2.2461	0.03873	1.708
-3.0833	-2.3175	0.024697	1.7602
-3.1291	-2.3699	0.029749	1.7995
-3.1704	-2.404	0.036173	1.9159
-3.2133	-2.4242	0.020955	1.9032
-3.2653	-2.484	0.023949	2.0084
-3.3061	-2.5335	0.030934	2.1118
-3.3487	-2.575	0.00012473	2.1536
-3.3984	-2.6092	0.02476	2.2419
-3.4517	-2.6618	0.025259	2.2041
-3.4815	-2.6773	0.016964	2.3251
-3.5216	-2.7276	0.017962	2.3024
-3.5665	-2.7991	0.036672	2.4231
-3.6147	-2.8149	0.023949	2.5197
-3.6525	-2.8595	0.03268	2.5489
-3.7001	-2.8795	0.03293	2.5802
-3.7399	-2.9464	0.036422	2.6018
-3.7787	-2.9677	0.026756	2.6728
-3.8211	-3.0585	0.028439	2.7636
-3.8608	-3.1251	0.023949	2.9362
-3.9123	-3.2139	0.029936	3.0197
-3.9571	-3.257	0.027753	3.1394
-4.0274	-3.3168	0.035986	3.1613
-4.069	-3.3604	0.031994	3.3108
-4.098	-3.4466	0.033179	3.3645
-4.1388	-3.5195	0.032493	3.4838
-4.1793	-3.5581	0.021766	3.478
-4.2261	-3.6464	0.025508	3.6769
-4.2764	-3.726	0.029687	3.7097
-4.3168	-3.733	0.020207	3.8786
-4.3728	-3.8273	0.024261	3.7825
-4.4342	-3.9143	0.024199	4.0246
-4.5017	-3.9741	0.02451	4.0375
-4.551	-4.0933	0.034177	4.2335
-4.5957	-4.1012	0.0353	4.2436
-4.6229	-4.1857	0.035674	4.3715
-4.6535	-4.2438	0.026444	4.4461
-4.6894	-4.3075	0.028065	4.6385
-4.726	-4.4121	0.035674	4.7149
-4.7681	-4.501	0.023263	4.882
-4.8315	-4.5572	0.028003	4.9191
-4.8829	-4.5835	0.01896	5.0441
-4.9401	-4.5931	0.023201	5.1079
-4.9802	-4.7169	0.0075464	5.212
-5.0282	-4.8328	0.025508	5.408
-5.0788	-4.9227	0.022826	5.5103
-5.121	-5.043	0.020706	5.7002
-5.1694	-5.1805	0.033928	5.8692
-5.2089	-5.2812	0.035175	6.0302
-5.2747	-5.2955	0.034177	6.2093
-5.3088	-5.4649	0.016465	6.4082
-5.3434	-5.6115	0.03979	6.5851
-5.382	-5.7195	0.038668	6.9093
-5.4284	-5.8382	0.030248	7.1402
-5.4708	-5.9855	0.036672	7.3521
-5.5233	-6.1336	0.024323	7.6511
-5.5673	-6.2781	0.028938	7.8536
-5.6361	-6.3917	0.026756	8.1386
-5.7047	-6.5553	0.039728	8.3594
-5.7631	-6.6741	0.013471	8.6026
-5.8131	-6.8351	0.020706	8.8155
-5.8753	-6.9083	0.026007	9.0811
-5.9232	-7.126	0.037296	9.3963
-5.9603	-7.2907	0.042722	9.6503
-5.9779	-7.3461	0.03898	9.8899
-6.0005	-7.5105	0.034926	10.126
-6.0375	-7.6326	0.028439	10.342
-6.0729	-7.7735	0.030997	10.629
-6.1162	-7.8876	0.032431	10.948
-6.1514	-8.1023	0.032057	11.155
-6.2012	-8.2492	0.029687	11.478
-6.2627	-8.4503	0.022016	11.74
-6.2944	-8.5476	0.025259	12.019
-6.3259	-8.7115	0.021205	12.354
-6.3624	-8.7822	0.029749	12.541
-6.3941	-8.9545	0.031246	12.706
-6.429	-9.0927	0.026257	13.042
-6.4709	-9.2511	0.021517	13.27
-6.4948	-9.4029	0.037732	13.601
-6.5255	-9.4688	0.039666	13.842
-6.5571	-9.6959	0.032805	14.174
-6.5947	-9.7778	0.02476	14.345
-6.6213	-9.8609	0.03767	14.595
-6.6218	-9.7147	0.022452	14.536
-6.6209	-9.52	0.030934	14.386
-6.6224	-9.4461	0.012972	14.283
-6.6214	-9.4057	0.032182	14.255
-6.624	-9.3544	0.028689	14.23
-6.6255	-9.2429	0.022577	14.31
-6.5911	-7.7493	0.022452	13.605
-6.5785	-6.3976	0.02925	12.624
-6.5539	-5.2415	0.030685	11.51
-6.5418	-4.2357	0.033928	10.297
-6.5187	-3.4029	0.032743	9.0627
-6.502	-2.7756	0.029936	7.8622
-6.4824	-2.157	0.020207	6.575
-6.4574	-1.6012	0.014532	5.31
-6.4174	-1.1569	0.031932	4.0462
-6.3915	-0.80465	0.017712	3.0331
-6.3646	-0.54749	0.022951	2.1219
