Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
1.8993	3.7876	-0.013442	3.1609
1.9433	3.8578	0.001929	3.2643
1.9862	3.9178	-0.020073	3.4001
2.0257	3.9831	-0.020978	3.528
2.0574	4.0978	-0.0089215	3.6538
2.0954	4.1638	-0.021641	3.7734
2.135	4.243	0.0031346	3.8915
2.1538	4.3287	-0.0029537	3.9939
2.1824	4.3447	-0.0029537	4.1362
2.2064	4.4327	-0.011574	4.1708
2.2258	4.4836	0.0028332	4.2471
2.2454	4.5581	0.001929	4.383
2.2801	4.6475	0.0016276	4.5137
2.3272	4.7529	-0.0063294	4.651
2.3659	4.8221	-0.00078364	4.8117
2.4171	4.9434	-0.0087406	4.9846
2.4592	5.0786	0.0059677	5.168
2.4993	5.1972	-0.0302	5.3654
2.5499	5.2423	-0.0074748	5.511
2.6044	5.395	-0.0045813	5.8007
2.6985	5.5179	-0.001929	5.9131
2.756	5.6453	0.0021098	6.1109
2.7909	5.7539	-0.01495	6.34
2.8341	5.8726	-0.0099462	6.4855
2.8706	6.0135	-0.0092229	6.7536
2.9032	6.1634	-0.01284	6.9784
2.9446	6.2752	-0.0057869	7.1902
2.9751	6.4251	-6.03E-05	7.4525
3.0086	6.5774	0.0033154	7.7952
3.0555	6.7753	-0.0024715	8.0664
3.1021	6.8889	-0.016698	8.3212
3.1428	7.0492	-0.003436	8.5492
3.1816	7.1994	-0.0036168	8.7683
3.2198	7.3638	-0.007535	9.0968
3.2679	7.5534	-0.0092229	9.3962
3.3293	7.7042	0.0069322	9.7017
3.3617	7.9224	0.012357	10.094
3.3851	8.1322	0.0026523	10.392
3.4174	8.351	-0.0041593	10.767
3.45	8.5285	-0.009886	11.137
3.4773	8.7453	-0.0084995	11.43
3.4985	8.9	0.004521	11.783
3.5302	9.0955	-0.0096448	12.048
3.5613	9.2922	-0.011333	12.487
3.5944	9.5809	-0.015191	12.915
3.6293	9.7558	0.0037977	13.263
3.6645	10.012	0.0028935	13.673
3.6994	10.227	-0.020556	14.055
3.7376	10.492	-0.010368	14.504
3.7829	10.704	-0.0063294	14.835
3.8216	10.914	-0.014467	15.23
3.871	11.115	-0.0058472	15.638
3.9262	11.359	-0.020556	16
3.9848	11.616	-0.00054252	16.466
4.0281	11.86	-0.01929	16.976
4.0859	11.961	-0.01067	17.252
4.1422	12.283	-0.01284	17.698
4.1926	12.571	-0.0027126	18.232
4.2268	12.843	-0.014286	18.689
4.2791	13.118	-0.0024112	19.16
4.3266	13.42	-0.013201	19.64
4.3649	13.668	-0.01718	20.081
4.3956	13.831	-0.0077762	20.405
4.3954	13.521	0.00042196	20.106
4.393	13.269	-0.018084	19.906
4.3868	13.18	-0.0013864	19.808
4.3923	13.142	-0.009886	19.705
4.379	12.703	-0.0022304	19.487
4.3275	10.426	0.00018084	18.068
4.3005	8.4255	-0.0016878	16.325
4.2547	6.8684	-0.011152	14.576
4.2043	5.7118	-0.0047621	13.056
4.1688	4.7649	0.00072336	11.551
4.1343	4.069	-0.018868	10.375
4.0892	3.6467	-0.0038579	9.6297
4.0527	3.3541	0.0028935	9.1703
4.0182	2.9994	-0.013503	8.471
3.9994	2.7914	-0.010911	7.9479
3.957	2.5815	-0.01284	7.5779
3.9232	2.4392	-0.021279	7.2403
3.902	2.2451	-0.011092	6.9352
3.8593	2.0613	0.00024112	6.4596
3.825	1.8687	-0.0029537	5.925
3.7947	1.6834	-0.013021	5.2977
3.7727	1.4632	-0.0065705	4.5382
3.7475	1.2697	-0.0087406	3.7849
3.7329	1.1234	0.0016276	3.1778
3.7122	1.0104	-0.0067514	2.6443
3.7021	0.91041	-0.016637	2.1993
3.6783	0.85088	-0.022967	1.8779
3.6628	0.76335	-0.0039182	1.4456
3.6437	0.70264	-0.0066911	1.0223
3.6099	0.61014	-0.0046416	0.66561
3.581	0.57276	-0.011634	0.24661
3.5472	0.51711	-0.0092229	-0.0254
3.509	0.46019	-0.0056061	-0.1551
3.4732	0.39598	0.0050033	-0.28048
3.4509	0.3569	-0.0096448	-0.25778
3.4026	0.3052	-0.0089818	-0.2848
3.3621	0.2269	-0.0072336	-0.23472
3.3386	0.18815	-0.0048224	-0.32263
3.2928	0.16886	-0.007535	-0.32551
3.2498	0.13756	-0.017903	-0.29056
3.2074	0.10292	-0.0044005	-0.33128
3.1857	0.085827	-0.0084392	-0.34677
3.1572	0.055907	-0.0058472	-0.33668
3.1172	0.063097	-0.016698	-0.33416
3.0775	0.033835	-0.0010248	-0.27039
3.0349	0.013647	-0.0062691	-0.30353
2.9897	0.0069177	-0.0021098	-0.3129
2.9612	-0.0010828	0.0059677	-0.30498
2.9196	-0.036154	-0.011634	-0.30353
2.8782	-0.045864	-0.016637	-0.27471
2.8465	-0.061558	-0.0024112	-0.27976
2.81	-0.068331	-0.0031949	-0.25382
2.7625	-0.072014	-0.017662	-0.3356
2.7163	-0.093911	-0.0072336	-0.29525
2.6636	-0.11725	-0.007535	-0.26354
2.5784	-0.13453	-0.018144	-0.28552
2.5224	-0.12697	-0.020978	-0.28048
2.4676	-0.14803	0.0037977	-0.33416
2.4132	-0.16839	0.0035565	-0.31975
2.3609	-0.19553	-0.0028935	-0.36586
2.3175	-0.18038	-0.0082584	-0.35577
2.2811	-0.19597	-0.020797	-0.3338
2.2496	-0.22087	-0.0053047	-0.38712
2.2217	-0.22534	0.0021098	-0.36694
2.1988	-0.21762	-0.0051238	-0.36874
2.1751	-0.22396	-0.00072336	-0.34389
2.1508	-0.25377	0.015914	-0.32371
2.1252	-0.26701	-0.0021098	-0.36694
2.0934	-0.27154	-0.0038579	-0.3846
2.0636	-0.27483	-0.0096448	-0.35253
2.0331	-0.30504	-0.0065705	-0.3338
1.9995	-0.30662	-0.0038579	-0.37271
1.9574	-0.3167	-0.018566	-0.28048
1.9216	-0.32005	-0.0043402	-0.36406
1.8847	-0.3496	-0.0024715	-0.37703
1.8535	-0.35354	-0.013322	-0.35433
1.8215	-0.34835	-0.013081	-0.37163
1.7687	-0.36168	0.0014467	-0.3691
1.7166	-0.39201	-0.012116	-0.31686
1.6555	-0.39449	-0.0036771	-0.32407
1.6074	-0.39	0.013262	-0.32515
1.5796	-0.39966	0.012719	-0.40153
1.5498	-0.39449	-0.0050635	-0.29092
1.532	-0.4115	-0.009464	-0.34713
1.4986	-0.43552	-0.011333	-0.30642
1.4735	-0.42421	-0.0097051	-0.34569
1.4495	-0.457	-0.0082584	-0.28912
1.4029	-0.46759	0.0033154	-0.33848
1.3706	-0.48401	-0.011815	-0.34677
1.3289	-0.47515	0.0021098	-0.37055
1.2881	-0.46744	-0.021279	-0.32407
1.2141	-0.50117	-0.0055458	-0.32119
1.145	-0.52861	-0.01495	-0.30498
1.0766	-0.51285	-0.0096448	-0.31146
1.0299	-0.528	-0.0082584	-0.37019
0.97996	-0.53977	-0.0072336	-0.33236
0.93469	-0.55492	-0.013081	-0.33416
0.88299	-0.55132	-0.0077159	-0.32947
0.83897	-0.57493	-0.0044005	-0.26931
0.81375	-0.57307	0.0017481	-0.26787
0.79708	-0.58876	-0.012056	-0.27795
0.7714	-0.59054	-0.0057869	-0.24877
0.72704	-0.60042	-0.013563	-0.30101
0.66706	-0.61815	-0.011152	-0.24517
0.63285	-0.63508	-0.011875	-0.21022
0.6021	-0.63426	-0.014226	-0.23004
0.57547	-0.64647	0.00096448	-0.28264
0.52356	-0.6831	-0.0050635	-0.23904
0.498	-0.69776	0.0054855	-0.22752
0.4596	-0.68012	-0.0012659	-0.19437
0.43979	-0.70548	-0.00072336	-0.19977
0.41099	-0.70712	-0.0091626	-0.14069
0.36671	-0.70864	-0.0031346	-0.16375
0.32831	-0.71905	0.01079	-0.19689
0.29794	-0.74572	-0.0044005	-0.1832
0.26565	-0.75114	-0.0099462	-0.22283
0.22556	-0.753	-0.0091626	-0.16699
0.19708	-0.76087	-0.0048224	-0.23148
0.16309	-0.77183	-0.0082584	-0.19833
0.11655	-0.7578	0.0014467	-0.23904
0.057643	-0.76289	-0.0026523	-0.16555
0.0036832	-0.80324	-0.0045813	-0.17564
-0.051183	-0.80795	-0.0041593	-0.18861
-0.090893	-0.80517	-0.0042799	-0.14645
-0.13984	-0.8092	-0.013744	-0.1306
-0.19974	-0.81812	-0.0021701	-0.16122
-0.26694	-0.829	-0.018566	-0.15114
-0.31891	-0.86214	0.0069322	-0.11331
-0.3557	-0.85655	0.0045813	-0.12628
-0.38402	-0.88064	-0.0017481	-0.11223
-0.4164	-0.90729	-0.0053047	-0.083044
-0.45342	-0.948	0	-0.035848
-0.47344	-0.92985	0.008379	0.0088268
-0.52185	-1.0018	-0.011333	0.11439
-0.57839	-1.03	-0.011815	0.19617
-0.63561	-1.0838	-0.007535	0.21815
-0.6662	-1.0947	-0.020676	0.20482
-0.69882	-1.1405	-0.0096448	0.3111
-0.73407	-1.1794	-0.00078364	0.38496
-0.76649	-1.228	-0.0065705	0.38244
-0.79068	-1.2407	-0.0041593	0.42675
-0.81087	-1.2714	-0.013081	0.43576
-0.84082	-1.2953	-0.0010248	0.52799
-0.89422	-1.3275	0.0065103	0.52871
-0.94767	-1.3598	-0.012719	0.60004
-0.98342	-1.4017	0	0.66165
-1.0096	-1.454	-0.011092	0.73082
-1.0349	-1.4663	-0.009886	0.7211
-1.0731	-1.5037	-0.009886	0.82161
-1.1044	-1.5223	0.0028332	0.84647
-1.1369	-1.5925	-0.012357	0.86485
-1.1934	-1.6067	-0.0038579	0.90808
-1.2533	-1.6294	0.0021098	0.97041
-1.3069	-1.6783	0.0026523	1.0223
-1.3613	-1.7202	-0.0051238	1.0266
-1.412	-1.7278	-0.0065705	1.068
-1.4562	-1.8148	0.00096448	1.1275
-1.5016	-1.8208	-0.014226	1.2255
-1.5512	-1.8547	-0.013081	1.2194
-1.5738	-1.882	0.011634	1.3509
-1.6075	-1.9326	-0.01718	1.3321
-1.6446	-1.9665	0.0089215	1.4186
-1.6785	-2.0241	0.004521	1.5076
-1.7119	-2.0549	-0.0086804	1.5195
-1.7411	-2.1073	0.012478	1.5854
-1.7759	-2.1419	0.0045813	1.6935
-1.8291	-2.1875	-0.0082584	1.7717
-1.8926	-2.2297	0.0050635	1.8192
-1.9716	-2.2885	-0.0036771	1.9169
-2.0242	-2.2817	0.0024715	1.9053
-2.0828	-2.3495	0.0074748	1.9875
-2.1246	-2.3927	-0.0074748	2.044
-2.1586	-2.4566	-0.014467	2.1287
-2.2036	-2.4879	0.0081378	2.2339
-2.2392	-2.5122	-0.00072336	2.2829
-2.2577	-2.601	0.0050635	2.3683
-2.3107	-2.6525	-0.0069925	2.4562
-2.3637	-2.6713	-0.0087406	2.5005
-2.4006	-2.7533	-0.0038579	2.6461
-2.4446	-2.813	-0.007535	2.7325
-2.492	-2.8858	-0.0084392	2.8669
-2.5382	-2.9232	0.0033154	2.9289
-2.5784	-2.9928	-0.013563	3.0236
-2.614	-3.0739	-0.007535	3.0424
-2.6388	-3.1197	-0.007957	3.2254
-2.6722	-3.2024	-0.0082584	3.381
-2.7001	-3.2811	-0.024112	3.4484
-2.7389	-3.3531	-0.0003014	3.5323
-2.7713	-3.4114	-0.01284	3.6739
-2.8064	-3.4732	-0.0087406	3.8008
-2.8334	-3.4984	-0.015613	3.8108
-2.8597	-3.667	-0.0041593	4.0122
-2.8852	-3.7598	0.0013864	4.2021
-2.9034	-3.837	-0.010368	4.3296
-2.9278	-3.9036	-0.032792	4.383
-2.955	-4.0013	-0.015432	4.5962
-2.9877	-4.0776	-0.0036168	4.7223
-3.0356	-4.1351	-0.0022304	4.8189
-3.0675	-4.2436	0.0069322	4.9677
-3.0975	-4.3635	0.0071734	5.0574
-3.1279	-4.4439	-0.0058472	5.3467
-3.156	-4.581	-0.0099462	5.4796
-3.2185	-4.6767	-0.00018084	5.6576
-3.2585	-4.8327	-0.0019892	5.9145
-3.3023	-4.9389	0.0021098	6.0673
-3.3384	-5.0446	-0.0055458	6.2521
-3.3757	-5.1298	0.004521	6.4275
-3.4119	-5.2638	-0.0051238	6.5774
-3.4453	-5.4533	-0.00024112	6.8988
-3.5022	-5.5407	-0.0055458	7.1178
-3.5421	-5.7244	-0.020797	7.4064
-3.5815	-5.8866	-0.016396	7.6399
-3.6142	-6.0182	-0.003436	7.8903
-3.6553	-6.1524	-0.0055458	8.1241
-3.6962	-6.3505	0.0045813	8.3979
-3.7363	-6.5233	-0.0057869	8.6685
-3.8025	-6.6708	-0.00024112	8.8893
-3.8761	-6.7378	-0.011333	9.0705
-3.9194	-6.9146	0.0028332	9.3098
-3.9618	-7.1045	-0.0039182	9.585
-3.9974	-7.2842	0.0041593	9.8851
-4.0314	-7.4404	-0.026764	10.127
-4.0974	-7.5628	-0.0016878	10.427
-4.1531	-7.7745	0.0045813	10.738
-4.2063	-7.9684	-0.0036771	11.026
-4.247	-8.1184	-0.00078364	11.305
-4.2956	-8.303	-0.013563	11.656
-4.3454	-8.4524	0.0069925	11.844
-4.3832	-8.6418	-0.0058472	12.261
-4.4273	-8.7937	-0.0086804	12.538
-4.462	-9.0002	0.0023509	12.838
-4.4958	-9.2248	-0.020556	13.235
-4.5342	-9.3685	0.00096448	13.456
-4.5689	-9.5647	-0.0016878	13.844
-4.6085	-9.7587	-0.00072336	14.146
-4.6402	-9.975	-0.015733	14.514
-4.6727	-10.184	-0.0050635	14.799
-4.712	-10.413	-0.00072336	15.207
-4.7573	-10.635	0.0024112	15.558
-4.8048	-10.809	-0.0017481	15.914
-4.8419	-11.054	-0.0043402	16.333
-4.8702	-11.217	-0.0036771	16.678
-4.9062	-11.465	-0.0036771	17.083
-4.9352	-11.707	-0.012357	17.531
-4.9752	-11.978	0.0081378	17.978
-5.0263	-12.257	-0.013744	18.469
-5.0622	-12.499	-0.0038579	18.919
-5.1027	-12.764	-0.0048224	19.39
-5.139	-13.031	-0.0053047	19.854
-5.1794	-13.243	-0.0053649	20.29
-5.2169	-13.505	-0.0053047	20.767
-5.2471	-13.823	-0.011092	21.25
-5.2538	-13.888	-0.0044005	21.412
-5.2525	-13.524	-0.0026523	21.231
-5.2577	-13.329	-0.010368	20.979
-5.2597	-13.24	-0.012599	20.922
-5.2547	-13.194	-0.0050635	20.858
-5.2617	-13.1	-0.015974	20.842
-5.2195	-10.841	-0.0056061	19.327
-5.2082	-9.2299	-0.0027126	17.989
-5.1851	-7.8635	-0.0062691	16.688
-5.1679	-6.7849	-0.023389	15.51
-5.1523	-5.7731	-0.0043402	14.256
-5.1388	-5.0813	-0.0092229	13.243
-5.111	-4.4961	-0.011092	12.233
-5.1005	-3.9612	0.014407	11.353
-5.0885	-3.4631	0.0069322	10.435
-5.0579	-2.8476	-0.0055458	9.1239
-5.0261	-2.3458	-0.0077762	7.9205
-4.9991	-1.865	0.0012056	6.7028
-4.9693	-1.4113	-0.0065705	5.5182
-4.9358	-1.0441	-0.0021701	4.4132
-4.9103	-0.7608	0.0012056	3.5655
-4.8816	-0.50365	-0.0017481	2.7657
-4.8527	-0.32836	-0.016637	2.1262
-4.8251	-0.18275	0.0024112	1.5033
-4.7866	-0.062259	-0.0051238	0.94411
-4.7421	0.051699	-0.016095	0.50349
-4.7044	0.12278	-0.0014467	0.16915
-4.6631	0.17883	-0.012237	-0.050259
-4.6318	0.21313	-0.0036771	-0.17816
-4.5932	0.27326	0.0077159	-0.21851
-4.5526	0.295	-0.0065705	-0.20122
-4.5053	0.30246	-0.007957	-0.2131
-4.4584	0.31966	-0.0092229	-0.20302
-4.4269	0.36113	-0.007957	-0.20266
-4.3899	0.38233	0.0028935	-0.18572
-4.3506	0.39024	-0.006028	-0.17996
-4.3093	0.4297	-0.0096448	-0.17672
-4.26	0.47027	-0.019049	-0.19437
-4.2192	0.48476	-0.0047621	-0.23868
-4.1667	0.50098	-0.00072336	-0.13925
-4.1213	0.5257	-0.0082584	-0.19581
-4.0682	0.55393	-0.0045813	-0.19725
-4.0178	0.58162	-0.0050033	-0.18392
-3.9898	0.58041	-0.0012659	-0.19113
-3.946	0.59435	0.0074145	-0.2059
-3.9219	0.63335	-0.0082584	-0.17023
-3.8781	0.66842	0.0033154	-0.20698
-3.8317	0.66246	-0.023208	-0.1868
-3.7598	0.68203	0.010308	-0.2304
-3.7087	0.6965	-0.0053047	-0.2131
-3.6626	0.72591	-0.022967	-0.22463
-3.6217	0.71559	-0.0072939	-0.21455
-3.5821	0.73576	-0.011574	-0.23292
-3.5492	0.74779	0.0040388	-0.21274
-3.5155	0.76646	0.027669	-0.2621
-3.4854	0.77172	-0.00078364	-0.21455
-3.439	0.7717	-0.010911	-0.24193
-3.403	0.79391	-0.0077159	-0.19869
-3.3753	0.8137	-0.0068117	-0.23148
-3.335	0.80995	0.0062089	-0.28624
-3.2858	0.80601	-0.011031	-0.30245
-3.2474	0.81949	0.0012056	-0.25886
-3.1993	0.83816	0.012357	-0.34533
-3.161	0.84077	0.0024112	-0.30498
-3.1234	0.86116	-0.009464	-0.30678
-3.0945	0.8793	-0.016878	-0.29092
-3.0643	0.88893	-0.0082584	-0.27507
-3.0253	0.88904	-0.0065103	-0.31362
-2.98	0.88691	0.0084392	-0.3583
-2.9493	0.91701	0.011996	-0.31074
-2.919	0.93345	-0.0038579	-0.29957
-2.8942	0.91926	0.0069925	-0.34533
-2.8762	0.92926	0.00048224	-0.36983
-2.8478	0.93627	-0.0027126	-0.33812
-2.8122	0.95909	-0.0086804	-0.36694
-2.7777	0.95462	0.0014467	-0.34389
-2.743	0.96591	-0.0040991	-0.37883
-2.6952	0.9633	0.00048224	-0.37595
-2.6517	0.97785	-0.0077159	-0.41594
-2.623	0.98677	-0.013081	-0.42495
-2.5934	0.98224	0.0009042	-0.42459
-2.5598	1.0049	-0.014769	-0.40874
-2.5031	0.98336	-0.0041593	-0.42603
-2.4535	1.0085	0.0026523	-0.43035
-2.4044	1.0218	0.011514	-0.43648
-2.3639	1.042	-0.0028935	-0.42459
-2.3204	1.0431	0.0065103	-0.48367
-2.2761	1.0295	0.014467	-0.44765
-2.236	1.025	0.0062089	-0.439
-2.2151	1.0566	0.0038579	-0.43035
-2.1727	1.0702	-0.021761	-0.48367
-2.1326	1.0663	-0.011996	-0.47142
-2.0927	1.0757	-0.009886	-0.43936
-2.0268	1.0923	-0.014467	-0.41594
-1.9791	1.1086	-0.0081981	-0.48115
-1.9299	1.0985	-6.03E-05	-0.44909
-1.8537	1.1081	-0.022002	-0.42495
-1.7834	1.1242	-0.012116	-0.44044
-1.7439	1.1411	0.0043402	-0.42819
-1.71	1.1365	0.0026523	-0.46782
-1.6882	1.1381	-0.0065705	-0.4725
-1.6626	1.159	-0.0078967	-0.41594
-1.6265	1.1669	-0.0072336	-0.43323
-1.5911	1.1538	-0.013262	-0.47791
-1.5662	1.1625	-0.0021098	-0.42783
-1.5295	1.1788	-0.0019892	-0.45665
-1.5002	1.185	-0.0068117	-0.41594
-1.4458	1.1874	0.00066308	-0.37847
-1.4008	1.207	-0.013563	-0.40441
-1.3487	1.2104	-0.0024112	-0.40513
-1.3029	1.2324	-0.014286	-0.41882
-1.2427	1.2232	-6.03E-05	-0.40621
-1.1834	1.2312	-0.018566	-0.37595
-1.1328	1.2541	-0.0031949	-0.3846
-1.0933	1.2702	-0.015733	-0.3936
-1.0584	1.2674	-0.00072336	-0.37703
-1.0264	1.2829	-0.0080173	-0.37019
-0.99998	1.2919	-0.0031346	-0.3338
-0.9673	1.2981	0.01712	-0.35433
-0.92302	1.2968	0.0030743	-0.34425
-0.86797	1.3238	-0.017421	-0.28084
-0.81997	1.332	-0.009886	-0.29381
-0.7938	1.34	0.013985	-0.29381
-0.77257	1.3522	-0.0031346	-0.29669
-0.75124	1.3713	-0.013081	-0.27759
-0.72346	1.3945	-0.021038	-0.24337
-0.68997	1.3923	0.011574	-0.25346
-0.66781	1.404	-0.0031346	-0.19113
-0.63279	1.427	0.0036168	-0.19545
-0.59406	1.4539	-0.0012659	-0.15114
-0.53207	1.4812	-0.010428	-0.18392
-0.48645	1.4868	0	-0.11799
-0.45622	1.4802	-0.0041593	-0.13817
-0.43973	1.4967	-0.016698	-0.096374
-0.40868	1.5172	0.013021	-0.11799
-0.38501	1.5311	-0.0077762	-0.065751
-0.36544	1.5461	-0.014045	-0.050259
-0.32342	1.574	0.0089215	-0.013871
-0.29232	1.5822	-0.0077762	0.068273
-0.24058	1.598	-0.017662	0.048097
-0.18619	1.6285	-0.0016878	0.07836
-0.13052	1.6626	0.0057869	0.11727
-0.085418	1.6533	-0.015251	0.099977
-0.03969	1.6641	0.0022304	0.11403
0.0016705	1.6869	-0.01067	0.17311
0.059314	1.723	0.004521	0.26715
0.1115	1.7486	-0.011875	0.26138
0.16238	1.7483	0.023328	0.26715
0.19956	1.7833	0.0024112	0.32155
0.2312	1.8226	-0.015974	0.34172
0.27	1.8603	0.0065103	0.45449
0.29788	1.8628	-0.0045813	0.50925
0.33525	1.8989	-0.010609	0.52222
0.38144	1.9324	-0.019591	0.59824
0.41073	1.9714	-0.0033757	0.59428
0.4498	1.9937	0.0092229	0.68039
0.47057	2.0134	-0.0086804	0.74091
0.50639	2.0619	-0.013804	0.78018
0.55576	2.1022	-0.0012056	0.82738
0.58537	2.1207	-0.011875	0.83494
0.60654	2.1279	-0.0070528	0.89979
0.63174	2.2018	-0.0068117	0.95708
0.66441	2.2352	-0.0066911	1.0421
0.71587	2.2644	-0.0092229	1.0781
0.76866	2.3079	-0.0024112	1.1174
0.79171	2.3323	-0.0024715	1.166
0.8185	2.3785	-0.013081	1.2799
0.84066	2.4043	0.0016878	1.2568
0.87479	2.4366	-0.0081981	1.3379
0.92082	2.4897	0.0050033	1.3721
0.98024	2.5158	0.015854	1.4726
1.0189	2.5362	-0.010187	1.4921
1.0692	2.567	0.0066911	1.5133
1.1339	2.6145	-0.021279	1.5537
1.1875	2.6533	-0.01712	1.6059
1.2488	2.6881	-0.0016276	1.6589
1.3193	2.7221	0.0065103	1.7093
1.3585	2.7435	0.0013864	1.7688
1.383	2.8165	0.0050635	1.8088
1.4309	2.8342	-0.020254	1.8376
1.4626	2.857	0.0023509	1.9154
1.4865	2.9139	-0.00072336	1.9514
1.5133	2.9462	-0.00048224	1.9792
1.541	2.9635	-0.0065705	2.0552
1.5647	2.9947	-0.011333	2.0916
1.5991	3.046	0.0013864	2.1269
1.6346	3.0968	-0.0038579	2.1449
1.6901	3.1125	-0.0036168	2.2123
1.7664	3.1178	-0.0069925	2.3016
1.8022	3.1668	-0.0016878	2.2426
1.8403	3.1899	0.0047621	2.3496
1.8751	3.2147	-0.027488	2.3405
1.9151	3.2732	-0.011634	2.3921
1.9639	3.304	-0.0072336	2.4241
2.0166	3.3264	-0.0096448	2.4879
2.0508	3.3708	0.0057869	2.5729
2.08	3.4124	-0.0086804	2.5989
2.1103	3.4307	0.0016276	2.6003
2.1393	3.4677	-0.019591	2.6821
2.1565	3.4718	0.0052444	2.7387
2.1838	3.5233	0.0057869	2.7941
2.2125	3.5761	-0.011092	2.8366
2.2316	3.6224	-0.010187	2.9159
2.2614	3.6908	-0.014045	3.0009
2.3034	3.735	0.00018084	3.0914
2.3374	3.7892	0.0038579	3.1278
2.3939	3.8364	-0.009886	3.283
2.4334	3.8578	0.0054855	3.2643
2.4796	3.9143	0	3.3771
2.5223	3.9766	-0.0081981	3.4289
2.5776	4.0361	-0.00048224	3.541
2.6357	4.0727	0.0021701	3.5237
2.7224	4.1501	0.00018084	3.6865
2.7716	4.2058	0.00042196	3.7298
2.8154	4.2254	-0.0021701	3.7979
2.8487	4.2562	-0.0087406	3.8202
2.8834	4.3219	-0.0003014	3.893
2.9277	4.4294	0.0057869	4.0457
2.969	4.4738	-0.0044005	4.1207
3.0021	4.492	0.0071734	4.1524
3.0352	4.5691	-0.0072939	4.1823
3.0882	4.6307	-0.0057869	4.2778
3.1322	4.6396	-0.0077762	4.2403
3.173	4.6532	-0.0024112	4.223
3.2088	4.7397	-0.0058472	4.4316
3.2583	4.815	-0.0099462	4.4406
3.316	4.8773	-0.0041593	4.615
3.353	4.9234	0.0077159	4.6798
3.3789	4.9964	-0.0027126	4.6986
3.411	4.9444	-0.010428	4.6881
3.4493	5.0368	-0.010187	4.7908
3.4718	5.1248	-0.00024112	4.9551
3.4887	5.2112	-0.0095846	5.0819
3.5171	5.2835	-0.020254	5.1021
3.5509	5.3167	-6.03E-05	5.2102
3.5854	5.3918	-0.00072336	5.3384
3.6139	5.5006	-0.006028	5.5157
3.657	5.6152	0.00066308	5.7127
3.6874	5.7124	-0.0084995	5.8399
3.7269	5.8083	-0.0053649	6.0251
3.7722	5.8867	0.0055458	6.1552
3.8157	5.9609	-0.012599	6.2416
3.8542	6.0721	-0.0021701	6.4809
3.9125	6.1708	-0.0065705	6.6279
3.9725	6.3053	0.0013864	6.8386
4.023	6.3315	-0.013503	6.9078
4.0716	6.4706	-0.0062691	7.111
4.1263	6.6067	-0.0065705	7.3891
4.1845	6.6937	-0.0022304	7.3978
4.2158	6.7702	-0.0019892	7.5304
4.2763	6.9298	-0.0019892	7.7681
4.3154	7.0377	-0.0065103	7.9872
4.3627	7.1555	0.00018084	8.1544
4.4067	7.2993	-0.025619	8.4033
4.4434	7.4582	-0.0024112	8.6742
4.4728	7.5912	-0.00054252	8.9091
4.5095	7.7281	0.0030743	9.0896
4.5367	7.8788	-0.0054855	9.3573
4.5636	8.0044	0.00054252	9.5969
4.5916	8.1388	-0.0039182	9.8203
4.6434	8.2678	-0.0092229	10.066
4.7011	8.4728	0.0048224	10.4
4.7486	8.6014	-0.0067514	10.595
4.7756	8.7274	-0.0055458	10.819
4.8043	8.8853	-0.011574	11.1
4.8575	9.054	0.0021701	11.411
4.8953	9.2201	-0.015251	11.668
4.9459	9.3342	-0.006028	11.886
4.9754	9.5602	-0.0069322	12.208
5.0135	9.7157	-0.0027126	12.563
5.0495	9.8855	-0.007535	12.831
5.0844	10.05	-0.016698	13.122
5.1272	10.224	-0.0016878	13.365
5.1649	10.326	-0.013744	13.685
5.2071	10.553	-0.011574	14.008
5.2452	10.789	-0.0096448	14.395
5.2797	10.928	-0.0031346	14.651
5.3289	11.162	-0.0060883	15.041
5.3743	11.374	0.0016276	15.366
5.4214	11.615	-0.01501	15.797
5.454	11.843	-0.0036771	16.129
5.4857	12.098	-0.0050033	16.633
5.5222	12.323	0.0057266	17.043
5.5701	12.522	-0.027548	17.374
5.6221	12.729	-0.030381	17.775
5.6803	13.02	-0.013081	18.186
5.7223	13.292	-0.0065705	18.698
5.7709	13.395	-0.0039182	19.017
5.8101	13.67	-0.010127	19.425
5.8547	13.877	0.0048224	19.848
5.8518	13.74	0.0021098	19.639
5.8528	13.347	0.010127	19.275
5.8546	13.26	0.0028332	19.118
5.8522	13.194	-0.014769	19.106
5.8519	13.11	0.00066308	18.983
5.7854	10.782	0.0038579	17.595
5.7576	8.6761	0.0014467	15.748
5.7328	7.2522	-0.00024112	14.113
5.6657	6.0606	-0.0077762	12.499
5.6275	5.0522	-0.0053649	10.911
5.5769	4.2529	0.0013864	9.5749
5.5507	3.7982	-0.01085	8.7737
5.5174	3.4621	0.0089215	8.2379
5.4958	3.1563	-0.01929	7.6179
5.4701	2.8866	0.0052444	7.2926
5.4454	2.6902	-0.012056	6.9276
5.4242	2.5218	0.0016276	6.6351
5.4069	2.4048	-0.001929	6.4002
5.3924	2.2494	-0.0072336	6.1624
5.356	1.9954	-0.0024112	5.4937
5.3356	1.8526	-0.0057869	5.0012
5.324	1.6735	-0.011393	4.4046
5.281	1.4165	-0.0087406	3.6696
5.2566	1.2323	-0.0014467	2.9357
5.2392	1.0762	0.0016878	2.2469
5.2136	0.96812	0.0054855	1.7659
5.1853	0.85169	-0.0080173	1.3667
5.1422	0.75382	0.0033757	0.96861
