Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
5.227539	1.789514	-0.007641	2.157777
5.227539	1.783114	0.011557	2.180407
5.219371	1.779575	0.000257	2.253956
5.215855	1.588615	0.00443	2.319018
5.218513	1.745539	0.005393	2.355793
5.187235	1.304209	0.005907	1.599441
5.131409	0.848271	0.015153	0.769187
5.052323	0.593156	0.013163	0.26566
4.971715	0.415751	-0.009374	0.054914
4.8907	0.395495	0.00443	-0.088294
4.839762	0.336159	0.003724	-0.133909
4.80261	0.168995	0.004687	-0.226552
4.731199	0.233526	0.01907	-0.177048
4.687357	0.044299	0.00077	-0.099609
4.664997	0.098815	0.001092	-0.161489
4.636977	-0.017447	0.007705	-0.140273
4.619184	-0.160817	-0.007063	-0.140627
4.569039	-0.023998	-0.007448	-0.142041
4.499901	-0.127685	-0.007641	-0.151942
4.461248	-0.106601	0.006934	-0.147699
4.434836	-0.162022	0.011044	-0.178462
4.405401	-0.110592	0.004623	-0.151942
4.376931	-0.308404	0.00366	-0.153003
4.35262	-0.176178	-0.007962	-0.158661
4.298038	-0.197563	0.009503	-0.092891
4.269739	-0.34387	-0.015667	-0.116582
4.243692	-0.440027	0.032618	-0.079808
4.209926	-0.396128	-0.005586	-0.167501
4.17331	-0.408628	-0.011686	-0.091123
4.138623	-0.518038	0.01419	-0.147345
4.088371	-0.430013	-0.005393	-0.097841
4.041829	-0.392965	0.00488	-0.134969
4.007356	-0.459831	0.009246	-0.151942
3.97046	-0.456895	-0.013612	-0.155832
3.923746	-0.566531	-0.002247	-0.137445
3.854286	-0.46465	0.002633	-0.19296
3.780882	-0.373463	0.011878	-0.146285
3.724006	-0.415329	-0.021574	-0.178816
3.678899	-0.523158	0.000321	-0.185888
3.612891	-0.483701	-0.010209	-0.194374
3.546754	-0.614948	0.009053	-0.230795
3.471998	-0.447181	0.00565	-0.242464
3.439498	-0.686332	0.007191	-0.235038
3.394713	-0.662236	0.001541	-0.229381
3.362727	-0.479409	0.012842	-0.188363
3.329219	-0.609828	0.010016	-0.217005
3.306152	-0.607795	-0.004559	-0.213822
3.275709	-0.595973	0.023372	-0.252365
3.228116	-0.498159	-0.002825	-0.25095
3.18316	-0.72609	-0.00199	-0.222662
3.139876	-0.628577	-0.001734	-0.161843
3.092883	-0.554784	0.002825	-0.246707
3.038323	-0.528504	0.005522	-0.249182
2.994181	-0.667959	0.004944	-0.235745
2.957329	-0.68076	0.005137	-0.260851
2.933875	-0.590551	0.005393	-0.328389
2.899145	-0.683094	-0.001798	-0.323085
2.864694	-0.761406	0.017529	-0.376832
2.803037	-0.646273	0.014639	-0.336875
2.751414	-0.830681	0.00366	-0.442955
2.712139	-0.810727	0.013933	-0.403706
2.677387	-0.88693	-0.006613	-0.411131
2.653055	-0.882487	0.00976	-0.392391
2.629044	-0.876388	-0.006357	-0.406181
2.595086	-0.824657	-0.007384	-0.471597
2.543634	-0.82669	0.01419	-0.460282
2.494647	-0.874581	-0.001027	-0.500946
2.438243	-0.872472	-0.005586	-0.468415
2.390543	-0.931507	0.007256	-0.392037
2.33714	-0.767505	0.01053	-0.45321
2.2802	-0.797775	0.017529	-0.505189
2.225747	-0.87827	-0.011814	-0.439066
2.172837	-0.835726	0.012135	-0.372235
2.129939	-0.904098	0.002055	-0.44437
2.080888	-0.865018	-0.016694	-0.422093
2.031751	-1.027288	0.011814	-0.424568
1.998865	-0.925784	-0.004302	-0.355262
1.979635	-1.022168	-0.000706	-0.392037
1.951165	-1.022469	0.005137	-0.303283
1.921644	-1.061625	-0.003596	-0.377893
1.871993	-0.855455	-0.005843	-0.26368
1.78311	-0.989036	-0.001156	-0.333339
1.710863	-1.026384	0.021124	-0.240696
1.632484	-1.048673	0.005907	-0.229381
1.565511	-1.174875	0.009503	-0.097841
1.50722	-1.219452	0.002889	-0.200032
1.463915	-1.135493	0.006678	-0.216651
1.438703	-1.00146	0.002119	-0.131787
1.416322	-1.242946	0.012392	-0.098195
1.375139	-1.147466	0.005137	-0.059652
1.318799	-1.219527	0.019583	-0.08688
1.276394	-1.068929	0.011044	-0.133201
1.22044	-1.180899	0.007962	-0.229381
1.177992	-1.24656	0.006228	-0.06142
1.119616	-1.111096	-0.007384	-0.140273
1.078175	-1.160267	0.002119	-0.037376
1.049191	-1.178565	0.012392	-0.038436
1.009251	-1.316739	-0.00976	-0.009088
0.97898	-1.252433	-0.003852	-0.033486
0.947445	-1.353561	0.002825	-0.01227
0.913786	-1.231274	0.003403	-0.034193
0.876655	-1.379991	-0.010466	0.013543
0.83112	-1.461691	0.004174	0.01814
0.796819	-1.445049	0.010787	0.057389
0.761339	-1.441134	0.010787	0.079666
0.730618	-1.464703	-0.003852	0.053146
0.70234	-1.567712	0.002889	0.109722
0.684054	-1.484807	0.011943	0.135535
0.652518	-1.416511	-0.017208	0.123866
0.616844	-1.365383	0.00077	0.146497
0.584408	-1.527653	-0.003596	0.142254
0.54627	-1.473964	0.001862	0.143668
0.514948	-1.554987	0.004623	0.175138
0.484013	-1.667032	0.020868	0.144022
0.438906	-1.553255	0.004366	0.200598
0.38589	-1.601371	-0.002183	0.254345
0.338918	-1.607169	0.006164	0.322236
0.294327	-1.758672	-0.001541	0.292534
0.247484	-1.723959	-0.00199	0.337441
0.210288	-1.697453	0.043469	0.373155
0.170327	-1.694441	-0.005393	0.333198
0.128394	-1.840221	0.005393	0.438217
0.060735	-1.798731	0.007962	0.436449
0.007546	-1.710103	-0.000193	0.504694
-0.029328	-1.901665	-0.000514	0.430792
-0.058377	-1.847224	-0.005393	0.5298
-0.11045	-1.877268	-0.008925	0.495854
-0.150626	-1.918532	-0.004623	0.528739
-0.201756	-1.882163	-0.00488	0.566574
-0.28067	-1.922599	0.00244	0.579657
-0.346657	-1.952116	0.002055	0.554198
-0.389834	-2.040517	-0.004302	0.631637
-0.440922	-2.045638	-0.013869	0.669826
-0.485513	-2.07636	0.006678	0.732059
-0.542818	-2.02847	-0.000449	0.743728
-0.601709	-2.157458	0.010594	0.719683
-0.65061	-2.180273	-0.004623	0.807376
-0.693915	-2.286973	-0.005072	0.832482
-0.7235	-2.278539	0.010851	0.784746
-0.794911	-2.327032	0.016758	0.87456
-0.828719	-2.321535	0.010594	0.899312
-0.869924	-2.356775	-0.008347	0.97569
-0.9119	-2.269202	0.00976	0.991248
-0.958035	-2.495025	0.006421	1.020244
-1.002112	-2.445101	-0.000899	0.967204
-1.052449	-2.385464	0.00077	1.088842
-1.091103	-2.600821	0.003852	1.104401
-1.125061	-2.530039	0.009824	1.159209
-1.17214	-2.60805	-0.004302	1.210127
-1.234396	-2.530115	0.011814	1.20058
-1.275751	-2.760456	-0.007384	1.255388
-1.325809	-2.770395	-0.017657	1.259631
-1.37486	-2.623109	-0.008475	1.276604
-1.408047	-2.681165	0.006999	1.320451
-1.440826	-2.880935	-0.005072	1.401071
-1.481301	-2.909323	-0.008925	1.525892
-1.546109	-2.907967	0.008732	1.800286
-1.589844	-3.118655	-0.001477	1.846255
-1.636686	-3.347716	-0.023821	2.063365
-1.680592	-3.266995	0.008475	2.090239
-1.715579	-3.431223	0.011044	2.397164
-1.757856	-3.44169	-0.017978	2.555577
-1.794622	-3.615556	-0.007384	2.633016
-1.818204	-3.674516	0.008797	2.828557
-1.860888	-3.521507	0.007705	2.343063
-1.919972	-3.698687	0.011814	2.849419
-1.983794	-3.894993	-0.000257	2.965754
-2.00952	-4.072172	-0.01053	3.143615
-2.054733	-4.129325	0.011429	3.148212
-2.090492	-4.205528	-0.000257	3.214335
-2.128803	-4.124882	-0.006164	3.293542
-2.17453	-4.200483	0.016951	3.29637
-2.222274	-4.257409	0.015153	3.302382
-2.257604	-4.358009	0.009503	3.361787
-2.300588	-4.372692	-0.005072	3.401036
-2.354076	-4.502509	0.019327	3.40139
-2.41256	-4.527885	0.018235	3.549548
-2.482342	-4.75047	0.004751	3.603296
-2.528863	-4.713422	0.009824	3.700889
-2.567452	-4.81726	0.006485	3.753576
-2.602268	-4.816432	-0.01175	3.90032
-2.647095	-5.126289	-0.002825	3.945935
-2.700112	-5.120341	-0.007641	4.138293
-2.73645	-5.293153	-0.000193	4.388289
-2.773131	-5.617543	0.004623	4.684253
-2.815171	-5.93365	0.006228	5.120596
-2.870654	-6.021826	-0.008732	5.480207
-2.917732	-6.301036	0.000321	5.859267
-2.959516	-6.657579	0.014639	6.279698
-2.989594	-6.721283	0.006999	6.689521
-3.025288	-7.114195	-0.00976	7.008115
-3.065828	-7.379927	0.006742	7.351815
-3.114729	-7.590464	0.003403	7.651668
-3.175678	-7.887069	0	8.086951
-3.232447	-7.978407	0.00443	8.490055
-3.283577	-8.381636	0.007705	8.872297
-3.332542	-8.455806	0.002376	8.959637
-3.355267	-8.830195	-0.007384	9.276463
-3.40241	-8.824472	0.006999	9.671435
-3.446337	-9.16716	-0.012328	9.880766
-3.511681	-9.405407	0.005458	10.325949
-3.556615	-9.588611	0.008026	10.555436
-3.600264	-9.949672	0.003339	10.967734
-3.610104	-9.919326	-0.005137	11.101395
-3.61317	-9.536127	0.003724	10.959955
-3.609354	-9.537332	0.007448	10.832659
-3.611905	-9.247052	0.005137	10.727993
-3.609268	-9.356086	-0.005137	10.707838
-3.605731	-8.871835	0.020868	10.348933
-3.574967	-8.109353	0.013612	9.606019
-3.540923	-7.363963	-0.017144	8.794152
-3.529153	-6.401862	0.013098	7.889288
-3.507822	-5.497742	-0.005393	6.920422
-3.496331	-4.661616	0.001092	6.197309
-3.476179	-3.88174	0.017529	5.296689
-3.450689	-3.304344	0.019776	4.521243
-3.417695	-2.712264	0.006164	3.788582
-3.406697	-2.480643	0.002889	3.259596
-3.389054	-1.914617	-0.002697	2.620286
-3.370359	-1.41011	0.00366	1.878079
-3.338631	-1.154092	0.011044	1.282262
-3.305101	-0.842051	0.012585	0.775906
-3.276631	-0.552073	0.001541	0.484892
-3.214374	-0.414652	0.004751	0.280511
-3.155526	-0.383779	0.010081	0.135535
-3.112842	-0.264655	-0.003596	0.065876
-3.065249	-0.348162	0.009567	-0.014745
-3.025588	-0.102385	0.000899	0.037588
-2.984213	-0.221885	0.004109	0.047842
-2.955657	-0.102912	-0.019969	0.030516
-2.91501	-0.132806	0.008026	0.0093
-2.868703	-0.074072	0.006934	-0.034193
-2.82186	0.092264	0.010273	-0.059652
-2.764684	0.152128	-0.005907	-0.045862
-2.735078	0.005745	-0.004045	-0.00732
-2.699426	0.178106	-0.004816	-0.068139
-2.658758	0.104839	0.008732	0.0093
-2.610907	0.282847	0.017015	-0.011563
-2.566573	0.284956	0.009824	0.013543
-2.52166	0.222683	-0.006934	-0.043033
-2.476639	0.168091	0.016758	-0.039851
-2.414897	0.183527	0.017529	0.011068
-2.355556	0.262667	0.001541	0.029455
-2.297586	0.355737	0.016309	0.026626
-2.25471	0.263947	0.00732	0.001874
-2.219444	0.207171	0.004366	0.073301
-2.167241	0.288947	0.010273	0.036173
-2.126316	0.285031	0.001605	0.047489
-2.095102	0.284353	0.006678	0.08002
-2.042385	0.496397	-0.003596	0.073301
-2.013915	0.419591	0.00488	0.091689
-1.975476	0.41688	0.017465	0.087445
-1.920186	0.373282	0.007256	0.053146
-1.857737	0.433823	-0.002247	0.071533
-1.808364	0.50852	0.00976	0.025212
-1.77179	0.461834	-0.000514	0.045721
-1.7299	0.414546	0.004495	0.032284
-1.695599	0.449184	0.008475	0.104065
-1.657267	0.467858	-0.009503	0.034759
-1.614969	0.567555	0.009246	0.058804
-1.577581	0.451593	-0.014062	0.035113
-1.544845	0.669661	-0.000963	0.058804
-1.49365	0.537058	-0.006421	0.040417
-1.446914	0.526291	0.027288	0.007885
-1.408926	0.532314	0.007705	0.072948
-1.374774	0.602192	0.036021	0.025212
-1.329775	0.613563	0.013163	-0.01616
-1.27976	0.634646	-0.005843	0.019201
-1.230537	0.656935	0.000321	-0.00343
-1.184595	0.581862	-0.000257	-0.005905
-1.139403	0.682311	0.00488	0.036173
-1.097084	0.704449	-0.001027	-0.027828
-1.055258	0.681031	0.015924	-0.031718
-1.007065	0.756104	0.002633	-0.004844
-0.960415	0.635625	0.002889	-0.021464
-0.910163	0.783513	0.002568	-0.00732
-0.864135	0.775381	0.019006	-0.097841
-0.830777	0.694284	0.013612	-0.058238
-0.784278	0.706633	0.022858	-0.101024
-0.732075	0.653321	0.021317	-0.072382
-0.693229	0.739237	-0.01541	-0.103852
-0.652925	0.775005	0.019327	-0.134616
-0.621625	0.703997	0.006549	-0.103852
-0.564171	0.765969	0.004109	-0.142041
-0.491602	0.859039	0.007448	-0.18023
-0.460323	0.710021	-0.003275	-0.185888
-0.413395	0.790968	0.020611	-0.191545
-0.357677	0.885845	0.002889	-0.252365
-0.312056	0.856629	0.011044	-0.191545
-0.252801	0.788257	-0.004816	-0.25484
-0.164539	0.837353	0.019776	-0.304344
-0.122177	0.930724	0.010594	-0.25095
-0.087811	0.881403	0.003082	-0.284896
-0.036531	0.876885	0.001605	-0.242464
-0.009497	0.954293	-0.000514	-0.209579
0.035866	0.91476	0.015667	-0.236806
0.083266	0.751812	0.010273	-0.202507
0.153327	0.916342	0.002568	-0.235038
0.189343	0.872894	-0.001926	-0.216651
0.22641	0.927411	0.001926	-0.209579
0.261462	0.939157	0.004174	-0.205689
0.295677	1.015888	0.00931	-0.170329
0.35579	0.996084	-0.015089	-0.19296
0.396373	0.899173	0.007705	-0.151589
0.450226	0.941266	-0.000963	-0.12224
0.503629	1.099696	-0.001477	-0.14487
0.528154	1.023192	0.01053	-0.121886
0.569937	1.082904	0.005137	-0.080868
0.60173	1.047664	0.026004	-0.041265
0.637747	1.057829	0.001605	-0.055409
0.661843	1.044577	-0.002761	-0.023585
0.698053	1.196155	0.009503	-0.054348
0.720842	1.274692	0.012649	0.024858
0.747189	1.149168	0.005137	0.059157
0.779583	1.205492	0.00976	0.095932
0.8168	1.268141	0.017721	0.093103
0.860276	1.306619	0.011172	0.171602
0.914858	1.255716	0.008219	0.201305
0.94768	1.213925	-0.003082	0.21757
0.975722	1.420848	0.005907	0.266721
1.000483	1.435155	0.009374	0.370326
1.039608	1.434101	0.017208	0.344513
1.086686	1.389524	0	0.382702
1.124589	1.386737	0.007256	0.461908
1.201746	1.400668	0.016694	0.466152
1.250732	1.484024	0.012906	0.518484
1.295088	1.627696	0.00809	0.574
1.338544	1.648252	-0.010273	0.640477
1.397285	1.743958	0.006934	0.732059
1.435273	1.650813	0.008026	0.791464
1.459627	1.70789	0.01419	0.850869
1.485096	1.758114	0	0.879157
1.530545	1.764515	0.016245	1.003624
1.587142	1.91534	0.021317	1.064444
1.656238	1.886048	0.005522	1.136932
1.730243	2.038228	0.000321	1.21437
1.791664	1.99704	0.011814	1.31939
1.863868	2.04252	0.013355	1.397889
1.915556	2.09282	0.022665	1.449161
1.962377	2.175575	0.008475	1.630558
1.984158	2.203661	-0.00077	1.630558
2.00118	2.382874	0.001798	1.662382
2.038011	2.344321	-0.007577	1.815845
2.063673	2.475041	0.013933	1.854034
2.110173	2.447029	0.02106	1.973551
2.156715	2.582267	0.018299	2.094129
2.197534	2.526169	0.000321	2.212938
2.242104	2.543638	0.007448	2.230265
2.300952	2.755983	-0.002311	2.335991
2.354977	2.700562	0.004687	2.478846
2.406064	2.867803	0.037754	2.523046
2.465748	2.856583	0.009503	2.60791
2.524747	2.898826	-0.002311	2.700553
2.568395	2.982484	0.005137	2.831386
2.618689	3.150025	-0.004238	2.883719
2.659143	3.15266	-0.001798	2.964339
2.691065	3.159362	0.008861	3.040717
2.725324	3.237673	0.018299	3.113913
2.760911	3.281874	0.003403	3.180743
2.797463	3.393995	0.01053	3.231308
2.861585	3.40273	0.002889	3.268436
2.902511	3.535257	0.006999	3.354361
2.941765	3.594819	-0.000257	3.443822
2.971221	3.542034	0.007512	3.466452
2.998791	3.633749	-0.011301	3.481303
3.039802	3.682844	0.004687	3.591627
3.089539	3.723732	0.005458	3.61355
3.121246	3.721623	0.004687	3.658457
3.147572	3.946317	0.014383	3.743675
3.198531	3.847599	0.024656	3.776206
3.250584	3.846093	-0.001541	3.788582
3.292324	4.05264	-0.010466	3.943106
3.323538	4.023122	0.012713	3.947349
3.344741	4.143601	-0.005393	4.000743
3.370724	4.192094	0.002825	4.07712
3.402345	4.137653	0.000321	4.066159
3.436475	4.1747	-0.012842	4.124149
3.472856	4.217094	-0.004623	4.257103
3.523172	4.389755	0.004366	4.212903
3.58605	4.541785	0.01419	4.414102
3.648286	4.410839	0.020803	4.510281
3.709942	4.526725	0.014447	4.620251
3.748896	4.705938	0.00077	4.878026
3.793573	4.854127	0.007191	5.094076
3.859582	4.986428	0.002825	5.2585
3.916457	5.152689	0.00366	5.414084
3.982316	5.177086	0.013869	5.559768
4.016896	5.271361	0.002311	5.713937
4.039856	5.356299	0.008283	5.811531
4.092402	5.499594	0.009503	6.023691
4.131162	5.58664	0.010659	6.043493
4.17138	5.592739	0.029664	6.062941
4.202852	5.689047	0.003146	6.120932
4.24933	5.846574	-0.001284	6.234084
4.282259	5.82037	-0.007384	6.326374
4.311008	5.875715	0.021574	6.336274
4.359694	5.916527	0.009567	6.525097
4.390137	5.998679	0.008797	6.553739
4.420858	6.074581	0.015988	6.619155
4.452072	6.092427	0.013869	6.738672
4.477541	6.343927	0.00565	6.815757
4.512249	6.171868	0.016758	6.814342
4.578408	6.336397	-0.000257	6.877283
4.618755	6.240465	0.005907	6.875162
4.633504	6.43775	0.007769	6.985131
4.660367	6.540308	0.001284	7.041707
4.689416	6.503562	0.006934	7.163346
4.722795	6.547537	0.023693	7.180319
4.785716	6.783902	0.004687	7.398137
4.846515	6.766432	-0.01098	7.406977
4.895138	6.792034	0.012071	7.593678
4.962754	6.813193	0.005265	7.679956
5.021902	7.170037	0.008989	7.884691
5.09968	7.133969	0.005393	8.054773
5.188242	7.281255	0.010273	8.226976
5.233799	7.442998	0.001348	8.40802
5.284715	7.55045	0.00488	8.621948
5.312327	7.692917	0.008026	8.808649
5.34442	8.041101	0.003852	8.991107
5.370489	8.225434	-0.003852	9.305105
5.39495	8.389587	0.00488	9.542724
5.422434	8.572188	-0.006164	9.732961
5.445073	8.636042	0.011814	10.029278
5.47826	8.961637	0.014383	10.348933
5.518071	8.962767	0.006164	10.635703
5.579727	9.382335	0.009246	11.012288
5.63939	9.535645	-0.007962	11.483284
5.694722	9.812145	0.00976	11.843603
5.701668	9.889025	0.009246	11.83936
5.69558	9.216601	0.00366	11.145949
5.698903	9.108321	-0.002055	11.037747
5.699181	8.890781	0.017015	10.926009
5.699074	9.000191	0.002568	10.917523
5.64222	7.270035	0.011622	9.363095
5.600544	5.615028	-0.010273	7.606408
5.557924	4.244503	0.008283	5.941303
5.524695	3.234662	0.003596	4.509927
5.505786	2.420448	0.012842	3.256767
5.471678	1.945761	0.023179	2.416966
5.460787	1.74938	0.003403	1.862167
5.458622	1.715645	-0.007641	1.904599
5.458022	1.671445	0.006934	1.863581
5.455814	1.751789	0.017272	1.951628
5.455578	1.757211	0.020547	1.862167
5.455664	1.713537	0.009888	1.899295
5.456564	1.653674	-0.007898	1.928643
5.456071	1.792225	0.011044	1.917328
5.451505	1.630407	0.014447	1.960114
5.42803	1.254888	0.001348	1.215785
5.402539	0.854897	0.016566	0.499744
5.37006	0.680805	-0.003724	0.222874
5.351623	0.35152	0.010851	0.037588
5.317215	0.410028	0.005907	-0.058238
5.269622	0.341581	-0.00077	-0.161843
5.224794	0.209957	0.007769	-0.179877
5.174886	0.299714	0.011108	-0.20675
5.108084	0.173513	-0.005393	-0.182705
5.016907	0.007327	0.001862	-0.188717
4.948562	-0.075051	0.016758	-0.139213
4.870462	-0.056904	0.004109	-0.226552
4.833695	0.021182	-0.004559	-0.127544
4.773968	-0.155697	0.001541	-0.156185
4.711819	0.012296	0.008475	-0.156185
4.674087	-0.078214	0.010594	-0.208518
4.653935	-0.096587	0.00976	-0.162904
4.631189	-0.212924	-0.007962	-0.133555
4.606235	-0.0749	0.017786	-0.137798
4.558749	-0.283405	0.002311	-0.160075
4.49392	-0.280995	-0.021831	-0.188363
4.454623	-0.240559	-0.003082	-0.185534
4.436615	-0.317666	0.020868	-0.191545
4.4024	-0.35509	0.001027	-0.079454
4.370242	-0.361114	0.008283	-0.158661
4.334569	-0.277381	-0.000963	-0.163257
4.292507	-0.341536	0.007256	-0.180584
4.265409	-0.274595	0.009503	-0.179877
4.235631	-0.39929	0.002119	-0.194374
4.200365	-0.304112	0.003146	-0.154417
4.167093	-0.463144	0.016309	-0.141688
4.124345	-0.486111	-0.009246	-0.283835
4.077566	-0.471352	0	-0.184473
4.037519	-0.534227	0.000321	-0.272166
4.003926	-0.46593	0.020547	-0.218419
3.965765	-0.485132	0.004109	-0.27747
3.911805	-0.540402	0.010659	-0.241049
3.844918	-0.568338	0.01053	-0.261912
3.781632	-0.417362	0.041414	-0.242464
3.724027	-0.668938	0.019519	-0.253426
3.679285	-0.522029	0.01297	-0.298686
3.607917	-0.57278	0.000514	-0.318488
3.545039	-0.653878	0.014383	-0.304344
3.473971	-0.514047	0.012392	-0.307173
3.436239	-0.583398	0.023179	-0.385672
3.394971	-0.61412	0.014704	-0.341472
3.363006	-0.621047	0.005137	-0.335461
3.329133	-0.502677	-0.003596	-0.363749
3.303751	-0.702597	0.004366	-0.34819
3.258366	-0.532119	0.001605	-0.364102
3.216004	-0.636634	-0.009503	-0.327328
3.173749	-0.587313	0.015667	-0.361627
3.128557	-0.786028	0.005137	-0.341118
3.080449	-0.663516	0.004366	-0.319902
3.030283	-0.666302	0.016823	-0.323085
2.985692	-0.748755	0.009824	-0.390623
2.959601	-0.621574	0.002311	-0.332632
2.929673	-0.714645	0.016951	-0.401938
2.895029	-0.655384	0.011622	-0.409363
2.843256	-0.601168	0.011557	-0.450381
2.794012	-0.763137	-0.000706	-0.372943
2.751736	-0.643863	0.013612	-0.460635
2.709395	-0.74484	0.008026	-0.400523
2.667783	-0.745743	0.001092	-0.464525
2.644372	-0.752746	0.024399	-0.515444
2.616245	-0.820064	-0.005072	-0.486802
2.585803	-0.848678	-0.002568	-0.460282
2.534008	-0.756511	0.013163	-0.503775
2.478097	-0.83791	-0.021253	-0.450381
2.422122	-0.829401	0.010273	-0.445784
2.380017	-0.887005	-0.00565	-0.528173
2.331245	-0.889113	0.000514	-0.458867
2.280972	-0.976762	0.01984	-0.410424
2.220408	-0.941522	0.009503	-0.498471
2.170264	-1.005376	0.002311	-0.576263
2.12295	-0.840846	0.023885	-0.549743
2.067189	-0.983388	-0.001798	-0.581567
2.026349	-0.944157	0.019776	-0.468415
2.004503	-1.186396	-0.003275	-0.484327
1.979378	-0.93723	-0.000385	-0.458514
1.946427	-1.109816	0.013933	-0.475487
1.905973	-0.951763	0.003917	-0.425983
1.846803	-1.060119	0.001541	-0.400523
1.76373	-1.227585	0.008861	-0.334754
1.691761	-1.102362	0.014447	-0.301515
1.605343	-1.163881	0.008604	-0.33829
1.546066	-1.001385	0.005458	-0.28631
1.491077	-1.163279	-0.003275	-0.244939
1.461664	-1.082859	0.009631	-0.210286
1.432679	-1.152586	-0.00976	-0.20675
1.411091	-1.060194	0.002055	-0.237867
1.358696	-1.044532	-0.005329	-0.182705
1.307501	-1.094832	0.011365	-0.144517
1.259286	-1.163203	0.001092	-0.114107
1.20777	-1.192646	0.00077	-0.076625
1.161356	-1.19114	0.005458	-0.039144
1.111126	-1.277659	-0.007191	-0.009441
1.075967	-1.305971	0.016694	0.073301
1.041988	-1.207404	0.011365	-0.068492
1.003592	-1.223368	0.020033	0.049257
0.976322	-1.252057	0.025491	-0.027121
0.946308	-1.239482	0.012649	0.070473
0.912929	-1.46794	0.003403	-0.010502
0.870138	-1.287598	0.006164	0.054914
0.82634	-1.40755	0.01053	-0.022171
0.790988	-1.351151	0.015667	0.072594
0.758659	-1.351076	-0.020482	0.094517
0.731239	-1.357175	-0.008989	0.057389
0.702855	-1.311092	-0.005072	0.104065
0.684761	-1.411918	0.006421	0.131292
0.651296	-1.39874	0.015153	0.176199
0.617252	-1.314932	0.027481	0.156751
0.580657	-1.433001	0.009246	0.211913
0.546527	-1.556794	0.006934	0.153922
0.514284	-1.537291	0.003339	0.205902
0.48219	-1.649864	0.021574	0.213327
0.437363	-1.5583	0.012585	0.249748
0.380401	-1.558375	0.018235	0.319054
0.340183	-1.608901	0.015153	0.268135
0.288238	-1.548511	0.002311	0.334966
0.242017	-1.60235	-0.00077	0.29218
0.207094	-1.714923	0.005458	0.413819
0.155728	-1.575543	0.015731	0.366083
0.116367	-1.756789	0.010273	0.425488
0.048022	-1.839393	0.009888	0.472163
-0.008211	-1.769214	0.007448	0.480296
-0.037881	-1.783746	0.008861	0.491964
-0.067231	-1.838113	0.004623	0.529446
-0.113859	-1.829077	-0.002568	0.516009
-0.158472	-1.998425	0.008797	0.548541
-0.225853	-1.998952	-0.002055	0.582486
-0.312206	-1.944812	-0.001541	0.621736
-0.368117	-1.916575	0.011557	0.611481
-0.408528	-1.984269	0.017208	0.62704
-0.461267	-1.971016	0.023436	0.661339
-0.506437	-2.005955	-0.005907	0.712258
-0.568458	-2.103167	0.022665	0.781563
-0.619224	-2.271536	0.015731	0.704125
-0.666131	-2.186373	-0.006934	0.780502
-0.708022	-2.293825	0.01618	0.793232
-0.744081	-2.35798	0.009246	0.849101
-0.804623	-2.25625	0.011814	0.813034
-0.836244	-2.329667	0.026197	0.909213
-0.879206	-2.347212	0.00732	1.00221
-0.931366	-2.385163	0.020611	0.978165
-0.969826	-2.294126	0.018042	1.078588
-1.005971	-2.539979	0.008797	1.088489
-1.060489	-2.444499	0.013484	1.150722
-1.09464	-2.474318	0.000064	1.125263
-1.13235	-2.538172	0.029921	1.231697
-1.175077	-2.606318	0.006999	1.215785
-1.233882	-2.51016	-0.004366	1.24867
-1.27916	-2.725441	0.006164	1.237354
-1.332927	-2.609556	-0.002504	1.322219
-1.385686	-2.610083	0.008732	1.327876
-1.41287	-2.676421	0.012649	1.27519
-1.447043	-2.874308	0.019134	1.42936
-1.487476	-2.825138	-0.000449	1.350153
-1.547331	-2.927244	0.01419	1.49619
-1.599791	-2.951039	0.008475	1.636216
-1.649271	-2.979125	0.000064	1.787203
-1.68265	-3.081156	0.027481	1.923339
-1.729193	-3.320608	-0.001027	2.152473
-1.760857	-3.421208	0.012392	2.240166
-1.792564	-3.708024	-0.001027	2.428281
-1.828859	-3.700419	0.013163	2.490161
-1.876602	-3.695298	0.013163	2.668376
-1.930112	-3.832042	0.006228	2.68252
-1.985852	-3.7962	0.011814	2.861088
-2.014151	-3.903426	-0.010273	2.905995
-2.055912	-4.050712	0.011044	3.005004
-2.095273	-4.219157	0.01419	3.068652
-2.138	-4.21253	-0.003275	3.135482
-2.189366	-4.359214	-0.012521	3.105426
-2.231128	-4.35703	0.021574	3.150687
-2.267101	-4.422691	0.004109	3.129117
-2.31568	-4.38602	-0.000514	3.164831
-2.364131	-4.29167	0.012649	3.25995
-2.433913	-4.463654	0.012842	3.326073
-2.497541	-4.531725	0.002568	3.426849
-2.535873	-4.675773	0.002568	3.457612
-2.57815	-4.661541	0.011814	3.475999
-2.619075	-4.684884	0.002183	3.561924
-2.66401	-4.793842	-0.002247	3.698061
-2.709352	-4.831116	0.01541	3.81687
-2.744189	-4.876898	-0.001541	3.879104
-2.774289	-5.082013	-0.00122	4.026202
-2.831036	-4.952197	0.022152	4.060501
-2.88849	-5.157012	0.00077	4.175068
-2.928194	-5.179376	-0.006164	4.205831
-2.972807	-5.374627	-0.003339	4.34126
-3.001942	-5.461899	0.001092	4.569686
-3.03858	-5.62545	0.002633	4.904546
-3.087331	-5.721532	0.020033	5.054826
-3.14232	-5.978755	0.009503	5.498595
-3.202712	-6.301337	0.004109	5.861035
