Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
1.6129	1.1454	0.0096131	-1.2116
1.6778	1.1524	0.021503	-1.1626
1.7445	1.1375	0.02808	-1.1904
1.7994	1.1491	0.022578	-1.1907
1.8783	1.1583	0.023527	-1.1659
1.9295	1.177	0.02808	-1.1929
1.953	1.1811	0.02612	-1.1597
1.9826	1.148	0.01423	-1.199
2.0238	1.1538	0.025171	-1.2246
2.0676	1.166	0.018973	-1.1716
2.0969	1.177	0.013155	-1.1385
2.1246	1.1834	0.022831	-1.1428
2.1558	1.1988	0.01423	-1.1252
2.1947	1.2031	0.017455	-1.1324
2.2304	1.2243	0.038705	-1.1064
2.2824	1.2223	0.015685	-1.1316
2.3471	1.2477	0.020491	-1.0938
2.3996	1.2489	0.010182	-1.0992
2.4336	1.2475	0.020554	-1.0808
2.4749	1.2216	0.020238	-1.0794
2.5186	1.2564	0.012649	-1.0636
2.5493	1.2464	0.047813	-1.0718
2.598	1.2645	0.024096	-1.0981
2.6422	1.2722	0.027574	-1.0603
2.6922	1.2932	0.021313	-1.1136
2.7328	1.2895	0.016443	-1.0618
2.7645	1.3005	0.027638	-1.0146
2.802	1.3135	0.01676	-1.0618
2.835	1.3126	0.026563	-0.98142
2.8593	1.3251	0.018214	-1.025
2.8921	1.3192	0.016949	-1.0419
2.9226	1.3433	0.021819	-1.0228
2.9474	1.3385	0.018278	-1.0243
2.987	1.3415	0.020301	-1.0405
3.0254	1.3658	0.036745	-0.96809
3.0784	1.3433	0.022325	-0.97529
3.1172	1.318	0.017455	-0.96701
3.1664	1.3245	0.037251	-0.90612
3.25	1.3336	0.032381	-0.91621
3.3149	1.3602	0.018784	-0.9281
3.3733	1.3994	0.022072	-0.8719
3.436	1.3932	0.030104	-0.89316
3.4779	1.3823	0.025804	-0.86722
3.5135	1.4106	0.015179	-0.85749
3.543	1.4216	0.02359	-0.8211
3.6021	1.4415	0.011131	-0.80705
3.6439	1.4414	0.015748	-0.77499
3.6899	1.4362	0.032634	-0.71051
3.7318	1.4591	0.02359	-0.74761
3.772	1.4605	0.024412	-0.76959
3.8089	1.4584	0.031875	-0.79841
3.8656	1.4567	0.02106	-0.77931
3.9108	1.4586	0.015938	-0.7894
3.957	1.463	0.04231	-0.69862
4.0171	1.485	0.029409	-0.73212
4.0543	1.4981	0.010182	-0.67736
4.0792	1.5045	0.017266	-0.67556
4.1065	1.5243	0.021819	-0.6208
4.1331	1.5326	0.021124	-0.68169
4.17	1.5269	0.024096	-0.70006
4.2009	1.5389	0.031432	-0.57649
4.2324	1.5563	0.030863	-0.61792
4.2683	1.5642	0.018531	-0.60639
4.3022	1.5548	0.027827	-0.58514
4.3426	1.5626	0.021819	-0.58946
4.3888	1.5818	0.043322	-0.54335
4.4409	1.5931	0.03042	-0.57937
4.487	1.608	0.025298	-0.52425
4.5296	1.6376	0.028333	-0.50588
4.5586	1.6338	0.025361	-0.50264
4.5956	1.6361	0.02359	-0.50336
4.6432	1.6183	0.026816	-0.50012
4.716	1.6392	0.025045	-0.52497
4.7955	1.6586	0.027321	-0.44536
4.8521	1.6591	0.015432	-0.43671
4.917	1.659	0.0080952	-0.47994
4.966	1.688	0.019732	-0.4522
5.0079	1.6911	0.034405	-0.4277
5.0423	1.7085	0.020048	-0.43779
5.0674	1.7078	0.010119	-0.36898
5.11	1.7195	0.021819	-0.42086
5.1457	1.7337	0.03567	-0.34881
5.1637	1.7476	0.010625	-0.40321
5.2032	1.7326	0.017202	-0.40069
5.268	1.7346	0.03276	-0.4223
5.3082	1.7331	0.029156	-0.37907
5.3397	1.7584	0.034911	-0.34737
5.3783	1.7621	0.017772	-0.3326
5.4325	1.7933	0.019732	-0.25478
5.4853	1.7714	0.024855	-0.31675
5.5258	1.7814	0.0088542	-0.26235
5.5568	1.8004	0.025551	-0.25694
5.6186	1.7985	0.020997	-0.2519
5.6634	1.8018	0.017772	-0.26091
5.7147	1.8226	0.025361	-0.27351
5.7684	1.837	0.021566	-0.23245
5.8014	1.8659	0.01872	-0.16147
5.8503	1.8748	0.0074628	-0.19318
5.9079	1.8911	0.027132	-0.18417
5.9385	1.9063	0.03042	-0.14995
5.9669	1.9232	0.031243	-0.15823
5.9902	1.9303	0.022578	-0.11104
6.0243	1.9285	0.030673	-0.14526
6.0656	1.9247	0.023337	-0.14382
6.0984	1.9365	0.032255	-0.076454
6.1678	1.9546	0.022262	-0.064566
6.2385	1.9779	0.042753	-0.032863
6.2786	2.0105	0.031432	0.017573
6.3154	2.0285	0.024792	0.06945
6.3574	2.0318	0.022009	0.063325
6.4187	2.0647	0.011384	0.07017
6.455	2.0692	0.028397	0.074853
6.5104	2.1057	0.024855	0.099711
6.5643	2.1009	0.019289	0.12097
6.6106	2.1393	0.031496	0.14294
6.6515	2.1418	0.0093601	0.13285
6.6851	2.1539	0.019289	0.17176
6.729	2.1888	0.033709	0.22616
6.7851	2.2152	0.03567	0.24381
6.8257	2.2281	0.010625	0.27083
6.8711	2.2405	0.020744	0.31154
6.9137	2.2546	0.032634	0.37459
6.9512	2.3059	0.017835	0.41818
6.9928	2.3282	0.036935	0.47294
7.0324	2.3398	0.032255	0.50032
7.0708	2.3481	0.028586	0.48699
7.1167	2.3885	0.025804	0.5648
7.1715	2.4247	0.031685	0.59687
7.2055	2.4586	0.024855	0.70927
7.2532	2.4366	0.027448	0.62388
7.2781	2.4309	0.02125	0.64982
7.2912	2.4427	0.022578	0.6527
7.3066	2.4631	0.029092	0.70602
7.3341	2.4959	0.032634	0.75646
7.3589	2.4772	0.034152	0.71503
7.3933	2.5035	0.014167	0.76547
7.4603	2.5205	0.016949	0.82995
7.5277	2.5633	0.0091072	0.89372
7.601	2.6119	0.023021	0.87606
7.6594	2.6178	0.015685	0.94812
7.7027	2.6796	0.02612	0.9845
7.7339	2.7244	0.0063244	1.0479
7.7766	2.7708	0.050912	1.13
7.8229	2.7858	0.029409	1.1182
7.8652	2.8252	0.029661	1.2208
7.9106	2.8948	0.037946	1.2583
7.9556	2.9081	0.021566	1.3203
7.9987	2.975	0.019036	1.415
8.0379	2.9973	0.014926	1.4597
8.0688	3.0139	0.038769	1.45
8.1149	3.0521	0.027132	1.5364
8.1588	3.0955	0.019226	1.5926
8.1956	3.1432	0.013914	1.7194
8.2492	3.1298	0.02631	1.6791
8.2941	3.2102	0.035986	1.8016
8.3452	3.261	0.038199	1.8617
8.3881	3.3012	0.031116	1.9442
8.4366	3.3334	0.027385	1.9684
8.4841	3.3009	0.027068	1.9496
8.5153	3.3496	0.027827	2.0437
8.5664	3.3898	0.022515	2.075
8.6169	3.4617	0.012965	2.2162
8.6611	3.4824	0.028586	2.2223
8.7036	3.5668	0.029092	2.3592
8.7604	3.5511	0.0117	2.32
8.7968	3.5407	0.016001	2.4165
8.8263	3.5486	0.017455	2.3556
8.8704	3.6561	0.027385	2.486
8.9083	3.6982	0.045346	2.548
8.9412	3.7279	0.023527	2.6244
8.9827	3.785	0.023527	2.7397
9.0238	3.8367	0.021819	2.8027
9.0637	3.8849	0.026626	2.8708
9.1013	3.9315	0.022515	3.0027
9.1349	3.9741	0.0058817	3.0725
9.1662	4.0585	0.024159	3.1907
9.2061	4.0921	0.017455	3.2239
9.2394	4.0918	0.003099	3.2062
9.2863	4.1666	0.034784	3.3118
9.3474	4.1823	0.020301	3.3989
9.3966	4.2506	0.020997	3.4541
9.4315	4.3146	0.037757	3.5639
9.4647	4.4136	0.020301	3.7552
9.4969	4.4612	0.020744	3.8143
9.5305	4.4697	0.027132	3.8493
9.5638	4.5191	0.025867	3.9689
9.6006	4.6167	0.025298	4.0737
9.626	4.6935	0.026689	4.2192
9.6606	4.8078	0.02612	4.4095
9.6907	4.8148	0.024792	4.4545
9.7331	4.8222	0.015495	4.4613
9.7985	4.9322	0.020744	4.6011
9.8598	4.8857	0.031243	4.6224
9.9267	4.9396	0.03314	4.6461
10.003	5.0092	0.028586	4.7146
10.072	5.0888	0.020744	4.8753
10.124	5.1733	0.027891	5.0176
10.153	5.174	0.025045	5.0648
10.178	5.153	0.029661	4.9891
10.201	5.2126	0.02125	5.0352
10.22	5.1875	0.020997	5.0666
10.24	5.2888	0.010878	5.1937
10.261	5.3588	0.020807	5.3335
10.288	5.4898	0.015432	5.4834
10.321	5.5968	0.025108	5.6761
10.384	5.5213	0.01872	5.6084
10.43	5.6031	0.019289	5.7629
10.466	5.6803	0.024602	5.8768
10.523	5.7043	0.027385	5.8998
10.603	5.766	0.048824	5.9672
10.662	5.9392	0.017013	6.2093
10.732	6.0203	0.022578	6.3736
10.779	6.0303	0.017455	6.411
10.82	6.0666	0.0088542	6.4763
10.88	6.1654	0.020365	6.665
10.913	6.1868	0.017455	6.7194
10.962	6.2577	0.025298	6.7655
11.027	6.35	0.023021	6.9313
11.087	6.4846	0.017772	7.1334
11.13	6.5464	0.028207	7.2724
11.157	6.5345	0.030104	7.1968
11.194	6.5386	0.02378	7.2458
11.22	6.5908	0.017772	7.3452
11.247	6.629	0.020301	7.3899
11.275	6.6187	0.0048698	7.4385
11.307	6.6775	0.022325	7.5087
11.337	6.7889	0.018973	7.6752
11.379	6.7249	0.031685	7.5837
11.41	6.7982	0.019289	7.7213
11.435	6.9635	0.024349	7.8784
11.468	7.0305	0.040982	8.0553
11.522	7.037	0.029219	8.1014
11.566	7.069	0.040476	8.11
11.621	7.1433	0.018784	8.2329
11.678	7.1246	0.0096131	8.2314
11.733	7.1534	0.020554	8.3262
11.775	7.2192	0.0045536	8.3914
11.797	7.269	0.014989	8.4216
11.826	7.282	0.037251	8.4447
11.865	7.3751	0.015748	8.6533
11.919	7.5031	0.013155	8.7567
11.971	7.5342	0.03548	8.9173
12.036	7.5746	0.029092	8.9328
12.086	7.7024	0.023274	9.0514
12.138	7.7834	0.03548	9.1951
12.17	7.6975	0.031938	9.1158
12.219	7.7459	0.015495	9.2041
12.264	7.8067	0.013471	9.3003
12.324	7.7975	0.027385	9.2906
12.378	7.8837	0.010625	9.4228
12.441	7.9347	0.032697	9.5197
12.485	8.0524	0.025867	9.6519
12.534	8.078	0.013155	9.626
12.554	8.0629	0.027827	9.7272
12.582	8.1254	0.036492	9.7791
12.611	8.2383	0.026626	9.9055
12.639	8.2587	0.029409	9.9362
12.671	8.2889	0.035164	10.009
12.725	8.2397	0.015242	10.015
12.784	8.2916	0.03295	10.054
12.853	8.1936	0.021313	9.9318
12.906	8.3281	0.025361	10.123
12.96	8.3603	0.038832	10.125
13.023	8.392	0.015179	10.207
13.092	8.4317	0.025108	10.251
13.147	8.532	0.018467	10.288
13.187	8.5073	0.011384	10.31
13.205	8.5473	0.032634	10.41
13.219	8.6457	0.041994	10.478
13.241	8.6816	0.025045	10.563
13.28	8.7301	0.034405	10.648
13.333	8.8217	0.018973	10.844
13.379	8.957	0.015242	11.005
13.432	9.025	0.015179	11.106
13.484	9.0454	0.030167	11.181
13.522	9.0278	0.023084	11.195
13.561	9.089	0.019036	11.252
13.619	9.079	0.020744	11.272
13.663	9.1628	0.024855	11.353
13.714	9.1384	0.035227	11.384
13.788	9.2354	-0.00025298	11.507
13.853	9.2752	0.020238	11.562
13.899	9.3598	0.031875	11.639
13.961	9.2881	0.032634	11.628
14.003	9.3521	0.015685	11.71
14.062	9.3704	0.019985	11.794
14.098	9.3764	0.024349	11.757
14.133	9.3672	0.024349	11.736
14.159	9.4229	0.020301	11.825
14.195	9.3891	0.035227	11.79
14.237	9.4716	0.02378	11.865
14.29	9.5095	0.0098661	11.962
14.344	9.6686	0.031875	12.168
14.386	9.7048	0.012459	12.259
14.448	9.7921	0.018214	12.399
14.51	9.691	0.027891	12.334
14.559	9.8388	0.021503	12.453
14.588	10.004	0.040982	12.736
14.622	10.116	0.024602	12.97
14.652	10.134	0.012712	12.964
14.686	10.169	0.036682	13.008
14.711	10.115	0.039717	12.959
14.736	10.157	0.028397	13.037
14.778	10.203	0.029409	13.114
14.829	10.18	0.015748	13.093
14.862	10.351	0.029661	13.232
14.898	10.346	0.031432	13.412
14.947	10.362	0.023274	13.361
14.986	10.483	0.012396	13.508
15.04	10.566	0.017772	13.684
15.102	10.504	0.0013281	13.547
15.15	10.519	0.023274	13.706
15.195	10.656	0.024855	13.798
15.232	10.675	0.022831	13.797
15.283	10.741	0.016001	14.007
15.335	10.704	0.031875	14.008
15.365	10.763	0.024286	14.056
15.401	10.871	0.017013	14.191
15.438	10.928	0.024033	14.345
15.474	10.872	0.030863	14.219
15.508	10.887	0.016443	14.292
15.549	10.956	0.019606	14.403
15.592	11.001	0.01423	14.438
15.622	10.967	0.021503	14.448
15.646	10.934	0.022831	14.392
15.703	10.876	0.023274	14.368
15.753	10.853	0.0020871	14.378
15.795	10.888	0.022768	14.389
15.827	10.834	0.033203	14.315
15.872	11.011	0.019542	14.438
15.909	11.023	0.014483	14.49
15.945	11.026	0.02106	14.619
15.985	11.113	0.038958	14.662
16.025	11.052	0.026816	14.67
16.075	11.111	0.021503	14.73
16.125	11.165	0.022072	14.841
16.176	11.158	-0.0049963	14.815
16.209	11.259	0.023021	14.942
16.238	11.206	0.016443	14.904
16.272	11.291	0.033646	15.059
16.312	11.403	0.021377	15.207
16.37	11.299	0.018341	15.115
16.424	11.311	0.022262	15.065
16.475	11.404	0.022831	15.185
16.529	11.603	0.019226	15.412
16.562	11.559	0.016443	15.472
16.59	11.532	0.029409	15.428
16.646	11.521	0.022262	15.417
16.677	11.518	0.026563	15.386
16.714	11.623	0.026816	15.52
16.756	11.58	0.016696	15.459
16.788	11.628	0.019226	15.543
16.82	11.841	0.022831	15.837
16.824	11.774	0.012965	15.787
16.828	11.471	0.014926	15.422
16.826	11.387	0.010182	15.402
16.829	11.318	0.0068304	15.328
16.83	11.289	0.027068	15.284
16.777	9.9272	0.017266	14.647
16.754	7.8551	0.03548	13.056
16.727	6.2507	0.020491	11.292
16.693	5.2166	0.013028	9.9434
16.67	4.508	0.0058185	8.939
16.637	3.911	0.022768	7.9313
16.598	3.4282	0.016443	6.946
16.574	3.0539	0.025361	6.1401
16.546	2.7501	0.019226	5.3605
16.526	2.5101	0.019985	4.7928
16.483	2.3186	0.027132	4.2164
16.449	2.1702	0.032887	3.7988
16.427	2.1155	0.01676	3.5593
16.418	2.0949	0.029345	3.4948
16.408	2.0711	0.037694	3.5031
16.401	2.0416	0.018214	3.4299
16.37	1.9428	0.021756	3.0275
16.337	1.8517	0.018214	2.4036
16.308	1.7708	0.013914	2.0292
16.279	1.7241	0.018025	1.6661
16.258	1.6698	0.024033	1.3876
16.228	1.6014	0.018784	0.99279
16.191	1.5381	0.018973	0.72368
16.146	1.4871	0.030863	0.44844
16.098	1.4458	0.016696	0.20887
16.055	1.4066	0.020301	0.10403
16.007	1.3233	0.025361	-0.07033
15.962	1.2987	0.017076	-0.23929
15.916	1.2685	0.030863	-0.36754
15.885	1.2377	0.023527	-0.41654
15.839	1.2226	0.020744	-0.53074
15.795	1.1828	0.024539	-0.66151
15.759	1.1623	0.022262	-0.6453
15.707	1.1256	0.025045	-0.72924
15.662	1.1135	0.031116	-0.81714
15.623	1.0884	0.019985	-0.88883
15.601	1.0923	0.018088	-0.86181
15.574	1.0746	0.036239	-0.93134
15.541	1.0608	0.013724	-0.95116
15.502	1.0434	0.018973	-1.0506
15.472	1.0198	0.024349	-1.0387
15.442	1.0129	0.035164	-1.1367
15.406	0.99034	0.026563	-1.1558
15.368	0.98447	0.0060714	-1.203
15.336	0.97132	0.018784	-1.1987
15.282	0.95405	0.022515	-1.2491
15.229	0.93487	0.017708	-1.2015
15.202	0.93285	0.020238	-1.2664
15.149	0.9204	0.032191	-1.2264
15.087	0.91626	0.013724	-1.2033
15.031	0.90063	0.011447	-1.2714
14.97	0.87341	0.031875	-1.2592
14.916	0.86559	0.021629	-1.2779
14.874	0.85077	0.024349	-1.3215
14.822	0.83335	0.027574	-1.3658
14.785	0.82432	0.031685	-1.3399
14.743	0.81686	0.027891	-1.3374
14.691	0.80687	0.021756	-1.3633
14.659	0.78844	0.018531	-1.4436
14.627	0.77355	0.029598	-1.3773
14.597	0.7583	0.021819	-1.48
14.568	0.74258	0.026816	-1.4263
14.533	0.74874	0.011953	-1.4555
14.48	0.73224	0.020807	-1.4512
14.418	0.72838	0.024096	-1.448
14.35	0.71839	0.027132	-1.4292
14.307	0.71889	0.017772	-1.4717
14.249	0.70876	0.013471	-1.4598
14.206	0.69016	0.023084	-1.5042
14.179	0.69294	0.02865	-1.4897
14.161	0.68893	0.036492	-1.4843
14.141	0.67641	0.010688	-1.4364
14.098	0.6765	0.019289	-1.4944
14.071	0.67212	0.036935	-1.5157
14.033	0.6573	0.02631	-1.4998
13.965	0.6687	0.0055655	-1.4757
13.915	0.64763	0.022831	-1.4901
13.868	0.63729	0.027321	-1.5459
13.819	0.63387	0.022325	-1.4887
13.752	0.63985	0.031875	-1.516
13.688	0.61908	0.02106	-1.533
13.652	0.62002	0.025045	-1.5186
13.596	0.61441	0.031116	-1.4811
13.548	0.59477	0.028144	-1.4926
13.504	0.60031	0.030863	-1.4818
13.451	0.57522	0.024286	-1.4959
13.39	0.57997	0.029598	-1.4782
13.344	0.57577	0.013534	-1.4552
13.278	0.57129	0.025045	-1.4483
13.234	0.57252	0.018784	-1.4699
13.217	0.55418	0.02865	-1.516
13.204	0.56288	0.024792	-1.5301
13.192	0.53675	0.014483	-1.4915
13.156	0.53471	0.02865	-1.4843
13.101	0.53149	0.020807	-1.5002
13.023	0.52069	0.028144	-1.448
12.945	0.50149	0.025298	-1.4883
12.876	0.49958	0.025298	-1.4768
12.818	0.49587	0.027132	-1.4959
12.75	0.48912	0.028586	-1.5114
12.681	0.47404	0.027068	-1.506
12.643	0.47599	0.023653	-1.4815
12.62	0.46291	0.021756	-1.457
12.591	0.46898	0.026816	-1.4555
12.564	0.46451	0.023274	-1.4537
12.539	0.4454	0.026373	-1.4516
12.518	0.45215	0.034721	-1.4627
12.472	0.45311	0.020744	-1.4436
12.411	0.4383	0.013661	-1.4869
12.349	0.43573	0.029345	-1.4382
12.283	0.4276	0.020238	-1.4887
12.233	0.42977	0.013471	-1.4926
12.186	0.42109	0.024539	-1.4652
12.147	0.4175	0.022072	-1.4883
12.11	0.42074	0.025804	-1.5387
12.055	0.39926	0.038705	-1.5272
12.003	0.39926	0.026879	-1.5748
11.949	0.39718	0.028713	-1.5423
11.884	0.40426	0.027385	-1.4955
11.853	0.38552	0.020301	-1.4883
11.82	0.38758	0.022515	-1.5503
11.785	0.38026	0.035923	-1.542
11.747	0.36772	0.032191	-1.5114
11.698	0.36954	0.0055655	-1.5272
11.633	0.37129	0.017013	-1.5416
11.581	0.36386	0.033709	-1.4987
11.524	0.37164	0.02865	-1.5359
11.469	0.35043	0.0025298	-1.5578
11.424	0.34764	0.021819	-1.5333
11.407	0.35917	0.034215	-1.507
11.374	0.35087	0.02865	-1.5146
11.324	0.3327	0.010119	-1.5488
11.289	0.34501	0.024412	-1.4973
11.257	0.32879	0.023274	-1.5146
11.229	0.33362	0.021566	-1.4696
11.202	0.3373	0.023084	-1.5333
11.177	0.32193	0.021566	-1.5391
11.136	0.33081	0.032887	-1.5186
11.109	0.30379	0.017455	-1.5002
11.048	0.31082	0.023653	-1.4901
10.988	0.2973	0.024349	-1.5294
10.932	0.30109	0.029598	-1.551
10.887	0.29969	0.024539	-1.5114
10.838	0.30083	0.01676	-1.5232
10.788	0.27619	0.020301	-1.5333
10.752	0.28862	0.024349	-1.52
10.7	0.29362	-0.0050595	-1.529
10.633	0.30977	0.019542	-1.556
10.584	0.30571	0.017013	-1.5434
10.506	0.29686	0.023021	-1.5359
10.449	0.29195	0.024602	-1.5524
10.414	0.29697	0.016443	-1.5416
10.38	0.29949	0.042374	-1.5301
10.317	0.30232	0.018214	-1.5308
10.276	0.29625	0.028144	-1.5632
10.248	0.29916	0.026816	-1.5276
10.225	0.28925	0.0070833	-1.5618
10.21	0.28452	0.033962	-1.4609
10.19	0.28064	0.013408	-1.5103
10.175	0.28765	0.028903	-1.5045
10.14	0.28125	0.021503	-1.4872
10.111	0.27505	0.025804	-1.5117
10.064	0.269	0.021503	-1.5333
9.9915	0.27049	0.040287	-1.5492
9.9082	0.25364	0.016443	-1.5315
9.8256	0.25223	0.018531	-1.5286
9.7687	0.24454	0.023843	-1.5114
9.7149	0.23794	0.0098661	-1.5679
9.674	0.23976	0.025804	-1.5694
9.6421	0.23516	0.01423	-1.5377
9.599	0.20875	0.021819	-1.5863
9.5655	0.21333	0.026626	-1.6054
9.5255	0.19273	0.022831	-1.5748
9.4935	0.21035	0.016949	-1.6122
9.4636	0.20281	0.029345	-1.5438
9.4322	0.20176	0.03548	-1.5766
9.3962	0.19737	0.024602	-1.5694
9.3585	0.18238	0.031369	-1.6083
9.3059	0.18159	0.013914	-1.5834
9.2487	0.18236	0.024602	-1.5993
9.2048	0.17228	0.021503	-1.5535
9.174	0.16686	0.035164	-1.6385
9.1377	0.16772	0.023021	-1.5431
9.0982	0.15897	0.017202	-1.5805
9.0654	0.16605	0.025108	-1.5604
9.0249	0.16213	0.024286	-1.5535
8.9898	0.15501	0.029851	-1.5866
8.9448	0.15913	0.029345	-1.5892
8.9091	0.13837	0.018531	-1.5704
8.8722	0.13504	0.014926	-1.5823
8.8437	0.14924	0.036239	-1.5953
8.8093	0.13828	0.020238	-1.5791
8.781	0.14615	0.033456	-1.5967
8.7249	0.14484	0.015432	-1.6356
8.674	0.13887	0.018973	-1.6144
8.6321	0.12369	0.024539	-1.6036
8.6011	0.12309	0.024033	-1.6428
8.5398	0.12364	0.029345	-1.5852
8.506	0.12125	0.043259	-1.6122
8.4697	0.12283	0.022768	-1.5953
8.4254	0.11593	0.025361	-1.6338
8.3699	0.10567	0.025045	-1.5993
8.3167	0.10381	0.030167	-1.6468
8.268	0.094798	0.027068	-1.6501
8.2136	0.093044	0.023843	-1.6601
8.1608	0.081362	0.022009	-1.64
8.1213	0.080661	0.023274	-1.6338
8.0794	0.071653	0.021882	-1.6659
8.0423	0.07437	0.013914	-1.6288
8.0031	0.068913	0.025298	-1.6068
7.9664	0.061833	0.029914	-1.627
7.9252	0.039565	0.010878	-1.6111
7.8673	0.042874	0.025614	-1.6324
7.8106	0.017208	0.023843	-1.6353
7.7754	0.030534	0.01872	-1.6065
7.7265	0.027444	0.023337	-1.5892
7.6968	0.010764	0.025298	-1.6122
7.6541	0.011071	0.0058185	-1.6166
7.5995	-0.0035699	0.024855	-1.5982
7.5263	-0.015252	0.017519	-1.6011
7.445	-0.010408	0.021819	-1.5737
7.3673	-0.0040302	0.025804	-1.6054
7.3318	-0.0080631	0.015305	-1.6266
7.313	-0.026299	0.025551	-1.6129
7.2912	-0.031187	0.019036	-1.5618
7.2786	-0.037608	0.021566	-1.6713
7.2613	-0.035044	0.02125	-1.627
7.2326	-0.039428	0.0045536	-1.6645
7.1964	-0.049532	0.019732	-1.6111
7.1625	-0.054617	0.02808	-1.5949
7.1236	-0.049795	0.022262	-1.6569
7.0811	-0.049773	0.034911	-1.627
7.0381	-0.037324	0.017455	-1.5924
6.9954	-0.058102	0.015558	-1.5949
6.945	-0.060995	0.017708	-1.6483
6.9117	-0.061083	0.026626	-1.5848
6.8694	-0.062244	0.01676	-1.5978
6.8146	-0.063998	0.032444	-1.6108
6.7744	-0.071165	0.020997	-1.6083
6.7267	-0.058277	0.022768	-1.614
6.6799	-0.069499	0.027068	-1.6252
6.6422	-0.056261	0.020365	-1.6111
6.6017	-0.071011	0.03042	-1.5737
6.5486	-0.071888	0.012016	-1.5939
6.4781	-0.073707	0.02612	-1.6144
6.4372	-0.090979	0.027385	-1.6093
6.3978	-0.090102	0.018467	-1.6238
6.3341	-0.097554	0.0033519	-1.5632
6.3027	-0.093455	0.014926	-1.5877
6.2648	-0.09854	0.033709	-1.5488
6.2135	-0.13122	0.015495	-1.5661
6.1318	-0.13175	0.031116	-1.5477
6.0652	-0.13994	0.019795	-1.574
6.0328	-0.14036	0.023843	-1.5405
5.9885	-0.14062	0.011384	-1.5676
5.9661	-0.14393	0.032634	-1.5661
5.9324	-0.14641	0.01676	-1.5776
5.9003	-0.15675	0.024033	-1.6151
5.8475	-0.16646	0.015938	-1.5434
5.8087	-0.1783	0.027068	-1.5535
5.7807	-0.1749	0.019985	-1.5377
5.7473	-0.18277	0.023021	-1.5459
5.6934	-0.17797	0.022135	-1.5474
5.6442	-0.1687	0.019036	-1.5531
5.5926	-0.16953	0.031622	-1.5247
5.5384	-0.18297	0.025045	-1.5647
5.5048	-0.19136	0.022831	-1.5459
5.4657	-0.1906	0.041551	-1.5085
5.4129	-0.19768	0.015242	-1.4883
5.3616	-0.21506	0.03295	-1.471
5.3171	-0.20149	0.028586	-1.4166
5.2898	-0.2048	0.018467	-1.4901
5.2633	-0.21753	0.023337	-1.4901
5.1971	-0.22582	0.030104	-1.4465
5.1479	-0.22415	0.022768	-1.4051
5.1262	-0.23309	0.03042	-1.4469
5.0954	-0.22775	0.040034	-1.4249
5.0613	-0.23345	0.033646	-1.4494
5.0298	-0.2425	0.02125	-1.4033
4.9961	-0.24668	0.022768	-1.4912
4.9546	-0.24195	0.029345	-1.4739
4.8975	-0.23511	0.019732	-1.4454
4.8185	-0.24936	0.0098661	-1.467
4.7555	-0.24169	0.023337	-1.4944
4.6836	-0.24416	0.018973	-1.4652
4.6177	-0.25256	0.02359	-1.4786
4.5645	-0.25738	0.025551	-1.4613
4.5208	-0.25506	0.014673	-1.4613
4.4824	-0.25286	0.025677	-1.4973
4.4264	-0.24671	0.0076525	-1.4573
4.3741	-0.25766	0.036745	-1.4267
4.3425	-0.26626	0.03042	-1.4638
4.3071	-0.24767	0.01619	-1.4609
4.2559	-0.2672	0.027574	-1.4523
4.2165	-0.25606	0.020238	-1.4494
4.1958	-0.26667	0.023274	-1.431
4.1582	-0.26319	0.022515	-1.4451
4.1328	-0.26994	0.033456	-1.4008
4.0964	-0.27695	0.019985	-1.4397
4.0746	-0.27765	0.01676	-1.3701
4.0409	-0.29644	0.012143	-1.4062
4.0187	-0.29587	0.019542	-1.3777
3.9637	-0.29764	0.027574	-1.4494
3.9083	-0.29885	0.031875	-1.3936
3.8732	-0.31158	0.023843	-1.3716
3.8328	-0.31945	0.031875	-1.35
3.78	-0.30713	0.018531	-1.4292
3.7432	-0.3072	0.028144	-1.3961
3.6984	-0.33067	0.012649	-1.3629
3.6589	-0.3227	0.0026563	-1.3791
3.6134	-0.32351	0.028903	-1.3716
3.5664	-0.33295	0.016949	-1.4292
3.521	-0.33427	0.013661	-1.3705
3.4884	-0.32508	-0.0073363	-1.3629
3.4592	-0.35689	0.027068	-1.3896
3.4109	-0.35516	0.023274	-1.3881
3.3407	-0.37504	0.017455	-1.3773
3.2633	-0.35829	0.03042	-1.4105
3.1757	-0.36243	0.019289	-1.3662
3.1234	-0.35443	0.018531	-1.3878
3.0737	-0.37635	0.030926	-1.3673
3.0253	-0.3767	0.016696	-1.3301
2.9711	-0.38242	0.021313	-1.3201
2.9355	-0.38433	0.0073363	-1.3647
2.9083	-0.38117	0.02125	-1.3089
2.8839	-0.40528	0.033013	-1.2916
2.8587	-0.40668	0.031432	-1.3132
2.8393	-0.39669	0.03042	-1.2613
2.7989	-0.39722	0.012902	-1.2567
2.7629	-0.41021	0.016001	-1.2538
2.7395	-0.42711	0.020997	-1.261
2.686	-0.41909	0.025361	-1.2649
2.6502	-0.42889	0.024539	-1.2981
2.608	-0.43229	0.021566	-1.2667
2.5602	-0.42722	0.031369	-1.3269
2.5188	-0.43605	0.025045	-1.2844
2.484	-0.4302	0.019289	-1.2912
2.4438	-0.42608	0.023274	-1.2966
2.4052	-0.42144	0.017455	-1.3211
2.3668	-0.44509	0.036935	-1.297
