Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
2.1656	6.3463	0.044149	8.1867
2.2153	6.5073	0.043529	8.5005
2.2652	6.7201	0.050349	8.7916
2.3091	6.923	0.047001	9.1926
2.3343	7.1096	0.044211	9.4679
2.3539	7.2315	0.051093	9.7013
2.3839	7.453	0.047869	10.063
2.4251	7.6506	0.042723	10.4
2.4721	7.8914	0.049109	10.744
2.5313	8.0718	0.04018	11.12
2.5859	8.2718	0.049481	11.432
2.6313	8.4999	0.048861	11.765
2.7137	8.7147	0.046629	12.191
2.7657	8.9254	0.047869	12.531
2.8258	9.1566	0.039498	12.949
2.8802	9.4207	0.047621	13.342
2.9212	9.6769	0.045947	13.776
2.9532	9.882	0.05283	14.202
2.9899	10.128	0.042661	14.57
3.0238	10.383	0.052644	15.055
3.0534	10.649	0.051962	15.513
3.0835	10.859	0.044955	15.856
3.1258	11.095	0.053636	16.369
3.1578	11.368	0.047621	16.77
3.2001	11.637	0.039994	17.257
3.2487	11.882	0.03398	17.629
3.3024	12.172	0.048117	18.156
3.3507	12.418	0.056364	18.647
3.3964	12.722	0.039002	19.133
3.4213	12.849	0.043901	19.443
3.4207	12.592	0.049357	19.101
3.42	12.353	0.041048	18.96
3.4217	12.297	0.050845	18.896
3.4207	12.249	0.061263	18.838
3.4077	11.456	0.048675	18.606
3.3514	9.1392	0.050845	17.346
3.3114	7.325	0.037762	15.788
3.2706	5.8617	0.043901	14.238
3.2326	4.6319	0.046505	12.548
3.1936	3.8055	0.051217	11.182
3.1715	3.2806	0.057294	10.334
3.1431	2.8284	0.041482	9.3864
3.1297	2.4559	0.039002	8.7124
3.115	2.1898	0.047125	8.1219
3.0925	1.9985	0.046629	7.7918
3.0667	1.8163	0.038444	7.3955
3.0469	1.6716	0.041668	7.0796
3.0217	1.4224	0.053636	6.3767
3.0099	1.1687	0.046381	5.4785
2.9895	1.0076	0.047869	4.7237
2.972	0.87049	0.063991	4.0046
2.9553	0.77001	0.058534	3.4638
2.9308	0.66743	0.044273	2.869
2.9033	0.54994	0.052582	2.2191
2.8767	0.459	0.042909	1.6019
2.845	0.40014	0.064735	1.1829
2.7961	0.35688	0.077384	0.75921
2.7603	0.3188	0.044521	0.41623
2.7243	0.31924	0.051838	0.31103
2.7172	0.35407	0.038754	0.23861
2.661	0.30471	0.037018	-0.099689
2.5917	0.29857	0.042165	-0.38251
2.5277	0.27525	0.049419	-0.59759
2.4769	0.26856	0.067029	-0.7572
2.4163	0.24463	0.043653	-0.94022
2.3844	0.25375	0.048613	-1.071
2.341	0.25585	0.03553	-1.1621
2.3209	0.237	0.048365	-1.227
2.3071	0.24447	0.049419	-1.2137
2.2441	0.22536	0.05314	-1.2281
2.186	0.20105	0.046629	-1.289
2.1599	0.19476	0.067029	-1.3524
2.1321	0.19529	0.049109	-1.3207
2.0936	0.20465	0.045699	-1.3063
2.0482	0.19827	0.057356	-1.3967
2.0091	0.17977	0.046691	-1.3686
1.9782	0.17468	0.065479	-1.3203
1.9489	0.16066	0.043901	-1.3664
1.9223	0.20701	0.065045	-1.352
1.876	0.19211	0.05314	-1.3967
1.8401	0.16186	0.044397	-1.3981
1.8094	0.13882	0.045203	-1.4172
1.7851	0.10051	0.044149	-1.4039
1.7666	0.11741	0.048117	-1.3967
1.7285	0.11936	0.056116	-1.3884
1.6818	0.11375	0.048613	-1.3535
1.6155	0.098492	0.059092	-1.3567
1.5567	0.086393	0.059774	-1.325
1.5049	0.086305	0.039436	-1.4464
1.453	0.091829	0.048427	-1.3477
1.4172	0.073504	0.0519	-1.3326
1.3546	0.078852	0.056302	-1.3563
1.2956	0.071926	0.047931	-1.3578
1.233	0.049722	0.027531	-1.4385
1.1947	0.052374	0.073416	-1.3787
1.1544	0.032471	0.045637	-1.3909
1.1161	0.035628	0.054318	-1.3697
1.0648	0.024734	0.05407	-1.3434
1.0286	0.04411	0.058534	-1.3034
0.99933	-0.0065451	0.03894	-1.3592
0.93827	0.0017623	0.049853	-1.3509
0.8842	0.018158	0.061077	-1.3376
0.85258	0.0063434	0.056612	-1.3726
0.81614	0.0020253	0.049357	-1.3394
0.78716	-0.0050107	0.03398	-1.3524
0.74666	-0.010315	0.049419	-1.3477
0.70441	-0.022064	0.023066	-1.3189
0.67246	-0.032607	0.033236	-1.3279
0.6188	-0.023993	0.059278	-1.3225
0.56679	-0.047578	0.030011	-1.3452
0.50938	-0.045145	0.042165	-1.3621
0.47114	-0.047315	0.05438	-1.3063
0.43918	-0.074867	0.057542	-1.3203
0.40297	-0.083284	0.063557	-1.2688
0.37309	-0.10658	0.056364	-1.2655
0.33285	-0.094222	0.047373	-1.2645
0.29515	-0.10343	0.052582	-1.2227
0.22941	-0.10378	0.050845	-1.2616
0.17101	-0.096765	0.048179	-1.2227
0.12565	-0.11176	0.059402	-1.2241
0.08714	-0.11991	0.044149	-1.1503
0.056665	-0.13335	0.06058	-1.2079
0.0092751	-0.14981	0.072672	-1.1762
-0.023664	-0.15586	0.057294	-1.1921
-0.063414	-0.15763	0.05438	-1.1315
-0.10567	-0.16553	0.043467	-1.1521
-0.15997	-0.18315	0.044893	-1.2256
-0.20024	-0.19514	0.046629	-1.1892
-0.23815	-0.21734	0.031127	-1.1776
-0.27817	-0.229	0.049109	-1.1575
-0.31384	-0.21592	0.053326	-1.1564
-0.3551	-0.22206	0.048613	-1.1575
-0.43369	-0.2566	0.047683	-1.0642
-0.50017	-0.27004	0.050101	-1.0134
-0.57356	-0.28143	0.047683	-1.0134
-0.62215	-0.28273	0.05686	-0.96472
-0.66756	-0.32087	0.053636	-0.9903
-0.70805	-0.32464	0.026539	-0.95571
-0.74944	-0.35778	0.042723	-0.89807
-0.79581	-0.37689	0.044645	-0.88834
-0.83997	-0.39539	0.043529	-0.85663
-0.88103	-0.41313	0.024803	-0.7943
-0.93148	-0.4377	0.064053	-0.79286
-0.98423	-0.46041	0.065975	-0.69343
-1.0532	-0.5158	0.061015	-0.65596
-1.1087	-0.56016	0.060829	-0.6102
-1.1522	-0.58524	0.046877	-0.59687
-1.1871	-0.60102	0.048675	-0.53058
-1.2144	-0.64205	0.054876	-0.52914
-1.2431	-0.68115	0.053326	-0.46141
-1.2748	-0.72357	0.039498	-0.48735
-1.3031	-0.72964	0.05903	-0.36197
-1.3235	-0.74724	0.053636	-0.33927
-1.3586	-0.79191	0.051652	-0.32198
-1.39	-0.82424	0.051155	-0.25821
-1.4225	-0.85774	0.050597	-0.16598
-1.453	-0.89167	0.036956	-0.12275
-1.4827	-0.91383	0.032305	-0.057176
-1.5076	-0.95872	0.04142	-0.034839
-1.5309	-1.0097	0.04142	0.082972
-1.5743	-1.0644	0.060767	0.072884
-1.6077	-1.1039	0.055186	0.17088
-1.6427	-1.153	0.041296	0.21123
-1.674	-1.199	0.049357	0.27176
-1.7132	-1.2155	0.054132	0.30779
-1.7567	-1.2572	0.053078	0.4519
-1.7998	-1.3274	0.060332	0.47495
-1.8744	-1.3813	0.05686	0.60754
-1.9318	-1.4316	0.042971	0.76498
-1.9766	-1.5093	0.051342	0.82695
-2.0185	-1.5698	0.030631	0.95088
-2.0498	-1.6274	0.051962	1.002
-2.1006	-1.6597	0.061511	1.1018
-2.1293	-1.7172	0.048427	1.1782
-2.1588	-1.7948	0.049667	1.2845
-2.1911	-1.8777	0.056302	1.3623
-2.2282	-1.9188	0.043157	1.4337
-2.2662	-1.9589	0.035716	1.4927
-2.3283	-2.0361	0.055186	1.6441
-2.3818	-2.0981	0.055558	1.7536
-2.4495	-2.1598	0.055124	1.8627
-2.5004	-2.2268	0.053822	1.946
-2.5444	-2.302	0.045637	2.0976
-2.5906	-2.3948	0.049171	2.2169
-2.6443	-2.4606	0.047683	2.3815
-2.7015	-2.5337	0.04018	2.4698
-2.7601	-2.6284	0.055124	2.6874
-2.8189	-2.7401	0.056302	2.7941
-2.8652	-2.8242	0.053326	2.9767
-2.901	-2.9328	0.053698	3.1904
-2.9378	-3.0407	0.054814	3.3197
-2.983	-3.1307	0.051093	3.5031
-3.0197	-3.2561	0.042165	3.6252
-3.0616	-3.3534	0.057294	3.8587
-3.1079	-3.4407	0.05159	4.0489
-3.1482	-3.5724	0.043157	4.2521
-3.1901	-3.6809	0.028771	4.4499
-3.2319	-3.7989	0.050659	4.6715
-3.2703	-3.9193	0.029081	4.8145
-3.3101	-4.0389	0.049605	5.0588
-3.3549	-4.1676	0.055124	5.2303
-3.3991	-4.3144	0.053884	5.5034
-3.4512	-4.4518	0.05531	5.7606
-3.4882	-4.5595	0.046939	5.9573
-3.5209	-4.7036	0.030321	6.2254
-3.5633	-4.8381	0.0519	6.4455
-3.595	-4.9886	0.0519	6.6804
-3.6418	-5.1375	0.047435	6.9574
-3.6915	-5.3153	0.062751	7.2413
-3.7326	-5.4612	0.044893	7.5278
-3.7615	-5.6342	0.05562	7.874
-3.8042	-5.8301	0.064549	8.1042
-3.8386	-5.993	0.045637	8.4299
-3.8856	-6.1804	0.053326	8.8377
-3.9306	-6.3644	0.054876	9.087
-3.9785	-6.5352	0.045389	9.3821
-4.0317	-6.7577	0.053636	9.7399
-4.087	-6.9827	0.05407	10.066
-4.1191	-7.1765	0.03274	10.55
-4.1617	-7.3709	0.052086	10.874
-4.1947	-7.5817	0.053636	11.281
-4.2302	-7.8009	0.041668	11.644
-4.2727	-7.9846	0.052086	11.946
-4.3124	-8.2175	0.052396	12.385
-4.3649	-8.4601	0.062999	12.746
-4.4161	-8.7138	0.05283	13.134
-4.4796	-8.9425	0.053326	13.63
-4.5326	-9.1401	0.051155	13.98
-4.5847	-9.2899	0.053388	14.271
-4.6126	-9.5671	0.053822	14.69
-4.6484	-9.7768	0.060518	15.163
-4.6813	-10.007	0.050349	15.592
-4.7122	-10.232	0.048365	16.028
-4.7607	-10.456	0.061511	16.325
-4.8005	-10.675	0.050349	16.842
-4.8593	-10.929	0.049853	17.213
-4.9064	-11.165	0.048613	17.627
-4.9593	-11.398	0.054814	18.08
-4.9947	-11.651	0.047373	18.534
-5.0268	-11.87	0.051404	18.953
-5.0682	-12.144	0.047683	19.394
-5.1164	-12.344	0.050597	19.808
-5.1638	-12.587	0.048365	20.263
-5.2033	-12.836	0.049171	20.679
-5.2124	-12.921	0.035034	20.885
-5.2141	-12.582	0.048117	20.728
-5.2113	-12.396	0.058782	20.593
-5.2123	-12.322	0.042227	20.506
-5.2157	-12.271	0.048675	20.416
-5.1918	-11.519	0.039932	20.027
-5.1409	-8.9117	0.055372	18.111
-5.1222	-7.5053	0.049853	16.954
-5.1016	-6.3342	0.050845	15.823
-5.08	-5.3947	0.051155	14.749
-5.0598	-4.7386	0.056054	13.83
-5.0475	-4.2349	0.044459	13.108
-5.0334	-3.5661	0.060891	11.954
-5.0054	-2.9079	0.056612	10.552
-4.9852	-2.36	0.059092	9.1623
-4.9601	-1.8513	0.051838	7.8913
-4.9231	-1.4151	0.046939	6.6227
-4.8805	-1.031	0.058596	5.365
-4.8395	-0.71287	0.055372	4.3887
-4.7991	-0.52147	0.04142	3.5924
-4.761	-0.32054	0.050845	2.6687
-4.7102	-0.1584	0.028523	1.928
-4.6834	-0.054176	0.043715	1.4019
-4.658	0.046215	0.056116	0.91161
-4.6205	0.11875	0.044397	0.49837
-4.5863	0.20105	0.060394	0.18709
-4.5452	0.24726	0.046939	-0.12563
-4.5029	0.27043	0.069199	-0.3418
-4.4334	0.3117	0.047683	-0.48807
-4.3842	0.33783	0.03398	-0.65632
-4.3321	0.37915	0.048923	-0.7381
-4.2972	0.40175	0.048117	-0.89122
-4.2638	0.40747	0.053884	-0.94058
-4.2215	0.41829	0.064983	-1.035
-4.1805	0.42121	0.063991	-1.1373
-4.1461	0.42176	0.046629	-1.2097
-4.1095	0.43857	0.0519	-1.2501
-4.0756	0.44179	0.0519	-1.28
-4.0254	0.4449	0.049915	-1.3664
-3.9628	0.46128	0.044459	-1.352
-3.923	0.45937	0.059092	-1.3816
-3.8756	0.48085	0.049853	-1.3722
-3.8391	0.47601	0.0519	-1.387
-3.8018	0.49521	0.062255	-1.476
-3.7542	0.51294	0.045203	-1.4518
-3.7169	0.50108	0.058534	-1.4738
-3.6778	0.51009	0.040986	-1.4731
-3.6387	0.51259	0.03398	-1.446
-3.5978	0.52899	0.058844	-1.5048
-3.5557	0.53186	0.062751	-1.5195
-3.5133	0.54746	0.053078	-1.4731
-3.4827	0.55877	0.035468	-1.4893
-3.438	0.56599	0.061325	-1.459
-3.3924	0.57491	0.049853	-1.4489
-3.3375	0.57403	0.057852	-1.4226
-3.294	0.57613	0.032057	-1.4839
-3.2442	0.59016	0.055558	-1.4125
-3.2042	0.60097	0.065727	-1.4965
-3.155	0.60088	0.057294	-1.4158
-3.1164	0.58964	0.038754	-1.4529
-3.0752	0.61289	0.048427	-1.4414
-3.0327	0.62576	0.049419	-1.388
-2.991	0.6219	0.051155	-1.4071
-2.9527	0.63139	0.056116	-1.4187
-2.9057	0.63858	0.043715	-1.3841
-2.8693	0.64639	0.05438	-1.3801
-2.8243	0.64207	0.054318	-1.4215
-2.7739	0.63613	0.039498	-1.4803
-2.7182	0.63245	0.0519	-1.4244
-2.6697	0.63733	0.047435	-1.476
-2.6192	0.62929	0.043157	-1.446
-2.566	0.62714	0.027531	-1.4644
-2.5251	0.63933	0.046195	-1.4731
-2.4778	0.63674	0.052644	-1.4662
-2.4199	0.64788	0.05407	-1.4489
-2.3686	0.63709	0.049109	-1.4648
-2.3107	0.65689	0.062565	-1.3769
-2.2601	0.63181	0.063557	-1.446
-2.2172	0.6392	0.050845	-1.4615
-2.1742	0.64042	0.055806	-1.4486
-2.1454	0.65498	0.047869	-1.4515
-2.1079	0.65645	0.031809	-1.4356
-2.075	0.64137	0.033794	-1.4197
-2.0395	0.65469	0.053078	-1.45
-1.9903	0.66241	0.049853	-1.4071
-1.958	0.67164	0.046939	-1.352
-1.9206	0.69327	0.046195	-1.3769
-1.8637	0.71449	0.05407	-1.3942
-1.8189	0.71254	0.047931	-1.374
-1.7691	0.72668	0.053326	-1.3376
-1.7232	0.73082	0.065293	-1.3304
-1.6863	0.72249	0.053326	-1.3578
-1.6552	0.7445	0.039188	-1.3553
-1.6105	0.72898	0.055806	-1.3553
-1.5651	0.75116	0.048923	-1.3635
-1.5293	0.76913	0.036026	-1.3769
-1.5033	0.78185	0.061573	-1.3264
-1.4761	0.80061	0.054318	-1.2915
-1.4473	0.78044	0.059774	-1.2958
-1.4111	0.79487	0.057046	-1.2991
-1.3869	0.80701	0.057046	-1.2616
-1.3532	0.81427	0.055868	-1.263
-1.321	0.82647	0.05159	-1.214
-1.2887	0.85072	0.073168	-1.2454
-1.2492	0.84804	0.045947	-1.2439
-1.208	0.86766	0.031065	-1.276
-1.1669	0.88224	0.055372	-1.2223
-1.1312	0.8903	0.03429	-1.2068
-1.0805	0.89405	0.056364	-1.2021
-1.0464	0.90326	0.048241	-1.1722
-0.99939	0.91823	0.054628	-1.169
-0.95746	0.92739	0.057604	-1.1449
-0.90771	0.93289	0.05283	-1.1301
-0.86943	0.9464	0.032057	-1.1423
-0.81776	0.96104	0.047125	-1.1304
-0.77728	0.97947	0.057356	-1.142
-0.74422	0.95738	0.052334	-1.0829
-0.70954	0.93537	0.030011	-1.1492
-0.6693	0.93938	0.050907	-1.12
-0.62547	0.95624	0.056426	-1.1521
-0.57182	0.96034	0.046195	-1.1074
-0.52344	0.98035	0.049109	-1.058
-0.46607	0.98074	0.053636	-1.0537
-0.39715	1.0243	0.043467	-1.0108
-0.34026	1.0036	0.049853	-1.0137
-0.29573	1.0336	0.045699	-0.9975
-0.26183	1.0561	0.040738	-0.94454
-0.23005	1.0684	0.051838	-0.95319
-0.18275	1.0983	0.039436	-0.90815
-0.13499	1.1102	0.053822	-0.87681
-0.10267	1.1251	0.062007	-0.89554
-0.050599	1.1408	0.025361	-0.82024
-0.012484	1.1686	0.043715	-0.79286
0.023105	1.1938	0.04173	-0.72945
0.059232	1.187	0.058286	-0.70532
0.10319	1.2153	0.05531	-0.69343
0.15024	1.2322	0.048427	-0.65019
0.19175	1.2452	0.054442	-0.66064
0.24943	1.2802	0.059526	-0.62714
0.30403	1.313	0.045451	-0.56805
0.35307	1.3175	0.057294	-0.54103
0.38922	1.332	0.05159	-0.48735
0.42816	1.34	0.052892	-0.48627
0.46417	1.3657	0.047683	-0.45564
0.50056	1.4061	0.055682	-0.37926
0.53771	1.4279	0.042723	-0.37782
0.60139	1.4537	0.055558	-0.31441
0.64729	1.4797	0.055558	-0.25569
0.68224	1.4856	0.052086	-0.15589
0.71406	1.5329	0.06058	-0.20669
0.74691	1.5324	0.030569	-0.22074
0.78343	1.5602	0.053078	-0.13464
0.8173	1.5893	0.059526	-0.14076
0.84536	1.6071	0.044893	-0.048169
0.87668	1.6604	0.066533	0.026769
0.91848	1.7051	0.056302	0.052709
0.98715	1.7409	0.062317	0.064598
1.0308	1.7616	0.057294	0.13053
1.0573	1.8013	0.050659	0.1925
1.098	1.8322	0.054318	0.25735
1.1267	1.878	0.047373	0.30058
1.154	1.9009	0.058534	0.3802
1.196	1.9446	0.026539	0.45802
1.2321	2.0085	0.056302	0.56034
1.2762	2.0642	0.070192	0.62663
1.3435	2.1014	0.038754	0.7448
1.3965	2.1468	0.043653	0.82118
1.4395	2.2254	0.053822	0.92854
1.4702	2.286	0.054628	0.98799
1.5191	2.3464	0.041916	1.1162
1.5667	2.3733	0.048737	1.1941
1.6363	2.4373	0.064301	1.2877
1.7045	2.5253	0.05283	1.4319
1.7573	2.5994	0.064983	1.5576
1.7836	2.6443	0.049667	1.5893
1.8052	2.7262	0.050163	1.7561
1.8326	2.7634	0.060022	1.8429
1.8683	2.8295	0.056798	1.9694
1.9066	2.9198	0.049605	2.0976
1.9376	2.979	0.057294	2.1337
1.9634	3.048	0.055062	2.2763
1.995	3.1246	0.058596	2.3902
2.0282	3.1706	0.065231	2.4421
2.0826	3.2633	0.054566	2.6341
2.1131	3.3456	0.070688	2.7422
2.1397	3.4636	0.052334	2.9439
2.1671	3.5287	0.05159	3.0978
2.221	3.5939	0.058286	3.1381
2.263	3.6941	0.053078	3.3799
2.3078	3.7826	0.052086	3.5229
2.3353	3.8567	0.046691	3.6022
2.3556	3.9686	0.05531	3.8763
2.3885	4.0405	0.041792	3.9581
2.4311	4.0953	0.057852	4.0734
2.4827	4.1706	0.053822	4.2233
2.54	4.3046	0.048489	4.3573
2.5857	4.4117	0.048427	4.6023
2.6397	4.5256	0.083089	4.781
2.7181	4.5947	0.050597	4.8948
2.7738	4.7605	0.040676	5.2292
2.8262	4.8857	0.055372	5.4122
2.8835	5.0056	0.049233	5.6388
2.9278	5.1368	0.030569	5.8042
2.9579	5.2739	0.061511	6.0405
2.9968	5.3567	0.047683	6.2153
3.03	5.4848	0.049109	6.4455
3.0558	5.6401	0.045637	6.6948
3.0938	5.7988	0.05655	6.9358
3.1284	5.9751	0.057604	7.2453
3.1669	6.1115	0.062999	7.4301
3.2161	6.2381	0.052396	7.6722
3.2625	6.3646	0.053636	7.9734
3.3229	6.5197	0.048427	8.191
3.3667	6.6332	0.049667	8.4303
3.4087	6.8391	0.051155	8.7214
3.4461	6.9594	0.064239	8.9462
3.476	7.1193	0.038506	9.2661
3.5152	7.2413	0.051838	9.4747
3.5627	7.4469	0.051093	9.7701
3.6121	7.6133	0.049419	10.053
3.6604	7.8191	0.053388	10.424
3.6887	7.9441	0.063743	10.579
3.7141	8.1575	0.045637	10.926
3.7465	8.3757	0.060332	11.291
3.7823	8.5533	0.051155	11.65
3.813	8.7475	0.053822	11.949
3.8445	8.9258	0.043405	12.29
3.8702	9.1222	0.041234	12.576
3.9046	9.3032	0.050659	12.909
3.9524	9.4903	0.05655	13.206
3.9939	9.5469	0.049419	13.45
4.025	9.7783	0.041979	13.769
4.0708	9.989	0.040242	14.22
4.1345	10.207	0.060518	14.471
4.2035	10.396	0.051838	14.89
4.2691	10.713	0.041172	15.329
4.3158	10.873	0.047373	15.63
4.3798	11.118	0.053636	16.05
4.4141	11.322	0.061821	16.423
4.4541	11.562	0.047683	16.859
4.4959	11.822	0.060084	17.282
4.5393	12.041	0.038816	17.684
4.5731	12.276	0.053388	18.071
4.6197	12.493	0.045141	18.522
4.6578	12.671	0.048365	18.865
4.6997	12.84	0.052334	19.199
4.6996	12.71	0.033236	19.018
4.693	12.419	0.060767	18.782
4.7004	12.307	0.060022	18.74
4.699	12.254	0.05159	18.63
4.6909	11.602	0.05159	18.386
4.6306	9.297	0.057294	17.081
4.6002	7.3871	0.050659	15.448
4.5564	5.7042	0.0519	13.57
4.5243	4.5728	0.048365	11.828
4.4859	3.8251	0.050349	10.534
4.4675	3.2965	0.035282	9.5313
4.4403	2.8595	0.049605	8.7224
4.4209	2.5504	0.054628	8.0693
4.4062	2.3604	0.05655	7.7198
4.3849	2.1781	0.052148	7.3566
4.3594	2.0172	0.050907	7.0277
4.3278	1.8405	0.045017	6.6689
4.284	1.6351	0.052086	5.9472
4.2245	1.3643	0.036026	4.9554
4.1693	1.1608	0.063061	4.0691
4.1331	0.99911	0.038816	3.2577
4.087	0.87432	0.042165	2.6035
4.051	0.74818	0.055124	1.8901
4.0135	0.65829	0.048427	1.2254
3.9802	0.55669	0.056612	0.65185
3.9228	0.4755	0.054814	0.10927
3.868	0.43278	0.055062	-0.26289
3.8341	0.37958	0.051404	-0.49059
3.7901	0.32029	0.062317	-0.66641
3.7586	0.29548	0.05655	-0.81664
3.7321	0.2749	0.052644	-0.8941
3.6869	0.2486	0.048427	-1.0854
3.6437	0.21826	0.055806	-1.1117
3.5973	0.20103	0.068207	-1.1892
3.544	0.1957	0.048985	-1.2663
3.5001	0.1822	0.049419	-1.3102
3.4686	0.15759	0.053388	-1.3412
3.4312	0.16469	0.034476	-1.338
3.3836	0.14538	0.052644	-1.3408
3.341	0.12802	0.038258	-1.378
3.2759	0.11416	0.046195	-1.3729
3.2341	0.12173	0.047497	-1.4255
3.1911	0.091127	0.046009	-1.4619
3.1429	0.071115	0.051838	-1.4687
3.1163	0.090053	0.034972	-1.4904
3.0786	0.061821	0.050845	-1.427
3.0538	0.054369	0.030755	-1.4716
3.0173	0.061755	0.048861	-1.4961
2.9916	0.051037	0.057604	-1.5311
2.9506	0.045952	0.046691	-1.4976
2.9307	0.036592	0.054566	-1.517
2.9107	0.043255	0.055372	-1.4922
2.8827	0.028482	0.058596	-1.5426
2.8537	0.040253	0.048179	-1.4806
2.824	0.053075	0.055124	-1.4932
2.7892	0.053864	0.060643	-1.5278
2.7731	0.074644	0.052644	-1.4846
2.7629	0.091653	0.047125	-1.5048
2.7586	0.12398	0.066223	-1.5368
2.7256	0.13374	0.050659	-1.4749
2.6517	0.13084	0.054132	-1.4893
2.581	0.12637	0.055124	-1.4864
2.5266	0.11717	0.043467	-1.476
2.4669	0.11103	0.056612	-1.4414
2.4159	0.11761	0.069571	-1.4342
2.38	0.12889	0.046629	-1.4633
2.3475	0.12751	0.0519	-1.4832
2.3238	0.11101	0.041916	-1.4486
2.3022	0.10901	0.057046	-1.463
2.2404	0.10277	0.057604	-1.486
2.1879	0.095862	0.05531	-1.512
2.156	0.0778	0.059526	-1.5037
2.1348	0.078326	0.049915	-1.4778
2.0896	0.084968	0.057852	-1.4446
2.0393	0.050423	0.049419	-1.4749
2.0058	0.053075	0.050907	-1.5048
1.9736	0.069624	0.030755	-1.5296
1.9477	0.064101	0.044459	-1.4446
1.9222	0.065942	0.049419	-1.5123
1.8832	0.070172	0.057604	-1.4662
1.8393	0.06535	0.048675	-1.4547
1.8087	0.040603	0.053636	-1.499
1.7904	0.052111	0.046939	-1.4976
1.7667	0.034575	0.070688	-1.4821
1.7317	0.030433	0.062875	-1.4486
1.6841	0.023506	0.052892	-1.4918
1.6185	0.019385	0.053636	-1.4716
1.5571	0.0091272	0.049109	-1.4302
1.5005	0.028438	0.05655	-1.3578
1.4568	0.04194	0.053326	-1.3952
1.4096	0.023243	0.059898	-1.3952
1.351	0.032559	0.049605	-1.3783
1.2941	0.011779	0.05655	-1.4504
1.2295	-0.014436	0.060332	-1.4947
1.1935	-0.000868	0.05283	-1.4529
1.1585	-0.018294	0.069944	-1.378
1.1245	-0.041462	0.05283	-1.4687
1.0773	-0.043041	0.058596	-1.41
1.0381	-0.040739	0.038506	-1.4327
1.0037	-0.021538	0.052086	-1.3971
0.94616	-0.024256	0.067029	-1.4111
0.88457	-0.049529	0.043157	-1.4129
0.85885	-0.045123	0.062565	-1.3884
0.82002	-0.064061	0.062503	-1.4255
0.79227	-0.070922	0.049667	-1.4241
0.74697	-0.064171	0.053326	-1.3765
0.70996	-0.062834	0.048427	-1.3437
0.6877	-0.075985	0.050597	-1.3336
0.63793	-0.067853	0.06027	-1.3837
0.58095	-0.078572	0.043157	-1.3563
0.53125	-0.078659	0.044459	-1.3275
0.47998	-0.086002	0.05438	-1.316
0.4544	-0.095274	0.051155	-1.2929
0.41583	-0.088348	0.062007	-1.2684
0.3827	-0.10608	0.0519	-1.3048
0.3427	-0.12552	0.050845	-1.3163
0.30305	-0.14034	0.047373	-1.2803
0.23287	-0.14183	0.064983	-1.3333
0.18743	-0.14998	0.048675	-1.2756
0.13929	-0.14159	0.049419	-1.2674
0.098382	-0.14762	0.052644	-1.2115
0.05859	-0.14773	0.022322	-1.2396
0.013002	-0.12465	0.05903	-1.2569
-0.01944	-0.11141	0.057542	-1.1794
-0.05888	-0.13659	0.056922	-1.187
-0.10076	-0.14317	0.044645	-1.1589
-0.15014	-0.17541	0.048675	-1.1477
-0.1865	-0.18514	0.041916	-1.129
-0.22716	-0.17982	0.038692	-1.1027
-0.26749	-0.18707	0.057294	-1.0742
-0.29473	-0.19402	0.048427	-1.102
-0.332	-0.21278	0.050845	-1.0987
-0.40518	-0.24522	0.049605	-1.1218
-0.47245	-0.2495	0.042413	-1.0955
-0.53423	-0.24257	0.054814	-1.1157
-0.60377	-0.27343	0.064301	-1.0869
-0.65261	-0.27863	0.062317	-1.0379
-0.69737	-0.30929	0.052644	-1.165
-0.74025	-0.31144	0.040242	-1.0616
-0.78929	-0.31491	0.065355	-1.0728
-0.83509	-0.32236	0.042413	-1.0984
-0.8696	-0.35622	0.070688	-1.0796
-0.91515	-0.35725	0.054628	-1.0296
-0.96111	-0.39684	0.049357	-1.0083
-1.0093	-0.39864	0.057542	-0.95715
-1.0531	-0.41231	0.048179	-0.98021
-1.1022	-0.42119	0.061511	-0.98345
-1.1493	-0.42108	0.043653	-0.94562
-1.1791	-0.44931	0.060332	-0.90995
-1.2096	-0.45959	0.047869	-0.90239
-1.2437	-0.47704	0.051342	-0.8696
-1.2731	-0.46282	0.047869	-0.89266
-1.3078	-0.51632	0.052644	-0.88113
-1.335	-0.5234	0.053078	-0.80583
-1.3624	-0.54315	0.054132	-0.83934
-1.3902	-0.55841	0.059774	-0.76981
-1.4288	-0.58377	0.03398	-0.75864
-1.4565	-0.59286	0.067029	-0.69199
-1.4871	-0.61108	0.057852	-0.68082
-1.506	-0.63186	0.05779	-0.64299
-1.545	-0.65529	0.049109	-0.55508
-1.5842	-0.68194	0.05686	-0.5839
-1.6198	-0.70033	0.068765	-0.53202
-1.6605	-0.73698	0.068517	-0.54932
-1.7018	-0.75682	0.058844	-0.50356
-1.7471	-0.79915	0.05438	-0.46141
-1.7844	-0.81811	0.069571	-0.42142
-1.8533	-0.85587	0.061883	-0.37242
-1.9055	-0.85572	0.046753	-0.35801
-1.9488	-0.89167	0.050349	-0.31477
-1.9838	-0.89901	0.058596	-0.22218
-2.0224	-0.94296	0.049853	-0.20057
-2.0565	-0.9526	0.056116	-0.17066
-2.1077	-0.9788	0.053326	-0.098248
-2.137	-0.99925	0.047125	-0.11014
