Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-0.48659	-0.25998	0.010759	13.838
-0.46696	0.49233	0.0088532	12.952
-0.43126	1.068	-0.0012296	12.244
-0.39144	1.5712	0.0080539	11.522
-0.34708	1.9654	-0.009345	11.046
-0.31073	2.3292	0.0086073	10.555
-0.2562	2.6649	0.013034	10.182
-0.20922	2.9698	0.014509	9.9266
-0.13813	3.2541	0.0073162	9.6849
-0.10001	3.4727	0.011497	9.6762
-0.064292	3.7391	0.014509	9.571
-0.031941	3.9254	0.014755	9.6053
-0.0077389	4.1646	0.0087917	9.6701
0.03151	4.3561	0.014018	9.722
0.068295	4.5675	0.0095295	9.9313
0.11929	4.7604	0.0011681	10.082
0.17356	4.9185	0.0014755	10.215
0.20698	5.0926	-0.0074391	10.342
0.23172	5.2516	0.011804	10.566
0.25575	5.4534	0.014571	10.707
0.29262	5.6296	0.0065784	10.935
0.32809	5.8277	0.0085458	11.235
0.35537	6.0254	0.01205	11.497
0.39019	6.1945	-0.0037503	11.729
0.43379	6.3334	-0.0019059	11.978
0.48792	6.517	-0.012849	12.191
0.5324	6.643	0.012112	12.414
0.56566	6.8186	0.010821	12.649
0.60341	6.9456	0.0060866	12.92
0.62938	7.1159	0.030064	13.205
0.65967	7.272	-0.003197	13.463
0.69122	7.4206	0.0060866	13.766
0.73686	7.5699	0.015923	13.953
0.77756	7.741	0.0058406	14.183
0.82759	7.8879	0.0241	14.492
0.83804	7.9328	0.010267	14.635
0.84097	7.6619	-0.004734	14.38
0.83802	7.5102	0.0086073	14.364
0.83991	7.4543	0.0085458	14.234
0.83867	7.4282	0.0043651	14.29
0.82896	7.307	0.0036888	14.303
0.7609	5.389	0.013833	13.769
0.73536	4.0071	0.019366	13.176
0.72222	2.9688	0.0090991	12.605
0.69432	2.2836	0.012296	12.283
0.67222	1.7974	-0.006148	12.035
0.65924	1.5703	0.018198	12.171
0.64606	1.465	0.013956	12.287
0.64159	1.3841	0.0080539	12.205
0.63989	1.1367	0.0058406	11.885
0.63009	0.9811	0.014509	11.429
0.62484	0.88133	0.00098369	11.144
0.62028	0.86176	0.0031355	10.964
0.61745	0.88799	0.015493	10.93
0.61008	0.6355	-0.015493	10.764
0.57738	0.06605	0.0041192	9.5058
0.53887	-0.33073	0.0032585	8.6978
0.49471	-0.64652	0.011066	7.9427
0.44937	-0.88087	-0.0010452	7.3202
0.39173	-1.075	0.014263	6.8918
0.35973	-1.2047	-0.0071317	6.5117
0.3354	-1.3655	0.016723	6.1025
0.31038	-1.4364	0.011005	5.9433
0.26429	-1.573	0.020903	5.7624
0.23284	-1.6798	0.0075621	5.6756
0.19435	-1.7649	-0.013956	5.5852
0.1432	-1.8368	0.012726	5.6234
0.087755	-1.9408	0.0071317	5.677
0.032906	-2.0424	0.0092835	5.6932
-0.0051935	-2.1609	0.022133	5.7995
-0.033337	-2.2859	0.0063325	5.9869
-0.062486	-2.4115	0.0055947	6.0978
-0.093441	-2.5366	0.010329	6.2635
-0.13197	-2.6716	0.015001	6.4029
-0.19452	-2.7996	0.016231	6.6256
-0.25062	-2.948	0.0044266	6.8252
-0.31325	-3.0664	0.030187	7.0244
-0.35851	-3.1961	0.011251	7.2578
-0.3985	-3.3235	0.011005	7.5345
-0.43863	-3.4698	0.012481	7.6267
-0.47279	-3.5837	0.0027051	7.8072
-0.50664	-3.7235	0.023301	8.0504
-0.53981	-3.8646	0.0026437	8.2208
-0.57381	-4.0113	0.016169	8.438
-0.62463	-4.1459	0.00018444	8.679
-0.67117	-4.3033	0.0083613	8.9871
-0.70943	-4.4813	0.010329	9.2176
-0.73374	-4.6201	0.01494	9.463
-0.75543	-4.7705	0.0081154	9.6474
-0.80914	-4.9004	0.020411	9.9241
-0.87384	-5.0533	0.013772	10.249
-0.94339	-5.1719	0.0068858	10.45
-1.0005	-5.3512	0.031416	10.643
-1.0637	-5.5128	0.015493	10.949
-1.1094	-5.6812	0.018137	11.146
-1.1483	-5.8209	0.01328	11.562
-1.2028	-5.9688	0.0098369	11.877
-1.2436	-6.1221	0.026498	12.081
-1.273	-6.275	0.006148	12.384
-1.332	-6.4308	0.012235	12.696
-1.3837	-6.6383	0.020411	12.931
-1.4161	-6.7587	0.006148	13.161
-1.4631	-6.9146	0.0087917	13.416
-1.515	-7.0637	0.017215	13.672
-1.5533	-7.2033	0.030248	13.888
-1.5878	-7.3554	0.012481	14.188
-1.6376	-7.4668	0.027113	14.466
-1.6719	-7.6197	0.023301	14.699
-1.6995	-7.787	0.017153	14.982
-1.7242	-7.9349	-0.0064554	15.245
-1.7262	-7.9016	0.012726	15.313
-1.7247	-7.5872	0.020166	15.178
-1.7257	-7.4794	0.016661	15.155
-1.7213	-7.4321	0.0046725	15.04
-1.7243	-7.3945	0.016415	15
-1.6978	-6.2519	0.015923	14.554
-1.6853	-5.4033	0.018137	14.175
-1.68	-4.5078	0.020965	13.662
-1.6728	-3.7555	0.010267	13.106
-1.6577	-3.1686	0.0078695	12.658
-1.6506	-2.7361	0.018874	12.29
-1.6405	-2.4368	0.015923	12.015
-1.6251	-2.1119	0.012296	11.774
-1.6213	-1.8601	0.0041807	11.489
-1.6006	-1.1448	-0.0066399	10.319
-1.5727	-0.47269	0.007808	8.843
-1.5299	0.013118	0.020657	7.6847
-1.4817	0.36878	0.02533	6.5924
-1.4357	0.60839	0.019428	5.6972
-1.3921	0.77963	0.013218	5.0477
-1.3484	0.93128	0.023547	4.4251
-1.3066	1.0433	0.011743	3.9723
-1.2584	1.1395	0.014755	3.6052
-1.2323	1.1885	0.0073162	3.3498
-1.1986	1.2425	0.013218	3.0529
-1.1548	1.2769	0.0060866	2.8526
-1.1102	1.3009	0.0089147	2.7305
-1.0703	1.3133	0.011005	2.5904
-1.0159	1.3439	0.021334	2.523
-0.96014	1.372	0.0075621	2.4913
-0.90083	1.406	0.0065784	2.4668
-0.83393	1.4296	0.015739	2.4318
-0.76373	1.4552	0.016231	2.3684
-0.73606	1.4999	0.021334	2.3396
-0.71044	1.5198	0.0058406	2.3875
-0.68195	1.545	0.019674	2.3616
-0.6476	1.5758	0.015186	2.412
-0.60131	1.6054	0.016661	2.403
-0.57173	1.6312	0.031662	2.3544
-0.52881	1.7033	0.011743	2.4607
-0.50204	1.7259	-0.011804	2.4592
-0.4715	1.7744	0.0041192	2.5428
-0.42147	1.7889	0.006148	2.6062
-0.37861	1.8481	0.01494	2.6224
-0.31497	1.9002	0.011497	2.7157
-0.27293	1.9478	0.011743	2.737
-0.21375	1.9997	0.018444	2.8252
-0.15053	2.0408	0.011558	2.8804
-0.10469	2.0942	0.0022133	2.9193
-0.056923	2.1606	0.0058406	2.9899
-0.032762	2.2151	0.020166	3.0807
-0.0071641	2.2822	0.013034	3.2031
0.026091	2.3083	0.0068243	3.2734
0.056492	2.3676	0.015923	3.3818
0.11461	2.4207	0.0051029	3.4135
0.17299	2.4887	0.0078695	3.4899
0.21133	2.5624	0.014079	3.6038
0.23722	2.6026	0.0087917	3.7118
0.25953	2.6796	0.0039347	3.7806
0.29609	2.7472	0.013341	3.9089
0.33154	2.8238	0.010513	4.1294
0.36455	2.9054	0.0044266	4.2072
0.38959	3.0214	0.0098369	4.3653
0.42205	3.0879	0.014202	4.4968
0.46637	3.1689	0.0095909	4.6096
0.51966	3.2515	0.018198	4.8048
0.55307	3.3308	0.0026437	4.8834
0.59191	3.4352	0.014755	5.043
0.62369	3.528	0.03861	5.2091
0.6522	3.6334	0.0071317	5.4223
0.68018	3.7341	0.010021	5.5805
0.72641	3.8317	0.01328	5.7649
0.76336	3.9218	0.0036273	5.9148
0.80938	4.0684	0.015985	6.1774
0.85033	4.1896	-0.0096524	6.3014
0.91602	4.3114	0.023608	6.5143
0.96085	4.4403	0.011374	6.7553
1.0045	4.5579	0.011743	6.9595
1.0498	4.6744	0.020903	7.1018
1.1132	4.7675	0.014448	7.3187
1.1717	4.8741	0.013772	7.4495
1.2363	4.9952	0.012296	7.6426
1.287	5.146	0.0041192	7.9506
1.3169	5.2773	0.014509	8.1531
1.3491	5.4058	0.011804	8.4362
1.364	5.4947	-0.00049184	8.5155
1.4046	5.6508	0.0060866	8.7983
1.4398	5.7449	0.019674	9.0274
1.4694	5.8542	0.017215	9.1776
1.4949	5.9678	-0.0059636	9.3833
1.5324	6.0861	0.00024592	9.597
1.5946	6.2395	0.010575	9.8592
1.6234	6.3378	0.013464	10.065
1.6507	6.4771	0.01371	10.251
1.6703	6.6072	0.024592	10.495
1.6916	6.742	0.021334	10.693
1.7482	6.9212	0.016969	11.052
1.8228	7.0388	0.0085458	11.296
1.8385	7.1882	0.011005	11.502
1.8659	7.3053	0.011497	11.654
1.8816	7.4526	0.010083	11.927
1.9188	7.6157	0.0088532	12.172
1.9511	7.7826	0.0092835	12.534
2.0056	7.892	-0.00055332	12.704
2.0078	7.7957	0.0097754	12.564
2.0084	7.5685	0.0068858	12.384
2.0092	7.5114	0.0056562	12.24
2.012	7.4592	0.02035	12.218
2.0098	7.4184	0.0048569	12.211
1.9481	6.0504	0.007808	11.774
1.9131	4.5016	0.0090991	10.968
1.8947	3.48	0.012296	10.194
1.8656	2.676	0.0070702	9.3661
1.8513	2.2703	0.036089	8.9773
1.8413	2.0524	0.044696	8.7857
1.8328	1.8689	0.0051029	8.6917
1.825	1.7044	0.0053488	8.6877
1.8031	1.2585	0.027297	7.7377
1.7849	1.0901	-6.15E-05	7.1815
1.7669	0.94112	0.015677	6.6537
1.7436	0.80556	0.0058406	6.1526
1.717	0.6887	0.010083	5.7203
1.6912	0.57981	0.026068	5.2404
1.6841	0.52431	0.020842	4.9453
1.6832	0.56668	0.014263	4.8459
1.6696	0.37378	-0.004734	4.4122
1.6538	0.2241	0.0041192	3.7216
1.6249	0.096297	0.019612	3.1091
1.5753	0.049721	0.016969	2.6844
1.528	-0.017041	0.010329	2.2283
1.4969	-0.076044	0.013464	1.9188
1.4757	-0.087091	-0.0012296	1.7319
1.4469	-0.097458	-0.0011681	1.5499
1.4107	-0.10436	0.020227	1.4289
1.3793	-0.15515	0.0036888	1.2603
1.3373	-0.15811	0.013034	1.2257
1.3159	-0.17923	-0.0027051	1.1493
1.2842	-0.17564	0.011743	1.1475
1.2509	-0.18607	-0.01162	1.1454
1.199	-0.20959	0.019674	1.1093
1.1314	-0.21001	0.0082999	1.1234
1.0663	-0.23563	0.0085458	1.1205
1.0254	-0.24683	0.027236	1.0571
0.9798	-0.25448	0.0029511	1.0906
0.9261	-0.24817	0.0068243	1.0816
0.86526	-0.26375	0.015432	1.1104
0.81517	-0.27927	0.026744	1.0902
0.75254	-0.30496	0.012542	1.1482
0.72386	-0.32462	0.0068243	1.1248
0.6762	-0.33722	0.02158	1.1594
0.64292	-0.36058	0.020842	1.1392
0.60688	-0.37619	0.0081154	1.1983
0.57455	-0.42009	0.010575	1.1612
0.54051	-0.41299	0.01039	1.2333
0.49989	-0.43848	0.015432	1.2142
0.44264	-0.43699	0.017153	1.265
0.38387	-0.44797	0.020842	1.301
0.35907	-0.46504	0.022563	1.3266
0.33261	-0.47793	0.012972	1.3846
0.30592	-0.53301	0.015985	1.3068
0.25618	-0.54553	0.013218	1.3799
0.2188	-0.56694	0.023301	1.4303
0.17728	-0.58239	0.010267	1.4491
0.12497	-0.61689	0.030925	1.4361
0.079319	-0.62665	0.010821	1.4941
0.022088	-0.65389	0.01328	1.5474
-0.0059325	-0.67907	0.013464	1.6123
-0.03424	-0.72072	0.014325	1.7117
-0.058729	-0.73288	-0.003197	1.6613
-0.095741	-0.77183	0.017399	1.7156
-0.13294	-0.80558	0.012112	1.769
-0.18879	-0.82814	0.025023	1.8385
-0.25216	-0.86862	0.01746	1.7715
-0.30917	-0.91489	0.00049184	1.8367
-0.35562	-0.95552	0.0058406	1.926
-0.39626	-0.98663	0.016907	1.9574
-0.44005	-1.0522	0.025514	2.0727
-0.48207	-1.0975	0.0065784	2.162
-0.51196	-1.1307	0.021395	2.2186
-0.54464	-1.177	0.0097754	2.327
-0.59234	-1.2373	-0.00073776	2.3814
-0.63325	-1.2877	0.022563	2.4308
-0.67784	-1.3314	0.011005	2.4823
-0.70912	-1.401	0.014202	2.5788
-0.74205	-1.4391	0.01912	2.6469
-0.76691	-1.4973	0.011312	2.8198
-0.83065	-1.5503	-0.0071932	2.8872
-0.8909	-1.5903	0.016661	3.0212
-0.96358	-1.6727	0.0046725	3.1322
-1.0431	-1.7415	0.011005	3.2878
-1.096	-1.8069	-0.0012911	3.3671
-1.126	-1.8751	0.0090991	3.4597
-1.1708	-1.9622	0.021395	3.6484
-1.2284	-2.046	0.013772	3.8051
-1.259	-2.1218	0.014448	3.9118
-1.2995	-2.1947	-0.0058406	4.0346
-1.3499	-2.276	0.03615	4.1769
-1.393	-2.3806	0.012235	4.2936
-1.4325	-2.4633	0.014571	4.4136
-1.4828	-2.5585	0.025084	4.5545
-1.5311	-2.664	0.014263	4.7706
-1.5703	-2.7249	0.0068858	4.8268
-1.6109	-2.8324	0.010267	4.9828
-1.6476	-2.9191	0.02656	5.1918
-1.6827	-3.0113	-0.00055332	5.3499
-1.702	-3.1099	0.014755	5.5131
-1.7386	-3.214	0.023301	5.6684
-1.767	-3.3194	0.0023977	5.837
-1.804	-3.3859	0.017153	6.0301
-1.8385	-3.5257	0.018936	6.3241
-1.8616	-3.6137	0.01912	6.4941
-1.8828	-3.7262	0.03074	6.6785
-1.9084	-3.819	0.016661	6.85
-1.9422	-3.9163	0.012972	7.0417
-1.9695	-4.0177	0.013034	7.1901
-1.9961	-4.1102	0.015001	7.2596
-2.0359	-4.2382	0.0043651	7.5291
-2.0786	-4.3401	0.0051029	7.7092
-2.114	-4.4323	0.017645	7.8256
-2.1459	-4.5544	0.031416	8.0407
-2.1895	-4.6624	0.010759	8.2781
-2.2351	-4.7808	0.010329	8.4204
-2.28	-4.9101	0.022809	8.6661
-2.3351	-5.0266	0.019674	8.9168
-2.3858	-5.1607	0.014202	9.0923
-2.432	-5.2927	0.018444	9.4039
-2.4687	-5.4409	0.016661	9.6788
-2.5146	-5.5764	0.015493	9.856
-2.5549	-5.7052	0.0011681	10.15
-2.5987	-5.8484	0.016661	10.357
-2.626	-6.0212	0.0019674	10.587
-2.6531	-6.1885	0.015186	10.916
-2.7049	-6.3028	-0.00092221	11.126
-2.7629	-6.4211	0.0058406	11.415
-2.8212	-6.5675	0.028281	11.601
-2.8943	-6.7521	0.037626	11.865
-2.9486	-6.9089	0.0059021	12.074
-2.9858	-7.0319	0.01205	12.468
-3.0303	-7.2009	0.0097754	12.659
-3.0887	-7.3462	0.014509	12.883
-3.1437	-7.5105	0.023608	13.145
-3.2071	-7.6466	0.017645	13.457
-3.2604	-7.712	0.0017215	13.649
-3.3021	-7.876	0.027482	13.909
-3.3138	-7.8576	0.010575	13.947
-3.3133	-7.5955	0.018444	13.89
-3.3138	-7.488	0.011804	13.764
-3.3097	-7.4376	-0.0041807	13.633
-3.315	-7.3948	0.025023	13.623
-3.316	-7.2736	0.012726	13.718
-3.2912	-6.4462	0.015923	13.492
-3.2548	-5.4788	0.006394	12.907
-3.242	-4.588	0.0046725	12.194
-3.2209	-3.8047	0.013772	11.48
-3.2042	-3.2577	0.014448	11.093
-3.1916	-2.83	0.0041192	10.557
-3.1641	-2.1149	0.014755	9.441
-3.1273	-1.5015	0.0068243	8.3246
-3.0971	-1.0433	0.0049184	7.3616
-3.0587	-0.58257	0.020411	6.3024
-3.0063	-0.19784	0.034859	5.2768
-2.973	0.027737	-0.0089147	4.5314
-2.9437	0.22072	0.014509	3.866
-2.9113	0.37205	0.02035	3.2464
-2.8619	0.47291	0.010821	2.7435
-2.8077	0.55789	0.018383	2.2362
-2.7489	0.62198	0.010083	1.8915
-2.6988	0.65485	0.010267	1.6166
-2.6576	0.66452	0.015493	1.4408
-2.6183	0.69371	0.016661	1.2459
-2.5872	0.68694	0.018936	1.1583
-2.5554	0.67248	0.024285	1.1137
-2.5205	0.66625	0.0023977	1.0589
-2.4685	0.65496	0.014755	0.98685
-2.4411	0.67846	0.015493	0.95371
-2.4017	0.68843	0.0095295	0.91012
-2.3541	0.73983	0.011066	0.93065
-2.3009	0.80668	0.011743	0.91732
-2.2423	0.81698	0.013464	0.91696
-2.2014	0.82064	-0.0049184	0.84563
-2.1661	0.82285	0.012235	0.89859
-2.1308	0.84723	0.010267	0.88994
-2.0895	0.86544	0.015677	0.88706
-2.0514	0.89027	0.004611	0.84347
-2.0064	0.90334	0.015432	0.84563
-1.9737	0.92482	0.0046725	0.86148
-1.9441	0.9207	0.027789	0.86689
-1.9151	0.93604	0.023363	0.91012
-1.8833	0.94733	0.020104	0.864
-1.8629	0.95173	0.015432	0.90291
-1.8306	0.96076	0.0080539	0.88598
-1.7907	0.97111	0.0081154	0.9202
-1.7637	0.99116	0.018014	0.9393
-1.729	0.99794	0.032892	0.94938
-1.6916	1.0038	0.017645	0.90723
-1.6518	1.0203	0.01746	0.93353
-1.6092	1.0209	0.0078695	0.91156
-1.565	1.0385	0.02158	0.90327
-1.5172	1.0413	-0.001537	0.93317
-1.4696	1.0552	0.010513	0.9375
-1.4204	1.0731	0.016969	0.95803
-1.3751	1.0944	0.031662	0.91876
-1.3326	1.1043	0.011005	0.93065
-1.2937	1.0962	0.01494	0.92128
-1.2404	1.1221	0.0090991	0.91012
-1.2123	1.1214	0.0026437	0.93065
-1.1732	1.1308	0.0012911	0.91876
-1.1245	1.1513	0.0011681	0.96235
-1.0908	1.1627	0.0083613	0.92489
-1.0487	1.1623	0.0086073	0.96091
-0.99528	1.1835	0.007685	0.95767
-0.93819	1.1872	0.0088532	0.913
-0.86372	1.2095	0.012726	0.98973
-0.80813	1.22	0.0021518	0.95479
-0.75353	1.2207	0.0073162	0.9937
-0.72618	1.2346	0.014509	0.96668
-0.6949	1.2373	0.024346	1.0056
-0.65674	1.2488	0.00049184	0.98541
-0.61583	1.2684	-0.0076236	0.97388
-0.58432	1.3009	0.00073776	1.0128
-0.5518	1.3169	0.0042421	1.02
-0.52273	1.3115	0.0082999	1.0344
-0.48831	1.3196	0.011804	1.0005
-0.44087	1.3547	0.023117	1.0272
-0.38978	1.3781	0.0058406	1.1079
-0.34078	1.3938	0.013956	1.1389
-0.2951	1.4208	0.012726	1.1021
-0.23913	1.4209	-0.011066	1.1162
-0.1854	1.4076	0.025023	1.1079
-0.12442	1.4384	0.018997	1.1122
-0.083937	1.4736	0.015493	1.1911
-0.049122	1.484	0.012972	1.2145
-0.026378	1.5113	0.015247	1.239
0.010079	1.5233	0.00166	1.2318
0.043416	1.5205	0.011497	1.2516
0.09262	1.5406	0.026498	1.3514
0.15747	1.5675	0.011497	1.3612
0.19023	1.6026	0.010513	1.4231
0.22853	1.5992	0.025514	1.4163
0.25296	1.6263	0.0019674	1.3957
0.28542	1.639	0.021149	1.4156
0.323	1.6797	0.019366	1.5027
0.35997	1.7158	0.01205	1.5168
0.38649	1.7455	0.012296	1.586
0.40497	1.7609	0.015432	1.654
0.44929	1.7951	0.035351	1.631
0.51448	1.8285	0.007808	1.7636
0.55036	1.8799	0.016969	1.8338
0.58436	1.9119	0.0054103	1.8453
0.61618	1.9652	0.011066	1.9923
0.65276	1.9898	0.0036888	1.9941
0.67599	2.0253	0.029203	2.0691
0.72239	2.0849	0.013034	2.1033
0.75254	2.1131	0.019858	2.1721
0.79661	2.1386	0.014448	2.255
0.85302	2.1524	0.010513	2.2895
0.90566	2.1807	0.01992	2.3227
0.95344	2.2333	0.014202	2.3803
0.99565	2.2916	-0.0025207	2.5374
1.0371	2.3457	0.0031355	2.5543
1.0953	2.3937	0.011066	2.6325
1.1647	2.4254	0.0012296	2.6772
1.2302	2.4845	0.019612	2.8487
1.2731	2.54	0.013526	2.9203
1.3086	2.5813	0.0081154	2.9812
1.337	2.6152	0.021395	3.0702
1.3558	2.6396	0.017399	3.1181
1.3931	2.6965	0.0074391	3.1988
1.4254	2.739	-0.0052258	3.2997
1.4578	2.8073	0.024408	3.4006
1.4837	2.8781	0.012235	3.4953
1.5131	2.9086	0.0026437	3.5937
1.5545	2.9926	0.020411	3.6816
1.6093	3.0355	0.0098369	3.8055
1.6407	3.0987	0.022932	3.8963
1.663	3.1634	0.027482	4.0144
1.6882	3.2464	0.013034	4.1499
1.736	3.3015	0.026805	4.2691
1.7956	3.4211	0.0029511	4.3754
1.8388	3.4869	0.011066	4.5746
1.8559	3.5661	0.014509	4.6453
1.8775	3.6409	0.011804	4.7854
1.9093	3.7278	0.011558	4.8942
1.9429	3.8286	-0.010636	5.0026
2.0005	3.9134	0.0060866	5.1352
2.0544	4.016	0.014202	5.3369
2.1062	4.1187	0.024777	5.552
2.1619	4.2485	0.017891	5.6583
2.2318	4.3198	0.0071317	5.7693
2.2909	4.4464	-0.0071317	5.9987
2.3492	4.525	0.011497	6.1558
2.4098	4.6375	0.021088	6.3158
2.4479	4.759	0.0068858	6.5287
2.4725	4.8593	0.015186	6.676
2.506	4.992	0.0082999	6.876
2.5291	5.0872	0.016723	7.0449
2.5503	5.1916	0.01371	7.2103
2.5863	5.2961	0.0092835	7.4005
2.6239	5.4137	0.016231	7.6325
2.6518	5.5192	0.018629	7.7878
2.702	5.6293	0.02158	8.0432
2.7575	5.7579	0.014202	8.2338
2.8262	5.8485	0.0324	8.4251
2.871	5.9818	0.014509	8.6153
2.9127	6.1223	0.013772	8.875
2.9471	6.2532	0.011066	9.0879
2.9889	6.3817	0.0033814	9.3257
3.0312	6.4981	0.012235	9.5692
3.0791	6.6014	0.011005	9.7782
3.1234	6.73	0.017153	10.013
3.1639	6.8715	0.010513	10.219
3.1916	6.9786	-0.0057177	10.414
3.2279	7.0769	0.0080539	10.551
3.2429	7.2122	0.020842	10.786
3.2654	7.3008	0.025514	10.918
3.2921	7.4702	0.016231	11.188
3.3181	7.6202	0.017153	11.382
3.3439	7.76	0.0095295	11.587
3.3995	7.8755	0.0054103	11.8
3.4273	7.8803	0.018506	11.944
3.4271	7.7483	0.023547	11.765
3.4266	7.5441	0.010759	11.597
3.4263	7.4966	0.020473	11.571
3.4267	7.4636	0.01494	11.452
3.4081	6.8458	0.011005	11.247
3.3471	5.0058	0.016723	10.346
3.3081	3.7605	0.022932	9.352
3.2951	2.899	0.015186	8.3573
3.2858	2.5149	0.022133	7.951
3.2759	2.2785	0.01039	7.6873
3.2672	2.082	0.021334	7.4787
3.2516	1.9101	0.031232	7.2564
3.2441	1.7999	0.019674	7.2402
3.2349	1.6138	0.013464	6.9181
3.2197	1.2629	0.012726	5.8427
3.2073	1.115	0.016907	5.3341
3.1943	0.97593	0.014202	4.7894
3.1794	0.81924	0.012481	4.2504
3.1721	0.68554	0.014509	3.6989
3.1543	0.58621	0.007808	3.1913
3.137	0.49985	0.011558	2.7002
3.1024	0.41972	0.012235	2.3814
3.0741	0.37678	0.011312	1.9693
3.0473	0.34257	0.006394	1.7434
3.0271	0.32021	0.024777	1.5042
2.9834	0.28692	0.029941	1.2866
2.9473	0.28963	0.0036273	1.0254
2.9049	0.25233	0.031662	0.88274
2.8692	0.2442	-0.0017829	0.79772
2.8365	0.2035	0.015247	0.73863
2.7899	0.17888	0.017399	0.73575
2.7211	0.12797	0.0063325	0.70585
2.6649	0.13665	0.016046	0.62876
2.6263	0.12593	0.016169	0.62804
2.5966	0.11366	0.01869	0.58048
2.5604	0.084439	0.010575	0.59453
2.5379	0.070806	0.027051	0.60354
2.5145	0.055266	0.016231	0.583
2.4875	0.059299	0.0088532	0.53293
2.4485	0.044241	0.012972	0.4897
2.4196	0.03291	0.027789	0.44755
2.3758	-0.0040877	0.025576	0.4335
2.299	-0.024778	0.01328	0.41765
2.2279	-0.052724	0.020719	0.45763
2.1612	-0.04194	0.012481	0.45799
2.0896	-0.061951	0.0065784	0.4724
2.0275	-0.069469	0.0085458	0.48069
1.9756	-0.08411	0.024592	0.49258
1.9196	-0.10114	0.012235	0.48393
1.8809	-0.094828	0.020903	0.50086
1.8621	-0.1197	0.0087917	0.48537
1.8407	-0.11295	0.014202	0.47637
1.8226	-0.13437	0.023055	0.51708
1.7671	-0.14541	0.0071317	0.5214
1.6846	-0.15276	0.012481	0.49402
1.667	-0.13191	0.024592	0.42593
1.6507	-0.15155	-0.0017829	0.45511
1.6018	-0.16617	0.026068	0.50519
1.5582	-0.15837	0.015739	0.43494
1.5224	-0.17546	0.027236	0.49978
1.4898	-0.17888	0.027543	0.50663
1.4664	-0.19642	0.034122	0.43782
1.4396	-0.17812	0.015923	0.49402
1.4005	-0.2024	0.0068243	0.48681
1.3662	-0.21327	0.016661	0.49834
1.3283	-0.231	0.0071317	0.42485
1.3095	-0.21976	0.0064554	0.50086
1.2877	-0.21623	0.0095909	0.56031
1.2477	-0.21976	0.015432	0.48826
1.201	-0.20799	0.015677	0.5214
1.1269	-0.21202	0.0090376	0.5196
1.065	-0.23916	0.0095909	0.47493
1.0223	-0.24534	0.010021	0.51996
0.98311	-0.22037	0.028711	0.47385
0.93136	-0.21123	0.0036273	0.51996
0.87503	-0.2252	0.016231	0.54842
0.81314	-0.225	0.036396	0.51383
0.74258	-0.23203	0.011005	0.54446
0.71138	-0.22798	0.019858	0.60354
0.67413	-0.24817	0.0059021	0.57184
0.64292	-0.27129	0.0048569	0.54157
0.59618	-0.2792	0.017522	0.59201
0.57106	-0.29224	0.015493	0.54121
0.53197	-0.29154	0.0081769	0.60642
0.49537	-0.29216	0.01746	0.59165
0.43245	-0.28479	0.0039347	0.5459
0.3846	-0.30057	-6.15E-05	0.57039
0.36168	-0.31532	0.015186	0.62191
0.3446	-0.3247	0.014755	0.67379
0.30453	-0.33698	0.0086687	0.61579
0.25723	-0.33645	0.018198	0.67847
0.21891	-0.3459	0.021088	0.66118
0.17818	-0.35353	0.016415	0.62804
0.12719	-0.36738	0.01869	0.67955
0.070512	-0.39079	0.039778	0.64209
0.020343	-0.38781	0.014202	0.70585
-0.01322	-0.41746	0.014018	0.64821
-0.041301	-0.40387	0.016477	0.72602
-0.066345	-0.4371	0.021211	0.67955
-0.1034	-0.43762	0.0048569	0.70261
-0.14232	-0.45259	0.022563	0.67091
-0.20224	-0.4421	0.0051644	0.77214
-0.25651	-0.45244	0.018629	0.76854
-0.31713	-0.47022	0.011374	0.78619
-0.36999	-0.49108	0.00092221	0.72422
-0.40753	-0.51364	0.0085458	0.77178
-0.45446	-0.52801	0.023608	0.73863
-0.49866	-0.54423	0.016723	0.74044
-0.52836	-0.54877	0.01869	0.78186
-0.56363	-0.55736	0.0041192	0.78042
-0.6046	-0.60418	0.016969	0.79375
-0.65557	-0.61347	-0.012603	0.81249
-0.68983	-0.61005	0.034613	0.87841
-0.72413	-0.62235	0.011989	0.86833
-0.75123	-0.62209	0.0071932	0.86797
-0.7775	-0.64407	0.017891	0.91732
-0.85791	-0.66774	-0.0054103	0.93173
-0.93441	-0.66329	0.0071317	1.007
-0.99099	-0.69001	0.010329	0.91444
-1.0645	-0.70798	0.0041807	1.0661
-1.1124	-0.72657	0.013772	1.0315
-1.1485	-0.7441	0.01494	1.0214
-1.1867	-0.76874	0.022071	1.0503
-1.2391	-0.78014	0.010575	1.0931
-1.2667	-0.80486	0.022563	1.1021
-1.3194	-0.80129	0.0066399	1.2001
-1.3675	-0.81803	0.020903	1.1915
-1.4091	-0.82785	0.015432	1.2506
-1.4489	-0.86456	0.026068	1.3136
-1.5018	-0.89499	0.010021	1.3295
-1.5424	-0.92175	0.016969	1.3053
-1.5833	-0.93271	0.0033814	1.3889
-1.6249	-0.98064	0.013034	1.4102
-1.6645	-1.0122	0.0054103	1.4674
-1.6985	-1.0399	0.023055	1.5316
-1.723	-1.0578	0.01371	1.5312
-1.7581	-1.0843	0.022871	1.6295
