0.5244815237629764,315.43329754416334,0.11842179126308103,0.7853003706795649
0.6719636550305353,343.0836315050592,0.10853710075346566,2.1297964355658285
0.5036576554688383,100.8610981093477,0.38830779574444185,1.4022646776559018
0.5163569368935987,198.34639015684104,0.37008479405819955,0.6957823997137795
0.6211972764432788,162.2188102884165,0.0784936520214169,0.31158544630645085
0.500022874963469,308.32004731832353,0.021039530328109898,1.164890419425437
0.5180693678952413,272.3909126724036,0.267462107898028,0.689997146840725
0.5472442824498682,289.4102304247634,0.012389280536955486,1.12712534215027
0.6117379656891503,204.32975792365198,0.161265651185027,0.4968082930564172
0.5899014338356436,200.7571702627817,0.18931672195865187,1.9174996055620208
0.5060798915380745,273.3678219701708,0.1353771288005159,1.3882741476960625
0.5383030197179041,197.23433836557575,0.021852470950953898,1.6709090894131924
0.537321139782279,132.16016200902084,0.27681877398335086,2.032852108182372
0.5178753953520783,319.1454855809926,0.30116119478483727,0.46111906194426344
0.6561834043966188,267.1997774318973,0.04738196980322504,3.2061580790191915
0.5036576554688383,100.8610981093477,0.38830779574444185,1.4022646776559018
0.5531520163671959,343.16753812332803,0.05163917757289288,1.8961065083886965
0.5502037694630242,201.4595315521285,0.18879743465967214,1.3469087158827884
0.5533592025001597,381.79845514999056,0.2069331092226055,0.5053230079428325
0.5766477028268651,228.54309484039786,0.3182744678815285,0.6466771541971132
0.5798787356431526,267.8283497635107,0.13344170622868112,0.6335674305256027
0.5036576554688383,100.8610981093477,0.38830779574444185,1.4022646776559018
0.5116484653821821,294.64522637679175,0.2858693365112162,1.3064167050156243
0.5531093318744452,309.04544844697006,0.15825505732318468,0.5407872247910183
0.5800118295323095,217.24416059357918,0.296570011870418,1.1125748261520472
0.6797423628700313,334.0375365197293,0.06623669819278968,0.5871037481247738
0.6553351517341395,243.3696297326144,0.05852733905216848,1.311066962382484
0.6041424086630371,258.5087045961775,0.11949387524248611,1.9815017005514022
0.6022541044297787,342.32124468714414,0.1591880307463984,0.4804545537039176
0.6573143847821278,200.9868035307749,0.24856037415847068,3.6918816520056166
0.6783783335662518,322.05343530665726,0.10252992141571207,0.715384695399456
0.5179909774705436,298.07011422803157,0.12407605300503693,1.2570442857931325
0.6112377207713993,280.62812655926695,0.051191617599045204,0.5013143243348772
0.5450357642840786,180.10196701737502,0.29410800234703066,0.4911511452169232
0.5038733915740594,151.70215250359857,0.1337713396356427,0.7041271525660038
0.5186436258369214,398.211406404831,0.2597609594283631,1.7324956092977537
0.5467680818423207,116.39307242831745,0.10551651183806171,0.46016490530232385
0.6187389789567804,157.38168318631995,0.185227659818003,0.5855531781763563
0.5231345730116805,293.03119361317965,0.1213806597099299,1.468154557056094
0.5450126010580473,220.75563600777622,0.14018915483763517,1.1277251586753314
0.5470842598727316,277.74550678020285,0.2626182683409799,1.7674606577781873
0.5304682569782382,281.06521385901203,0.18089591177595088,0.4236028322332816
0.59687384303187,270.2909461626686,0.2377393328379949,2.0979331404268313
0.5247443327752209,341.67702701366807,0.28405195843668024,0.8155336226817766
0.5015756361085087,387.243272286412,0.33670797767038785,1.4115813858545647
0.6917136306072654,295.43881390775203,0.01091077536321278,0.7665511126628539
0.5481759014925267,146.04057843829352,0.1010246811667512,0.6044972207235609
0.5482878995406083,365.5165313486223,0.16440050174258197,0.40324240815571255
0.6294416391154896,328.3824449733296,0.2941533961463346,3.791190824929976
0.5539683399555986,347.0799037475832,0.2625898537759867,1.107567072879128
0.5049151791329162,108.4626135428948,0.18754121428628076,0.6542874109446926
0.6412923628092448,217.51454829861905,0.10482899371341546,1.1542345126786175
0.580229991534304,238.57449457949423,0.14048523192895074,0.37212552059705717
0.6251006445047477,246.28622330434564,0.08542678261553144,0.3767242084287604
0.5211146836391825,393.3299785311481,0.29280334038322126,0.6858085659802449
0.520380585490869,162.02311466140333,0.16643744430451873,0.5431498059813497
0.5446263522494175,333.93930354262346,0.1363242062751479,0.4690429770613433
0.5361061039594492,326.0307697210778,0.2591656112998693,0.8354507387790968
0.6621474059543787,194.89122883058826,0.08204739406204692,0.9553158743327119
0.5559121507770168,229.98999367921525,0.25959676321205266,0.35227653898886624
